cui,type,name
C0161972,patf,Complication of the puerperium
C0162154,patf,Atrophic scar
C0162285,patf,Edema of eyelid
C0162291,patf,Retinal ischemia
C0162351,patf,Contact hypersensitivity
C0162633,patf,Viral Shedding
C0162834,patf,Hyperpigmentation
C0178292,patf,"Complications of pregnancy, childbirth and the puerperium"
C0178824,patf,Reactive Hyperemia
C0206228,patf,"Infectious Disease Transmission, Professional-to-Patient"
C0206277,patf,Fatal Outcome
C0220787,patf,Endotracheal aspiration
C0220981,patf,Metabolic acidosis
C0221123,patf,Hemolytic Transfusion Reaction
C0221143,patf,Dyserythropoiesis
C0221204,patf,Lytic lesion
C0221223,patf,Adherent placenta
C0221242,patf,Fixed drug eruption
C0221255,patf,Metastatic calcification
C0221434,patf,Bony sclerosis
C0231176,patf,Acute failure
C0231177,patf,Subacute failure
C0231178,patf,Chronic failure
C0231181,patf,Acute insufficiency
C0231183,patf,Chronic insufficiency
C0231274,patf,Intolerant of heat
C0231302,patf,Physical stress
C0231339,patf,Problem of aging
C0232018,patf,Decreased lung compliance
C0232100,patf,Exsanguination
C0232216,patf,Ventricular escape rhythm
C0232219,patf,Abnormal cardiac conduction
C0232340,patf,Abnormal vascular flow
C0232342,patf,Decreased vascular flow
C0232352,patf,Vascular insufficiency
C0232355,patf,Hypostasis
C0232483,patf,Reflux
C0232503,patf,Umbilical bleeding
C0232519,patf,Abnormal deglutition
C0232841,patf,Bladder dysfunction
C0232910,patf,Teratogenesis
C0232977,patf,Passive discharge of semen from urethra
C0232981,patf,Arrest of spermatogenesis
C0233105,patf,Complete Abortion
C0235029,patf,neurological complication
C0235063,patf,Respiratory Depression
C0235097,patf,withdrawal seizures
C0235280,patf,Ototoxicity
C0235325,patf,Gastric hemorrhage
C0235395,patf,Fluid loss
C0235432,patf,NITROGEN RETENTION
C0235437,patf,Dependent edema
C0235439,patf,Ankle edema (finding)
C0235490,patf,Peripheral Ischemia
C0235511,patf,Superficial vein thrombosis
C0235520,patf,Femoral artery thrombosis
C0235531,patf,Neonatal circulatory failure
C0235552,patf,Subglottic edema
C0235560,patf,Respiratory tract hemorrhage
C0235620,patf,Urinary Tract Hemorrhage
C0235656,patf,Lesion of cervix
C0235665,patf,Flow or discharge
C0235723,patf,reaction febrile
C0235834,patf,Upper motor neurone lesion
C0235883,patf,uterine inflammation
C0235886,patf,Leg edema
C0235912,patf,Hemorrhage of liver
C0235957,patf,myonecrosis
C0236003,patf,Mucous membrane swelling
C0236013,patf,hyperosmolar state
C0236024,patf,Edema of pharynx
C0236068,patf,Tongue swelling
C0238154,patf,"Hematoma, Epidural, Cranial"
C0238199,patf,Volvulus of the small bowel
C0238217,patf,Renal transplant rejection
C0239189,patf,Disaccharide intolerance
C0239281,patf,EPIGLOTTIC EDEMA
C0239293,patf,Esophageal bleeding
C0240059,patf,Ventricular hemorrhage
C0240278,patf,Lymphatic obstruction
C0240772,patf,Plantar edema
C0240820,patf,Pseudofracture
C0240821,patf,Pseudomembrane
C0241742,patf,Wound hemorrhage
C0241816,patf,Global brain atrophy
C0241938,patf,Hypotonicity
C0242184,patf,Hypoxia
C0242420,patf,Retinal Edema
C0242648,patf,Vertical Disease Transmission
C0242649,patf,"Infectious Disease Transmission, Horizontal"
C0242656,patf,Disease Progression
C0242698,patf,"Ventricular Dysfunction, Left"
C0242707,patf,Right Ventricular Dysfunction
C0242781,patf,disease transmission
C0242786,patf,High-Risk Pregnancy
C0242973,patf,Ventricular Dysfunction
C0243065,patf,"Aplasia, NOS"
C0243069,patf,Hypoplasia
C0243083,patf,associated disease
C0243085,patf,coexistent disease
C0243087,patf,concomitant disease
C0243088,patf,sequelae aspects
C0259768,patf,Wound dehiscence
C0262431,patf,Compression fracture of vertebral column
C0262627,patf,Seroma
C0263008,patf,Fibrosis of the skin
C0263833,patf,Hip joint effusion
C0264129,patf,Subperiosteal hemorrhage
C0264306,patf,Laryngeal Obstruction
C0264897,patf,Accessory Atrioventricular Bundle (disorder)
C0264940,patf,Hemorrhage of blood vessel
C0264956,patf,Atheroma
C0264978,patf,Embolic infarction
C0264995,patf,Occlusion of artery (disorder)
C0265024,patf,Capillary hemorrhage
C0265076,patf,Meningeal hemorrhage
C0266648,patf,Blighted ovum
C0266762,patf,Placenta previa marginalis
C0266763,patf,Placenta previa centralis
C0266766,patf,Placenta Percreta
C0266811,patf,Acute lower gastrointestinal hemorrhage
C0267373,patf,Intestinal hemorrhage NOS
C0267412,patf,Mesenteric Venous Thrombosis
C0267516,patf,Atony of colon
C0267716,patf,Incisional hernia
C0268000,patf,Body fluid retention
C0268014,patf,Potassium disorder
C0268030,patf,Acidemia
C0268134,patf,DNA Repair-Deficiency
C0268179,patf,"Lactase Deficiency, Congenital"
C0269221,patf,Edema of vulva
C0269388,patf,Miscarriage in first trimester
C0269596,patf,Hemorrhagic complication of pregnancy
C0269658,patf,Mild pre-eclampsia
C0269661,patf,Vomiting of pregnancy
C0269800,patf,Amniotic fluid leaking
C0269825,patf,Shoulder Dystocia
C0269899,patf,Immediate Postpartum Hemorrhage
C0270077,patf,Congenital debility of fetus
C0270163,patf,"Primary atelectasis, in perinatal period"
C0270215,patf,Neonatal jaundice due to delayed conjugation from breast milk inhibitor
C0270777,patf,Edema of spinal cord
C0270948,patf,Neurogenic Muscular Atrophy
C0271413,patf,Hematoma of pinna
C0272284,patf,Dilutional thrombocytopenia
C0274312,patf,Graft complications
C0274317,patf,Complication of catheter
C0274404,patf,Postoperative intra-abdominal abscess
C0274408,patf,Septicemia postoperative
C0274411,patf,Subcutaneous emphysema resulting from a procedure
C0274435,patf,Transfusion Reaction
C0274437,patf,Delayed Hemolytic Transfusion Reaction
C0278056,patf,Abnormal pregnancy
C0281169,patf,Pulmonary Complication
C0281839,patf,Rupture of esophagus
C0281947,patf,pituitary dysfunction
C0282474,patf,Maternal-Fetal Infection Transmission
C0282683,patf,Tumor Escape
C0301616,patf,Overexertion
C0301889,patf,Immune defect
C0301941,patf,Induced autoimmune reaction
C0301943,patf,"Graft reaction, NOS"
C0301946,patf,Acute cellular graft rejection
C0301947,patf,Hyperacute graft rejection
C0301948,patf,Chronic graft rejection
C0301952,patf,Primary graft failure
C0302085,patf,Decreased erythrocyte production
C0302144,patf,Mucus retention
C0302148,patf,Blood Clot
C0302149,patf,Serous effusion
C0302158,patf,Leucocytic infiltrate
C0302295,patf,Eruptions
C0302302,patf,Closed comedone (disorder)
C0302590,patf,calcium disorders
C0312854,patf,Extravascular Hemolysis
C0332448,patf,Infiltration
C0332534,patf,Induration
C0332567,patf,Torus
C0332743,patf,Delayed union of fracture
C0333106,patf,Bleeding varices
C0333119,patf,Inspissation
C0333138,patf,Stasis
C0333140,patf,Ruptured simple cyst
C0333165,patf,Acute obstruction
C0333166,patf,Chronic obstruction
C0333167,patf,Intermittent obstruction
C0333168,patf,Progressive obstruction
C0333169,patf,Partial obstruction
C0333170,patf,Intrinsic obstruction
C0333171,patf,Extrinsic obstruction
C0333172,patf,Membranous obstruction
C0333173,patf,Pseudo-obstruction of gastrointestinal tract
C0333186,patf,Restenosis
C0333197,patf,Fibrin blood clot
C0333200,patf,Intramural hematoma
C0333233,patf,Active Hyperemia
C0333234,patf,Functional congestion
C0333237,patf,Chronic passive congestion
C0333238,patf,Dependent congestion
C0333241,patf,Chronic edema
C0333257,patf,Air leakage
C0333260,patf,Serofibrinous effusion
C0333276,patf,Acute hemorrhage
C0333277,patf,Subacute hemorrhage
C0333278,patf,Chronic hemorrhage
C0333279,patf,Massive hemorrhage
C0333280,patf,Diffuse hemorrhage
C0333281,patf,Localized hemorrhage
C0333282,patf,Occult hemorrhage
C0333285,patf,Intramural hemorrhage
C0333286,patf,Splinter hemorrhage
C0333287,patf,Subcapsular hemorrhage
C0333288,patf,Dissecting hemorrhage
C0333349,patf,Nonsuppurative inflammation
C0333350,patf,Pannus
C0333353,patf,Fibrinous inflammation
C0333354,patf,Membranous inflammation
C0333355,patf,Inflammatory disease of mucous membrane
C0333357,patf,Ulcerative inflammation
C0333358,patf,Hemorrhagic inflammation
C0333359,patf,Perivascular inflammation
C0333360,patf,Rheumatic inflammation
C0333367,patf,Acute mucous inflammation
C0333368,patf,Acute suppurative inflammation
C0333371,patf,Ruptured abscess
C0333373,patf,Microabscess
C0333374,patf,Crypt abscess
C0333379,patf,Acute necrotizing inflammation
C0333383,patf,Acute and chronic inflammation
C0333386,patf,Chronic lymphocytic inflammation
C0333387,patf,Lymphoreticular cell infiltration
C0333390,patf,Chronic eosinophilic inflammation
C0333396,patf,Chronic mucous inflammation
C0333398,patf,Chronic abscess
C0333404,patf,Calcified granuloma
C0333405,patf,Pyogranuloma
C0333409,patf,Miliary granuloma
C0333411,patf,Cholesterol granuloma
C0333416,patf,Spermatogenic granuloma
C0333418,patf,Non-necrotizing granulomatous inflammation
C0333431,patf,Localized degeneration
C0333432,patf,Primary degeneration
C0333435,patf,Cystic degeneration
C0333437,patf,Granular degeneration
C0333438,patf,Hyaline degeneration
C0333442,patf,Hydropic degeneration
C0333443,patf,Senile degeneration
C0333444,patf,Mucoid degeneration
C0333445,patf,Ballooning degeneration
C0333447,patf,Feathery degeneration
C0333448,patf,Elastoid degeneration
C0333451,patf,Myxoid degeneration
C0333454,patf,Granulovacuolar degeneration
C0333456,patf,Primary demyelination
C0333462,patf,Spongy degeneration
C0333471,patf,Collagenolysis
C0333472,patf,Epidermolysis
C0333474,patf,Myocytolysis
C0333490,patf,Medial degeneration
C0333491,patf,Medial calcification
C0333501,patf,Acute necrosis
C0333502,patf,Subacute necrosis
C0333504,patf,Focal necrosis
C0333505,patf,Diffuse necrosis
C0333506,patf,Massive necrosis
C0333508,patf,Hemorrhagic necrosis
C0333509,patf,Liquefactive necrosis
C0333511,patf,Bridging necrosis
C0333512,patf,Caseous necrosis
C0333513,patf,Fibrinoid necrosis
C0333514,patf,Zonal necrosis
C0333517,patf,Laminar necrosis
C0333525,patf,Maceration
C0333532,patf,Putrefaction
C0333536,patf,Dry gangrene
C0333542,patf,Focal infarct
C0333543,patf,Multifocal infarct
C0333547,patf,Multiple infarcts
C0333548,patf,Acute infarct
C0333549,patf,Hemorrhagic infarct
C0333550,patf,Anemic infarct
C0333551,patf,Healed infarct
C0333552,patf,Septic infarct
C0333556,patf,Cystic infarct
C0333557,patf,Watershed infarct
C0333563,patf,Hyaline membrane
C0333564,patf,Corpora amylacea
C0333565,patf,Fibrin deposition
C0333566,patf,Glycogen deposition
C0333569,patf,Uremic frost
C0333575,patf,Fatty infiltration
C0333576,patf,Cholesterol deposition
C0333585,patf,Immunoglobulin deposit
C0333586,patf,Complement deposit
C0333592,patf,Deposition of carbon
C0333606,patf,Dystrophy
C0333616,patf,Postinflammatory hyperpigmentation
C0333627,patf,Porphyrin pigmentation
C0333629,patf,Hemosiderin pigmentation
C0333638,patf,Lipochrome pigmentation
C0333641,patf,Atrophic
C0333642,patf,Secondary atrophy
C0333644,patf,Acute atrophy
C0333650,patf,Adipose Tissue Atrophy
C0333653,patf,Brown atrophy
C0333657,patf,Pressure atrophy
C0333662,patf,Hemiatrophy
C0333667,patf,Frontotemporal degeneration
C0333669,patf,Lipid depletion
C0333949,patf,Disturbance of growth
C0333951,patf,Growth arrest
C0333957,patf,Growth acceleration
C0333964,patf,Eccentric hypertrophy
C0333965,patf,Unilateral hypertrophy
C0333966,patf,Giant hypertrophy
C0333967,patf,Pseudohypertrophy
C0333976,patf,Bilateral hyperplasia
C0333977,patf,Atypical hyperplasia
C0333978,patf,Primary hyperplasia
C0333979,patf,Secondary hyperplasia
C0333985,patf,Cystic hyperplasia
C0333987,patf,Mesothelial hyperplasia
C0333988,patf,Pseudoepitheliomatous hyperplasia
C0333990,patf,Basal cell hyperplasia
C0333994,patf,Intraductal Hyperplasia
C0334000,patf,Adenomatous hyperplasia
C0334001,patf,Atypical adenomatous hyperplasia
C0334011,patf,Melanocytic hyperplasia
C0334040,patf,Osseous metaplasia
C0334042,patf,Cartilaginous metaplasia
C0334044,patf,Dysplasia
C0334061,patf,Dyskeratosis
C0334077,patf,Unilateral hypoplasia
C0334078,patf,Bilateral hypoplasia
C0334094,patf,Proliferation (morphologic abnormality)
C0334096,patf,Intimal proliferation
C0334097,patf,Epithelial proliferation
C0334131,patf,Acute fibrosis
C0334133,patf,Chronic fibrosis
C0334137,patf,Global sclerosis
C0334138,patf,Submucous fibrosis
C0334144,patf,Perivascular fibrosis
C0334145,patf,Fibrous obliteration
C0334146,patf,Fibrous plaque
C0334147,patf,Jet lesion
C0334149,patf,Massive fibrosis
C0334155,patf,Fibrinous adhesion
C0334159,patf,Septal fibrosis
C0334160,patf,Bridging fibrosis
C0339505,patf,Venous retinal branch occlusion
C0340161,patf,Hematomediastinum
C0340276,patf,Postoperative cardiac complication
C0340515,patf,Myocardial dysfunction
C0340530,patf,Cardiac transplant rejection
C0340531,patf,Cardiac transplant failure
C0340771,patf,Venous hemorrhage
C0340858,patf,Drug-induced hypotension
C0340865,patf,Anaphylactoid Reaction
C0341296,patf,Malabsorption due to intolerance to cow's milk protein
C0341491,patf,Pancreatic duct obstruction
C0341512,patf,Retroperitoneal hematoma
C0341736,patf,Neurogenic detrusor overactivity
C0341745,patf,Postoperative retention of urine
C0341750,patf,Bladder hemorrhage
C0341934,patf,Transient hypertension of pregnancy
C0341950,patf,Severe pre-eclampsia
C0342299,patf,Poor glycemic control
C0342300,patf,Chronic hyperglycemia
C0342301,patf,Acute hyperglycemia
C0342314,patf,Dawn phenomenon
C0342406,patf,Pituitary hemorrhage
C0342455,patf,Catecholamine hypersecretion
C0342490,patf,Adrenal atrophy
C0342579,patf,Electrolyte imbalance
C0342626,patf,"Hemosiderosis, primary"
C0342662,patf,Osmotic disturbance
C0342919,patf,Essential fatty acid deficiency
C0342924,patf,Trace element deficiency
C0343067,patf,Delayed pressure urticaria
C0345468,patf,Transplanted organ rejection
C0348024,patf,Thyroid dysfunction
C0348822,patf,Drug-induced interstitial lung disorder
C0349077,patf,Pericardial effusion - noninflammatory
C0349506,patf,Photosensitivity of skin
C0349725,patf,Graft infection
C0349781,patf,Hibernating myocardium
C0376297,patf,Cardiac Death
C0392008,patf,Complication of anesthesia
C0392025,patf,Enlargement abdomen
C0392106,patf,Hepatic artery thrombosis
C0392175,patf,Hemorrhage of kidney
C0392182,patf,Delayed ovulation
C0392190,patf,Mucositis following radiation therapy
C0392459,patf,Intra-alveolar hemorrhage
C0392618,patf,Postoperative infection
C0392676,patf,Hyperpyrexia
C0392687,patf,Abnormal intestinal absorption
C0392689,patf,Overhydration
C0392707,patf,Atopy
C0392708,patf,Ineffective erythropoiesis
C0393571,patf,Multiple System Atrophy
C0393595,patf,Drug-induced dystonia
C0394019,patf,Brainstem death
C0398353,patf,Hypercapnic respiratory failure
C0398588,patf,Drug-induced eosinophilia
C0398648,patf,Posttransfusion purpura
C0398798,patf,Drug-induced immunodeficiency
C0399419,patf,Intrinsic staining of tooth
C0399551,patf,Impacted third molar tooth
C0400969,patf,Liver transplant failure
C0400997,patf,Leakage of bile
C0401084,patf,Patent processus vaginalis
C0404585,patf,Unexplained infertility
C0404844,patf,Non-viable pregnancy
C0413402,patf,Reaction to Antibiotics
C0413534,patf,Vaccines adverse reaction
C0424786,patf,Postoperative fever
C0426747,patf,Bleeding from anus
C0428981,patf,Junctional premature complex (disorder)
C0429001,patf,Paired ventricular premature complexes
C0429892,patf,Type 1 hypersensitivity response
C0432485,patf,complication of transplant
C0442856,patf,Hypoperfusion
C0442860,patf,Intravascular thrombosis
C0443146,patf,Autoimmune reaction
C0449430,patf,Physiological Stress
C0452115,patf,Infection following immunization
C0455991,patf,Fetal dysrhythmia
C0456056,patf,Fetus at risk
C0456057,patf,Fetal stress
C0456070,patf,Growth delay
C0456973,patf,Hilar lymphadenopathy
C0460048,patf,Large bowel obstruction
C0472374,patf,Lobar cerebral hemorrhage
C0472387,patf,Vasogenic Cerebral Edema
C0472388,patf,Cytotoxic Cerebral Edema
C0473120,patf,Intra-abdominal hematoma
C0473390,patf,Threatened Preterm Labor
C0473485,patf,Maternal distress
C0475737,patf,Perinatal subependymal hemorrhage
C0475765,patf,Swollen nasal mucosa (finding)
C0476474,patf,persistent fever
C0478664,patf,Localized enlarged lymph nodes
C0495385,patf,Intrauterine hypoxia
C0497131,patf,bleeding/hemorrhage nos
C0520547,patf,Poor peripheral circulation
C0520561,patf,Small intestinal hemorrhage
C0520723,patf,Periorbital hematoma
C0520730,patf,Optic nerve infarction
C0520817,patf,Physical disability
C0520863,patf,Diastolic dysfunction
C0520893,patf,Localized desquamation
C0520917,patf,Increased metabolic requirement
C0520918,patf,Decreased metabolic requirement
C0520991,patf,Abnormal host defense
C0521169,patf,Compression fracture
C0521172,patf,Eschar
C0521174,patf,Microcalcification
C0521195,patf,Focal fibrosis
C0521481,patf,Mucous membrane edema
C0521540,patf,Brain stem hemorrhage
C0521595,patf,Duodenal hemorrhage
C0521596,patf,Jejunal hemorrhage
C0521604,patf,Inflammatory diarrhea
C0521772,patf,Purulent drainage from external ear canal
C0522563,patf,Acute congestion
C0522564,patf,Chronic congestion
C0522565,patf,Inflammatory edema
C0524672,patf,Positional Nystagmus
C0541782,patf,Atrial standstill
C0541794,patf,Skeletal muscle atrophy
