cui,type,name
C0282347,inbe,Anal Sex
C0282366,inbe,Organ Donation choice
C0302595,inbe,Skin tanning
C0349450,inbe,Soiling
C0376390,inbe,Whistleblowing
C0376405,inbe,Patient Non-Compliance
C0392339,inbe,Eating routine
C0424337,inbe,Hoarding
C0424347,inbe,Disobedience
C0424350,inbe,Uncooperative behavior
C0439656,inbe,Voluntary
C0453996,inbe,Tobacco smoking behavior
C0455212,inbe,Showing emotion
C0518605,inbe,Social interaction skills
C0521008,inbe,Screaming
C0542299,inbe,Behavioral change
C0543414,inbe,Tobacco use
C0556297,inbe,Current drinker
C0556328,inbe,Pattern of drinking alcohol
C0556346,inbe,Binge Drinking
C0558093,inbe,Over-confident
C0564479,inbe,Self-doubt
C0596775,inbe,Information Seeking Behavior
C0597431,inbe,self help
C0599403,inbe,self reliance
C0599788,inbe,care seeking
C0599922,inbe,self diagnosis
C0600549,inbe,Tobacco Use Cessation
C0678259,inbe,AOD use behavior
C0678263,inbe,drug consumption
C0678341,inbe,Responsibility
C0678856,inbe,skill
C0678984,inbe,sincerity
C0678998,inbe,literacy skills
C0678999,inbe,life skills
C0679000,inbe,self-care skills
C0679001,inbe,parenting skills
C0679002,inbe,stress reduction
C0679007,inbe,decision-making skills
C0679008,inbe,leadership skills
C0679163,inbe,good behavior
C0679167,inbe,decisiveness
C0679170,inbe,passivity
C0679182,inbe,friendliness
C0679186,inbe,obedience
C0679190,inbe,defensive behavior
C0679688,inbe,Protective Factors
C0679782,inbe,condom use
C0679786,inbe,healthy habits
C0679788,inbe,unhealthy behavior
C0679856,inbe,patient motivation
C0679887,inbe,self-treatment
C0680038,inbe,membership
C0680212,inbe,self-sufficiency
C0680274,inbe,voluntary participation
C0680423,inbe,Homophobia
C0680467,inbe,minor offense
C0680469,inbe,misdemeanor
C0680470,inbe,felony
C0680686,inbe,sobriety
C0681394,inbe,misconduct
C0683252,inbe,coping techniques
C0683253,inbe,"Resilience, Psychological"
C0683269,inbe,Psychological adjustment
C0683293,inbe,sentiments
C0683298,inbe,demeanor
C0683303,inbe,RISK-TAKING BEHAVIOR
C0683305,inbe,cheating
C0683308,inbe,misbehavior
C0683523,inbe,readiness to change
C0683573,inbe,personal experience
C0684274,inbe,Self-control as a personality trait
C0684305,inbe,moderate drinking
C0684314,inbe,Underage Drinking
C0687003,inbe,religious adherence
C0694535,inbe,cigarette use
C0699778,inbe,intravenous drug use
C0814064,inbe,self-management skills
C0814099,inbe,personal responsibility
C0814103,inbe,safe behavior
C0814514,inbe,health care use
C0815099,inbe,problem-solving skills
C0858352,inbe,gambler
C0860662,inbe,Wariness
C0870371,inbe,Craving
C0870663,inbe,Honest
C0871003,inbe,omnipotence
C0871597,inbe,Wandering Behavior
C0871743,inbe,faking
C0871966,inbe,Athletic Performance
C0872374,inbe,yearning
C0872380,inbe,Food Craving
C0946284,inbe,Physical activity behavior
C0950156,inbe,Financial Disclosure
C1136077,inbe,Whistleblower
C1137094,inbe,Risk Reduction
C1154381,inbe,pattern orientation
C1171369,inbe,therapy adherence
C1261242,inbe,High risk sexual behavior
C1266864,inbe,Eating habit
C1319206,inbe,Adaptive behavior: newborn
C1321107,inbe,Health seeking behavior
C1321226,inbe,Safety behavior
C1321605,inbe,Compliance behavior
C1511504,inbe,Cooking Practices
C1514806,inbe,Red Meat Consumption
C1519022,inbe,Personal Behavior
C1537021,inbe,HIV risk behavior
C1611708,inbe,Poor personal hygiene
C1635178,inbe,Crawling
C1827249,inbe,Hypervigilant behavior
C2732632,inbe,Body Image Dissatisfaction
C2752974,inbe,parental behavior
C3494314,inbe,Snacking
C3494474,inbe,Hand Hygiene
C3810541,inbe,Adverse Event Emergency Room Visit
C3824797,inbe,Information behavior
C3826173,inbe,Human behavior
C4046016,inbe,Hoax
C4083280,inbe,Vaping
C4277540,inbe,Vaccination Refusal
C4277664,inbe,Healthy Lifestyle
C4505077,inbe,Multitasking Behavior
C4505097,inbe,Health Risk Behaviors
C4505138,inbe,Water Pipe Smoking
C4505197,inbe,Cocaine Smoking
C4505208,inbe,Smoking Reduction
C4505265,inbe,Treatment Adherence
C4505437,inbe,Smoking Habit
C4743688,inbe,Sexual Contact
C4743754,inbe,Heterosexual Contact
C4743755,inbe,Homosexual Contact
C5200811,inbe,Islamophobia
C5200812,inbe,Anti-Semitism
