cui,type,name
C0060083,irda,Fast Blue
C0060264,irda,ferrocene
C0060468,irda,Florisil
C0060520,irda,fluorescein
C0060549,irda,fluorexon stain
C0060933,irda,Gadolinium DTPA
C0060934,irda,gadopentetate dimeglumine
C0061008,irda,gallium nitrate
C0061198,irda,genipin
C0061856,irda,Gram's stain
C0062071,irda,HABA
C0062501,irda,hepaplastin
C0063397,irda,iminodiacetic acid
C0063476,irda,indium-bleomycin
C0063757,irda,iodixanol
C0063765,irda,Iodoacetic Acid
C0063914,irda,isoamyl acetate
C0064964,irda,lidofenin
C0065078,irda,lissamine rhodamine B
C0065988,irda,mercuric iodide
C0066274,irda,methyl orange
C0067319,irda,"N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine"
C0067453,irda,N-(2-acetamido)-2-aminoethanesulfonic acid
C0068661,irda,New fuchsin
C0068765,irda,Nile Blue
C0069388,irda,solvent red 27
C0069715,irda,oxalic acid
C0070066,irda,paraform
C0070386,irda,Percoll
C0071109,irda,"piperazine-N,N'-bis(2-ethanesulfonic acid)"
C0071347,irda,Poly A-Sepharose
C0071978,irda,primuline
C0072221,irda,propylene
C0072683,irda,pyridine N-oxide
C0073192,irda,Rhodamine 123
C0073194,irda,rhodamine B
C0073196,irda,rhodamine dextran
C0073578,irda,basic fuchsin
C0074343,irda,sephadex
C0076150,irda,tert-Butylhydroperoxide
C0076359,irda,Texas red
C0076461,irda,thiodigalactoside
C0076466,irda,Thioflavin T
C0077950,irda,Uvitex 2B
C0078260,irda,vinyl acetate
C0083196,irda,laurdan
C0085216,irda,Fluorescein-5-isothiocyanate
C0085414,irda,"Culture Media, Serum-Free"
C0086808,irda,Phytate
C0088100,irda,"1,2-dioleoyloxy-3-(trimethylammonium)propane"
C0103071,irda,"formic acid, ammonium salt"
C0106411,irda,"bis(1,3-dibutylbarbiturate)trimethine oxonol"
C0108453,irda,carboxyfluorescein
C0113897,irda,digoxigenin-11-deoxyuridine triphosphate
C0116730,irda,ethidium azide
C0117953,irda,dichlorodifluoromethane
C0123471,irda,India ink stain
C0125986,irda,lissamine-rhodamine-phosphatidylethanolamine
C0128915,irda,monoethylglycinexylidide
C0134177,irda,"2-nitrophenylgalactoside, (beta-D)-isomer"
C0134649,irda,p-Chloromercuribenzoic Acid
C0136127,irda,periodate-oxidized adenosine 5'-triphosphate
C0136454,irda,fluorescein isothiocyanate-phalloidin
C0141992,irda,sephadex G 25
C0141995,irda,sephadex LH 20
C0147866,irda,fluorescein sodium
C0148405,irda,Vinegar
C0162518,irda,"Culture Media, Conditioned"
C0162781,irda,Thiobarbituric Acid Reactive Substances
C0163653,irda,4-methylbenzhydrylamine resin
C0164836,irda,histopaque
C0167437,irda,chlorophenol red galactopyranoside
C0175774,irda,Bipyridine
C0182638,irda,Radiopharmaceuticals
C0182783,irda,Anti HCV Reagents
C0183489,irda,Immunofluorescent stain
C0205983,irda,Trinitrobenzene Sulfonate
C0207746,irda,indoxyl phosphate
C0207919,irda,N-hydroxysuccinimide S-acetylthioacetate
C0211241,irda,cesium bromide
C0211492,irda,"technetium Tc 99m 1,2-bis(bis(2-ethoxyethyl)phosphino)ethane"
C0215706,irda,tris(2-carboxyethyl)phosphine
C0216046,irda,acetyl chloride
C0217385,irda,pentetreotide
C0243504,irda,mercaptoacetic acid
C0246180,irda,ferrocenium
C0250829,irda,cyanine dye 5
C0253711,irda,Lipofectamine
C0253754,irda,Alamar Blue
C0254579,irda,5-(6)-carboxyfluorescein diacetate succinimidyl ester
C0256984,irda,nickel nitrilotriacetic acid
C0258270,irda,3'-deoxy-5-(cyanine dye 3)uridine 5'-trisphosphate
C0258756,irda,cyanine dye 3
C0282358,irda,Sulfhydryl Compounds Inhibitors
C0282359,irda,Bromsulphalein
C0282815,irda,R-40
C0285300,irda,streptavidin-agarose
C0287113,irda,guanosine triphosphate-agarose
C0294176,irda,ADAM 3
C0294936,irda,FM 4-64
C0295541,irda,8-isoprostaglandin F2alpha
C0300526,irda,Griess reagent
C0301161,irda,Azo Dyes
C0303611,irda,technetium 99m
C0303866,irda,eriochrome black A
C0303920,irda,Fluorescent stain
C0358514,irda,Diagnostic agents
C0376446,irda,Reducing Agents
C0379078,irda,"3-(2'-(spiro-5-chloroadamantane))-4-methoxy-4-(3''-phosphoryloxy)phenyl-1,2-dioxetane"
C0381187,irda,BODIPY
C0386577,irda,SYBR Green I
C0388276,irda,SYBR Green II
C0389638,irda,PicoGreen
C0440016,irda,Allergenic extract
C0440038,irda,Auramine stain
C0440048,irda,Periodic acid Schiff stain
C0440051,irda,Ziehl-Neelsen stain
C0440052,irda,Leishman stain
C0440055,irda,Romanowsky stain
C0444420,irda,Calcium Ionophores
C0462885,irda,Chemical reagents
C0492002,irda,Neutral buffered formalin
C0493823,irda,Ultrasound contrast media
C0520458,irda,pentetate calcium trisodium
C0521966,irda,Calcium ionophore A23187
C0524477,irda,Sodium Methoxide
C0525025,irda,Photoaffinity Labels
C0533766,irda,SYTO 9
C0588374,irda,Sudan black stain
C0596234,irda,calcium indicator
C0597354,irda,radiotracer
C0598447,irda,fluorophore
C0599278,irda,radioligand
C0600322,irda,Rhodamine
C0600510,irda,Expressed Sequence Tags
C0606286,irda,LIDA
C0628021,irda,4-(1'-heptylnonyl)benzenesulfonate
C0635626,irda,trimethylaminocarboxyldihydroboran
C0635706,irda,trimethylsilyl cyanide
C0651007,irda,"4-((1,4,8,11-tetraazacyclotetradec-1-yl)methyl)benzoic acid"
C0664296,irda,MitoTracker red CMXRos
C0669498,irda,hydrogel film
C0670829,irda,"2',7'-dichlorodihydrofluorescein diacetate"
C0726398,irda,GLUCOSE CONTROL
C0729204,irda,Nycodenz
C0733896,irda,Renografin
C0740196,irda,Versene
C0752397,irda,"3,3'-dihexaoxycarbocyanine iodide"
C0754394,irda,Prostascint
C0754820,irda,gadoversetamide
C0755673,irda,azulenyl nitrone
C0758986,irda,tris-acetate-EDTA buffer
C0805222,irda,Background stain
C0813724,irda,Hypaque
C0878260,irda,Auramine O
C0878435,irda,Hoechst 33258
C0915011,irda,Fluo 4
C0917886,irda,DEAE Sephadex
C0962948,irda,Alexa594
C0965324,irda,dichlorofluorescin
C0966073,irda,octadecylrhodamine B
C0972560,irda,MOUNTING MEDIA
C0972753,irda,Transport medium
C0991865,irda,PHOSPHATE BUFFERS
C1096868,irda,DC Red No. 8
C1120001,irda,sephadex G 50
C1121527,irda,PKH67
C1122173,irda,7-amino-4-chloromethylcoumarin
C1130433,irda,Schiff's reagent
C1139023,irda,cell culture media
C1260876,irda,Spirit soluble aniline blue stain
C1261259,irda,Wright stain
C1272570,irda,Test control
C1288291,irda,Organic dye
C1318719,irda,Peroxidase stain
C1318876,irda,Silver stain
C1434426,irda,Alexa fluor 546
C1443927,irda,Sheep blood agar
C1509471,irda,Red dye
C1511881,irda,Diagnostic Reagent
C1512628,irda,Imaging agent
C1522485,irda,Tracer
C1531412,irda,LysoTracker
C1550078,irda,M4-RT
C1550604,irda,color additive
C1644726,irda,Radiopharmaceutical agent
C1698893,irda,gadofosveset
C1720273,irda,Agar medium
C1736218,irda,LISSAMINE GREEN
C1744278,irda,fluorocholine
C1882161,irda,Optimal Cutting Temperature Compound
C1882529,irda,RNALater
C1955324,irda,Mammalian tuberculin
C1960405,irda,Iodinated contrast media
C2183194,irda,diagnostic Medication
C2348747,irda,Genomic Biomarker
C2349100,irda,Valid Biomarker
C2713587,irda,Magnetite Nanoparticles
C2740010,irda,INK
C2827719,irda,Lowenstein-Jensen medium
C2917410,irda,Paramagnetic Contrast Agent
C2930749,irda,Radiographic contrast media
C2986535,irda,Primary Endpoint
C2986808,irda,Radioactive Label
C2986922,irda,macimorelin
C3266603,irda,Blood agar
C3266614,irda,Sabouraud agar
C3272229,irda,Fluorochrome Dye
C3272928,irda,Alexa Fluor
C3469601,irda,Eluent
C3489916,irda,Alexa Fluor 647
C3642362,irda,OptiPrep
C3688848,irda,Embedding Medium
C3812213,irda,Fetal Bovine Serum
C3826632,irda,Buffer solutions
C3889729,irda,Carbon Nanoparticle-based Formulation
C4041767,irda,4-aminophenylboronic acid
C4041998,irda,BHQ-1 compound
C4044228,irda,MitoSox Red
C4072741,irda,Intravenous contrast
C4078959,irda,ATTO-532
C4278267,irda,Alexa Fluor 555
C4317108,irda,immunohistochemical stains
C4549452,irda,Hoechst33342
C4723831,irda,Cycloserine-Cefoxitin Fructose Agar
C4725627,irda,Tumor Mutation Burden
C4743058,irda,polyadenine
C5139786,irda,CTT-1057
C5202845,irda,Tandem Mass Tag
C5203141,irda,Gadolinium-based Contrast Agent
C5206154,irda,Isobaric Tags for Relative and Absolute Quantitation
C5206998,irda,Monoiodoacetamide
