cui,type,name
C0012358,topp,Dilatation and Curettage
C0012683,topp,Disinfection
C0012737,topp,Tissue Dissection
C0012826,topp,Lysis of adhesions
C0013103,topp,Drainage procedure
C0013216,topp,Pharmacotherapy
C0013218,topp,Combination Drug Therapy
C0013457,topp,Early Ambulation
C0013459,topp,Early Mobilization
C0013778,topp,Electric Countershock
C0013786,topp,Electric stimulation technique
C0013804,topp,Electrocoagulation
C0013806,topp,Electroconvulsive Therapy
C0013829,topp,Electrolysis
C0013870,topp,Electroconvulsive Shock
C0013931,topp,"Embolization, Therapeutic"
C0013938,topp,Embryo transfer (procedure)
C0013969,topp,Emergency treatment
C0014098,topp,Endarterectomy
C0014099,topp,Carotid Endarterectomy
C0014268,topp,Administration of enema
C0014327,topp,Enteral Nutrition
C0014392,topp,Enucleation procedure
C0014586,topp,Episiotomy
C0014935,topp,Estrogen Replacement Therapy
C0015236,topp,"Exchange Transfusion, Whole Blood"
C0015250,topp,Complete excision
C0015252,topp,removal technique
C0015354,topp,Extracorporeal Circulation
C0015357,topp,Extracorporeal Membrane Oxygenation
C0015359,topp,Extracorporeal Shockwave Lithotripsy
C0015618,topp,Family psychotherapy
C0015825,topp,Labyrinth fenestration
C0015915,topp,Fertilization in Vitro
C0016143,topp,First Aid
C0016286,topp,Fluid Therapy
C0016419,topp,"Medicine, Folk"
C0016641,topp,Fracture Fixation
C0016642,topp,"Fracture Fixation, Internal"
C0016690,topp,Free Association
C0017118,topp,Gastrectomy
C0017125,topp,Gastric Bypass
C0017131,topp,Gastric Hypothermia
C0017134,topp,Gastric Lavage
C0017164,topp,Gastroenterostomy
C0017193,topp,Gastroplasty
C0017196,topp,Gastrostomy
C0017296,topp,gene therapy
C0017382,topp,Genetic Counseling
C0017573,topp,Gingivectomy
C0017673,topp,Glossectomy
C0018247,topp,Grommet Insertion
C0018459,topp,Habilitation
C0018791,topp,"Heart Arrest, Induced"
C0018807,topp,Heart Massage
C0018821,topp,Cardiac Surgery procedures
C0018823,topp,Heart Transplantation
C0018833,topp,Heart-Lung Transplantation
C0018878,topp,Heliotherapy
C0019004,topp,Hemodialysis
C0019008,topp,"Hemodialysis, Home"
C0019009,topp,therapeutic hemodilution
C0019014,topp,Hemofiltration
C0019063,topp,Hemoperfusion
C0019108,topp,Hemorrhoidectomy
C0019144,topp,Hepatectomy
C0019328,topp,Herniorrhaphy
C0019540,topp,High-Frequency Jet Ventilation
C0019541,topp,High-Frequency Ventilation
C0020311,topp,Hydrotherapy
C0020431,topp,Hyperbaric oxygenation therapy
C0020548,topp,Induced Hyperthermia
C0020549,topp,"Hyperthermia, Local"
C0020587,topp,Hypnotherapy
C0020632,topp,Hypophysectomy
C0020650,topp,"Hypotension, Controlled"
C0020674,topp,"Hypothermia, Induced"
C0020699,topp,Hysterectomy
C0020711,topp,Hysterotomy
C0020944,topp,Immobilization
C0020971,topp,Immunization
C0020972,topp,Immunization Schedule
C0020974,topp,passive immunization procedure
C0020975,topp,Secondary Immunization
C0021022,topp,Immunoglobulin Therapy
C0021079,topp,Therapeutic immunosuppression
C0021083,topp,Immunotherapy
C0021107,topp,Implantation procedure
C0021439,topp,Intra-Arterial Infusions
C0021440,topp,Intravenous infusion procedures
C0021446,topp,Repair of inguinal hernia
C0021459,topp,Inhalation Therapy
C0021485,topp,Injection of therapeutic agent
C0021488,topp,Intra-Articular Injections
C0021489,topp,intradermal injection
C0021490,topp,"Injections, Intralesional"
C0021491,topp,"Injections, Intralymphatic"
C0021492,topp,Intramuscular injection
C0021493,topp,"Injections, Intraperitoneal"
C0021495,topp,"Injections, Intraventricular"
C0021496,topp,"Injections, Jet"
C0021587,topp,Artificial Insemination
C0021589,topp,"Insemination, Artificial, Homologous"
C0021777,topp,Intermittent Positive-Pressure Breathing
C0021778,topp,Intermittent Positive-Pressure Ventilation
C0021860,topp,Intra-Aortic Balloon Pumping
C0021885,topp,Intramedullary Nailing
C0021896,topp,Intrathecal injection (procedure)
C0021910,topp,Intravenous Feeding
C0021917,topp,"Instillation, Bladder"
C0021925,topp,Intubation
C0021928,topp,Intubation of stomach
C0021931,topp,"Intubation, Gastrointestinal"
C0021932,topp,"Intubation, Intratracheal"
C0022024,topp,Iontophoresis
C0022100,topp,Irrigation
C0022671,topp,Kidney Transplantation
C0022983,topp,Laminectomy
C0023038,topp,Laparotomy
C0023065,topp,Laryngectomy
C0023087,topp,Laser Surgery
C0023311,topp,intraocular lens implantation procedure
C0023416,topp,Leukapheresis
C0023537,topp,Leukotomy
C0023690,topp,Ligation
C0023694,topp,Light Coagulation
C0023878,topp,Lithotripsy
C0023911,topp,Transplantation of liver
C0023928,topp,Lobectomy
C0023930,topp,Lobotomy
C0023985,topp,Loop ileostomy
C0024128,topp,Lung Transplantation
C0024203,topp,Lymph node excision
C0024226,topp,Lymphapheresis
C0024257,topp,Lymphocyte Depletion
C0024875,topp,Massage
C0024881,topp,Mastectomy
C0024883,topp,Modified radical mastectomy
C0024884,topp,"Mastectomy, Radical"
C0024885,topp,Segmental Mastectomy
C0024886,topp,Simple mastectomy
C0025974,topp,microencapsulation
C0025991,topp,Microinjections
C0026035,topp,Microsurgery
C0026067,topp,Middle Ear Ventilation
C0026118,topp,Milieu Therapy
C0026645,topp,Mouth-to-Mouth Resuscitation
C0026652,topp,Moxibustion
C0026729,topp,Mud Therapy
C0026822,topp,Muscle denervation procedure
C0026868,topp,Music Therapy
C0027054,topp,Myocardial Reperfusion
C0027056,topp,Myocardial Revascularization
C0027495,topp,Naturopathy
C0027561,topp,Negative Reinforcement
C0027617,topp,Neonatal Screening
C0027695,topp,Nephrectomy
C0027741,topp,Nerve Block
C0027745,topp,Nerve Crush
C0027909,topp,Nerve sutured
C0028678,topp,nursing therapy
C0028899,topp,"Surgery, Office"
C0029151,topp,Oral contraception
C0029168,topp,Oral Rehydration Therapy
C0029189,topp,Orchiectomy
C0029209,topp,Organ Preservation
C0029216,topp,Organ Transplantation
C0029468,topp,Osteotomy
C0029473,topp,Ostomy
C0029936,topp,Ovariectomy
C0029967,topp,Ovulation Induction
C0030231,topp,Palliative Care
C0030275,topp,Pancreas Transplantation
C0030279,topp,Pancreatectomy
C0030401,topp,Paracervical Block
C0030547,topp,Parenteral Nutrition
C0030548,topp,"Parenteral Nutrition, Total"
C0030693,topp,Patient Isolation
C0030788,topp,Pelvic Exenteration
C0030988,topp,Percutaneous Administration
C0031001,topp,Perfusion (procedure)
C0031006,topp,In situ perfusion
C0031041,topp,Pericardiostomy
C0031042,topp,Pericardiectomy
C0031139,topp,Peritoneal Dialysis
C0031140,topp,"Peritoneal Dialysis, Continuous Ambulatory"
C0031146,topp,intraperitoneal infusion
C0031740,topp,Photochemotherapy
C0031765,topp,Phototherapy
C0032042,topp,Placebos
C0032113,topp,Plasma Exchange
C0032134,topp,Plasmapheresis
C0032202,topp,Therapeutic plateletpheresis
C0032216,topp,Play Therapy
C0032284,topp,Pneumonectomy
C0032328,topp,Artificial pneumothorax for collapse of lung
C0032716,topp,Surgical Portacaval Shunt (procedure)
C0032720,topp,Surgical Portosystemic Shunt
C0032722,topp,"Portoenterostomy, Hepatic"
C0032740,topp,Positive End-Expiratory Pressure
C0032741,topp,Positive Reinforcement
C0033045,topp,Premedication
C0033144,topp,Primary Prevention
C0033573,topp,Prostatectomy
C0033968,topp,Psychotherapy
C0033970,topp,"Psychotherapy, Brief"
C0033971,topp,Group Psychotherapy
C0033972,topp,"Psychotherapy, Multiple"
C0034104,topp,Pulpotomy
C0034115,topp,Paracentesis
C0034172,topp,Psoralen Ultraviolet A Therapy
C0034386,topp,Quarantine
C0034533,topp,Radiation Protection
C0034623,topp,"Radiotherapy, High-Energy"
C0034771,topp,Recanalization
C0034873,topp,Recreational therapy
C0034991,topp,Rehabilitation therapy
C0034996,topp,Vocational rehabilitation
C0034997,topp,Rehydration
C0035016,topp,Rejuvenation
C0035029,topp,Relaxation Techniques
C0035052,topp,Remission Induction
C0035110,topp,Repeat Surgery
C0035124,topp,Reperfusion Therapy
C0035139,topp,Surgical Replantation
C0035151,topp,Reproductive Techniques
C0035157,topp,Reproductive Technology
C0035205,topp,"Respiration, Artificial"
C0035239,topp,Respiratory Therapy
C0035273,topp,Resuscitation procedure
C0035467,topp,rhinoplasty
C0035849,topp,Root Canal Therapy
C0036435,topp,Sclerotherapy
C0036589,topp,Self Administration
C0037297,topp,Skin Transplantation
C0037645,topp,"Gene Therapy, Somatic"
C0037831,topp,Speech Therapy
C0037935,topp,Spinal fusion (procedure)
C0037995,topp,Splenectomy
C0038005,topp,"Splenorenal Shunt, Surgical"
C0038270,topp,Stereotaxic Techniques
C0038288,topp,Sexual sterilization
C0038638,topp,Suction drainage
C0038640,topp,Suction Lipectomy
C0038847,topp,Supplementary Feeding
C0038897,topp,Cardiovascular Surgical Procedures
C0038899,topp,Otologic Surgical Procedures
C0038900,topp,Endocrine Surgical Procedures
C0038901,topp,Ophthalmologic Surgical Procedures
C0038902,topp,Gynecologic Surgical Procedures
C0038903,topp,Pulmonary Surgical Procedures
C0038904,topp,Minor Surgical Procedures
C0038906,topp,Obstetric Surgical Procedures
C0038910,topp,Otorhinolaryngologic Surgical Procedures
C0038913,topp,Urologic Surgical Procedures
C0038968,topp,Suture Techniques
C0039038,topp,Sympathectomy
C0039040,topp,"Sympathectomy, Chemical"
C0039043,topp,Sympathetic Nerve Block
C0039116,topp,Synthetic Diet
C0039333,topp,Task Performance
C0039492,topp,Temporary tracheostomy
C0039988,topp,Thoracoplasty
C0039989,topp,Thoracoscopy
C0039990,topp,Thoracostomy
C0039991,topp,Thoracotomy
C0040044,topp,Thrombolytic Therapy
C0040071,topp,Thymectomy
C0040145,topp,Thyroidectomy
C0040290,topp,Tissue Expansion
C0040295,topp,Tissue Preservation
C0040298,topp,Tissue Therapy
C0040348,topp,Tocolysis
C0040369,topp,Token Economy
C0040423,topp,Tonsillectomy
C0040440,topp,Tooth Extraction
C0040461,topp,Toothbrushing
C0040508,topp,Total Hip Replacement (procedure)
C0040511,topp,Total pancreatectomy
C0040574,topp,Trabeculectomy
C0040590,topp,Tracheostomy procedure
C0040591,topp,Tracheotomy procedure
C0040597,topp,Traction
C0040631,topp,Transactional Analysis
C0040654,topp,Transcutaneous Electric Nerve Stimulation
C0040674,topp,Transposition procedure
C0040732,topp,Transplantation
C0040736,topp,"Transplantation, Autologous"
C0040738,topp,"Transplantation, Heterotopic"
C0040739,topp,"Transplantation, Homologous"
C0040771,topp,Transurethral Resection of Prostate
C0040808,topp,Treatment Protocols
C0040836,topp,Burr hole procedure
C0040861,topp,Triage
C0041271,topp,Salpingectomy
C0041281,topp,Tube feeding of patient
C0041447,topp,Tympanoplasty
C0041450,topp,Tympanostomy Tube Insertion
C0041626,topp,Ultraviolet Therapy
C0041684,topp,Unilateral adrenalectomy
C0042019,topp,Urinary Catheterization
C0042020,topp,Urinary Diversion
C0042196,topp,Vaccination
C0042200,topp,Influenza vaccination
C0042201,topp,Measles vaccination
C0042203,topp,Pertussis vaccination
C0042205,topp,Rabies vaccination
C0042206,topp,Rubella vaccination
C0042207,topp,Vaccination against smallpox
C0042209,topp,Vaccine Therapy
C0042223,topp,Vacuum Curettage
C0042225,topp,"Vacuum Extraction, Obstetrical"
C0042381,topp,Vascular Surgical Procedures
C0042387,topp,Vasectomy
C0042490,topp,Venovenous Hemofiltration
C0042903,topp,Vitrectomy
C0042959,topp,Voluntary Sterilization
C0043108,topp,well baby visit
C0043162,topp,Whole-Body Irradiation
C0043308,topp,X-Ray Therapy
C0050380,topp,bleomycin/dacarbazine/doxorubicin/vinblastine protocol
C0050385,topp,cyclophosphamide/doxorubicin protocol
C0050572,topp,ACP protocol
C0051571,topp,doxorubicin/fluorouracil/methotrexate
C0051817,topp,cyclophosphamide/doxorubicin/methotrexate/vincristine protocol
C0052712,topp,doxorubicin/mitomycin/vinblastine protocol
C0052889,topp,bleomycin/doxorubicin/lomustine/mechlorethamine/vincristine protocol
C0053054,topp,BCVP protocol
C0053064,topp,BEAM regimen
C0053926,topp,BOMP protocol
C0055162,topp,CFP protocol
C0055598,topp,CHOP protocol-cyclophosphamide/doxorubicin/prednisone/vincristine
C0055670,topp,cyclophosphamide/doxorubicin/prednisone/teniposide protocol
C0056167,topp,cyclophosphamide/methotrexate/prednisone/vincristine protocol
C0056447,topp,CP protocol
C0056574,topp,CT protocol
C0056633,topp,cyclophosphamide/prednisone/vincristine protocol
C0057163,topp,DAV regimen
C0058890,topp,EAP protocol
C0058928,topp,ECHO protocol
C0063264,topp,Cisplatin/Doxorubicin/Ifosfamide protocol
C0065764,topp,bleomycin/cisplatin/methotrexate protocol
C0065772,topp,MCC protocol
C0066495,topp,fluorouracil/leucovorin calcium/methotrexate protocol
C0068899,topp,NOAC protocol
C0070493,topp,PFL protocol
C0071715,topp,mercaptopurine/methotrexate/prednisone/vincristine protocol
C0071973,topp,Ifosfamide/Methotrexate/Procarbazine protocol
C0072634,topp,bleomycin/cisplatin/vinblastine protocol
C0072635,topp,asparaginase/daunorubicin/prednisone/vincristine chemotherapy protocol
C0074125,topp,bleomycin/doxorubicin/lomustine/streptozocin protocol
C0075769,topp,TAD protocol
C0078044,topp,VAPAC protocol
C0078137,topp,bleomycin/doxorubicin/vinblastine protocol
C0078140,topp,bleomycin/methotrexate/vincristine protocol
C0078144,topp,daunorubicin/prednisone/vincristine protocol
C0078944,topp,Patient-Controlled Analgesia
C0079159,topp,Conscious Sedation
C0079172,topp,Cranial Irradiation
C0079543,topp,"Parenteral Nutrition, Home"
C0079544,topp,"Parenteral Nutrition, Home Total"
C0079612,topp,"Immunotherapy, Active"
C0079613,topp,Adoptive Immunotherapy
C0079646,topp,Islets of Langerhans Transplantation
C0079850,topp,Mohs Surgery
C0079896,topp,Nerve Transfer
C0079989,topp,Parathyroidectomy
C0080038,topp,Post Technique
C0080232,topp,Tissue Transplantation
C0080301,topp,Vaginal Birth after Cesarean
C0082139,topp,Cyclophosphamide/Dexamethasone/Doxorubicin/Vincristine
C0083089,topp,IVA protocol
C0083355,topp,amsacrine/azacitidine/etoposide
C0083765,topp,fluorouracil/methotrexate/mitoxantrone protocol
C0084990,topp,VPDA protocol
C0085076,topp,Mammaplasty
C0085079,topp,Bone Marrow Purging
C0085101,topp,Radioimmunotherapy
C0085147,topp,Guided Tissue Regeneration
C0085148,topp,"Hemostasis, Endoscopic"
C0085162,topp,Pancreaticoduodenectomy
C0085198,topp,Esophagectomy
C0085203,topp,Radiosurgery
C0085263,topp,"Sphincterotomy, Endoscopic"
C0085287,topp,Root Planing
C0085405,topp,Salvage Therapy
C0085430,topp,Blood Component Transfusion
C0085533,topp,"Chemotherapy, Adjuvant"
C0085671,topp,Dressing change
C0085841,topp,Artificial Feeding
C0085867,topp,Balneotherapy
C0085873,topp,Basic life support
C0085874,topp,"Baths, Sand"
C0086153,topp,Dietary Modification
C0086184,topp,"Instillation, Vaginal"
C0086225,topp,Enteral Feeding
C0086252,topp,Red Blood Cell Transfusion
C0086258,topp,Estrogen Replacements
C0086511,topp,Knee Replacement Arthroplasty (procedure)
C0086524,topp,Laser coagulation
C0086548,topp,Leukocyte Transfusion
C0086580,topp,Male Contraception
C0086586,topp,Manipulation of spine
C0086818,topp,Platelet Transfusion
C0086904,topp,Oral rehydration procedure
C0086915,topp,"Drainage, Postural"
C0086966,topp,"Abortion, Selective"
C0087042,topp,Urinary vesicostomy
C0087123,topp,Tympanostomy
C0108844,topp,CDE protocol-cyclophosphamide/doxorubicin/etoposide
C0110666,topp,Cytoxan-Oncovin-Procarbazine-Prednisone Regimen
C0111197,topp,CTCb regimen
C0118004,topp,FMC protocol
C0149533,topp,Control of hemorrhage
C0149615,topp,Allogeneic bone marrow transplantation
C0149750,topp,Partial resection of colon
C0149761,topp,prescription refill
C0149783,topp,Steroid therapy
C0150126,topp,Airway Management
C0150133,topp,Animal Assisted Therapy
C0150134,topp,Anticipatory guidance
C0150135,topp,Alleviating anxiety
C0150141,topp,Bathing
C0150143,topp,Behavior management
C0150154,topp,Irrigation of bowel
C0150157,topp,Calming
C0150169,topp,Childbirth preparation
C0150172,topp,Cardiopulmonary resuscitation management
C0150173,topp,Cognitive restructuring
C0150174,topp,Cognitive stimulation
C0150186,topp,Delirium management
C0150189,topp,Distraction training
C0150191,topp,Dysrhythmia management
C0150205,topp,Electrolyte monitoring
C0150211,topp,Environmental care procedure
C0150215,topp,Violence prevention
C0150219,topp,Balance exercises
C0150223,topp,Fall prevention
C0150232,topp,Family support
C0150234,topp,Treatment of fever
C0150238,topp,Fluid resuscitation
C0150259,topp,Infection protection
C0150260,topp,Intracranial pressure monitoring regime
C0150261,topp,Intrapartal care
C0150269,topp,Limit setting
C0150305,topp,Positioning - therapy
C0150310,topp,Pregnancy termination care
C0150315,topp,Pressure Ulcer Prevention
C0150320,topp,Reality orientation
C0150350,topp,Skin surveillance
C0150370,topp,Surveillance: safety
C0150397,topp,Intermittent Urethral Catheterization
C0150401,topp,Values clarification
C0150413,topp,HIV prevention
C0150421,topp,Heimlich Maneuver
C0150444,topp,addiction care
C0150457,topp,Anticoagulant therapy
C0150468,topp,Application of bandage (procedure)
C0150518,topp,Code Blue
C0150543,topp,Detoxification procedure
C0150594,topp,gastric feeding
C0150627,topp,Guided imagery
C0150638,topp,Preventing injury
C0150685,topp,nasal packing
C0150755,topp,Safety precautions
C0150763,topp,Sensory stimulation
C0150773,topp,Skin Care
C0150786,topp,Stoma care procedure
C0151201,topp,Bilateral conjunctival injection
C0152054,topp,Therapeutic tactile stimulation
C0152060,topp,Transection (procedure)
C0152277,topp,Incision and drainage
C0152463,topp,Pleurectomy
C0161861,topp,Cornea repair
C0161906,topp,Repair of rectum (procedure)
C0161922,topp,Repair of urethra
C0162352,topp,Allergen Immunotherapy
C0162363,topp,Thromboendarterectomy
C0162428,topp,"Nephrolithotomy, Percutaneous"
C0162439,topp,Orthopedic Rehabilitation Surgery
C0162505,topp,Boron Neutron Capture Therapy
C0162513,topp,Atherectomy
C0162522,topp,"Cholecystectomy, Laparoscopic"
C0162561,topp,"Catheter Ablation, Radiofrequency"
C0162563,topp,Cardiac ablation
C0162575,topp,Embolectomy
C0162577,topp,Angioplasty
C0162578,topp,Thrombectomy
C0162590,topp,"Infusions, Intraosseous"
C0162649,topp,"Blood Patch, Epidural"
C0162702,topp,Creation of ventriculo-peritoneal shunt
C0167486,topp,Cyclophosphamide-Etoposide-Vincristine Regimen
C0175795,topp,Oral Medication
C0176751,topp,Percutaneous endoscopic gastrostomy
C0177049,topp,Insertion of indwelling urinary catheter
C0178148,topp,Removal of tracheostomy tube
C0178391,topp,breast implant procedure
C0178583,topp,Decerebration procedure
C0178620,topp,Environmental adaptation
C0178702,topp,hypersensitivity desensitization
C0179243,topp,Steam Bath Therapy
C0184633,topp,Oxygen Therapy Care
C0184647,topp,Mental health treatment
C0184713,topp,Discharge to home
C0184893,topp,Emergency operation
C0184898,topp,Surgical incisions
C0184904,topp,Slitting
C0184906,topp,Bifurcation (procedure)
C0184907,topp,Scarification
C0184908,topp,Partial excision
C0184909,topp,Wedge resection - action
C0184918,topp,Radical excision
C0184930,topp,Loop electrosurgical excision procedure
C0184933,topp,Scraping
C0184934,topp,Filleting
C0184936,topp,Removal of sutures
C0184957,topp,Irrigation with syringe (procedure)
C0184958,topp,Toilet procedure
C0184967,topp,Insertion of pack (procedure)
C0185003,topp,Reparative closure
C0185010,topp,Closure by clip procedure
C0185012,topp,Closure by staple
C0185014,topp,Banding procedure
C0185023,topp,Fixation - action
C0185026,topp,Plication
C0185027,topp,Imbrication (procedure)
C0185033,topp,Diversion procedure
C0185042,topp,Reattachment - action
C0185044,topp,Surgical avulsion
C0185047,topp,Stripping (procedure)
C0185051,topp,Removal by grinding
C0185056,topp,Electrodesiccation
C0185058,topp,Electrodesiccation with curettage
C0185060,topp,Crushing procedure
C0185071,topp,Argon laser photocoagulation
C0185110,topp,Tissue Harvesting
C0185111,topp,Surgical Manipulation
C0185112,topp,Therapeutic Mobilization
C0185113,topp,Remobilization
C0185114,topp,Manual reduction
C0185115,topp,Extraction
C0185117,topp,Expression procedure
C0185123,topp,Bougienage - action
C0185132,topp,Operation on joint
C0185181,topp,Myotomy
C0185184,topp,Myotomy with division
C0185188,topp,Fasciotomy
C0185216,topp,Sequestrectomy
C0185317,topp,"Arthroplasty, Replacement"
C0185364,topp,Osteoplasty
C0185373,topp,Open reduction of fracture
C0185414,topp,Plastic operation on muscle
C0185848,topp,Sternal debridement
C0185908,topp,Operative procedure on spine
C0185956,topp,Amputation of tail
C0186010,topp,Cervical arthrodesis
C0186015,topp,Craniocervical spinal fusion
C0186045,topp,Lumbar spinal fusion
C0186193,topp,Repair of hip
C0186666,topp,Repair of musculotendinous cuff of shoulder
C0187067,topp,Operative procedure on hand
C0187763,topp,Surgical procedure on lower extremity
C0187769,topp,Operative procedure on knee
C0187826,topp,Osteotomy of tibia
C0187901,topp,Meniscectomy
C0188412,topp,Operative procedure on ankle
C0188664,topp,Total ankle replacement
C0188970,topp,Operation on nose
C0189054,topp,Rhinoseptoplasty
C0189113,topp,Frontal sinusotomy
C0189149,topp,Ethmoid sinusectomy
C0189204,topp,Operation on larynx
C0189231,topp,Total laryngectomy
C0189234,topp,Partial laryngectomy
C0189338,topp,Operation on trachea
C0189371,topp,Tracheobronchial lavage
C0189377,topp,"Endotracheal intubation, emergency procedure"
C0189381,topp,Bronchial Lavage
C0189421,topp,Trachea reconstruction
C0189463,topp,Dilatation of bronchus
C0189476,topp,Insertion of pleural tube drain
C0189477,topp,Thoracentesis
C0189497,topp,Lobectomy of lung
C0189557,topp,Pleurodesis
C0189559,topp,Chemical pleurodesis
C0189573,topp,Cardiovascular procedures
C0189621,topp,Injection of cardiovascular system
C0189745,topp,Open heart surgery
C0189760,topp,Incision of atrium of heart
C0189761,topp,Cardiocentesis
C0189771,topp,"Atrial septectomy or septostomy; transvenous method, balloon (eg, Rashkind type) (includes cardiac catheterization)"
C0189919,topp,Repair of heart
C0190010,topp,Fontan Procedure
C0190065,topp,Operation on heart valve
C0190080,topp,Mitral valvotomy
C0190085,topp,Aortic valvotomy
C0190165,topp,Annuloplasty
C0190173,topp,Heart valve replacement (procedure)
C0190176,topp,Percutaneous valvuloplasty
C0190267,topp,Incision of aorta
C0190364,topp,Aortoplasty
C0190658,topp,Pulmonary Artery Catheterization
C0191115,topp,Insertion of implantable venous access port
C0191229,topp,Operation on pericardium
C0191234,topp,Pericardiocentesis
C0191237,topp,Drainage of pericardium
C0191309,topp,Escharotomy
C0191501,topp,Porcine xenograft of skin to skin (procedure)
C0191848,topp,breast: excisions
C0191877,topp,Bilateral mastectomy
C0191922,topp,Reduction mammaplasty
C0192301,topp,"Insertion of catheter into esophagus, permanent tube type (procedure)"
C0192369,topp,"Esophagogastrostomy, antesternal or antethoracic"
C0192398,topp,Operation on stomach
C0192401,topp,Incision of stomach
C0192440,topp,Billroth I Procedure
C0192456,topp,Nasogastric feeding
C0192489,topp,Pyloroplasty
C0192499,topp,Esophagogastric fundoplasty
C0192573,topp,Operation on intestine
C0192579,topp,Incision of intestine
C0192601,topp,Small intestine excision
C0192616,topp,Partial excision of small intestine
C0192711,topp,Anastomosis of intestine
C0192796,topp,Transplantation of small intestine
C0192817,topp,Operation on colon
C0192861,topp,Right colectomy
C0192865,topp,Left colectomy
C0192866,topp,Sigmoid colectomy
C0192871,topp,Total colectomy
C0192958,topp,Colocolostomy
C0192964,topp,Sigmoidostomy
C0193011,topp,Operation on rectum
C0193144,topp,Rectal irrigation
C0193171,topp,Anastomosis of rectum
C0193317,topp,Parotidectomy
C0193318,topp,Complete parotidectomy
C0193373,topp,Operation on liver
C0193398,topp,Partial hepatectomy
C0193399,topp,Lobectomy of liver
C0193425,topp,Hepatojejunostomy
C0193535,topp,Anastomosis of bile ducts
