cui,type,name
C1440514,imft,Coxsackievirus B3
C1440515,imft,Coxsackievirus B4
C1440524,imft,Curry
C1440537,imft,Cytomegalovirus early
C1440545,imft,DBG
C1440582,imft,Echovirus 7
C1440608,imft,Eucalyptus spp
C1440661,imft,Haemophilus influenzae D
C1440666,imft,Hay
C1440674,imft,Helminthosporium sativum
C1440681,imft,Hepatitis B virus core
C1440684,imft,Hepatitis B virus surface
C1440710,imft,HIV 1 gp41
C1440714,imft,HIV 1 p17
C1440718,imft,HIV 1 p24
C1440726,imft,HIV 1 p55
C1440759,imft,Horse meat
C1440768,imft,HTLV I gp46
C1440885,imft,Legionella pneumophila 6
C1440917,imft,little c
C1440918,imft,little e
C1440919,imft,little f
C1440921,imft,little i NOS
C1440922,imft,little k
C1440923,imft,little p
C1440925,imft,little s
C1440928,imft,Liver cytosol
C1440949,imft,Mare milk
C1440965,imft,Milk powder
C1440972,imft,Monkey epithelium
C1440974,imft,Monosialoganglioside GM1
C1441012,imft,Neuronal nuclear
C1441025,imft,Nuclear mitotic apparatus
C1441055,imft,Paraneoplastic
C1441082,imft,Phoma sp
C1441092,imft,PL-7
C1441093,imft,Platelet associated
C1441094,imft,PM-1
C1441120,imft,Pullularia sp
C1441149,imft,Rhodotorula spp
C1441153,imft,Ribosomal P
C1441165,imft,S-100
C1441252,imft,Streptococcus pneumoniae 3
C1441259,imft,Streptococcus pneumoniae 6
C1441300,imft,Trichinella sp
C1441302,imft,Trichosporon spp
C1442922,imft,Lamb antigen
C1443014,imft,Dog antigen
C1445451,imft,Dermatophagoides pteronyssinus diagnostic allergen extract
C1446434,imft,Cryptococcus sp.
C1446669,imft,Mycoplasma hyopneumoniae antigen
C1446777,imft,Rabbit antigen
C1446837,imft,Schistosoma mansoni antigen
C1446880,imft,Taenia saginata antigen
C1449556,imft,Ebola Vaccines
C1449622,imft,Plantibodies
C1454066,imft,PfCSP DNA vaccine
C1455722,imft,Mouse antigen
C1456404,imft,Trivalent Live Attenuated Influenza Vaccine
C1508482,imft,West Nile virus NS5
C1510928,imft,Anti-Idiotype Vaccine
C1511767,imft,Dendritic Cell Vaccine
C1512318,imft,HPV 16 L1-VLP
C1514218,imft,Polyvalent Vaccine
C1516086,imft,Attenuated Live Virus Vaccine
C1519887,imft,Vaccine Antigen
C1519904,imft,Vaccinia Vaccine
C1520145,imft,Whole Cell Vaccine
C1522481,imft,MART-1 Antigen
C1523982,imft,"TRIad of COstimulatory Molecules (B7-1, ICAM-1, LFA-3)"
C1526912,imft,Yersinia enterocolitica O:3
C1528012,imft,Rotarix
C1528013,imft,RotaTeq
C1545500,imft,Influenza virus A hemagglutinin
C1545739,imft,Rhinovirus Antigen
C1548339,imft,Allergen Type - Plant
C1548465,imft,pneumococcal conjugate
C1548477,imft,Dengue fever vaccine
C1548478,imft,hantavirus vaccine
C1548480,imft,hepatitis E vaccine
C1548483,imft,Leishmaniasis Vaccine
C1548485,imft,Rift Valley fever vaccine
C1567129,imft,Menactra
C1567994,imft,"Antigens, Plant"
C1569170,imft,polyvalent mechanical bacterial lysate
C1570213,imft,DermaVir
C1579313,imft,IMMUNE STIMULANTS
C1579318,imft,"Japanese encephalitis virus vaccine, inactivated"
C1579319,imft,Pneumococcal conjugate vaccine
C1624746,imft,Ebola virus Ag
C1627932,imft,Adenovirus serotype
C1640814,imft,Influenza split virion vaccine
C1649421,imft,Coxsackievirus A6
C1660580,imft,Meningococcal conjugate vaccine
C1699926,imft,fingolimod
C1706452,imft,Stem cell product
C1706668,imft,sipuleucel-T
C1708303,imft,IMO-2055
C1718680,imft,Avian metapneumovirus C
C1720336,imft,Human mesenchymal stem cell
C1720918,imft,Herpes Zoster Vaccine
C1720919,imft,Zostavax
C1721787,imft,Gardasil
C1721789,imft,Cervarix
C1738854,imft,Pentacel
C1815328,imft,Hypertet
C1829764,imft,HIV 2 gp120
C1829820,imft,Melan-A Ag
C1831791,imft,Hyperacute Pancreatic Cancer Vaccine
C1883036,imft,Single-Chain Antibodies
C1955474,imft,plerixafor
C1963012,imft,Reovirus (antigen)
C1976944,imft,FOXP3 Ag
C1977564,imft,Hepatocyte Ag
C1979662,imft,CBir1
C1979849,imft,Antimouse
C1979857,imft,Cancer Ag
C2003457,imft,MenACWY
C2054270,imft,tdap immunization
C2148557,imft,hepatitis C vaccine
C2188947,imft,flavivirus Vaccination
C2240392,imft,Hepatitis B Vaccines
C2267224,imft,Beef Antigen
C2347170,imft,Mixed Bacteria Vaccine
C2350237,imft,Autovaccines
C2352429,imft,imvamune
C2352839,imft,sialyl Lewis X antigen
C2353376,imft,FluBlok
C2355474,imft,hepatitis B vaccine AS04
C2599731,imft,Cytomegalovirus immediate-early Ag
C2684757,imft,cat skin extract
C2698839,imft,Poliovirus antigen
C2699265,imft,Salmonella enterica subspecies enterica serovar Typhi antigen
C2700137,imft,Vaccinia virus antigen
C2701404,imft,mustard pollen extract
C2701451,imft,domestic cow skin extract
C2701595,imft,horse skin extract
C2701821,imft,hog skin extract
C2708569,imft,S little d super little a Ag
C2716396,imft,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine
C2720503,imft,casein allergenic extract
C2722030,imft,dog skin extract
C2725876,imft,arabica coffee bean allergenic extract
C2737043,imft,Hepatitis C virus E2
C2737113,imft,Knops group
C2746518,imft,Hizentra
C2747605,imft,orange pekoe tea allergenic extract
C2825347,imft,"immunoglobulin A, human"
C2827518,imft,Oncolytic HSV1716
C2924278,imft,Coxsackievirus A24
C2933874,imft,MVA 85A
C2936379,imft,"Vaccines, Virus-Like Particle"
C2945727,imft,scl-70
C2981837,imft,pandemrix
C2986386,imft,Virus-neutralizing Antibody
C3152625,imft,Pneumococcal 13-valent conjugate vaccine
C3176950,imft,Cytoplasmic CD3
C3178367,imft,MVA vaccine
C3253496,imft,influvac
C3257550,imft,Inactivated Influenza A Virus Vaccine
C3257555,imft,Inactivated Rabies Virus Vaccine
C3272757,imft,Live Attenuated Influenza Vaccine
C3273243,imft,Polysaccharide Vaccine
C3274540,imft,Procure
C3282341,imft,Skin Test Antigen
C3467873,imft,OA-5D5
C3484530,imft,beef liver preparation
C3490361,imft,Act-Hib vaccine
C3493632,imft,MenAfriVac
C3495466,imft,Toxoid Vaccine
C3501548,imft,AIDSVAX B-E
C3526553,imft,"diphtheria, tetanus toxoids and acellular pertussis vaccine"
C3529764,imft,HEV 239
C3530029,imft,advax
C3534401,imft,HNA 2
C3534409,imft,HNA 1
C3641733,imft,Ganglioside GQ
C3652538,imft,rabies serum
C3652922,imft,Brucella Ag
C3653320,imft,Interleukin inhibitors
C3653372,imft,Selective immunosuppressants
C3653472,imft,Encephalitis vaccines
C3657824,imft,siponimod
C3659141,imft,rAd40
C3660155,imft,AndoSan
C3698577,imft,Feline immunodeficiency vaccine
C3700882,imft,Androctonus australis venom
C3825206,imft,Phospholipid antibodies
C3825967,imft,Microbial polysaccharides
C3827136,imft,CV9202
C3833499,imft,AS03 Adjuvant
C3849486,imft,10-valent pneumococcal conjugate vaccine
C3855916,imft,Coccidioides immitis spherule
C3864309,imft,PAPILLOMAVIRUS HUMAN 9-VALENT VACCINE
C3870588,imft,Coccidioides immitis+posadasii
C3873344,imft,Treponema pallidum antigen
C4019419,imft,Aspergillus antigen
C4035497,imft,Anti-B14
C4035498,imft,Anti-B12
C4035504,imft,Anti-A3
C4038562,imft,Burkholderia Ag
C4039466,imft,Borrelia Ag
C4040863,imft,Legionella Ag
C4040950,imft,Giardia Ag
C4047368,imft,Birch pollen allergen
C4075106,imft,Variola virus antigen
C4079504,imft,CYD-TDV vaccine
C4086713,imft,Substance with programmed cell death protein 1 inhibitor mechanism of action (substance)
C4086987,imft,3M-052
C4276007,imft,influenza A virus A/Vietnam/1203/2004 (H5N1) antigen
C4276833,imft,glucopyranosyl lipid-A
C4281563,imft,Coxsackievirus A4
C4281564,imft,Echovirus 1
C4281566,imft,Human papilloma virus 5
C4282211,imft,IgA.serum
C4282212,imft,IgG.serum
C4282213,imft,IgM.serum
C4300317,imft,Lysoganglioside
C4300350,imft,Programmed cell death ligand 1
C4484091,imft,Toxoplasma gondii Ag
C4505396,imft,High-Dose Trivalent Influenza Vaccine
C4505398,imft,Intranasal Live-Attenuated Influenza Vaccine
C4505399,imft,Universal Flu Vaccines
C4507568,imft,bictegravir
C4519738,imft,Suptavumab
C4530100,imft,Shingrix
C4541385,imft,Heplisav-B
C4549501,imft,Matrix-M
C4550936,imft,sTNF-R1
C4552025,imft,Thymidine Kinase (-) Vaccinia-GM-CSF JX-594 Vaccine
C4684977,imft,Immune Checkpoint Inhibitor
C4694272,imft,eptinezumab
C4722544,imft,Glucopyranosyl Lipid Adjuvant-Stable Emulsion
C4722744,imft,Pexa-vec
C4726763,imft,Solcitinib
C4726798,imft,Tadekinig alfa
C4734224,imft,baloxavir
C4740192,imft,A variant NOS
C4764037,imft,pimodivir
C5203662,imft,"Milk,processed nonfat dry allergenic extract"
C5203663,imft,Skim milk allergenic extract
C5205308,imft,TLR8 Agonist DN1508052
