cui,type,name
C0460005,blor,Trunk structure
C0460025,blor,Upper jaw region
C0460026,blor,Lower jaw region
C0475468,blor,Esophagogastric
C0489800,blor,Posterior part of left leg
C0489801,blor,Posterior part of right leg
C0502383,blor,Interlobar bronchus
C0507134,blor,Cardiac shadow viewed radiologically
C0507793,blor,Zone of small intestine
C0521342,blor,ligamentous
C0521343,blor,aponeurotic
C0521344,blor,serosal
C0521351,blor,Infraglottic
C0521352,blor,subglottic
C0521365,blor,Peripharyngeal
C0521366,blor,retropharyngeal
C0521367,blor,Oropharyngeal
C0521387,blor,Myometrial
C0521395,blor,astrocytic
C0521397,blor,Oligodendrocytic
C0521398,blor,microglial
C0521405,blor,ependymal
C0521406,blor,Subependymal region
C0521407,blor,Subependymal
C0521437,blor,retroorbital
C0521440,blor,Epigastric
C0521450,blor,lysosomal
C0521459,blor,mesodermal
C0521461,blor,Endodermal
C0521463,blor,cloacal
C0524425,blor,inside the blood vessel
C0524446,blor,Intra-oesophageal
C0524464,blor,Organ parenchyma
C0524466,blor,Intracranial
C0545509,blor,mother and fetus
C0545797,blor,liver and spleen
C0545949,blor,vagina and cervix
C0546008,blor,"Parietal and occipital lobes, left"
C0546015,blor,temporal and frontal lobes
C0553534,blor,Cardiopulmonary
C0556957,blor,Lower thoracic region (surface region of back)
C0556959,blor,Upper thoracic region (surface region of back)
C0559285,blor,Zone of lung
C0563542,blor,CM5
C0581758,blor,Nuchal region
C0581763,blor,Surface of thorax
C0596790,blor,interstitial
C0598032,blor,septal area
C0599720,blor,Brodmann area
C0682587,blor,Abdominal quadrant
C0684202,blor,pyloric region
C0694598,blor,CA1 field
C0694656,blor,left naris
C0694658,blor,left subclavian
C0694665,blor,right antecubital fossa
C0694673,blor,right naris
C0694675,blor,right subclavian
C0700042,blor,Orbital region
C0728992,blor,Structure of abdominal viscus
C0729895,blor,Tip of finger
C0733995,blor,Right lateral lumbar region of abdomen
C0733996,blor,Left lateral lumbar region of abdomen
C0733999,blor,Scapular line
C0735949,blor,Surface of jejunum
C0735973,blor,Surface of small intestine
C0736258,blor,Lung surface
C0738267,blor,Surface of intestine
C0738479,blor,Right midclavicular line
C0738489,blor,Left midaxillary line
C0738590,blor,Right hypochondriac region structure
C0738591,blor,Left hypochondriac region structure
C0744316,blor,gastroesophageal
C0745355,blor,intertrochanteric
C0809779,blor,Cardiovascular.central
C0815275,blor,subcortical
C0816951,blor,Inguinal part of abdomen
C0817096,blor,Chest
C0817105,blor,Cystohepatic triangle
C0817968,blor,Surface of metacarpus
C0818149,blor,Right lateral chest wall
C0825527,blor,Scapular part of right pectoral girdle
C0869996,blor,hand and wrist
C0920882,blor,Region of neck (body structure)
C0923392,blor,Lateral thoracic wall
C0923394,blor,Right lateral thoracic wall
C0925568,blor,Surface of skull
C0925985,blor,Viscerocranium
C0929167,blor,Apical zone of right lung
C0929168,blor,Apical zone of left lung
C0929179,blor,Paratracheal region
C0929211,blor,Right lung zone
C0929212,blor,Left lung zone
C0929214,blor,Right lower lung zone
C0929215,blor,Left upper lung zone
C0929226,blor,Right lung field
C0929227,blor,Upper lung field
C0929228,blor,Right upper lung field
C0929230,blor,Right lower lung field
C0929240,blor,Superior pole
C0929434,blor,Middle lung field
C0929435,blor,Right middle lung field
C0929436,blor,Left middle lung field
C0931963,blor,Abdomen proper
C0932003,blor,Right parietal part of head
C0932029,blor,Anatomical zone
C0933834,blor,Structure of subregion of head
C0934419,blor,Bregma
C0934422,blor,Region of face
C0934569,blor,Hemithoracic structure
C0934570,blor,Right upper lung zone
C0934575,blor,Left lung field
C0934576,blor,Lower lung field
C0935598,blor,Sagittal plane
C0947345,blor,Superior-Inferior
C0947635,blor,tibia and fibula
C1148457,blor,teeth and gum
C1178871,blor,Structure of left buttock
C1179623,blor,Inferior pole
C1179691,blor,T7
C1180212,blor,Surface of skin
C1183952,blor,Inner cortex of kidney
C1184145,blor,Occipital
C1184148,blor,Extensor
C1184171,blor,Grey line
C1184320,blor,Right temporal part of head
C1184321,blor,Left temporal part of head
C1184544,blor,Gingival margin
C1185643,blor,Vertebral region
C1267582,blor,Proximal stomach
C1273723,blor,Brain region
C1279455,blor,Entire lung parenchyma
C1281591,blor,Entire face
C1283713,blor,Region of lymph node
C1283811,blor,Costal region
C1285478,blor,surface of kidney
C1442171,blor,Chest and abdomen
C1444716,blor,Donor site
C1456859,blor,Thoracic region (surface region of back)
C1508499,blor,Abdominopelvic structure
C1514493,blor,Promontory
C1515974,blor,Anatomic Site
C1517569,blor,Intraventricular
C1517911,blor,Liver Acinus Zone 1
C1517912,blor,Liver Acinus Zone 2
C1517913,blor,Liver Acinus Zone 3
C1519812,blor,Unspecified Anatomic Sites
C1522407,blor,Supratentorial Brain
C1545955,blor,Body site
C1550314,blor,Suprapubic
C1563019,blor,Suture line
C1704529,blor,Transitional Region
C1708982,blor,Mesial Surface
C1720043,blor,Structure of subregion of abdomen
C1882536,blor,Radiation Field
C2239273,blor,Supraglottis (body part)
C2323410,blor,Brodmann area 1
C2325754,blor,Region of mucosa
C2326513,blor,Bronchovascular bundle
C2326679,blor,Zone of kidney
C2327335,blor,Iliac spine
C2328758,blor,Brodmann area 11
C2330136,blor,Cranial apex
C2330312,blor,Brodmann area 47
C2331062,blor,Orbitofrontal cortex
C2331841,blor,Brodmann area 5
C2332734,blor,Zone of spleen
C2336225,blor,Brodmann area 9
C2338209,blor,Posterior body wall
C2339173,blor,Protuberance
C2339247,blor,Region of stroma
C2348654,blor,Targeted Anatomic Site
C2371882,blor,Nasal pharynx
C2697752,blor,Injury Site
C2827582,blor,Orofacial
C2936599,blor,Organs at Risk
C2937247,blor,Osteochondral
C2951520,blor,Rostromedial auditory cortex
C2951725,blor,Lateral rostrotemporal auditory cortex
C2954070,blor,Primary Auditory Cortex
C2985204,blor,Thoracolumbar Region
C2985401,blor,Parameningeal
C2986387,blor,Extragonadal
C2987514,blor,Anatomical base
C3178884,blor,Anatomic Landmarks
C3178901,blor,Transplant Donor Site
C3282906,blor,Intrapleural
C3495412,blor,Auditory association cortex
C3495441,blor,primary motor cortex
C3496509,blor,hippocampal region
C3669046,blor,Middle region of body
C3686603,blor,Unfeathered area
C3686707,blor,Structure of snout area
C3686719,blor,Ileocecocolic junction
C3686723,blor,Structure of prescapular region
C3842397,blor,Area 3
C3842398,blor,Area 1
C3844327,blor,Right chest
C3846131,blor,Mantle
C3887460,blor,Cardiovascular
C3887515,blor,Genitourinary
C3887539,blor,Umbilical region
C4018962,blor,area 14
C4019456,blor,area 11
C4037961,blor,Maxillofacial region
C4071900,blor,Anogenital
C4085306,blor,area 9
C4085603,blor,area 46
C4240456,blor,Oropharyngeal tract
C4243600,blor,Wall of anterior cranial fossa
C4249309,blor,Cervicothoracic region
C4250606,blor,Hairline
C4252365,blor,Developmental period
C4254672,blor,Midface
C4267692,blor,Superior mesenteric
C4322849,blor,Superior part of chest wall
C4331000,blor,Periventricular Region
C4521198,blor,Distal Surface
C4724185,blor,Tangential Fields
C4744370,blor,Sellar Region
