cui,type,name
C2936631,menp,Diagnostic Self Evaluation
C2936637,menp,Learning Curve
C2981149,menp,Intellect
C2985553,menp,Mindfulness Relaxation
C2987187,menp,Pleasant
C2987395,menp,Helpessness (feeling)
C3146223,menp,Self awareness
C3178983,menp,Sense of Coherence
C3179495,menp,"Decision Making, Shared"
C3269227,menp,dishabituation
C3536794,menp,Sad mood
C3825893,menp,Operant behavior
C3830544,menp,Delight
C3850026,menp,Spatial Processing
C3850152,menp,Spatial Navigation
C3853505,menp,Trapped
C3887804,menp,Feeling upset
C4042952,menp,Cognitive Aging
C4082107,menp,High motivation
C4086187,menp,Clinical Interpretation
C4277667,menp,Attentional Bias
C4279941,menp,Critical Thinking
C4279942,menp,Thinking Skills
C4704691,menp,Disenfranchised Grief
C4704809,menp,"Posttraumatic Growth, Psychological"
C4704841,menp,Dignity
C5206460,menp,Semantic Clustering
