cui,type,name
C0016895,bacs,Ganglioside GM1
C0016896,bacs,G(M2) Ganglioside
C0016897,bacs,G(M3) Ganglioside
C0016943,bacs,Galactosamine
C0016945,bacs,galactose
C0016960,bacs,Galactosylceramides
C0017215,bacs,GC Rich Sequence
C0017538,bacs,Gibberellins
C0017647,bacs,Globosides
C0017714,bacs,Gluconates
C0017725,bacs,glucose
C0017770,bacs,Glucosylceramides
C0017855,bacs,Glyceraldehyde 3-Phosphate
C0017861,bacs,glycerin
C0017889,bacs,glycerylphosphorylcholine
C0017911,bacs,glycogen
C0017950,bacs,Glycolipids
C0017973,bacs,Glycosaminoglycans
C0018282,bacs,Growth Inhibitors
C0018338,bacs,Cyclic GMP
C0018340,bacs,Guanosine Diphosphate
C0018341,bacs,Guanosine Diphosphate Fucose
C0018342,bacs,Guanosine Diphosphate Mannose
C0018346,bacs,Guanosine Monophosphate
C0018366,bacs,Guanylyl Imidodiphosphate
C0018927,bacs,Hematin
C0018966,bacs,Heme
C0018988,bacs,hemin
C0019053,bacs,Hemolysin
C0019134,bacs,heparin
C0019143,bacs,Heparitin Sulfate
C0019477,bacs,Hexosamine
C0019588,bacs,histamine
C0019607,bacs,Histidinol
C0019881,bacs,Homogentisic Acid
C0020196,bacs,hyaluronic acid
C0020332,bacs,Hydroxybutyrates
C0020349,bacs,Hydroxyeicosatetraenoic Acids
C0020684,bacs,Hypoxanthine
C0020737,bacs,Ibogaine
C0021021,bacs,Immunoglobulin Switch Region
C0021210,bacs,Indican
C0021533,bacs,Inosine Monophosphate
C0021540,bacs,Inosine Triphosphate
C0021549,bacs,"Inositol 1,4,5-Trisphosphate"
C0021968,bacs,iodine
C0022030,bacs,iota-Carrageenan
C0022511,bacs,kappa-Carrageenan
C0022563,bacs,Keratan Sulfate
C0022631,bacs,Ketone Bodies
C0022945,bacs,Lactoglobulins
C0022949,bacs,lactose
C0023025,bacs,lanosterol
C0023139,bacs,lauric acid
C0023324,bacs,Lentinan
C0023519,bacs,Lymphocytosis-Promoting Factor-Hemagglutinin
C0023542,bacs,Leukotriene C4
C0023544,bacs,Leukotriene D4
C0023545,bacs,Leukotrienes
C0023546,bacs,Leukotriene B4
C0023705,bacs,Lignin
C0023749,bacs,linoleic acid
C0023789,bacs,Lipofuscin
C0023822,bacs,High Density Lipoprotein Cholesterol
C0023823,bacs,Low-Density Lipoproteins
C0023824,bacs,LDL Cholesterol Lipoproteins
C0023826,bacs,Very low density lipoprotein cholesterol
C0023875,bacs,Lithocholic Acid
C0023902,bacs,Liver Glycogen
C0024076,bacs,luciferin
C0024467,bacs,magnesium
C0024471,bacs,"Adenosine Triphosphate, Magnesium Salt"
C0024643,bacs,malondialdehyde
C0024645,bacs,Malonyl Coenzyme A
C0024706,bacs,manganese
C0025196,bacs,Melanins
C0025562,bacs,Metanephrine
C0025684,bacs,methoxsalen
C0025879,bacs,Mevalonic Acid
C0026163,bacs,Mini-Exon
C0026402,bacs,molybdenum
C0026661,bacs,mRNA Precursor
C0026930,bacs,Mycolic Acid
C0027138,bacs,myristic acid
C0027183,bacs,"N,N-Dimethyltryptamine"
C0027270,bacs,nicotinamide adenine dinucleotide (NAD)
C0027289,bacs,NADH
C0027303,bacs,NADP
C0027801,bacs,Neuraminic acid
C0027897,bacs,Neurophysin I
C0027908,bacs,Neurotransmitters
C0028013,bacs,nickel
C0028158,bacs,nitrogen
C0028215,bacs,nitrous oxide
C0028606,bacs,Nucleic Acids
C0028619,bacs,Nucleoside Q
C0028925,bacs,oleanolic acid
C0029071,bacs,"Operator Regions, Genetic"
C0029300,bacs,orotic acid
C0030054,bacs,oxygen
C0030234,bacs,palmitic acid
C0030239,bacs,Palmitoyl Coenzyme A
C0030336,bacs,Pantetheine
C0030744,bacs,Pectins
C0030958,bacs,Peptidoglycan
C0031516,bacs,Pheromone
C0031562,bacs,phlorhizin
C0031614,bacs,Phosphatidyl glycerol
C0031617,bacs,lecithin
C0031618,bacs,phosphatidylethanolamines
C0031619,bacs,Phosphatidylglycerols
C0031621,bacs,phosphatidylinositols
C0031642,bacs,Phosphoenolpyruvate
C0031676,bacs,phospholipids
C0031860,bacs,phytol
C0031866,bacs,phytosterols
C0032048,bacs,Placental Extracts
C0032081,bacs,Plant Extracts
C0032085,bacs,Plant Oils
C0032136,bacs,Plasmids
C0032403,bacs,Poly Adenosine Diphosphate Ribose
C0032615,bacs,Polyunsaturated Fatty Acids
C0032704,bacs,Porphobilinogen
C0032711,bacs,Porphyrinogens
C0032712,bacs,Porphyrins
C0032821,bacs,potassium
C0032974,bacs,Pregnancy Proteins
C0033413,bacs,"Promoter Regions, Genetic"
C0033488,bacs,propolis
C0033532,bacs,Prostaglandin D2
C0033559,bacs,Prostaglandins E
C0033567,bacs,epoprostenol
C0033716,bacs,Protochlorophyllide A
C0033733,bacs,Protoporphyrins
C0033821,bacs,Pseudomurein
C0033846,bacs,Pseudouridine
C0033954,bacs,Psychosine
C0033979,bacs,psyllium
C0033992,bacs,Pterins
C0034085,bacs,Pulmonary Surfactants
C0034170,bacs,Putrescine
C0034211,bacs,Pyocyanine
C0034289,bacs,Pyrimidines
C0034304,bacs,Pyrogens
C0034335,bacs,Pyrrolizidine Alkaloids
C0034471,bacs,R Factors
C0034987,bacs,"Regulatory Sequences, Nucleic Acid"
C0035142,bacs,Replicon
C0035323,bacs,Retinal Pigments
C0035417,bacs,rhamnose
C0035670,bacs,RNA Caps
C0035682,bacs,RNA Precursors
C0035693,bacs,"RNA, Double-Stranded"
C0035695,bacs,Heterogeneous Nuclear RNA
C0035696,bacs,"RNA, Messenger"
C0035699,bacs,"RNA, Neoplasm"
C0035700,bacs,"RNA, Nuclear"
C0035701,bacs,Ribosomal RNA
C0035702,bacs,"RNA, Ribosomal, 16S"
C0035703,bacs,"RNA, Ribosomal, 18S"
C0035704,bacs,"RNA, Ribosomal, 23S"
C0035705,bacs,"RNA, Ribosomal, 28S"
C0035706,bacs,"RNA, Ribosomal, 5.8S"
C0035707,bacs,"RNA, Ribosomal, 5S"
C0035709,bacs,Small Nuclear RNA
C0035711,bacs,Transfer RNA
C0035716,bacs,Asparagine-Specific tRNA
C0035717,bacs,Aspartic Acid-Specific tRNA
C0035719,bacs,Glutamine-Specific tRNA
C0035722,bacs,Histidine-Specific tRNA
C0035724,bacs,Leucine-Specific tRNA
C0035725,bacs,Lysine-Specific tRNA
C0035728,bacs,Phenylalanine-Specific tRNA
C0035901,bacs,"RNA, Ribosomal, Precursors"
C0035902,bacs,rRNA Promoter
C0036248,bacs,Saxitoxin
C0036447,bacs,Scopoletin
C0036450,bacs,Scorpion Venoms
C0036581,bacs,selenium
C0036608,bacs,Selfish DNA
C0036728,bacs,"Serine Proteinase Inhibitors, Endogenous"
C0036733,bacs,Serine Proteinase Inhibitors
C0036751,bacs,serotonin
C0036965,bacs,shikimic acid
C0037248,bacs,skatole
C0037343,bacs,Autacoids
C0037380,bacs,Snake Venoms
C0037473,bacs,sodium
C0037564,bacs,Sodium Urate Monohydrate
C0037686,bacs,sorbic acid
C0037871,bacs,spermidine
C0037874,bacs,spermine
C0037906,bacs,Sphingomyelins
C0037907,bacs,Sphingosine
C0037912,bacs,Spider Venoms
C0038179,bacs,starch
C0038274,bacs,Sterigmatocystin
C0038419,bacs,Streptolysins
C0038636,bacs,sucrose
C0038727,bacs,Sulfoglycosphingolipids
C0038774,bacs,sulfur
C0039290,bacs,Tandem Repeat Sequences
C0039358,bacs,Taurocholic Acid
C0039554,bacs,"Terminator Regions, Genetic"
C0039561,bacs,Terpenes
C0039705,bacs,Tetrodotoxin
C0040059,bacs,Thromboxane B2
C0040061,bacs,Thromboxanes
C0040077,bacs,thymidine
C0040079,bacs,Thymidine Monophosphate
C0040087,bacs,thymine
C0040112,bacs,thymus extracts
C0040238,bacs,tin
C0040291,bacs,Tissue Extracts
C0040321,bacs,Toad Venom
C0040548,bacs,Staphylococcus toxin
C0040549,bacs,Toxin
C0040577,bacs,Trace Elements
C0040602,bacs,tragacanth
C0040815,bacs,trehalose
C0040952,bacs,Trichothecenes
C0041004,bacs,Triglycerides
C0041133,bacs,"RNA, Transfer, Precursors"
C0041248,bacs,Tryptamines
C0041365,bacs,Tumor Markers
C0041479,bacs,tyramine
C0041525,bacs,U1 small nuclear RNA
C0041526,bacs,U2 small nuclear RNA
C0041532,bacs,U6 small nuclear RNA
C0041536,bacs,ubidecarenone
C0041917,bacs,uracil
C0041942,bacs,urea
C0041980,bacs,uric acid
C0041986,bacs,Uridine Diphosphate
C0041987,bacs,Uridine Diphosphate Galactose
C0041988,bacs,Uridine Diphosphate Glucose
C0041993,bacs,Uridine Diphosphate N-Acetylglucosamine
C0041995,bacs,Uridine Diphosphate Sugars
C0042002,bacs,Uridine Monophosphate
C0042010,bacs,Uridine Triphosphate
C0042051,bacs,Urobilin
C0042052,bacs,Urobilinogen
C0042105,bacs,ursodiol
C0042315,bacs,Vanillic Acid
C0042317,bacs,vanilmandelic acid
C0042525,bacs,Veratridine
C0042670,bacs,vinblastine
C0042700,bacs,Viper Venoms
C0043040,bacs,wasp venoms
C0043314,bacs,xanthine
C0043328,bacs,lutein
C0043329,bacs,Xanthopterin
C0043335,bacs,Xenobiotics
C0043375,bacs,xylose
C0043377,bacs,Xylulose
C0043442,bacs,"DNA, Z-Form"
C0043481,bacs,zinc
C0043552,bacs,Zymosan
C0043791,bacs,"1,2-diacylglycerol"
C0044576,bacs,1-palmitoyl-2-oleoylphosphatidylcholine
C0044628,bacs,1-stearoyl-2-oleoyl-sn-glycero-3-phosphocholine
C0044744,bacs,"11-hydroxy-5,8,12,14-eicosatetraenoic acid"
C0044800,bacs,"12-Hydroxy-5,8,10,14-eicosatetraenoic Acid"
C0044880,bacs,"15-hydroperoxy-5,8,11,13-eicosatetraenoic acid"
C0044887,bacs,"15-hydroxy-5,8,11,13-eicosatetraenoic acid"
C0046036,bacs,"2-crotonyloxymethyl-(4R,5R,6R)-4,5,6-trihydroxycyclohex- 2-enone"
C0046532,bacs,2-phosphoglycerate
C0047420,bacs,3-hydroxy-3-methylglutaryl-coenzyme A
C0047701,bacs,3-phosphoglycerate
C0048323,bacs,4-hydroxybenzoic acid
C0048654,bacs,4-O-alpha-D-galactopyranosyl-D-galactose
C0048754,bacs,androst-16-en-3-one
C0048869,bacs,lipoxin B4
C0048893,bacs,lipoxin A4
C0048898,bacs,"5,6,7,8-tetrahydrofolic acid"
C0049308,bacs,5-Methylcytosine
C0050078,bacs,8-Hydroxy-2'-Deoxyguanosine
C0050580,bacs,acridone
C0051028,bacs,AICA ribonucleotide
C0051307,bacs,alpha-aceto-alpha-hydroxybutyrate
C0051308,bacs,alpha-acetolactate
C0051369,bacs,alpha-glycerophosphoric acid
C0051380,bacs,alpha-hydroxyglutarate
C0051405,bacs,alpha-Linolenic Acid
C0051477,bacs,alpha-2-HS-Glycoprotein
C0052485,bacs,asialo GM1 ganglioside
C0053738,bacs,bis(monoacylglyceryl)phosphate
C0053956,bacs,borrelidin
C0053960,bacs,botrocetin
C0054437,bacs,caffeoyl-coenzyme A
C0054833,bacs,cartilage sulfation inhibitors
C0055387,bacs,chloroacetyl chloride
C0055435,bacs,chlorophyllin
C0055553,bacs,cholesteryl glucoside
C0055568,bacs,cholic acid
C0055819,bacs,citric acid
C0055954,bacs,Clostridium perfringens epsilon-toxin
C0056033,bacs,cobaltiprotoporphyrin
C0056257,bacs,contactin
C0056554,bacs,cryptopleurine
C0056693,bacs,Cyclic ADP-Ribose
C0056912,bacs,cytidylyl-3'-5'-guanosine
C0057263,bacs,deglycyrrhizinized liquorice
C0057277,bacs,Dehydroepiandrosterone Sulfate
C0057386,bacs,dendrobine
C0057437,bacs,Deoxyhemoglobin
C0057683,bacs,diadenosine pyrophosphate
C0057808,bacs,dibutyldichlorotin
C0058124,bacs,dihydrouracil
C0058604,bacs,DNA-cellulose
C0058624,bacs,docosapentaenoic acid
C0059017,bacs,Electron transfer flavoprotein
C0060048,bacs,fagaronine
C0060060,bacs,fangchinoline
C0060656,bacs,formononetin
C0060772,bacs,fructose-1-phosphate
C0060775,bacs,fructose-6-phosphate
C0060801,bacs,fucosterol
C0060889,bacs,fusigen
C0060955,bacs,galactocerebroside
C0060974,bacs,galactose-1-phosphate
C0061101,bacs,"ganglioside, GD1a"
C0061104,bacs,"ganglioside, GD2"
C0061105,bacs,"ganglioside, GD3"
C0061106,bacs,"ganglioside, GM4"
C0061202,bacs,genistein
C0061393,bacs,glucosamine 6-phosphate
C0061409,bacs,glucose tolerance factor
C0061414,bacs,glucose-1-phosphate
C0061418,bacs,glucose-6-phosphate
C0061444,bacs,glucuronic acid
C0061511,bacs,glutaryl-coenzyme A
C0061982,bacs,guanosine diphosphate glucose
C0062006,bacs,Gur
C0062496,bacs,hemozoin
C0062508,bacs,heparin proteoglycan
C0062725,bacs,hippuric acid
C0062933,bacs,homocysteic acid
C0063942,bacs,isocaproic acid
C0064582,bacs,lactic acid
C0064803,bacs,leucocyanidin
C0064841,bacs,leukotoxin
C0064855,bacs,Leukotrienes E
C0065041,bacs,lipoarabinomannan
C0065052,bacs,lipopigments
C0065331,bacs,lycopene
C0065335,bacs,lycorine
C0065530,bacs,magnesium pyrophosphate
C0065583,bacs,malic acid
C0065591,bacs,malonic acid
C0065654,bacs,mangiferin
C0065688,bacs,mannose-6-phosphate
C0067228,bacs,N(6)-methyladenosine
C0067762,bacs,N-Acetylneuraminic Acid
C0067995,bacs,N-glycolylneuraminic acid
C0068263,bacs,valeric acid
C0068432,bacs,naphthyl phosphate
C0068527,bacs,Neopterin
C0068927,bacs,"mRNA, Non-Polyadenylated"
C0069639,bacs,oridonin
C0070558,bacs,phenethyl isothiocyanate
C0070774,bacs,phosphate permease
C0070798,bacs,"Phosphatidylinositol 4,5-Diphosphate"
C0070818,bacs,phospho-L-arginine
C0070939,bacs,phosphoethanolamine
C0071005,bacs,phytoalexins
C0071504,bacs,"mRNA, Polyadenylated"
C0071655,bacs,Phosphatidylinositol Phosphates
C0071863,bacs,pregnanediol-3 alpha-glucuronide
C0071899,bacs,prepro-gastrin-releasing peptide
C0072194,bacs,propionyl-coenzyme A
C0072287,bacs,prostaglandin G2
C0072288,bacs,Prostaglandin H2
C0072395,bacs,"sigma protein 3, Reovirus"
C0072598,bacs,pulmonary surfactant apoprotein
C0072802,bacs,pyruvic acid
C0072879,bacs,Quinolinic Acid
C0073133,bacs,retrorsine
C0073257,bacs,ribose 1-phosphate
C0073343,bacs,ribosomal protein L27
C0073366,bacs,Rieske iron-sulfur protein
C0073434,bacs,"RNA, Mitochondrial"
C0073894,bacs,S-Nitroso-N-Acetylpenicillamine
C0073910,bacs,S-tetradecanoyl-coenzyme A
C0074002,bacs,salsolinol
C0074478,bacs,sialooligosaccharides
C0074565,bacs,Singlet Oxygen
C0074572,bacs,Sinupret
C0074684,bacs,small cardioactive peptide B
C0074995,bacs,sphingosine phosphorylcholine
C0075182,bacs,staphyloxanthin
C0075301,bacs,streptolysin O
C0075338,bacs,Struvite
C0075444,bacs,succinyl-coenzyme A
C0075574,bacs,sulfolipids
C0075770,bacs,docosanol
C0076129,bacs,terpinenol-4
C0076238,bacs,tetrachlorophthalic anhydride
C0076305,bacs,tetramethylpyrazine
C0076335,bacs,Tetrapyrroles
C0076374,bacs,Thapsigargin
C0076582,bacs,thymidine 5'-triphosphate
C0077601,bacs,tyvelose
C0077829,bacs,ungeremine
C0078517,bacs,Wortmannin
C0078607,bacs,xanthosine monophosphate
C0078610,bacs,Xanthurenic Acid
C0078657,bacs,xylulose-5-phosphate
C0078791,bacs,zinc protoporphyrin
C0078973,bacs,Antisense Elements (Genetics)
C0078975,bacs,"Oligoribonucleotides, Antisense"
C0079249,bacs,"DNA, Antisense"
C0079925,bacs,Antisense Oligonucleotides
C0080124,bacs,Antisense RNA
C0080206,bacs,TATA Box
C0082180,bacs,cytolethal distending toxin
C0082428,bacs,endothelium-dependent hyperpolarization factor
C0082774,bacs,"RNA, Guide"
C0083013,bacs,insect attractants
C0084307,bacs,"RegA protein, Enterobacteria phage T4"
C0084697,bacs,Synaptotagmins
C0084929,bacs,urinary gonadotropin fragment
C0084985,bacs,von Willebrand factor propolypeptide
C0085717,bacs,11-cis-Retinal
C0086008,bacs,chondroitin 4-sulfate
C0086009,bacs,Chondroitin 6-Sulfate
C0086126,bacs,2'-Deoxythymidine
C0086195,bacs,Ectohormones
C0086244,bacs,"Pregnanolone, (3beta, 5alpha)-isomer"
C0086734,bacs,"Operator, Genetic"
C0086860,bacs,Promoter
C0087000,bacs,sodium hyaluronate
C0087063,bacs,Taurocholate
C0090267,bacs,12-R-HETE
C0099513,bacs,"cholest-5-en-3 beta,7 alpha-diol, (3beta,7beta)-isomer"
C0101856,bacs,Agkistrodon contortrix contortrix protein C activator
C0106006,bacs,3-Hydroxybutyrate
C0108969,bacs,CCAAT-Enhancer-Binding Protein-delta
C0109497,bacs,cholate
C0112209,bacs,Dabao
C0116349,bacs,epithelium-derived inhibitory factor
C0118325,bacs,"FTX, spider toxin"
C0119748,bacs,Glycosylphosphatidylinositol Anchors
C0119763,bacs,glycolithocholate
C0120409,bacs,GT1b-ganglioside
C0120446,bacs,guanidine
C0121472,bacs,Hepatocyte Nuclear Factor 3-gamma
C0122891,bacs,Hyocholic acid
C0124291,bacs,Jaggery
C0125259,bacs,Lamin Type B
C0125631,bacs,Leukotriene A4
C0125644,bacs,Leukotriene E4
C0125903,bacs,linolenic acid
C0126732,bacs,NF-kappaB inhibitor alpha
C0126771,bacs,Magnesium Ammonium Phosphate
C0128062,bacs,methyl jasmonate
C0133860,bacs,"fatty acids, omega-6"
C0134985,bacs,p80-coilin
C0135118,bacs,palmitoleate
C0136157,bacs,Peroxynitrite
C0137714,bacs,"RNA, Polyadenylated"
C0137873,bacs,polypyrrole
C0139147,bacs,pseudopterosin A
C0139706,bacs,Quinolinate
C0139903,bacs,radixin protein
C0140515,bacs,ribose-5-phosphate
C0140570,bacs,Ricinus communis agglutinin
C0142281,bacs,Siderophores
C0142823,bacs,Sodium Cholate
C0144255,bacs,synaptotagmin I
C0162464,bacs,U7 small nuclear RNA
C0162574,bacs,"Glycation End Products, Advanced"
C0162682,bacs,Glycosylphosphatidylinositol Linkage
C0162772,bacs,Reactive Oxygen Species
C0167957,bacs,Transcription Factor RelB
C0168908,bacs,"VP3 protein, Bluetongue virus"
C0169309,bacs,seven in absentia proteins
C0169852,bacs,serglycin
C0174725,bacs,margatoxin
C0174807,bacs,Disintegrins
C0178485,bacs,arachidonate
C0178555,bacs,chemical cofactor
C0178645,bacs,oxygen free radical
C0178681,bacs,Homovanillate
C0178705,bacs,ibotenate
C0178845,bacs,shikimate
C0178846,bacs,Sialate
C0205742,bacs,Insertion Sequence Elements
C0205752,bacs,Endogenous Opiates
C0206866,bacs,12-S-HETE
C0211726,bacs,anandamide
C0220873,bacs,malate
C0220875,bacs,Malonate
C0236556,bacs,Direct reacting bilirubin
C0237425,bacs,Narcotic Drugs
C0242493,bacs,RNA Precursor
C0242494,bacs,Poly(A) Tail
C0242701,bacs,Serotonin Agents
C0242827,bacs,Minisatellite Repeats
C0242850,bacs,Retroelements
C0242958,bacs,DNA Adducts
C0242964,bacs,"DNA, Plant"
C0244104,bacs,pyruvate
C0244760,bacs,huang-lien-chieh-tu-tang
C0245203,bacs,"4-azido-7-phenylpyrazolo-(1,5a)-1,3,5-triazine"
C0245353,bacs,2-aminoacetophenone
C0246323,bacs,enterohemolysin
C0250939,bacs,rho GTPase-activating protein
C0253923,bacs,2-chloroacetanilide
C0255263,bacs,rhizoferrin
C0257136,bacs,homoserine lactone
C0282151,bacs,dopamine hydrochloride
C0282520,bacs,Pentanucleotide Repeats
C0282523,bacs,CpG Islands
C0282524,bacs,Dinucleotide Repeats
C0282537,bacs,Trinucleotide Repeats
C0282575,bacs,Micronutrients
C0283243,bacs,zinc protoporphyrin IX
C0283803,bacs,solasonine
C0284778,bacs,"RNA, Small Cytoplasmic"
C0285555,bacs,"sigma 1 protein, reovirus"
C0286097,bacs,loganin
C0291755,bacs,sho-seiryu-to
C0294028,bacs,BRCA2 Protein
C0301491,bacs,Human white blood cell product
C0301662,bacs,Hydroxybutyric Acids
C0301665,bacs,n-Acetyl galactosamine
C0301719,bacs,Indirect reacting bilirubin
C0302583,bacs,iron
C0302959,bacs,Nitrogen-13
C0304207,bacs,Bacterial product
C0304926,bacs,"Human plasma, blood product"
C0311474,bacs,"DNA, Double-Stranded"
C0312821,bacs,Hydroperoxy eicosatetraenoic acid
C0314764,bacs,Clostridium perfringens toxin
C0314766,bacs,Streptococcus toxin
C0314768,bacs,Bacterial exotoxin
C0368838,bacs,"Carbon dioxide, total"
C0368909,bacs,Non-esterified cholesterol
C0369083,bacs,Cytomegalovirus DNA
C0369169,bacs,Epstein-Barr virus DNA
C0369212,bacs,"Fatty Acids, Esterified"
C0369240,bacs,fumarylacetoacetate
C0369332,bacs,Hepatitis B virus DNA
C0369335,bacs,Hepatitis C virus RNA
C0369343,bacs,Herpes simplex virus DNA
C0369591,bacs,Legionella DNA
C0369707,bacs,Mycoplasma pneumoniae DNA
C0369833,bacs,Saturated phosphatidylcholine
C0369877,bacs,Porphyrins.total
C0369919,bacs,Reducing substances
C0370015,bacs,Staphylococcus aureus rRNA
C0376566,bacs,DNA Synthesis Inhibitors
C0376567,bacs,RNA Synthesis Inhibitors
C0376568,bacs,Nucleic Acid Synthesis Inhibitors
C0376601,bacs,Integrase Inhibitors
C0381424,bacs,chan su
C0384400,bacs,"NS2 protein, Hepatitis C virus"
C0387198,bacs,bofu-tsusho-san
C0387971,bacs,cyclic ADP-ribose 2'-phosphate
C0389774,bacs,Epstein-Barr virus encoded RNA 1
C0440001,bacs,Cytotoxic enterotoxin
C0440448,bacs,Cow's milk protein
C0443402,bacs,heptanal
C0443442,bacs,Adjusted calcium
C0443444,bacs,Nitrogenous waste product
C0443599,bacs,Conjugated bile acids
C0443609,bacs,Saturated fatty acid ester
C0443765,bacs,Stone constituent
C0459796,bacs,Insect venom
C0486373,bacs,Astrovirus RNA
C0486767,bacs,Enterovirus RNA
C0486903,bacs,Hantavirus RNA
C0486919,bacs,Hepatitis A virus RNA
C0486948,bacs,Human immunodeficiency virus 1 DNA
C0486959,bacs,Human immunodeficiency virus DNA
C0487230,bacs,Mumps virus RNA
C0487260,bacs,Norwalk virus RNA
C0487313,bacs,Parvovirus B19 DNA
C0487460,bacs,Rhinovirus RNA
C0487761,bacs,Yellow fever virus RNA
C0487773,bacs,Japanese encephalitis virus RNA
C0522094,bacs,Medium chain fatty acid
C0522095,bacs,Long chain fatty acid
C0522259,bacs,Antihormone
C0524629,bacs,Firefly Luciferin
C0525013,bacs,Locus Control Region
C0527556,bacs,"potassium inwardly-rectifying channel, subfamily J, member 10"
C0528412,bacs,tmRNA
C0533363,bacs,fu ling
C0535219,bacs,"SMC3 protein, human"
C0536566,bacs,suilysin
C0537224,bacs,viron
C0543456,bacs,histamine dihydrochloride
C0563631,bacs,Escherichia coli toxin
C0566267,bacs,Biologically active chemical
C0577749,bacs,Phytochemicals
C0580765,bacs,Krait venom
C0580779,bacs,Russell's viper venom
C0582509,bacs,Platelet precursor
C0596087,bacs,Angiogenesis Inhibitors
C0596095,bacs,animal extract
C0596302,bacs,charge transfer complex
C0597105,bacs,nucleoside monophosphate
C0597508,bacs,Staphylococcal Enterotoxins
