cui,type,name
C0046793,nnon,3'-azido-3'-deoxythymidine 5'-triphosphate
C0046841,nnon,3'-O-(4-benzoyl)benzoyladenosine 5'-triphosphate
C0047329,nnon,3-deazaadenosine
C0047332,nnon,3-deazaguanine
C0047569,nnon,3-methyladenine
C0047585,nnon,3-methylcytidine
C0048806,nnon,5'-deoxy-5'-S-isobutylthioadenosine
C0048815,nnon,5'-guanylylmethylenebisphosphonate
C0048824,nnon,5'-N-methylcarboxamideadenosine
C0048838,nnon,5'-palmitoyl cytarabine
C0049065,nnon,decitabine
C0049066,nnon,5-aza-2'-deoxycytidine-5'-monophosphate
C0049090,nnon,5-bromouridine
C0049091,nnon,5-bromouridine triphosphate
C0049193,nnon,5-fluorouridine 5'-phosphate
C0049194,nnon,5-fluorouridine 5'-triphosphate
C0049247,nnon,5-hydroxymethyluracil
C0049652,nnon,6-methyladenine
C0049942,nnon,7-methylguanosine
C0049968,nnon,7-Deaza-7-thia-8-oxoguanosine
C0050057,nnon,8-bromocyclic GMP
C0050063,nnon,8-chloro-cyclic adenosine monophosphate
C0050092,nnon,8-hydroxyguanosine
C0050173,nnon,9-(2-hydroxy-3-nonyl)adenine
C0050175,nnon,adefovir
C0050178,nnon,buciclovir
C0050180,nnon,9-(3-hydroxy-2-phosphonomethoxypropyl)guanine
C0050678,nnon,acyclovir monophosphate
C0050680,nnon,acyclovir triphosphate
C0050789,nnon,Adenosine-5'-(N-ethylcarboxamide)
C0050800,nnon,adenovirus associated RNA
C0050991,nnon,agrocin 84
C0051285,nnon,"alpha,beta-methyleneadenosine 5'-triphosphate"
C0051299,nnon,alpha-2'-deoxythioguanosine
C0051764,nnon,Ampligen
C0052268,nnon,ara-T
C0052760,nnon,azauracil
C0053697,nnon,"bis(3',5')-cyclic diguanylic acid"
C0054150,nnon,bropirimine
C0054691,nnon,carbodine
C0055801,nnon,cisplatin-DNA adduct
C0056208,nnon,Complementary RNA
C0056331,nnon,cordycepin
C0056689,nnon,"cyclic 3',5'-thymidine monophosphate"
C0056690,nnon,"cyclic 3',5'-uridine monophosphate"
C0057257,nnon,defibrotide
C0057430,nnon,deoxyguanosine triphosphate
C0057470,nnon,deoxyuridine triphosphate
C0057684,nnon,diadenosine tetraphosphate
C0058606,nnon,DNA-like RNA
C0059985,nnon,fludarabine
C0060483,nnon,fludarabine phosphate
C0061994,nnon,guanylyl-(3'-5')-guanosine
C0066880,nnon,msDNA
C0067692,nnon,N-acetylcytidine
C0068716,nnon,nicotinate mononucleotide
C0069225,nnon,O-(6)-methylguanine
C0069390,nnon,Okazaki fragments
C0069417,nnon,oligo (dT)
C0071359,nnon,poly ICLC
C0071360,nnon,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer"
C0071412,nnon,poly(dG)
C0071635,nnon,polyoxin
C0072661,nnon,pyrazofurin
C0073220,nnon,ribavirin 5'-triphosphate
C0073221,nnon,ribavirin amidine
C0073424,nnon,RNA I
C0073429,nnon,RNA primers
C0073432,nnon,"RNA, Circular"
C0073433,nnon,"RNA, immune"
C0073435,nnon,"RNA, recombinant"
C0074081,nnon,"RNA, Satellite"
C0075739,nnon,T-DNA
C0077069,nnon,triciribine
C0077895,nnon,uridine monophosphate-uridine
C0077901,nnon,uridylyl-(3'-5')-adenosine
C0078582,nnon,wye
C0079517,nnon,HIV Long Terminal Repeat
C0079532,nnon,HIV-1 LTR
C0080238,nnon,"Trans-Acting Responsive Region, HIV"
C0080632,nnon,"2'-deoxyguanosine 3',5'-diphosphate"
C0081912,nnon,carbovir triphosphate
C0084380,nnon,"RNA, ribosomal, 25S"
C0085865,nnon,Bacterial Attachment Sites
C0086022,nnon,Cloning Vectors
C0091014,nnon,2'-CDg
C0092777,nnon,clofarabine
C0092801,nnon,cladribine
C0095352,nnon,3-deazaneplanocin A
C0101596,nnon,adenovirus VAI RNA
C0117920,nnon,fluorescein-11-deoxyuridine triphosphate
C0118305,nnon,FTC-092
C0128608,nnon,mizoribine
C0133819,nnon,oligoadenylate
C0137710,nnon,polyadenosine
C0139677,nnon,queuosine 5'-monophosphate
C0140652,nnon,RNA II
C0140671,nnon,"RNA, VAII"
C0163272,nnon,brivudine
C0164135,nnon,uridylyl-(3'-5')-guanosine
C0164662,nnon,stavudine
C0164815,nnon,penciclovir
C0167161,nnon,6-thioinosine 5'-monophosphate
C0169868,nnon,8-chloroadenosine
C0170660,nnon,2'-Adenylic Acid
C0170737,nnon,Racivir
C0172018,nnon,methyl inosine monophosphate
C0206415,nnon,Oligonucleotide Primers
C0206416,nnon,DNA Primers
C0206795,nnon,alovudine
C0208078,nnon,fialuridine
C0217154,nnon,thrombin aptamer
C0242962,nnon,Chloroplast DNA
C0242968,nnon,"RNA, Plant"
C0245085,nnon,H-DNA
C0246138,nnon,5'-deoxy-5'-phosphonomethyladenosine phosphate
C0255538,nnon,biotin-16-dUTP
C0280039,nnon,pyrimidine analog
C0282188,nnon,Shuttle Vectors
C0283683,nnon,NAADP
C0286079,nnon,cidofovir
C0286536,nnon,lobucavir
C0287049,nnon,thymidylyl(3'-5')-5'-thio-5'-deoxythymidine
C0289368,nnon,alicaforsen
C0290159,nnon,"9-(2-phosphonylmethoxypropyl)-2,6-diaminopurine"
C0292819,nnon,fomivirsen
C0294856,nnon,ganciclovir triphosphate
C0294857,nnon,penciclovir triphosphate
C0369499,nnon,Human immunodeficiency virus 1 RNA
C0384228,nnon,tenofovir
C0389490,nnon,dexelvucitabine
C0391719,nnon,pgRNA
C0527169,nnon,6-mercapto-7-methylguanosine
C0540529,nnon,Epstein-Barr virus encoded RNA 2
C0596042,nnon,adenine nucleoside
C0596400,nnon,cytosine analog
C0596581,nnon,Fluoropyrimidine
C0596635,nnon,guanine analog
C0596636,nnon,guanine nucleoside
C0596712,nnon,homopolynucleotide
C0596747,nnon,imidazole nucleotide
C0597100,nnon,nucleic acid structure
C0597101,nnon,nucleobase
C0597106,nnon,nucleoside triphosphate
C0597107,nnon,nucleotide analog
C0597331,nnon,pyridine nucleotide
C0597536,nnon,sugar nucleotide
C0597549,nnon,synthetic nucleic acid
C0597550,nnon,synthetic nucleotide
C0597617,nnon,uracil analog
C0598270,nnon,cytidylate
C0598279,nnon,synthetic construct
C0598546,nnon,guanylate
C0599002,nnon,nucleoside diphosphate
C0599013,nnon,Aptamer
C0599162,nnon,nucleic acid analog
C0599566,nnon,expression vector
C0600205,nnon,DNA Transposons
C0600401,nnon,Retrotransposons
C0600500,nnon,Peptide Nucleic Acids
C0600680,nnon,Untranslated Regions
C0614168,nnon,trimer core
C0642228,nnon,N(4)-oleylcytosine arabinoside
C0642334,nnon,N(2)-(3-trifluoromethylphenyl)guanine
C0663655,nnon,abacavir
C0671970,nnon,capecitabine
C0676775,nnon,"2',3'-dideoxy-2',3'-didehydrothymidine monophosphate"
C0701312,nnon,Zerit
C0722911,nnon,Purinethol
C0724367,nnon,Vitravene
C0733521,nnon,Ara-C
C0755196,nnon,leadzyme
C0761039,nnon,group I ribozyme
C0762000,nnon,8-methylguanosine
C0806346,nnon,Hepatitis B virus polymerase DNA
C0807037,nnon,Mycobacterium tuberculosis DNA
C0807779,nnon,Rotavirus RNA
C0815050,nnon,adenosine receptor antagonist
C0882677,nnon,Infectious bronchitis virus RNA
C0887909,nnon,"RNA, Untranslated"
C0907349,nnon,nelarabine
C0909839,nnon,emtricitabine
C0914671,nnon,CPG-ODN
C0963398,nnon,tenofovir disoproxil
C0965351,nnon,CpG ODN 1826
C0965510,nnon,O-Acetyl-ADP-Ribose
C0966503,nnon,calf thymus DNA
C0968294,nnon,dihydroorotate
C0971023,nnon,entecavir
C1099776,nnon,tenofovir disoproxil fumarate
C1121991,nnon,cangrelor
C1134664,nnon,CpG 7909
C1144384,nnon,G-3139 oligonucleotide
C1148435,nnon,West Nile virus RNA
C1217461,nnon,Turnip crinkle virus satellite RNA
C1257941,nnon,"DNA, Concatenated"
C1311713,nnon,locked nucleic acid
C1313232,nnon,CF101
C1434913,nnon,Rintatolimod
C1436603,nnon,glutamyl-tRNA(Gln)
C1451803,nnon,TAS-102
C1453933,nnon,telbivudine
C1507099,nnon,Vaccinia virus DNA
C1508759,nnon,maribavir
C1510800,nnon,Adenovirus Vector
C1511699,nnon,DNA Structure
C1514152,nnon,Plasmid Cloning Vector
C1514285,nnon,Pox Virus Vector
C1514926,nnon,Retroviral Vector
C1515131,nnon,T-cell receptor excision circle
C1517891,nnon,Linker DNA
C1519595,nnon,Transcript
C1528494,nnon,Truvada
C1528970,nnon,amdoxovir
C1531015,nnon,pegaptanib
C1531162,nnon,cyclopropavir
C1566101,nnon,ADP-ribose 1''-phosphate
C1566826,nnon,rilpivirine
C1567931,nnon,Macugen
C1567953,nnon,DNA Aptamers
C1567954,nnon,RNA Aptamers
C1579410,nnon,Nucleoside Analogs
C1612082,nnon,isatoribine
C1622085,nnon,Virazole
C1628999,nnon,Severe acute respiratory syndrome coronavirus RNA
C1631266,nnon,Arenavirus RNA
C1698216,nnon,R1479
C1704464,nnon,nitrogenous base
C1704973,nnon,Nucleic Acid Strand
C1721182,nnon,Evoltra
C1723180,nnon,(N)-methanocarba-2MeSADP
C1741118,nnon,2'-C-methylcytidine
C1744513,nnon,AS 1411
C1869740,nnon,5-nitrocytidine
C1870231,nnon,immucillin A
C1871526,nnon,raltegravir
C1881903,nnon,Morpholinos
C1955881,nnon,Dideoxynucleotide Triphosphates
C1999317,nnon,"8-nitroguanosine 3',5'-cyclic monophosphate"
C1999359,nnon,m7GpppGm
C1999375,nnon,ticagrelor
C1999391,nnon,PRO051
C2000630,nnon,PSI 6130
C2001298,nnon,selodenoson
C2003189,nnon,5-(aminoallyl)-2'-deoxyuridine 5'-triphosphate
C2331150,nnon,Chromosomal deoxyribonucleic acid
C2350252,nnon,Stem-Loop Sequence
C2351141,nnon,ARC 1779
C2351620,nnon,IRS 954
C2351740,nnon,CpG ODN 2216
C2352801,nnon,kinetin riboside
C2353890,nnon,cyclic diadenosine phosphate
C2360336,nnon,Alphavirus RNA
C2360340,nnon,Flavivirus RNA
C2599406,nnon,Rubella virus RNA
C2599806,nnon,Influenza virus RNA
C2713628,nnon,BIIB021
C2716184,nnon,"MIRN145 microRNA, human"
C2716981,nnon,T 1106
C2717927,nnon,"Segmental Duplications, Genomic"
C2734969,nnon,Norovirus RNA
C2743231,nnon,"Mirn124a microRNA, human"
C2743767,nnon,Cy5-dCTP
C2745656,nnon,SPC3649
C2746063,nnon,Imetelstat
C2827156,nnon,Filibuvir
C2827481,nnon,Cytoplasmic RNA
C2930586,nnon,Short Hairpin RNA
C2935263,nnon,VER 155008
C2936494,nnon,"RNA, Small Untranslated"
C2963440,nnon,Dengue virus 3 RNA
C2963497,nnon,Escherichia coli DNA
C2975080,nnon,bevasiranib
C2976303,nnon,sofosbuvir
C2976304,nnon,PSI 7977
C2982391,nnon,Long Intergenic Non-Protein Coding RNA
C2983890,nnon,Saccharomyces cerevisiae RNA
C3177964,nnon,TPI ASM8
C3180384,nnon,7-deaza-7-ethynyl-2'-deoxyadenosine
C3180913,nnon,IDX184
C3254200,nnon,cytidine-5'-monophosphosialic acid
C3272452,nnon,Single-Stranded RNA
C3272453,nnon,Genomic DNA
C3272455,nnon,"DNA, Ancient"
C3272456,nnon,Signal Recognition Particle RNA
C3486689,nnon,herring sperm DNA
C3494239,nnon,Immobilized RNA
C3494240,nnon,Immobilized Oligonucleotides
C3494241,nnon,Immobilized DNA
C3640007,nnon,Viral Small RNA
C3640933,nnon,NUC-1031
C3641123,nnon,NOX-H94
C3641730,nnon,Cell-Free RNA
C3653377,nnon,"Pyrimidine analogues, antineoplastic antimetabolites"
C3653379,nnon,"Purine derivatives, peripheral vasodilators"
C3658200,nnon,Clustered Regularly Interspaced Short Palindromic Repeats
C3658269,nnon,CRISPR Spacers
C3712637,nnon,tenofovir diphosphate
C3713958,nnon,tenofovir alafenamide
C3827014,nnon,Circulating Tumor DNA
C3828339,nnon,Replication Competent Retrovirus
C3830308,nnon,Epstein-Barr Virus Early RNA
C3830537,nnon,Deoxyribonucleotide Triphosphate
C3830621,nnon,Cytomegalovirus mRNA
C3871192,nnon,Bacterial 16S
C3884166,nnon,"MIRN9 microRNA, human"
C3897367,nnon,Telomeric Repeat-Containing RNA
C3898410,nnon,MicroRNA 19B
C3898411,nnon,MicroRNA 181
C3900209,nnon,hsa-mir-9-5p
C4041731,nnon,"microRNA-UL112, human cytomegalovirus"
C4043243,nnon,AVI-7288
C4045536,nnon,azvudine
C4055233,nnon,Circulating MicroRNA
C4277666,nnon,Antagomirs
C4277852,nnon,AZD8848
C4279131,nnon,GS-5734
C4283883,nnon,MicroRNA 335-5p
C4284346,nnon,MicroRNA 205-5p
C4284724,nnon,Allele-Specific Oligonucleotide
C4319735,nnon,MicroRNA 181b
C4321279,nnon,MicroRNA 16
C4321505,nnon,Damage-Induced Noncoding RNA
C4330330,nnon,Human Immunodeficiency Virus RNA
C4331243,nnon,Reovirus RNA
C4331441,nnon,Tumor DNA
C4505592,nnon,revusiran
C4505956,nnon,ODN2006
C4519747,nnon,Pinometostat
C4532553,nnon,Encephalomyocarditis virus RNA
C4549592,nnon,MK-8591
C4688584,nnon,givosiran
C4707655,nnon,Fluorothymidine
C4724458,nnon,Sequencing Adapter
C4733593,nnon,cytidine-phosphate-guanosine DNA
C4745128,nnon,Human Papillomavirus mRNA
C4761369,nnon,MicroRNA 1246
C5139713,nnon,AVI-7537
C5139773,nnon,Cobomarsen
C5142624,nnon,Cryptococcus neoformans DNA
C5197762,nnon,R-Loop Structures
