cui,type,name
C0054647,hops,carbamylhydrazine
C0055247,hops,chaetochromin
C0055371,hops,chlorite
C0055386,hops,chloroacetone
C0055429,hops,chlorophacinone
C0055615,hops,chromic acid
C0055667,hops,Chrysotile
C0056067,hops,coelenterazine
C0056502,hops,"Asbestos, Crocidolite"
C0056603,hops,cuprous oxide
C0056658,hops,cyanogen
C0056836,hops,cyfluthrin
C0056849,hops,cypermethrin
C0057233,hops,decamethrin
C0057445,hops,deoxynivalenol
C0057792,hops,diborane
C0057844,hops,dichloroacetylene
C0057978,hops,difenacoum
C0058217,hops,dimethyl ether
C0058229,hops,dimethyl sulfate
C0058366,hops,diphenadione
C0058372,hops,diphenyl (fungicide)
C0059693,hops,ethanethiol
C0060495,hops,flumethrin
C0060600,hops,Fly Ash
C0060836,hops,fumonisin B1
C0060850,hops,furan
C0061764,hops,glyphosate
C0062144,hops,"1,2,3,4,9,9-hexachloro-exo-5,6-epoxy-1,4,4a,5,6, 7,8,8a-octahydro-1,4-methanonaphthalene"
C0063087,hops,hydrogen selenide
C0063385,hops,imidazole-4-acetic acid
C0064880,hops,lewisite
C0064991,hops,calcium polysulfide
C0065555,hops,malachite green
C0065839,hops,mecarzole
C0065896,hops,melamine
C0066041,hops,metacrate
C0066080,hops,methamidophos
C0066230,hops,methyl bromide
C0066234,hops,methyl cellosolve
C0066256,hops,methyl isocyanate
C0066372,hops,methyleugenol
C0066400,hops,Methyl mercaptan
C0068253,hops,N-oxydiethylene-2-benzothiazole sulfenamide
C0068407,hops,naphtha
C0068685,hops,nickel monoxide
C0068808,hops,nitric acid
C0068833,hops,nitrofen
C0068849,hops,nitromethane
C0069299,hops,ochratoxin A
C0069389,hops,Okadaic Acid
C0069989,hops,palytoxin
C0070206,hops,pederin
C0070455,hops,permethrin
C0070689,hops,Phenylmercuric Chloride
C0070813,hops,phosphine
C0071762,hops,potassium ferricyanide
C0072157,hops,propachlor
C0072576,hops,ptaquiloside
C0072729,hops,pyrimidine-pyrimidone dimer
C0073997,hops,salmonella toxin
C0074447,hops,Shiga Toxin
C0074448,hops,Shiga Toxin 1
C0074449,hops,Shiga Toxin 2
C0074721,hops,Sodium Azide
C0075613,hops,sulfuryl fluoride
C0075663,hops,surugatoxin
C0075762,hops,tabun
C0076068,hops,teleocidins
C0076258,hops,tetrafluoroethylene
C0076541,hops,tetramethylolphosphonium chloride
C0076955,hops,tremolite
C0077096,hops,triethylamine
C0077941,hops,urushiol
C0078789,hops,zinc phosphide
C0079021,hops,Biohazardous Substance
C0079483,hops,health hazards
C0085036,hops,yessotoxin
C0085163,hops,Crack Cocaine
C0085180,hops,Aflatoxin B1
C0085241,hops,Monocrotaline
C0085754,hops,Aflatoxin B
C0086190,hops,Illicit Drugs
C0103091,hops,Ammonium sulfamate
C0105326,hops,Bayluscide
C0109398,hops,chloroacetate
C0110994,hops,starlicide hydrochloride
C0115471,hops,Midomafetamine
C0116567,hops,"pydrin, (S-(R*,R*))-isomer"
C0117028,hops,EXD
C0123144,hops,ICR-191
C0124292,hops,Jalan
C0125323,hops,lasso
C0127761,hops,metalaxyl
C0148323,hops,Shiga Toxins
C0162787,hops,Chlorofluorocarbons
C0164843,hops,cyclohexyl methylphosphonofluoridate
C0168430,hops,chromium hexavalent ion
C0174749,hops,formamidine
C0175776,hops,Dichlorophenoxyacetic acid
C0178629,hops,exhaust
C0202474,hops,strychnine
C0205976,hops,Tolylene Diisocyanate
C0214184,hops,hard metal
C0218499,hops,imidacloprid
C0218501,hops,fipronil
C0221793,hops,Opiate Alkaloids
C0239059,hops,Cigarette smoke (substance)
C0242402,hops,Opioids
C0242508,hops,Recreational Drugs
C0243226,hops,Basta
C0243804,hops,PCB-126
C0252651,hops,swinholide A
C0260049,hops,Neurotoxic agents
C0282083,hops,Cacodylate
C0284573,hops,nitrogen chloride
C0293641,hops,anabaseine
C0294757,hops,oxalyl chloride
C0294760,hops,boron trichloride
C0301172,hops,"Organic phosphorus insecticide, NOS"
C0301181,hops,Dichloropropene
C0301187,hops,Dimethyl carbamate
C0301224,hops,Nerve gas
C0301258,hops,Plant alkaloid
C0302339,hops,Systemic poison
C0302836,hops,Smoking tobacco
C0303927,hops,Algicides
C0303928,hops,Acaricides
C0304001,hops,Plant sapogenin glycoside
C0304056,hops,Algal toxin
C0304075,hops,Hepatotoxic mycotoxin
C0304076,hops,Nephrotoxic mycotoxin
C0304082,hops,Fumonisins
C0304087,hops,Satratoxin
C0304089,hops,Brefeldin
C0304090,hops,Tremorgenic mycotoxin
C0337056,hops,Brackish Water
C0337099,hops,Air contaminant
C0376196,hops,Opiates
C0392143,hops,Organochlorine pesticide
C0392419,hops,Industrial fungicide
C0439994,hops,Tobacco smoke
C0440459,hops,honey bee venom
C0444414,hops,Biocides
C0444622,hops,Toxin production
C0444631,hops,Toxic material
C0521884,hops,Bacterial enterotoxin
C0524525,hops,Corrosives
C0544309,hops,repellent
C0544312,hops,Phosgene oxime
C0556607,hops,Methylated spirit
C0556611,hops,Cleaning fluid
C0565926,hops,poppers
C0580767,hops,Viperid venom
C0591320,hops,Cytosar
C0596691,hops,hepatotoxin
C0597147,hops,ototoxin
C0597329,hops,Pyrethroids
C0597402,hops,respiratory toxin
C0599231,hops,dinoflagellate toxin
C0599787,hops,toxicant
C0600162,hops,Aroclor
C0600434,hops,Peroxisome Proliferators
C0602375,hops,"NK 2 (2,4-dichlorophenoxy)acetic acid, (4-hydroxy-3-nitrophenyl)methyl ester)"
C0608070,hops,dicarboxydine
C0663332,hops,Scourge
C0682880,hops,Psychoactive substance
C0687130,hops,Substance of abuse
C0729410,hops,Lacrimogenic gas
C0729417,hops,Mosquito repellant
C0729449,hops,Mothball
C0769544,hops,Oil Fly Ash
C0813966,hops,addictive drug
C0813971,hops,Environmental Tobacco Smoke
C0871534,hops,toxic waste
C0878311,hops,AF-2
C0883367,hops,Staphylococcus aureus enterotoxin B
C0890707,hops,aniline hydrochloride
C0891841,hops,benzidine dihydrochloride
C0894114,hops,trans-Nonachlor
C0935931,hops,Excitotoxins
C0936104,hops,gonyautoxins
C0949307,hops,formalin
C0950318,hops,Formvar
C0950575,hops,Kathon WT
C0950577,hops,Icon brand of cyhalothrin
C0950580,hops,sentinel
C0959085,hops,formamidine acetate
C1113670,hops,Nerve Agents
C1121703,hops,"S-(N,N-diethylaminoethyl) isobutyl methylphosphothiolate"
C1122036,hops,dipropylenetriamine-NONOate
C1256754,hops,Toxic Actions
C1289917,hops,Viral enterotoxin
C1437018,hops,picaridin
C1456640,hops,Chemical Weapons
C1510837,hops,Airborne Particulate Matter
C1568245,hops,Endocrine Disruptors
C1707393,hops,Chromium Hexavalent Compound
C1709231,hops,Nitroarene Compound
C1720817,hops,Landfill Leachate
C1952609,hops,Keystone
C1955854,hops,Biological Warfare Agents
C2350562,hops,Brominated Diphenyl Ethers
C2600009,hops,Vibrio cholerae toxin
C2708021,hops,Monochloroacetate
C2719430,hops,rimabotulinumtoxinB
C2743819,hops,IR-3535
C2933547,hops,Nominee
C2936336,hops,Counterfeit Drugs
C3178985,hops,Coal Ash
C3178986,hops,Bottom Ash
C3825771,hops,Pyrrolizidines
C3826708,hops,Asbestos industry
C4044304,hops,Quilt
C4508791,hops,tribenuron-methyl
C4704864,hops,Traffic-Related Pollutants
C4704865,hops,Transportation Emissions
C4704945,hops,Falsified Drugs
C4742560,hops,novichok
