cui,type,name
C1265787,anab,Single cyst
C1265788,anab,Daughter cyst
C1285498,anab,Vegetation
C1305740,anab,Overbite
C1306710,anab,Facial asymmetry
C1318539,anab,Organizing thrombus
C1389016,anab,ATRIOVENTRICULAR CANAL DEFECT
C1399793,anab,skin fold (abnormality)
C1446783,anab,rings tracheal
C1510420,anab,Cavitation
C1513269,anab,Microcyst
C1562176,anab,Proliferative mass
C1688623,anab,Mastoid cavity
C1848873,anab,Abnormality of the diaphragm
C1849073,anab,Fused vertebrae
C1849930,anab,Persistent Mullerian duct syndrome
C1854510,anab,Abnormality of the cranial nerves
C2051831,anab,Pectus excavatum
C2235909,anab,Malformation of the nose
C2673431,anab,Abnormality of the periventricular white matter
C2895224,anab,Adolescent scoliosis
C2919945,anab,Cavernous Hemangioma of Brain
C2937359,anab,Old thrombus
C3266123,anab,Serrated polyp
C3495676,anab,Anorectal Malformations
C3668815,anab,Displacement of abomasum
C3671015,anab,Myofiber disarray
C3686784,anab,Bile accumulation
C3686793,anab,Axon loss
C3686834,anab,Abnormal material
C3887590,anab,Stricture of ureter
C4020732,anab,Mitochondrial abnormalities
C4020789,anab,Abnormal sperm development
C4021777,anab,Abnormality of the larynx
C4021790,anab,Abnormality of the skeletal system
C4021819,anab,Phenotypic abnormality
C4021979,anab,Muscular edema
C4022735,anab,Cerebral white matter atrophy
C4023706,anab,Bronchomegaly
C4024933,anab,Acute demyelinating polyneuropathy
C4025317,anab,Bilateral choanal atresia
C4025692,anab,Abnormality of calvarial morphology
C4025731,anab,Abnormal thrombosis
C4025787,anab,Calvarial skull defect
C4280806,anab,Calcium oxalate kidney stones
C4476793,anab,Abnormal cell morphology
C4511578,anab,Fibrin strand
C4531138,anab,Short telomere length
C4732837,anab,Leptomeningeal enhancement
C5208370,anab,Angular limb deformity
