cui,type,name
C0039821,celc,Thermoreceptors
C0040419,celc,Tonofilaments
C0042219,celc,Vacuole
C0042760,celc,Virion
C0043292,celc,X Chromosome
C0043381,celc,Y Chromosome
C0043519,celc,Zona Pellucida
C0055025,celc,Cell Wall Skeleton
C0059882,celc,Euchromatin
C0061622,celc,Glycocalyx
C0085103,celc,Neurites
C0085187,celc,telomere
C0085200,celc,Lewy Bodies
C0086697,celc,"Nerve Endings, Sensory"
C0162771,celc,Spliceosomes
C0175996,celc,Protoplasm
C0178523,celc,brush border membrane
C0205708,celc,Cytoplasmic inclusion (cell structure)
C0205715,celc,Grana
C0206181,celc,Presynaptic Terminals
C0206523,celc,Chromoplasts
C0206524,celc,Plastids
C0225328,celc,Fibril - cell component
C0228079,celc,Axon Hillock
C0228081,celc,Neuropil
C0228107,celc,Free nerve ending
C0229130,celc,Structure of corneal corpuscle
C0230528,celc,Interphase nucleus
C0230529,celc,Mitotic nucleus
C0230532,celc,Metaphase plate
C0230540,celc,Perinuclear cisterna
C0230547,celc,Interchromatin granule
C0230583,celc,Nucleolar cap
C0230595,celc,Intranuclear body
C0230609,celc,Connexon
C0230612,celc,Junctional complex
C0230613,celc,Zonula Adherens
C0230616,celc,Hemidesmosomes
C0230624,celc,Septate junction
C0230625,celc,cell process structure
C0230626,celc,Stereocilia
C0230628,celc,Lamellipodia
C0230629,celc,Uropod
C0230639,celc,"Fenestration, endothelial"
C0230653,celc,Caveolae
C0230676,celc,"Secretory granule, exocrine"
C0230681,celc,Zymogen Granules
C0230686,celc,Neurosecretory granule
C0230690,celc,Premelanosome
C0230692,celc,"Melanosome, completely melanized"
C0230694,celc,Langerhans' granule
C0230695,celc,"Lamellated granule, as in surfactant-secreting cell"
C0230696,celc,Endothelial cell granule
C0230698,celc,lamellar body
C0230704,celc,Lipid droplet
C0230715,celc,A band
C0230716,celc,I band
C0230718,celc,M line
C0230719,celc,Z line
C0230743,celc,"Satellite, centriolar"
C0230750,celc,Axoneme
C0230756,celc,Solitary microtubule component of centriole or axonemal complex
C0230763,celc,GERL
C0230764,celc,Golgi membrane
C0230765,celc,Golgi cisternae
C0230766,celc,Condensing Vacuoles
C0230767,celc,Golgi vesicle
C0230768,celc,Transport vesicle of Golgi complex
C0230770,celc,"Endoplasmic reticulum, membrane"
C0230779,celc,Rough endoplasmic reticulum
C0230789,celc,Smooth Endoplasmic Reticulum
C0230790,celc,Smooth endoplasmic reticulum membrane
C0230801,celc,Annulate lamella
C0230812,celc,Membrane of lysosome
C0230814,celc,Primary lysosome
C0230815,celc,Secondary lysosome
C0230820,celc,Residual body
C0230822,celc,Autolysosome
C0230825,celc,Multivesicular body
C0230839,celc,"Mitochondrial Membrane, Outer"
C0230840,celc,Inner mitochondrial membrane
C0230843,celc,Inner mitochondrial space
C0230844,celc,Mitochondrial cristae
C0230861,celc,Intramitochondrial granule
C0230872,celc,Kinetoplast
C0230919,celc,Prokaryotic cell component
C0230928,celc,"Flagellum, bacterial"
C0230940,celc,"Ribosome, prokaryotic"
C0230942,celc,Spore structure
C0230945,celc,Spore cortex
C0242351,celc,Negri Body
C0242435,celc,Bacterial Pilus
C0242436,celc,Sex Pili
C0242607,celc,Microtubule-Organizing Center
C0242608,celc,Centrosome
C0242609,celc,Kinetochores
C0242915,celc,Coated vesicle
C0243092,celc,Cellular Structures
C0260013,celc,Spindle Apparatus
C0260080,celc,Glyoxysomes
C0333731,celc,Rosenthal fiber
C0333745,celc,Councilman body
C0333763,celc,Central cores
C0333774,celc,Cytoplasmic bodies
C0333781,celc,Autophagic bodies
C0333782,celc,Membrane bodies
C0333785,celc,Virus-like particles
C0333829,celc,Azurophilic granules
C0333835,celc,Charcot-Leyden crystal deposits
C0333900,celc,Perinuclear halo
C0338063,celc,Glycogen vacuole
C0392916,celc,Intracellular ferritin
C0443778,celc,Red blood cell stroma
C0444241,celc,Genetic sample
C0444245,celc,Deoxyribonucleic acid sample
C0521119,celc,Extracellular
C0525009,celc,periplasm
C0544923,celc,tubulo-reticular structure
C0546111,celc,Chromatin granules
C0596119,celc,apical membrane
C0596142,celc,Autosome
C0596156,celc,basolateral membrane
C0596291,celc,cell stroma
C0596632,celc,Growth Cones
C0596901,celc,Membrane
C0596952,celc,Mitochondrial Membranes
C0596975,celc,mossy fiber
C0597055,celc,neuron component
C0597190,celc,Pellicle membrane
C0597234,celc,photosystem
C0597729,celc,Spindle Pole Body
C0597895,celc,luminal membrane
C0598070,celc,plasmalemmal vesicle
C0598099,celc,cell envelope
C0598180,celc,coated pit
C0598267,celc,Ectoplasm
C0598268,celc,Endoplasm
C0598988,celc,Nuclear Pore Complex
C0599131,celc,Photosystem I
C0599132,celc,Photosystem II
C0599444,celc,Cell body of neuron
C0600315,celc,Filopodia
C0600532,celc,Weibel-Palade Bodies
C0682529,celc,biological membrane
C0682532,celc,subcellular membrane
C0682533,celc,membrane layer
C0682537,celc,Nucleoplasm
C0682566,celc,Sarcoplasm
C0682678,celc,neuron structure
C0682679,celc,neuron body
C0682680,celc,group Ia axon
C0682682,celc,myelinated axon
C0682683,celc,nonmyelinated axon
C0682685,celc,Synaptic cleft
C0684076,celc,ribonucleoprotein particle
C0684215,celc,Intercalated disc
C0699040,celc,Cell surface
C0729605,celc,Subcellular structure
C0729606,celc,Chromosome Structures
C0751960,celc,Thylakoid Membrane
C0751972,celc,Coiled Bodies
C0752063,celc,peroxisome
C0752265,celc,Microfibrils
C0796362,celc,5q31
C0796367,celc,11q23
C0805525,celc,Cell Fraction
C0806591,celc,lamellar bodies
C0872341,celc,Dendritic Spines
C0886515,celc,Secretory Vesicles
C0887838,celc,trans-Golgi Network
C0887867,celc,Cell Membrane Structures
C0887868,celc,Membrane Microdomains
C0887869,celc,Cell-Matrix Junction
C0887870,celc,Focal Adhesions
C0887871,celc,Cell Nucleus Structures
C0887872,celc,Adherens Junction
C0887879,celc,Cell Surface Extensions
C0887880,celc,Cytoplasmic Structures
C0887882,celc,Transport Vesicles
C0887883,celc,Early endosome
C0887884,celc,Cytoplasmic Vesicles
C0887885,celc,Clathrin-Coated Vesicles
C0887886,celc,COP-Coated Vesicles
C0887887,celc,COPI-Coated Vesicles
C0887888,celc,COPII-Coated Vesicles
C0887897,celc,trans-Golgi Region
C0887904,celc,Stress Fibers
C0887944,celc,Dense Core Vesicles
C0887959,celc,Glycosomes
C0918262,celc,plant cell wall
C0932050,celc,Intercellular matrix component
C1135842,celc,Plasmodesmata
C1135972,celc,"Chromosomes, Mammalian"
C1136039,celc,Nuclear Lamina
C1136227,celc,Pollen Tube
C1136735,celc,"Chromosomes, Human, X"
C1136736,celc,"Chromosomes, Human, Y"
C1166607,celc,cellular_component
C1166638,celc,bacterial-type flagellum filament
C1166640,celc,bacterial-type flagellum hook
C1166645,celc,ciliary pocket
C1166647,celc,apical complex
C1166649,celc,conoid
C1166650,celc,microneme
C1166652,celc,rhoptry
C1166656,celc,basal cortex
C1166657,celc,cell cortex
C1166658,celc,actin cap
C1166660,celc,actin cortical patch
C1166662,celc,Nematocyst
C1166663,celc,actomyosin contractile ring
C1166666,celc,exocyst
C1166670,celc,Centric heterochromatin
C1166682,celc,Meiotic chromosome
C1166688,celc,Mitotic chromosome
C1166689,celc,cohesin complex
C1166693,celc,Metaphase chromosome
C1166696,celc,Nuclear chromosome
C1166698,celc,Polytene Chromosomes
C1166718,celc,cell plate
C1166721,celc,SCF ubiquitin ligase complex
C1166736,celc,synaptic vesicle membrane
C1166748,celc,COPII vesicle
C1166749,celc,vesicle coat
C1166750,celc,Cytoplasmic vesicle membrane
C1166752,celc,phagocytic vesicle membrane
C1166753,celc,Wall of Golgi vesicle
C1166754,celc,Secretory granule membrane
C1166756,celc,Transport vesicle membrane
C1166757,celc,merozoite dense granule
C1166769,celc,non-muscle myosin
C1166776,celc,cornified envelope
C1166781,celc,Microtubule cytoskeleton
C1166789,celc,Dynein complex
C1166795,celc,Spindle
C1166803,celc,phosphatidylinositol 3-kinase complex
C1166811,celc,proteasome activator complex location
C1166814,celc,chaperonine-containing T-complex location
C1166815,celc,70S ribosome
C1166821,celc,fatty acid synthase complex location
C1166825,celc,IkappaB kinase complex
C1166829,celc,dystrophin-associated glycoprotein complex
C1166831,celc,dystroglycan complex
C1166837,celc,Cavity of endoplasmic reticulum cistern
C1166839,celc,integral component of endoplasmic reticulum membrane
C1166840,celc,oligosaccharyltransferase complex
C1166845,celc,signal peptidase complex
C1166848,celc,late endosome
C1166859,celc,transport protein particle location
C1166860,celc,Golgi lumen
C1166861,celc,integral component of Golgi membrane
C1166866,celc,Golgi trans cisterna
C1166870,celc,Spherosomes
C1166871,celc,membrane coat
C1166872,celc,clathrin coat
C1166873,celc,clathrin adaptor complex
C1166893,celc,Mitochondrial Ribosomes
C1166911,celc,respiratory chain complex III location sensu Eukarya
C1166946,celc,phragmoplast
C1166948,celc,Amyloplasts
C1166950,celc,Apicoplasts
C1166952,celc,chloroplast inner membrane
C1166953,celc,chloroplast outer membrane
C1166955,celc,chloroplast stroma
C1166970,celc,PSII associated light-harvesting complex II
C1166987,celc,Etioplasts
C1167002,celc,proplastid
C1167008,celc,"Ribosome Subunits, Large"
C1167010,celc,organellar ribosome
C1167012,celc,"Ribosome Subunits, Small"
C1167024,celc,food vacuole
C1167033,celc,symbiont-containing vacuole
C1167038,celc,protein storage vacuole
C1167041,celc,vacuolar membrane
C1167046,celc,plant-type vacuole membrane
C1167055,celc,pilus shaft
C1167056,celc,pilus tip
C1167059,celc,Aggresome
C1167060,celc,nucleoid
C1167061,celc,assemblon
C1167064,celc,dosage compensation complex
C1167068,celc,male germ cell nucleus
C1167069,celc,Inner nuclear membrane
C1167072,celc,Outer nuclear membrane
C1167077,celc,dense fibrillar component
C1167079,celc,fibrillar center
C1167080,celc,granular component
C1167092,celc,RSC-type complex
C1167093,celc,SWI/SNF complex
C1167097,celc,Cdc73/Paf1 complex
C1167104,celc,RNA polymerase III complex
C1167109,celc,paraspeckles
C1167110,celc,PML body
C1167116,celc,pre-replicative complex location
C1167117,celc,replication fork
C1167121,celc,DNA replication factor A complex location
C1167122,celc,DNA replication factor C complex
C1167124,celc,MCM complex
C1167125,celc,origin recognition complex location
C1167126,celc,transcription elongation factor complex
C1167128,celc,transcription factor complex
C1167130,celc,CCR4-NOT complex
C1167136,celc,histone acetyltransferase complex
C1167139,celc,SAGA complex
C1167142,celc,Histone Deacetylase Complexes
C1167158,celc,Pronucleus
C1167159,celc,replication compartment
C1167160,celc,signalosome
C1167179,celc,viral replication complex
C1167182,celc,Apical plasma membrane
C1167190,celc,Cell to cell adherens junction
C1167203,celc,T-cell receptor complex location
C1167207,celc,Basal plasma membrane
C1167208,celc,Basolateral plasma membrane
C1167209,celc,caveolar membrane
C1167211,celc,coated pit location
C1167213,celc,extrinsic to plasma membrane
C1167214,celc,catenin complex
C1167227,celc,integrin complex
C1167232,celc,interleukin-2 receptor complex
C1167244,celc,voltage-gated calcium channel complex
C1167249,celc,Lateral plasma membrane
C1167250,celc,lipid raft
C1167266,celc,rhabdomere
C1167267,celc,subrhabdomeral cisterna
C1167268,celc,Ruffle
C1167298,celc,ribonucleoprotein complex location
C1167313,celc,ubiquitin ligase complex
C1167315,celc,endomembrane system
C1167317,celc,vesicle membrane
C1167320,celc,extrinsic component of membrane
C1167322,celc,integral to membrane
C1167326,celc,lipopolysaccharide receptor complex
C1167331,celc,outer membrane
C1167332,celc,midbody
C1167334,celc,mating projection
C1167345,celc,hyphal cell wall
C1167349,celc,primary cell wall
C1167350,celc,cellulose microfibril
C1167351,celc,secondary cell wall
C1167352,celc,S-layer
C1167353,celc,slime layer
C1167355,celc,Electron-lucent layer of basal lamina of connective tissue
C1167384,celc,Postsynaptic membrane
C1167396,celc,host cell nucleus
C1167397,celc,host cell plasma membrane
C1167398,celc,Viral envelope
C1167399,celc,host cell cytoplasm
C1167401,celc,Maurer's cleft
C1167402,celc,intercellular bridge
C1167404,celc,interstitial matrix
C1167406,celc,viral integration complex
C1167408,celc,immunoglobulin complex location
C1167428,celc,calcium/calmodulin-dependent protein kinase complex location
C1167440,celc,DNA polymerase III complex
C1167506,celc,RNA-induced silencing complex location
C1167519,celc,viral capsid
C1167520,celc,capsomere
C1167522,celc,icosahedral viral capsid
C1167525,celc,viral scaffold
C1167539,celc,viral tegument
C1171348,celc,Immunological Synapses
C1176286,celc,anaphase-promoting complex location
C1178965,celc,Region of Golgi complex
C1178969,celc,Cardinal cell part
C1178982,celc,Axon collateral
C1178984,celc,Rough endoplasmic reticulum vesicle
C1179120,celc,Myosin myofilament
C1179121,celc,Actin myofilament
C1179122,celc,Transverse tubule of muscle cell
C1179126,celc,Lipid vacuole
C1179490,celc,Cleft of Schmidt-Lanterman
C1179844,celc,Part of mitochondrion
C1179845,celc,Membranous cytoplasmic organelle
C1179875,celc,Golgi network
C1179878,celc,Cis Golgi network
C1179889,celc,Intermembranous space of mitochondrion
C1179904,celc,Membrane of peroxisome
C1179907,celc,Wall of endosome
C1179914,celc,Protofilament
C1179919,celc,Cavity of endosome
C1179923,celc,Part of endoplasmic reticulum
C1179931,celc,Membrane-bound ribosome
C1179933,celc,Free ribosome
C1179936,celc,Membrane of cilium
C1179949,celc,Axolemma
C1179962,celc,Cytoplasmic organelle
C1179989,celc,Axon Initial Segment
C1180042,celc,Shaft of cilium
C1180077,celc,Cytosolic ribosome
C1180349,celc,Nucleus of muscle cell
C1182796,celc,Short microvillus
C1183408,celc,Cell zone
C1183489,celc,Region of cytoplasm
C1183733,celc,Myelinated plasma membrane of Schwann cell
C1186712,celc,Wall of early endosome
C1186713,celc,Wall of late endosome
C1257924,celc,Cellulosomes
C1263424,celc,LYSP100-associated nuclear domain
C1268228,celc,Cell region
C1268448,celc,Cytokeratin filaments
C1268455,celc,Ultrastructural feature
C1268456,celc,Viral Components
C1268457,celc,Viral core
C1276873,celc,Dividing cell structure
C1276877,celc,Specialized cell structure
C1318418,celc,Brush Border
C1325523,celc,cell projection
C1325534,celc,cell outer membrane
C1325544,celc,forespore
C1325546,celc,Cortical cytoskeleton
C1325547,celc,Cortical actin cytoskeleton
C1325551,celc,Cytoplasmic chromatin
C1325557,celc,Nuclear chromatin
C1325576,celc,Condensed chromosome
C1325583,celc,central element
C1325592,celc,replisome
C1325596,celc,P-body
C1325603,celc,Azurophil granule
C1325604,celc,Platelet dense granule
C1325605,celc,specific granule
C1325619,celc,"phosphatidylinositol 3-kinase complex, class III"
C1325629,celc,rough endoplasmic reticulum lumen
C1325633,celc,Wall of rough endoplasmic reticulum
C1325635,celc,MHC class I peptide loading complex
C1325636,celc,TAP complex
C1325638,celc,ER body
C1325641,celc,glycogen granule
C1325653,celc,Mitochondrial electron transport chain
C1325674,celc,starch grain
C1325675,celc,Preribosome
C1325683,celc,protein body
C1325690,celc,mast cell granule
C1325691,celc,HOPS complex
C1325692,celc,central vacuole
C1325696,celc,apolipoprotein B mRNA editing enzyme complex
C1325702,celc,germinal vesicle
C1325710,celc,Mre11 complex
C1325719,celc,transcription factor TFIID complex
C1325720,celc,histone methyltransferase complex
C1325721,celc,ESC/E(Z) complex
C1325725,celc,Virus-like particle
C1325730,celc,ribonuclease P complex
C1325733,celc,RNA polymerase complex
C1325739,celc,NADPH oxidase complex location
C1325742,celc,Pore
C1325744,celc,subapical complex location
C1325748,celc,Presynaptic membrane
C1325753,celc,primary septum
C1325756,celc,apoplast
C1325786,celc,DNA location
C1325796,celc,AP-1 adaptor complex location
C1325819,celc,RNA location
C1325834,celc,viral glycoprotein
C1327729,celc,Cell septum
C1366904,celc,Nuclear Inclusion
C1383501,celc,Cytoplasmic matrix
C1456768,celc,Macronucleus
C1456849,celc,cell vesicle
C1510421,celc,Mitochondrial matrix
C1511498,celc,Contractile System
C1511546,celc,Crosslinker
C1511551,celc,Crystalline inclusion
C1511625,celc,Cytoplasmic Domain
C1512067,celc,Drug Binding Site
C1512460,celc,Higher Order Chromatin Structure
C1512777,celc,Inhibitory Synapse
C1512990,celc,Marginal Chromatin
C1513046,celc,Medial Golgi
C1514145,celc,Plasma Membrane Glycolipid
C1515472,celc,8q24.3
C1515498,celc,9p21
C1515922,celc,Alpha Granule
C1516507,celc,30 nm Chromatin Fiber
C1516509,celc,Chromatin Loop
C1516511,celc,Chromatin Structure
C1516545,celc,Chromosome Territory
C1516988,celc,Excitatory Synapse
C1518439,celc,Nuclear Structure
C1518457,celc,Nucleosome Core Particle
C1518586,celc,Oolemma
C1518774,celc,PA700 Regulatory Module
C1519091,celc,Pinocytotic Vesicle
C1519334,celc,Sister Chromatid
C1519989,celc,Type III Intermediate Filament
C1520175,celc,Xp22
C1520176,celc,Xp22.1
C1520182,celc,Xq13
C1520186,celc,Xq22
C1520193,celc,Xq25
C1520200,celc,Xq28
C1520270,celc,10q11.1
C1520273,celc,10q21
C1520294,celc,10q24.31
C1520361,celc,11p13
C1520364,celc,11p15
C1520373,celc,11p15.5
C1520385,celc,11q13.3
C1520400,celc,11q23-q24
C1520406,celc,11q24
C1520512,celc,12q24
C1520544,celc,13q14
C1520591,celc,14q24
C1520688,celc,16p13.3
C1520754,celc,17p13.3
C1520765,celc,17q12
C1520768,celc,17q21
C1520840,celc,19p13
C1520850,celc,19p13.3
C1520855,celc,19q13
C1520860,celc,19q13.2
C1520935,celc,1p13
C1520956,celc,1p33
C1520988,celc,1q21
C1520996,celc,1q23
C1521002,celc,1q25
C1521014,celc,1q42
C1521021,celc,1q44
C1521082,celc,21q22.3
C1521186,celc,2p23
C1521212,celc,2q23
C1521219,celc,2q33
C1521321,celc,3q26
C1521326,celc,3q27
C1521460,celc,5p15.33
C1521490,celc,5q32
C1521499,celc,5q35
C1521533,celc,6p21
C1521542,celc,6p22
C1521561,celc,6q21
C1521647,celc,7q22
C1521650,celc,7q31.1
C1521656,celc,7q32.3
C1521661,celc,7q35
C1521759,celc,Ring Finger Domain
C1521913,celc,Chromosome band
C1522751,celc,hyphal tip
C1522987,celc,coated membrane
C1523101,celc,secondary cell septum
C1523348,celc,phagocytic cup
C1523385,celc,mitochondrial pyruvate dehydrogenase complex
C1523478,celc,linear element
C1523483,celc,actin tubule
C1523491,celc,Ino80 complex location
C1523638,celc,Rb-E2F complex
C1523679,celc,cytoneme
C1523832,celc,Polar granule
C1523833,celc,septum surface
C1523842,celc,dendritic shaft
C1523846,celc,lysosomal lumen
C1523858,celc,compact myelin
C1523859,celc,lateral loop
C1523867,celc,intracellular organelle
C1523873,celc,receptor complex
C1525451,celc,Basement membrane zone
C1526985,celc,exon-exon junction complex location
C1527252,celc,Endosome Proton
C1545526,celc,Intercellular substance
C1621432,celc,cell trailing edge
C1621433,celc,cell leading edge
C1621443,celc,death-inducing signaling complex location
C1621501,celc,Snf1 kinase complex
C1621884,celc,peripheral cytoplasm
C1621911,celc,50S ribosomal subunit
C1621975,celc,organelle membrane
C1621976,celc,platelet alpha granule
C1621995,celc,spore wall
C1622022,celc,Dbf4-dependent protein kinase complex
C1622058,celc,box C/D snoRNP complex
C1622070,celc,Cul2-RING ubiquitin ligase complex
C1622071,celc,ECS complex
C1622078,celc,Cul4A-RING E3 ubiquitin ligase complex
C1622081,celc,Myb complex
C1622200,celc,cytostome
C1622204,celc,envelope
C1622209,celc,telomeric heterochromatin
C1622331,celc,apical junction complex
C1622372,celc,ruffle membrane
C1622418,celc,Cellular Vesicle
C1622421,celc,"Ribosome Subunits, Large, Eukaryotic"
C1622519,celc,septin complex
C1622525,celc,juxtamembrane
C1622537,celc,SNARE complex
C1622539,celc,SCAR complex
C1622587,celc,E2 complex
C1622615,celc,cullin-RING ubiquitin ligase complex
C1622624,celc,Cul5-RING ubiquitin ligase complex
C1622648,celc,CBF3 complex
C1622729,celc,thylakoid lumen
C1622743,celc,membrane-bounded vesicle
C1622967,celc,cell periphery
C1623132,celc,MPF complex
C1623291,celc,chloroplast membrane
C1623294,celc,microbody lumen
C1625133,celc,interleukin-12 complex
C1655806,celc,microvillus membrane
C1656978,celc,cell tip
C1657248,celc,Apoptosomes
C1657736,celc,APC activator
C1659610,celc,vesicle lumen
C1659757,celc,APC regulator
C1661200,celc,carboxysome
C1710698,celc,Xq27
C1710783,celc,14q23.1
C1711180,celc,18q21.32
C1711413,celc,6p12.1
C1718682,celc,Bacillus anthracis spore
C1744672,celc,Golgi transport complex
C1744676,celc,light-harvesting complex
C1749467,celc,soluble
C1749469,celc,inner envelope
C1749470,celc,outer envelope
C1749472,celc,replication focus
C1749476,celc,Translocon complex
C1749482,celc,80S ribosome
C1749486,celc,bacterial inner membrane
C1749488,celc,clathrin adaptor
C1749493,celc,calcineurin complex
C1749812,celc,COP9 signalosome
C1749876,celc,30S ribosomal subunit
C1750270,celc,Nuclear speck
C1750489,celc,peroxisome vesicle
C1752744,celc,contractile fiber
C1753319,celc,"Ribosome Subunits, Small, Eukaryotic"
C1816382,celc,chromosome scaffold
C1817257,celc,nexin complex
C1817349,celc,outer acrosomal membrane
C1817671,celc,Post-Synaptic Density
C1818663,celc,medial cortex
C1818669,celc,membrane extension
C1818859,celc,late phagocytic vesicle
C1818893,celc,DSIF complex
C1819077,celc,germ tube
C1819305,celc,photoreceptor cell cilium
C1819347,celc,actin filament bundle
C1819348,celc,filopodium tip
C1819352,celc,cuticular plate
C1819364,celc,CBM complex
C1819630,celc,SMN Complex
C1819961,celc,PCNA complex
C1819995,celc,Host Cell
C1820006,celc,exine
C1820031,celc,extracellular region part
C1820033,celc,intracellular part
C1820036,celc,nuclear part
C1820038,celc,cytoskeletal part
C1820039,celc,Golgi apparatus part
C1820044,celc,vacuolar part
C1820047,celc,endosomal part
C1820050,celc,cytoplasmic part
C1820051,celc,cytosolic part
C1820063,celc,synapse part
C1820065,celc,plasma membrane part
C1820076,celc,tubulin complex
C1820078,celc,germ plasm
C1820118,celc,autophagosome membrane
C1820373,celc,pre-autophagosomal structure
C1820376,celc,bleb cell extension
C1879336,celc,Chloroplast thylakoids
C1953345,celc,Region of chromosome
C1955404,celc,Tubular basement membrane
C1956015,celc,Ribosome Subunits
C1979867,celc,CD41a
C1979868,celc,CD42
C2245740,celc,cortical endoplasmic reticulum
C2245785,celc,multivesicular body membrane
C2246374,celc,protein-containing complex
C2246376,celc,protein-DNA complex
C2246494,celc,attachment organelle
C2246513,celc,endoplasmic reticulum-Golgi intermediate compartment membrane
C2246674,celc,CORVET complex
C2246812,celc,chromatoid body
C2246990,celc,ESCRT-0 complex
C2247080,celc,host cell part
C2247081,celc,host cell membrane
C2247585,celc,isolation membrane
C2247661,celc,type II polyketide synthase complex
C2247792,celc,enhanceosome
C2247871,celc,Atg12-Atg5-Atg16 complex
C2248020,celc,Podosomes
C2262705,celc,virion membrane
C2262706,celc,recycling endosome
C2262743,celc,Ski complex
C2262860,celc,annulus
C2262962,celc,cell pole
C2263084,celc,mitochondrial permeability transition pore complex
C2263087,celc,mRNA cap binding complex
C2263089,celc,cellular bud
C2263091,celc,cellular bud neck
C2265274,celc,cytoplasmic foci
C2265810,celc,terminal cisterna
C2325760,celc,Neuronal receptor
C2326112,celc,Nucleus of pudendal nerve
C2327977,celc,Cytoplasm of axon
C2328051,celc,Trans Golgi cistern
C2334993,celc,Cell protein complex
C2335129,celc,Cis Golgi cistern
C2336523,celc,Surface of neuron
C2338378,celc,Epithelial receptor
C2338500,celc,Medial Golgi cistern
C2346543,celc,3p21.31
C2350307,celc,Cell-Derived Microparticles
C2350332,celc,Exosomes
C2350423,celc,Gemini of Coiled Bodies
C2610231,celc,polycystin complex
C2610536,celc,vitelline envelope
C2610566,celc,yolk
C2610716,celc,cytochrome complex
C2610844,celc,telosome
C2611130,celc,exocytic vesicle
C2611169,celc,DNA-dependent protein kinase complex
C2611777,celc,RNA polymerase II complex
C2611786,celc,endoplasmic reticulum-Golgi intermediate compartment
C2611787,celc,late Golgi
C2611837,celc,Exosome Multienzyme Ribonuclease Complex
C2612372,celc,"chromosome, centromeric region"
