cui,type,name
C0005148,phsu,beta-1 Interferon
C0005301,phsu,betahistine
C0005836,phsu,Blood Substitutes
C0006280,phsu,Bronchodilator Agents
C0006519,phsu,butylscopolamine bromide
C0006657,phsu,calcifediol
C0006684,phsu,Calcium Channel Blockers
C0006881,phsu,canrenoate potassium
C0007036,phsu,Carbonic Anhydrase Inhibitors
C0007209,phsu,Cardiotonic Agents
C0007220,phsu,Cardiovascular Agents
C0007422,phsu,Cathartics
C0007680,phsu,Central Nervous System Agents
C0007681,phsu,Central Nervous System Depressants
C0008290,phsu,chlorprothixene
C0008362,phsu,Choleretics
C0008409,phsu,choline chloride
C0008428,phsu,Cholinesterase Reactivators
C0008920,phsu,Cleansing Agents
C0009117,phsu,Coagulants
C0009188,phsu,Coccidiostats
C0009871,phsu,Contraceptive Agents
C0009905,phsu,"Contraceptives, Oral"
C0009907,phsu,"Contraceptives, Oral, Hormonal"
C0010203,phsu,Coumaphos
C0010351,phsu,Flurogestone Acetate
C0010406,phsu,Cryoprotective Agents
C0010725,phsu,citicoline
C0010858,phsu,Cytostatic Agents
C0011279,phsu,nordazepam
C0011625,phsu,Dermatologic Agents
C0011947,phsu,Dialysis Solutions
C0012050,phsu,dibucaine
C0012191,phsu,diethylcarbamazine
C0012319,phsu,dihydrotachysterol
C0012528,phsu,diphenylamine
C0012798,phsu,Diuretics
C0012800,phsu,"Diuretics, Osmotic"
C0013036,phsu,Dopaminergic Agents
C0013162,phsu,Drug Combinations
C0013229,phsu,"Drugs, Chinese Herbal"
C0013230,phsu,Investigational New Drugs
C0013231,phsu,"Drugs, Non-Prescription"
C0013232,phsu,"Drugs, Orphan"
C0013547,phsu,econazole
C0013973,phsu,Emetics
C0014432,phsu,Enzyme Inhibitors
C0014915,phsu,Estradiol Antagonists
C0014930,phsu,Estrogen Antagonists
C0015043,phsu,ethosuximide
C0015314,phsu,Expectorants
C0015896,phsu,Fertility Agents
C0016018,phsu,Fibrinolytic Agents
C0016411,phsu,Folic Acid Antagonists
C0017173,phsu,Gastrointestinal Agents
C0017302,phsu,General anesthetic drugs
C0018033,phsu,aurothioglucose
C0018100,phsu,Gout Suppressants
C0018938,phsu,Hematologic Agents
C0019120,phsu,Hemostatic Agents
C0019592,phsu,Histamine H1 Antagonists
C0019593,phsu,Histamine H2 Antagonists
C0019654,phsu,histoplasmin
C0020554,phsu,Hypertonic Solutions
C0020591,phsu,Hypnotics
C0020592,phsu,Hypnotics and Sedatives
C0020616,phsu,Hypoglycemic Agents
C0020677,phsu,Hypotonic Solutions
C0020928,phsu,imidocarb
C0022022,phsu,Ionophores
C0022260,phsu,Isotonic Solutions
C0022643,phsu,khellin
C0022792,phsu,Krypton
C0023024,phsu,lanolin
C0024911,phsu,Materia Medica
C0025039,phsu,meclizine
C0026055,phsu,Symmetrel
C0026207,phsu,Miotics
C0026249,phsu,Mitogens
C0026698,phsu,mucolytic agents
C0026815,phsu,Muscarinic Agents
C0026964,phsu,Mydriatics
C0027048,phsu,Cardiac Depressants
C0027409,phsu,Narcotic Analgesics
C0027410,phsu,Narcotic Antagonists
C0027865,phsu,Neuromuscular Agents
C0027866,phsu,Neuromuscular Blocking Agents
C0027867,phsu,Neuromuscular Depolarizing Agents
C0028095,phsu,nimorazole
C0028113,phsu,Niridazole
C0028403,phsu,octopamine
C0029274,phsu,ornidazole
C0029994,phsu,oxamniquine
C0030289,phsu,Pancreatic Extracts
C0030511,phsu,Parasympatholytics
C0030864,phsu,pentamidine isethionate
C0030895,phsu,sodium stibogluconate
C0031638,phsu,Phosphodiesterase Inhibitors
C0031680,phsu,Phosphonoacetate
C0032121,phsu,Plasma Substitutes
C0032139,phsu,Plasmin Inhibitor
C0032177,phsu,Platelet Aggregation Inhibitors
C0032178,phsu,Platelet Antagonists
C0032188,phsu,Platelet Inhibitors
C0032333,phsu,podophyllin
C0032393,phsu,poloxalene
C0033529,phsu,Prostaglandin Antagonists
C0033607,phsu,Protease Inhibitors
C0033613,phsu,Protective Agents
C0033671,phsu,Protein Synthesis Inhibitors
C0033737,phsu,Protoveratrines
C0033978,phsu,Psychotropic Drugs
C0034261,phsu,pyridostigmine
C0034541,phsu,Radiation-Sensitizing Agents
C0034998,phsu,Rehydration Solutions
C0036088,phsu,Artificial saliva
C0036336,phsu,Schistosomicides
C0036426,phsu,Sclerosing agent
C0036557,phsu,Sedatives
C0036753,phsu,Serotonin Antagonists
C0037138,phsu,simethicone
C0037766,phsu,Antispasmodics
C0037862,phsu,Spermatocidal Agents
C0038670,phsu,sulfacetamide
C0038795,phsu,Suloctidil
C0038888,phsu,Surface-Active Agents
C0039051,phsu,Sympatholytics
C0039052,phsu,Sympathomimetics
C0039081,phsu,Synthetic Detergent
C0039959,phsu,Thiouridine
C0040349,phsu,Tocolytic Agents
C0040464,phsu,Topical anesthetic
C0040614,phsu,Tranquilizing Agents
C0040615,phsu,Antipsychotic Agents
C0040616,phsu,Anti-Anxiety Agents
C0041044,phsu,Trimethoprim-Sulfamethoxazole Combination
C0041086,phsu,trioxsalen
C0041286,phsu,Tubercidin
C0042397,phsu,Vasoconstrictor Agents
C0042398,phsu,Nasal Decongestants
C0042402,phsu,Vasodilator Agents
C0042680,phsu,vincristine sulfate
C0042723,phsu,Viral Hepatitis Vaccines
C0043112,phsu,Wellferon
C0044170,phsu,1-(3-chlorophenyl)piperazine
C0047215,phsu,3-aminobenzamide
C0048045,phsu,4-aminomethylbenzoic acid
C0048568,phsu,4-nitrobenzylthioinosine
C0048808,phsu,doxifluridine
C0048906,phsu,"5,6-dihydro-5-azacytidine"
C0049111,phsu,5-chloroquinoxaline-2-sulfanilamide
C0049169,phsu,5-ethynyl-1-ribofuranosylimidazole-4-carboxamide
C0049192,phsu,5-fluorouridine
C0049617,phsu,6-hydroxymelatonin
C0049669,phsu,6-methyluracil
C0050181,phsu,9-(3-hydroxy-2-phosphonylmethoxypropyl)adenine
C0050815,phsu,adenylyl-(2'-5')-adenylyl-(2'-5')adenosine
C0051200,phsu,allicin
C0051511,phsu,aluminum chlorohydrate
C0051518,phsu,aluminum oxychloride
C0051577,phsu,amicetin
C0051692,phsu,amitraz
C0051736,phsu,amorolfine
C0051809,phsu,anagrelide
C0051821,phsu,andrographolide
C0052141,phsu,AP 10
C0052761,phsu,azelaic acid
C0053122,phsu,bentiromide
C0053249,phsu,benzotriazol-1-yloxy-tris(dimethylamino)phosphonium
C0053691,phsu,bis(2-(succinimidooxycarbonyloxy)ethyl)sulfone
C0054066,phsu,Amoxicillin / Clavulanate
C0054340,phsu,acrivastine
C0054452,phsu,heparin calcium
C0054653,phsu,carbaphethiol
C0054670,phsu,carbetocin
C0054692,phsu,carbogen
C0054721,phsu,carboprost tromethamine
C0055279,phsu,chelex
C0055705,phsu,cicaprost
C0056562,phsu,crystalloid solutions
C0057213,phsu,DEAE affigel blue
C0057297,phsu,deitiforin
C0057951,phsu,diethylenetriamine
C0057991,phsu,difficidin
C0058379,phsu,diphenylcyclopropenone
C0058467,phsu,disoxaril
C0058629,phsu,dodecyl maltoside
C0059713,phsu,ethidium homodimer
C0059788,phsu,ethyl-p-hydroxybenzoate
C0060128,phsu,febantel
C0060241,phsu,iron sucrose
C0060265,phsu,ferroceron
C0060304,phsu,fexinidazole
C0060473,phsu,fluanisone
C0060501,phsu,flunisolide
C0060700,phsu,FOY 305
C0062083,phsu,Haemophilus influenzae type b-polysaccharide vaccine-diphtheria toxoid conjugate
C0062212,phsu,heme arginate
C0062907,phsu,HOE 33342
C0063225,phsu,Hypnorm
C0063393,phsu,imidocarb dipropionate
C0063469,phsu,indirubin
C0063953,phsu,isoconazole
C0064870,phsu,levocabastine
C0065093,phsu,lithium succinate
C0065461,phsu,Maalox
C0065656,phsu,manidipine
C0065829,phsu,"measles, mumps, rubella, varicella vaccine"
C0066279,phsu,Methyl red
C0066646,phsu,abamectin
C0066685,phsu,moexipril
C0066831,phsu,moutan cortex
C0068377,phsu,nalmefene
C0068560,phsu,neriifolin
C0068578,phsu,netobimin
C0069013,phsu,Normosol-R
C0069610,phsu,Org 10172
C0069782,phsu,oxodipine
C0069795,phsu,oxophenylarsine
C0069821,phsu,oxymatrine
C0070057,phsu,papulacandins
C0070093,phsu,teriparatide
C0070276,phsu,pentaerythritol
C0070394,phsu,perfluorobutyric acid
C0071138,phsu,pirimiphos methyl
C0071143,phsu,pirlindole
C0071703,phsu,polyvinyl alcohol hydrogel
C0071972,phsu,Cilastatin / Imipenem
C0072261,phsu,prostaglandin A1
C0072497,phsu,Protoporphyrin IX
C0072869,phsu,quinidine gluconate
C0073397,phsu,RIT 4237 vaccine
C0073880,phsu,S-Lim
C0073966,phsu,Salazopyrine
C0074176,phsu,schizandrin C
C0074546,phsu,silychristin
C0074690,phsu,Smectite
C0074765,phsu,sodium selenate
C0074771,phsu,sodium sulfite
C0075007,phsu,spirapril
C0075154,phsu,stains-all
C0075811,phsu,tanshinone II A sodium sulfonate
C0076040,phsu,teferrol
C0076252,phsu,Tetraethylammonium
C0076423,phsu,thiazole-4-carboxamide adenine dinucleotide
C0076797,phsu,Tolerogen
C0076799,phsu,tolfenamic acid
C0076823,phsu,atomoxetine
C0076958,phsu,trenbolone acetate
C0077020,phsu,tribulin
C0077073,phsu,triclofos
C0078061,phsu,vasicine
C0078456,phsu,WC3 rotavirus vaccine
C0078516,phsu,World Health Organization oral rehydration solution
C0078643,phsu,xylometazoline
C0078814,phsu,zirconium oxide
C0078815,phsu,zirconium oxychloride
C0079044,phsu,Bronchoconstrictor Agents
C0080212,phsu,Technetium Tc 99m Pentetate
C0080636,phsu,2'-fluoro-5-ethylarabinosyluracil
C0081389,phsu,9-((2-phosphonylmethoxy)ethyl)guanine
C0082286,phsu,dehydroemetine
C0083104,phsu,juzentaihoto
C0083144,phsu,KN 62
C0083193,phsu,larifan
C0083871,phsu,ORA 5
C0084253,phsu,pyrimidin-2-one beta-ribofuranoside
C0085155,phsu,Generic Drugs
C0085169,phsu,Anticarcinogenic Agents
C0085217,phsu,lithium carbonate
C0085385,phsu,Lipoxygenase Inhibitors
C0085387,phsu,Cyclooxygenase Inhibitors
C0085826,phsu,Antiplatelet Agents
C0085998,phsu,"Toxins, Chimeric"
C0086243,phsu,Epipodophyllotoxin
C0086440,phsu,Hypolipidemic Agents
C0086466,phsu,Injectables
C0093056,phsu,2-(beta-(4-hydroxyphenyl)ethylaminomethyl)tetralone
C0094014,phsu,26-P
C0097150,phsu,4-iodobenzenesulfonamide
C0101202,phsu,acetylsalicylic acid lysinate
C0101782,phsu,Affi gel blue
C0102923,phsu,ametantrone
C0106513,phsu,bis-benzimidazole
C0106552,phsu,Bismuth Salicylate
C0106579,phsu,Bivalent Meningococcal Vaccine
C0109081,phsu,Ceredase
C0111606,phsu,cyclopentenyl cytosine
C0111938,phsu,D 52
C0112286,phsu,DALCE
C0114771,phsu,dofetilide
C0114873,phsu,doxazosin
C0116190,phsu,enoximone
C0116569,phsu,esmolol
C0119394,phsu,gluceptate
C0120107,phsu,goserelin
C0120742,phsu,Hanks Balanced Salt Solution
C0124892,phsu,L-40
C0125603,phsu,leuhistin
C0127601,phsu,Merocel
C0128170,phsu,Methylatropine nitrate
C0129341,phsu,muramyl tripeptide phosphatidylethanolamine
C0131969,phsu,NB 06
C0132092,phsu,nebacumab
C0132776,phsu,nonoxynol-9
C0135837,phsu,Pediazole
C0137028,phsu,picolinate
C0138044,phsu,Potassium Succinate
C0139815,phsu,R-52
C0140856,phsu,Roter
C0141118,phsu,S 75
C0144272,phsu,Synphase
C0145305,phsu,tetrachlorodecaoxide
C0145613,phsu,thiazolyl blue tetrazolium bromide
C0145627,phsu,Thiobarbiturate
C0145918,phsu,ticarcillin-clavulanic acid
C0148584,phsu,VP-2
C0149474,phsu,Zoletil
C0162321,phsu,Targeted Toxins
C0162713,phsu,Photosensitizing Agents
C0162714,phsu,HIV Protease Inhibitors
C0162757,phsu,Serotonin Agonists
C0162758,phsu,Serotonin Uptake Inhibitors
C0162894,phsu,"trimethoprim, sulfadoxine drug combination"
C0163528,phsu,Antitumor B
C0165237,phsu,AFC16
C0165631,phsu,adapalene
C0165703,phsu,imidapril
C0172398,phsu,ridostin
C0175824,phsu,Antiseptic medication
C0178469,phsu,alpha adrenergic agent
C0178503,phsu,beta adrenergic agent
C0178601,phsu,Dopamine Agonists
C0205946,phsu,Antischistosomal Agents
C0206999,phsu,gamma-tocotrienol
C0208114,phsu,DEAE-Sepharose CL-6B
C0212874,phsu,Lorenzo's oil
C0215217,phsu,Daflon
C0219750,phsu,cerebroside sulfate
C0220578,phsu,palonosetron
C0237795,phsu,Pressors
C0242181,phsu,Analeptics
C0242182,phsu,addictive analgesics
C0242702,phsu,Dopamine Antagonists
C0242708,phsu,"Antirheumatic Drugs, Disease-Modifying"
C0242889,phsu,Adrenergic Antagonists
C0242893,phsu,Cholinergic Agents
C0242894,phsu,Cholinergic Agonists
C0242896,phsu,Anticholinergic Agents
C0242897,phsu,Cholinergic Antagonists
C0242903,phsu,"Anesthetics, Inhalation"
C0242904,phsu,"Anesthetics, Intravenous"
C0242910,phsu,Excitatory Amino Acid Antagonists
C0242912,phsu,Neuroprotective Agents
C0242913,phsu,Nootropic Agents
C0242937,phsu,"Analgesics, Non-Narcotic"
C0242947,phsu,Muscarinic Agonists
C0242948,phsu,Nicotinic Agonists
C0242956,phsu,Nicotinic Antagonists
C0242974,phsu,GABA Agonists
C0242975,phsu,GABA Antagonists
C0243042,phsu,Inflammation Mediators
C0243237,phsu,docusate sodium
C0245560,phsu,2-amino-1-methyl-5-propylideneimidazol-4-one
C0245561,phsu,duloxetine
C0247194,phsu,iloperidone
C0247742,phsu,2'-deoxy-2'-fluoroguanosine
C0248572,phsu,doramectin
C0249470,phsu,Medpor
C0250480,phsu,piperacillin-tazobactam combination
C0253563,phsu,eptifibatide
C0256956,phsu,lipine
C0258122,phsu,VP-4 vaccine
C0259849,phsu,Synthetic Drugs
C0279175,phsu,Thyroid preparations
C0280038,phsu,Purine antagonist
C0280077,phsu,Adrenal Agent
C0281385,phsu,strontium-89
C0282055,phsu,Antiperistaltic Agents
C0282090,phsu,Laxatives
C0282162,phsu,emetine hydrochloride
C0282187,phsu,Gastric Agents
C0282374,phsu,Decongestants
C0282375,phsu,"Vasoconstrictor Agents, Nasal"
C0282519,phsu,Reverse Transcriptase Inhibitors
C0282555,phsu,Anti-Allergic Agents
C0282556,phsu,Anti-Asthmatic Agents
C0282568,phsu,"Drugs, Essential"
C0282685,phsu,Respiratory Stimulants
C0282686,phsu,Respiratory System Agents
C0284559,phsu,gusperimus
C0286078,phsu,Vistide
C0287262,phsu,lufenuron
C0289067,phsu,GR 138950
C0291163,phsu,EUK 8
C0291752,phsu,ge-gen-tang
C0291772,phsu,alosetron
C0294829,phsu,KRN 5500
C0295217,phsu,NB 506
C0297112,phsu,HOE 642
C0301299,phsu,Iodine solution
C0301352,phsu,colloid sulfur
C0301380,phsu,"Cardiac depressant drug, NOS"
C0301470,phsu,Stool Softener
C0301555,phsu,Miscellaneous Drugs
C0302213,phsu,LITHIUM SALTS
C0302232,phsu,Demulcent
C0302586,phsu,Neosalvarsan
C0302837,phsu,Vitamin supplementation
C0304227,phsu,Prescription Drugs
C0304228,phsu,"Proprietary drug, NOS"
C0304229,phsu,Experimental drug
C0304289,phsu,"Oral drug preparation, NOS"
C0304349,phsu,Phenylpiperidine derivative
C0304402,phsu,Stimulant
C0304403,phsu,Psychostimulant (substance)
C0304435,phsu,Nondepolarizing neuromuscular blocker product
C0304437,phsu,Smooth muscle relaxant
C0304448,phsu,methohexital sodium
C0304461,phsu,acidifying agent
C0304462,phsu,Acidifiers
C0304490,phsu,Potassium Sparing Diuretics
C0304497,phsu,Cytotoxic agent (product)
C0304503,phsu,Class Ia antiarrhythmic agent
C0304509,phsu,Inotropic agent
C0304516,phsu,Adrenergic beta-1 Receptor Antagonists
C0304550,phsu,Bulk-forming laxative
C0304553,phsu,Stimulant laxative
C0304604,phsu,Topical form corticosteroids
C0304650,phsu,ophthalmic preparation
C0304652,phsu,Otic preparation
C0304654,phsu,"Throat preparation, NOS"
C0304670,phsu,ophthalmic antibiotic
C0305057,phsu,equine diphtheria antitoxin
C0308313,phsu,AMINO BASE
C0308613,phsu,CAS -5
C0308737,phsu,covenant
C0309276,phsu,ID-1
C0309281,phsu,IMRAB
C0309366,phsu,K.R.S.
C0309871,phsu,PRESPONSE
C0309988,phsu,QUANTO
C0309989,phsu,quantum
C0310160,phsu,SL -659
C0310255,phsu,survive
C0310589,phsu,Vitamin A / Vitamin D
C0310628,phsu,VTD
C0310673,phsu,Bordetella avium vaccine
C0310727,phsu,Erysipelothrix rhusiopathiae vaccine
C0310754,phsu,Ovine ecthyma vaccine
C0350056,phsu,adsorbents
C0351437,phsu,oral supplement
C0353043,phsu,Cleansing preparations
C0353714,phsu,Peritoneal dialysis solution (product)
C0354100,phsu,Loop Diuretics
C0354764,phsu,"BRONCHODILATORS,ANTICHOLINERGIC"
C0357168,phsu,Intravenous nutrition
C0357797,phsu,oxymetazoline hydrochloride
C0357949,phsu,topical antihistamine
C0358430,phsu,Muscle relaxants
C0358516,phsu,Medical gases
C0358591,phsu,Proton Pump Inhibitors
C0358606,phsu,Coagulation factor II- and coagulation factor IX- and coagulation factor VIIa- and coagulation factor VIII- and coagulation factor X-containing product
C0358905,phsu,isoniazid / Rifampin
C0359086,phsu,oral hypoglycemic
C0359178,phsu,oral rehydration salts
C0359181,phsu,Perfluorochemical
C0360105,phsu,Selective Serotonin Reuptake Inhibitors
C0360199,phsu,Inhaled sodium cromoglycate
C0360214,phsu,Anionic surfactant
C0360289,phsu,Topical Preparation
C0360390,phsu,Antimycobacterial agent
C0360428,phsu,Cetrimide / Chlorhexidine
C0360652,phsu,Potassium-containing product in parenteral dose form
C0360692,phsu,Class I antiarrhythmic agent
C0360701,phsu,Class II antiarrhythmic agent
C0361275,phsu,Meningitis vaccine
C0370067,phsu,Clavulanate / Ticarcillin
C0376438,phsu,Veterinary Drugs
C0376447,phsu,Appetite Stimulants
C0376565,phsu,Anti-HIV Agents
C0376600,phsu,HIV Integrase Inhibitors
C0376606,phsu,Weight-Loss Agents
C0376607,phsu,Anti-Obesity Agents
C0377484,phsu,glucan phosphate
C0378714,phsu,deslorelin acetate
C0379142,phsu,BQ-123
C0379200,phsu,ibandronic acid
C0383956,phsu,HBOC 201
C0384074,phsu,FTI 277
C0385178,phsu,benzquercin
C0386886,phsu,T 30177
C0386977,phsu,tyrphostin AG825
C0392144,phsu,sodium bisulfate
C0442758,phsu,3/5
C0443116,phsu,Platelets Product
C0443121,phsu,Cryoprecipitate
C0444624,phsu,Parenteral iron
C0453256,phsu,fennel seed preparation
C0456386,phsu,Medicament
C0456388,phsu,Blood product
C0459768,phsu,mercurial
C0521879,phsu,agonist drug
C0521880,phsu,antagonist drug
C0521941,phsu,Antiresorptive Agents
C0521942,phsu,Angiotensin II receptor antagonist
C0521975,phsu,Growth stimulant
C0524684,phsu,pentosan polysulphate sodium
C0525724,phsu,Marshal
C0526012,phsu,omega-aminocaprylic acid
C0526513,phsu,dalfopristin / quinupristin
C0526701,phsu,"2,4,6-triiodophenol"
C0528175,phsu,Copaxone
C0533363,phsu,fu ling
C0538727,phsu,icodextrin
C0543495,phsu,albuterol sulfate
C0544357,phsu,human plasma
C0544413,phsu,Hyperalimentation regimen
C0546857,phsu,chlorpheniramine maleate
C0546859,phsu,clomiphene citrate
C0556089,phsu,Choline supplementation
C0556100,phsu,Linoleic acid supplementation
C0556106,phsu,Dietary fibre supplementation
C0556112,phsu,Mineral supplements
C0556113,phsu,trace element supplement
C0577782,phsu,Potassium Ionophores
C0577783,phsu,Sodium Ionophores
C0591430,phsu,e45
C0591517,phsu,fletchers'
C0591621,phsu,Hydromet
C0591905,phsu,One-Alpha
C0592958,phsu,Gaseous anaesthetic agent
C0593436,phsu,aquagel
C0593802,phsu,Aromatase Inhibitors
C0593953,phsu,Twinrix
C0594040,phsu,Nasacort
C0594374,phsu,Topoisomerase I Inhibitors
C0595265,phsu,Monoamine oxidase B inhibitor (product)
C0595267,phsu,Catechol-O-methyltransferase inhibitor
C0595397,phsu,Oxis
C0596041,phsu,adenine analog
C0596075,phsu,aminoacid inhibitor
C0596110,phsu,antidiuretic
C0596112,phsu,Antileukemic Agent
C0596326,phsu,Multidrug Resistance Modulator
C0596388,phsu,corticosteroid inhibitor
C0596537,phsu,esterase inhibitor
C0597058,phsu,neuropharmacologic agent
C0597097,phsu,nucleic acid inhibitor
C0597104,phsu,nucleoside inhibitor
C0597153,phsu,Substance with oxidoreductase inhibitor mechanism of action (substance)
C0597217,phsu,phosphatase inhibitor
C0597351,phsu,radiomimetic agent
C0597421,phsu,natriuretic
C0597573,phsu,thiopurine
C0597607,phsu,transport inhibitor
C0597639,phsu,vasoactive agent
C0597668,phsu,vitamin antagonist
C0597861,phsu,calyculin
C0597963,phsu,syphilis vaccine
C0598272,phsu,DOPA Decarboxylase Inhibitors
C0598317,phsu,Topoisomerase Inhibitors
C0598695,phsu,NMDA receptor antagonist
C0599685,phsu,Anti-Retroviral Agents
C0599686,phsu,Nucleoside Analog Antiviral [EPC]
C0600423,phsu,Benzoic Acids
C0600437,phsu,Nitric Oxide Donors
C0600438,phsu,Tyrphostins
C0601906,phsu,PH.3
C0602392,phsu,T-18
C0602971,phsu,chrysophenine
C0603925,phsu,"fructus schizandrae, radix ginseng, radix ophiopogonis drug combination"
C0604300,phsu,fibric acid
C0604331,phsu,lysine chloromethyl ketone
C0609436,phsu,methenamine mandelate
C0612466,phsu,ICI 17363
C0615769,phsu,feral
C0617623,phsu,Lidocaine / Prilocaine
C0619347,phsu,dimethylaminonaphthalene-5-sulfonaminoethylmethylamine hydrochloride
C0622992,phsu,M 280
C0625048,phsu,epimedii
C0626910,phsu,5'-chloroacetamido-5'-deoxythymidine
C0627575,phsu,ICI 130685
C0627595,phsu,makyokansekito
C0633084,phsu,Plavix
C0635657,phsu,"N-(2,6-dimethylphenyl)-4-(((diethylamino)acetyl)amino)benzamide"
C0641352,phsu,trans-dihydronarciclasine
C0644810,phsu,dihydroethidium
C0645560,phsu,"N-(3,4,5-trimethoxybenzoyloxy)-3,4,5-trimethoxybenzamide"
C0645674,phsu,"17-(N,N-diisopropylcarbamoyl)estra-1,3,5(10)-triene-3-sulfonic acid"
C0647800,phsu,methylamine tungstate
C0648999,phsu,4'-azidothymidine
C0652848,phsu,MAP solution
C0653689,phsu,SB 73
C0662758,phsu,IP-2105
C0663448,phsu,Viagra
C0667539,phsu,GEM 132
C0670955,phsu,NX 21909
C0673470,phsu,istradefylline
C0673783,phsu,dibalanocarpol
C0674169,phsu,MRS 2179
C0676196,phsu,NSC 651016
C0677942,phsu,samarium Sm153
C0678485,phsu,controlled substance
C0682770,phsu,Mixed Agonist/Antagonist
C0682875,phsu,antisecretory drugs
C0683077,phsu,analog drug
C0683092,phsu,intravenous drug
C0684167,phsu,hypertensive medication
C0696725,phsu,Huang Lian preparation
C0697125,phsu,Inonotus obliquus preparation
C0699524,phsu,Betadine
C0699540,phsu,Predate
C0699678,phsu,Flagyl
C0700358,phsu,Uropolin
C0700599,phsu,Pyrimethamine / Sulfadoxine
C0700845,phsu,Constant-T
C0701254,phsu,Maxidex
C0701389,phsu,Natulan
C0702208,phsu,Nembutal
C0717386,phsu,Albuterol / Ipratropium
C0717400,phsu,Amiloride / Hydrochlorothiazide
C0717670,phsu,denileukin diftitox
C0717874,phsu,Kaolin / pectin
C0717880,phsu,Lamivudine / Zidovudine
C0718215,phsu,ACIDOPHILUS
C0718256,phsu,Adagen
C0718581,phsu,ANTIHISTAMINE/DECONGESTANT
C0718674,phsu,Ascot
C0719214,phsu,Century (brand of multivitamin)
C0719335,phsu,chromagen
C0720536,phsu,Fungi-Nail
C0721369,phsu,lioresal intrathecal
C0721474,phsu,M-End
C0722381,phsu,oyster shell
C0722517,phsu,pedialyte
C0722884,phsu,Provocholine
C0722969,phsu,R & C
C0723197,phsu,Saline Nasal Sprays
C0724430,phsu,xylocaine viscous
C0724557,phsu,CLEANSER
C0724655,phsu,opium tincture
C0724680,phsu,quetiapine fumarate
C0724804,phsu,Peripheral vasodilators
C0725694,phsu,comply
C0727737,phsu,Rose oil-containing product
C0729116,phsu,Disulone
C0729237,phsu,Photofrin II
C0730991,phsu,Foscavir
C0733445,phsu,Brietal
C0733524,phsu,Aracytine
C0733833,phsu,Thionembutal
C0742253,phsu,chemotherapy prednisone
C0742541,phsu,cold medication
C0746574,phsu,methylate
C0748603,phsu,seizure medication
C0749139,phsu,sulfa
C0751968,phsu,Enzyme Activators
C0762592,phsu,SU 5416
C0765325,phsu,OGT 719
C0766022,phsu,Ruthenium Ben
C0767233,phsu,L 783281
C0769578,phsu,qing-fei-tang
C0770555,phsu,"thyroid, porcine"
C0770667,phsu,Nifuraldezone
C0770740,phsu,Insect Extract
C0770751,phsu,ANTISEPTIC SOLUTION
C0771488,phsu,gemcitabine hydrochloride
C0771571,phsu,Cinchona bark extract
C0772046,phsu,magnesium sulfate heptahydrate
C0772375,phsu,Red Beet
C0772413,phsu,Prenatal vitamin
C0772446,phsu,sodium acetate trihydrate
C0777721,phsu,LECITHIN GRANULES
C0784478,phsu,Throat Lozenge
C0789987,phsu,POWDERED CELLULOSE
