cui,type,name
C0179891,medd,"Analyzers, Laboratory, Immunoassay, Chemiluminescent"
C0179931,medd,Aorta clamp
C0179935,medd,Bulldog clamp
C0179955,medd,Vascular clamp
C0179958,medd,Cleaning Device
C0179966,medd,Clinical chemistry analyzer
C0179986,medd,"CLIP, NOSE"
C0179997,medd,coagulation analyzers
C0180006,medd,Cold pack (medical device)
C0180011,medd,Collector device
C0180013,medd,Fraction Collector
C0180022,medd,Colonoscopes
C0180053,medd,Compresses (device)
C0180063,medd,compressor
C0180142,medd,Gamma counter
C0180167,medd,"COVER, MATTRESS (MEDICAL PURPOSES)"
C0180170,medd,Shoe cover
C0180202,medd,Cryostat
C0180208,medd,Blood pressure cuff
C0180212,medd,Endotracheal tube cuff
C0180231,medd,Cup Device
C0180233,medd,Eye cup
C0180236,medd,Curette
C0180249,medd,Cushion
C0180260,medd,Cutter (physical object)
C0180266,medd,CUVETTES
C0180273,medd,Cystometer
C0180279,medd,Flow Cytometer
C0180307,medd,Defibrillators
C0180309,medd,Automated External Defibrillators
C0180321,medd,Densitometer
C0180377,medd,Depressor
C0180383,medd,Dermatome device
C0180384,medd,Dermatoscope
C0180389,medd,Desiccator
C0180407,medd,Dialysis units (machines)
C0180409,medd,DIALYZER
C0180431,medd,Dilator
C0180437,medd,Nasal dilator
C0180453,medd,Laryngoscopes
C0180454,medd,Culture plate
C0180463,medd,Dispenser
C0180476,medd,Cell disrupter
C0180479,medd,Dissector
C0180482,medd,distractors
C0180488,medd,"Dosimeter, device"
C0180497,medd,Drainage bag
C0180504,medd,Drapes (device)
C0180511,medd,Surgical Drapes
C0180524,medd,Non-adherent dressing
C0180552,medd,Dropper (physical object)
C0180565,medd,Duodenoscopes
C0180572,medd,Dynamometer
C0180590,medd,SALIVA EJECTOR
C0180635,medd,EEG electrode
C0180646,medd,Esophageal electrode
C0180647,medd,Fetal scalp electrode
C0180666,medd,Electroglottograph
C0180675,medd,Electromagnets
C0180694,medd,Bovie
C0180714,medd,emergency kits
C0180717,medd,emergency vehicles
C0180748,medd,ergometers
C0180758,medd,Esophagoscopes
C0180764,medd,evacuators
C0180765,medd,Evaporators
C0180770,medd,Excavator
C0180797,medd,Surgical helmet system
C0180799,medd,explorers
C0180806,medd,Extractors
C0180859,medd,filter papers
C0180863,medd,blood filters
C0180883,medd,Fittings/Adapters (device)
C0180915,medd,Peak flow meter (device)
C0180917,medd,Fluorescence immunoassay analyzer
C0180919,medd,"FLUOROMETER, FOR CLINICAL USE"
C0180933,medd,Footstool
C0180936,medd,Biopsy forceps
C0180943,medd,Dressing forceps
C0180950,medd,Hemostat
C0180979,medd,Frame (physical object)
C0181001,medd,Mouth gag
C0181020,medd,Gastroscopes
C0181033,medd,germicidal lamps
C0181051,medd,Examination/treatment glove
C0181061,medd,goniometers
C0181063,medd,Gouge
C0181064,medd,Gown
C0181066,medd,Surgical Gowns
C0181089,medd,"Catheter guide wire, device"
C0181115,medd,Handpiece
C0181116,medd,Dental handpiece
C0181129,medd,Headlights
C0181130,medd,Headrest
C0181145,medd,Heat Exchangers
C0181153,medd,"BLOCK, HEATING"
C0181154,medd,heating pad
C0181157,medd,Electric heating pad
C0181163,medd,Heel stirrup
C0181168,medd,HEMOCYTOMETER
C0181173,medd,hemoclips
C0181183,medd,HEMOGLOBINOMETER
C0181200,medd,homogenizers
C0181206,medd,Class II biological safety cabinet
C0181209,medd,Hook
C0181222,medd,Hoses
C0181226,medd,Hot Packs
C0181232,medd,"Household humidifier, device (physical object)"
C0181233,medd,Heat and moisture exchanger
C0181264,medd,Ice Bags
C0181268,medd,Identification bracelet
C0181273,medd,Image intensifier
C0181275,medd,Immobilizer
C0181278,medd,Halo brace
C0181293,medd,Incinerator
C0181332,medd,Syringe pump
C0181342,medd,Injector
C0181374,medd,Intrauterine balloon
C0181398,medd,Intravenous pole
C0181406,medd,iron lungs
C0181408,medd,Blood irradiator
C0181420,medd,Medical irrigating device
C0181462,medd,Scalpel handle
C0181464,medd,Needle knife
C0181467,medd,knife
C0181514,medd,heat lamp
C0181524,medd,"LARYNGOSCOPE, RIGID"
C0181598,medd,Left ventricular assist device
C0181620,medd,Hoist device
C0181633,medd,Light source
C0181645,medd,"LAMP, INFRARED"
C0181651,medd,ultraviolet lights
C0181652,medd,Ultraviolet germicidal light
C0181663,medd,LINER device
C0181670,medd,Lithotripter
C0181687,medd,loops
C0181689,medd,Inoculating loop
C0181691,medd,vascular loops
C0181702,medd,Magnetic detector
C0181716,medd,MALLET
C0181734,medd,Bone marker
C0181740,medd,Skin marker
C0181744,medd,Oxygen mask
C0181751,medd,Anesthesia mask
C0181752,medd,Eye mask
C0181758,medd,Surgical face mask
C0181770,medd,Bed mattress
C0181797,medd,Medical Gas Cylinders
C0181807,medd,Metal mesh
C0181813,medd,metabolic carts
C0181835,medd,Micromanipulator
C0181839,medd,Microscopes
C0181845,medd,Electron microscope
C0181849,medd,Operating microscope
C0181857,medd,Cryostat microtome
C0181858,medd,Rotary microtome
C0181860,medd,Ultramicrotome
C0181869,medd,Dental mirror
C0181904,medd,Monitor Device
C0181931,medd,Myograph
C0181946,medd,"Nebulizer, ultrasonic, large volume"
C0181956,medd,Acupuncture needle
C0181959,medd,Aspiration needles
C0181960,medd,Biopsy needle
C0181962,medd,Blunt needle
C0181965,medd,"NEEDLE, DENTAL"
C0181967,medd,"ELECTRODE, NEEDLE"
C0181970,medd,Epidural needle
C0181982,medd,Spinal needle
C0181985,medd,Suture needle
C0181994,medd,Nephelometer
C0181996,medd,Nephroscope
C0182025,medd,occluders
C0182044,medd,Keratometer
C0182046,medd,Ophthalmoscopes
C0182092,medd,Osteotome
C0182098,medd,Otoscopes
C0182109,medd,Pulse oximeter
C0182117,medd,"Oxygen analyzer, device"
C0182123,medd,Oxygen concentrator (device)
C0182124,medd,Oxygen cylinder
C0182130,medd,oxygen monitors
C0182140,medd,Pacemaker battery
C0182158,medd,Pads
C0182204,medd,Penrose drain
C0182206,medd,PERCUSSOR
C0182209,medd,Perforator
C0182256,medd,Light meter
C0182258,medd,Microplate Reader
C0182268,medd,Physiologic monitoring system
C0182281,medd,Picture Archiving and Communication Systems
C0182301,medd,Pipette (physical object)
C0182313,medd,skull plates
C0182315,medd,hot plates
C0182318,medd,Pledgets
C0182319,medd,Plethysmograph
C0182334,medd,Pneumotachograph
C0182338,medd,Polygraph
C0182349,medd,Positron emission tomography unit
C0182362,medd,Skin Prep Kits
C0182363,medd,preservation solutions
C0182377,medd,Pressure monitor
C0182380,medd,Intracranial Pressure Monitors
C0182400,medd,Probes
C0182416,medd,X-ray film processor
C0182431,medd,Aortic valve prosthesis
C0182485,medd,Prosthetic ligament
C0182494,medd,Mitral valve prosthesis
C0182537,medd,pump (device)
C0182555,medd,Punch
C0182557,medd,"Punches, Biopsy (device)"
C0182568,medd,Pupillometer
C0182573,medd,q-tips
C0182576,medd,Rack
C0182590,medd,radiation detector
C0182605,medd,Radiographic unit
C0182634,medd,radiometers
C0182639,medd,Gamma Knife
C0182650,medd,grab bars
C0182913,medd,Physiologic monitoring recorder
C0182965,medd,Rescue vehicle
C0182997,medd,Bone plug
C0182998,medd,Resuscitator
C0183014,medd,"Retractor, device"
C0183032,medd,"RETRACTOR, SELF-RETAINING"
C0183044,medd,Rhinoscope
C0183055,medd,Rongeur
C0183064,medd,Rotameter
C0183086,medd,sanitizers
C0183089,medd,saw (device)
C0183103,medd,Dental ultrasonic scaler
C0183115,medd,Scanning Systems
C0183129,medd,ECHOCARDIOGRAPH
C0183185,medd,Screens (device)
C0183195,medd,Scrub suit
C0183210,medd,sensor (device)
C0183211,medd,Oxygen sensors
C0183212,medd,Separators
C0183216,medd,serum separators
C0183223,medd,Laboratory shaker
C0183235,medd,Bed sheets
C0183255,medd,Face shield (physical object)
C0183294,medd,Sigmoidoscopes
C0183309,medd,Simulators
C0183314,medd,Lung simulator
C0183335,medd,slabs
C0183336,medd,Sleeve
C0183346,medd,"Sling, device"
C0183347,medd,Arm sling
C0183355,medd,Slit lamp biomicroscope (physical object)
C0183370,medd,Snellen chart
C0183380,medd,Spatula Device
C0183391,medd,Specimen container
C0183396,medd,Mass Spectrometers (device)
C0183400,medd,Spectrophotometer
C0183414,medd,Nasal speculum
C0183416,medd,Vaginal speculum
C0183427,medd,Sphygmomanometers
C0183429,medd,Electronic sphygmomanometer
C0183432,medd,Mercury sphygmomanometer
C0183440,medd,Spine board
C0183441,medd,Spirometer (device)
C0183479,medd,Spreader
C0183516,medd,Pancreatic stent
C0183517,medd,Tracheal stent
C0183518,medd,Ureteric stent
C0183552,medd,Steam sterilizer
C0183559,medd,Stethoscopes
C0183631,medd,Strap device
C0183644,medd,Wheeled Stretchers
C0183652,medd,String (device)
C0183663,medd,"Stylet, device"
C0183675,medd,Suction Tips
C0183683,medd,"Support, device"
C0183687,medd,back supports
C0183703,medd,Surgical cap
C0183707,medd,Surgical Head Coverings
C0183716,medd,bolsters
C0183734,medd,Nylon suture
C0183737,medd,Polydioxanone suture
C0183738,medd,Polyester suture
C0183744,medd,Polytetrafluoroethylene suture
C0183745,medd,Silk suture
C0183783,medd,bulb syringe
C0183800,medd,Autopsy table
C0183804,medd,Examination Tables
C0183809,medd,Operating Tables
C0183823,medd,Tachometer
C0183828,medd,Biomedical tape
C0183875,medd,Medical Tent
C0183884,medd,Test tube
C0183885,medd,Tester device
C0183916,medd,"THERMOMETER, ELECTRONIC, CLINICAL"
C0183919,medd,infrared thermometers
C0183924,medd,"THERMOMETER, CLINICAL MERCURY"
C0183932,medd,Thoracoscopes
C0183953,medd,Tissue cassette
C0183956,medd,tissue markers
C0183957,medd,"PROCESSOR, TISSUE, AUTOMATED"
C0183961,medd,Titrator
C0183964,medd,Tong
C0183967,medd,Tongue blade
C0183969,medd,Tonometer
C0183980,medd,"TOURNIQUET, PNEUMATIC"
C0184035,medd,Transilluminator
C0184047,medd,Trap medical device
C0184050,medd,Mucus trap
C0184054,medd,Tray - device
C0184066,medd,Microplate
C0184073,medd,Trephine
C0184104,medd,"Tubes, Blood Collection"
C0184106,medd,breathing tubes
C0184107,medd,Bronchial tube
C0184108,medd,"TUBE, COLLECTION, CAPILLARY BLOOD"
C0184112,medd,Culture tube
C0184113,medd,decompression tubes
C0184114,medd,Tube drain
C0184115,medd,Esophageal tube
C0184142,medd,intravenous tubes
C0184147,medd,Myringotomy tubes (device)
C0184148,medd,Nasojejunal Tube
C0184154,medd,stomach evacuator tubes
C0184159,medd,Tracheostomy tube
C0184165,medd,Tubing
C0184177,medd,silicone tubing
C0184179,medd,Suction tubing
C0184180,medd,polyvinylchloride Tubing
C0184186,medd,Tuohy needle
C0184187,medd,Tweezer
C0184213,medd,Ureteroscopes
C0184219,medd,Urinals
C0184252,medd,Medical Valves
C0184259,medd,"VALVE, NON-REBREATHING"
C0184265,medd,"unidirectional flow, heart-lung bypass valves"
C0184269,medd,Vascular Access Devices
C0184282,medd,respirator Tubing
C0184283,medd,Intensive-care ventilator
C0184288,medd,neonatal ventilators
C0184301,medd,Vial device
C0184327,medd,Vitrectomy system
C0184329,medd,Voltmeter
C0184348,medd,"Warmer, device"
C0184351,medd,Warming blanket
C0184352,medd,Blood warmer
C0184402,medd,Drinking Water Treatment Systems
C0184433,medd,Lesion Localization Wires
C0184486,medd,X-Ray Tube
C0202069,medd,HDL cholesterol test
C0221093,medd,Hypodermic Needles
C0221812,medd,Ambu bag
C0221815,medd,bidets
C0221829,medd,Female Condoms
C0221839,medd,elastics (orthodontic bands)
C0221872,medd,Sizer
C0221874,medd,spacer device
C0260027,medd,Moxa
C0262866,medd,Laser probe
C0262878,medd,"Microscopes, Electron, Scanning"
C0262879,medd,Scanning/Transmission Electron Microscopes
C0262880,medd,Transmission Electron Microscopes
C0262896,medd,Audiometer
C0281945,medd,permanent pacemaker
C0282007,medd,temporary pacemaker
C0301559,medd,Screw
C0302647,medd,chromatographs
C0302649,medd,"CUP, MENSTRUAL"
C0302693,medd,gel packs
C0336548,medd,Prosthetic valve
C0336559,medd,"Artificial structure, NOS"
C0336561,medd,Artificial lung
C0336562,medd,"Liver, Artificial"
C0336568,medd,Therapeutic Device
C0336569,medd,Medical tuning fork
C0336570,medd,Measuring tape
C0336572,medd,Applicator stick
C0336573,medd,Life support equipment
C0336576,medd,Manual respirator
C0336581,medd,Intramedullary rod
C0336587,medd,"Surgical drill, device (physical object)"
C0336597,medd,Stone retrieval basket
C0336630,medd,Endotracheal tube
C0336635,medd,Glass tube
C0336646,medd,"Electronic monitor, device (physical object)"
C0336648,medd,Alarm device
C0336657,medd,Blood coagulation analyzer
C0336659,medd,Blood culture analyzer
C0336668,medd,Sharp instrument
C0337184,medd,Physical restraint equipment (device)
C0347948,medd,Limb Prosthesis
C0358515,medd,Pregnancy testing kit
C0370201,medd,Blood product unit
C0376432,medd,Bioreactors
C0392218,medd,Bicycle exerciser
C0392220,medd,scalpel
C0392222,medd,Potassium Titanyl Phosphate Lasers
C0392245,medd,Alexandrite Lasers
C0392247,medd,Argon Ion Lasers
C0392251,medd,Carbon Dioxide Lasers
C0392254,medd,"Lasers, Semiconductor"
C0392265,medd,"Lasers, Excimer"
C0392276,medd,Neodymium-Doped Yttrium Aluminum Garnet Lasers
C0392298,medd,shelves
C0392308,medd,vacuum cleaners
C0438916,medd,Attendant powered wheelchair
C0441052,medd,Latex rubber gloves
C0441067,medd,Earphones
C0441079,medd,Electronic spirometer
C0441083,medd,Barostat
C0441084,medd,Single probe
C0441086,medd,Doppler probe
C0441087,medd,Double probe
C0441088,medd,Gene probe
C0441089,medd,Cryoprobe
C0441090,medd,Dipstick device
C0441100,medd,Limb lead
C0441103,medd,Solid-state transducer
C0441117,medd,Inspiratory limb
C0441119,medd,Ventilator outlet
C0441122,medd,Surgical Packs
C0441127,medd,Balloon dilatation catheter
C0441130,medd,Single lumen catheter
C0441131,medd,Double lumen catheter
C0441134,medd,Vascular Catheters
C0441139,medd,Suction drain
C0441140,medd,Abdominal drain (physical object)
C0441156,medd,Diamond burr
C0441161,medd,Rigid endoscope
C0441178,medd,Metal hook
C0441186,medd,Fine needle
C0441188,medd,Tru-cut needle
C0441202,medd,Subcutaneous cerebrospinal fluid reservoir
C0441205,medd,"Sutures, Natural, Absorbable, Surgical Gut"
C0441209,medd,Prosthetic patch
C0441210,medd,Nylon mesh
C0441218,medd,Two patches
C0441247,medd,Conduit implant
C0441249,medd,Valved cardiac conduit
C0441254,medd,Fixation device
C0441255,medd,Standard plate
C0441265,medd,Custom plate
C0441278,medd,Artificial conduit
C0441280,medd,Iris clip lens
C0441289,medd,Plastic stent
C0441290,medd,Metal stent
C0441291,medd,Self-expanding stent
C0441293,medd,JJ-stent
C0441295,medd,Strut
C0441298,medd,Single lumen tube
C0441299,medd,Double lumen tube
C0441316,medd,Support equipment
C0441421,medd,Fixed orthodontic appliance
C0444240,medd,Crosby capsule
C0444294,medd,Cannula tip
C0444299,medd,Catheter tip
C0444755,medd,Centrifugal pump
C0445087,medd,Nasal prongs
C0445225,medd,Resorbable suture
C0445377,medd,Venous line
C0449436,medd,Supporting structure
C0450041,medd,Y connector
C0450042,medd,Pinhole
C0450147,medd,Extracorporeal membrane oxygenation circuit
C0450152,medd,Metal framework
C0450240,medd,Cassette (physical object)
C0454147,medd,Cutout
C0454149,medd,Lung block
C0454169,medd,Collimator devices
C0454273,medd,Tripod
C0456171,medd,Tines -- medical device
C0456378,medd,Type of bridge device
C0456642,medd,Introducer
C0456898,medd,Cutting needle
C0457169,medd,Respiratory equipment
C0457177,medd,Telescopes
C0457406,medd,Hinge (physical object)
C0457903,medd,Erbium-Doped Yttrium Aluminum Garnet Lasers
C0460418,medd,Absorbent cotton
C0461527,medd,Gauze swab
C0461628,medd,Non-absorbable suture
C0461643,medd,Absorbable suture
C0462865,medd,Oxygen equipment
C0462900,medd,Blood glucose testing strips
C0463060,medd,Incontinence sheath
C0463192,medd,Intact sheath
C0463747,medd,Suspensory systems
C0466917,medd,Pressure plate
C0472226,medd,Blood glucose meters (medical device)
C0475251,medd,Gas analyzer
C0475252,medd,Anesthetic laryngoscope
C0475405,medd,Hollow fiber membrane
C0489795,medd,Body temperature device
C0489826,medd,Enteral tube
C0489833,medd,Heart rate device
C0489869,medd,Peritoneal drain
C0490083,medd,Portable air compressor
C0490617,medd,"CATHETER, PERCUTANEOUS"
C0490733,medd,Manual toothbrush
C0490810,medd,"HEMOSTAT, SURGICAL"
C0491005,medd,"CANNULA, INJECTION"
C0491041,medd,"MANOMETER, WATER"
C0491046,medd,"DIALYZER, DISPOSABLE"
C0491052,medd,"ADAPTOR, Y"
C0491123,medd,"WRAP, STERILIZATION"
C0491173,medd,"SPECULUM, ILLUMINATED"
C0491183,medd,Surgical shoes
C0491217,medd,"Sutures, Synthetic, Nonabsorbable, Polypropylene (device)"
C0491243,medd,Flexible endoscope
C0491318,medd,FIBROMETER
C0491564,medd,Cortical electrode
C0491576,medd,Transcutaneous electrical nerve stimulator
C0491850,medd,"MAGNET, PERMANENT"
C0491921,medd,IMPACTOR
C0491931,medd,Orthopedic Fork
C0491932,medd,TAMP
C0491970,medd,Light microscope
C0492226,medd,"SCANNER, FLUORESCENT"
C0492229,medd,PNEUMOTACHOMETER
C0492253,medd,PH BUFFER
C0492254,medd,LYMPHOCYTE SEPARATION MEDIUM
C0492262,medd,"CATHETER, INFUSION"
C0492524,medd,Analytical balance
C0492529,medd,Polarimeter
C0492531,medd,MICRO MIXER
C0492789,medd,"KIT, MYCOPLASMA DETECTION"
C0492792,medd,"DISH, TISSUE CULTURE"
C0492793,medd,"FLASK, TISSUE CULTURE"
C0492794,medd,"APPARATUS, ROLLER"
C0492861,medd,"INSTRUMENT, BIOPSY"
C0492870,medd,AIRBRUSH
C0492883,medd,"SLIDE STAINER, AUTOMATED"
C0493032,medd,Schirmer Tear Test Strips
C0493049,medd,AUTOMATED COLONY COUNTER
C0493160,medd,"GRINDER, TISSUE"
C0493188,medd,Subclavian catheter
C0493436,medd,CAMPYLOBACTER SPP.
C0493644,medd,"ANTIGEN, C. DIFFICILE"
C0493765,medd,GIARDIA SPP.
C0493766,medd,CRYPTOSPORIDIUM SPP.
C0493886,medd,Sharps container
C0497652,medd,New equipment
C0497878,medd,Mouth piece
C0497977,medd,Exercise equipment
C0498465,medd,"Nebulizer, with compressor"
C0498668,medd,"Dialysis equipment, not otherwise specified"
C0499164,medd,Lightweight wheelchair
C0520453,medd,Cannula device
C0521197,medd,Indwelling urinary catheter
C0522644,medd,Embolization coil
C0522650,medd,External prosthesis for sonographic procedure
C0524724,medd,"Staple, Surgical"
C0524922,medd,Diagnostic Equipment
C0549181,medd,Loupes
C0555895,medd,Intercostal drain
C0557834,medd,Walking aid
C0559819,medd,Austin-Moore prosthesis
C0563574,medd,Fiberoptic laryngoscope
C0563576,medd,Laryngoscope blade
C0564683,medd,Cystostomy tube
C0573967,medd,Bain breathing circuit
C0580739,medd,Intraocular implant
C0581406,medd,Optical filter
C0581447,medd,Arterial catheter
C0582124,medd,"Neurostimulator, device (physical object)"
C0587133,medd,Reflex hammer
C0587273,medd,Armored endotracheal tube
C0589602,medd,Flexible colonoscope
C0590323,medd,Gauzes
C0593058,medd,Diskhaler
C0593622,medd,Home pregnancy testing kit
C0595310,medd,Blood glucose testing kit
C0596206,medd,Bone prosthesis
C0596972,medd,Monitoring Device
C0597256,medd,platinum electrode
C0597451,medd,silver chloride electrode
C0598014,medd,enzyme reactor
C0599078,medd,Coulter counter
C0600551,medd,Absorbable Implants
