cui,type,name
C0010405,lbpr,Cryopreservation
C0010424,lbpr,Crystallography
C0010799,lbpr,Cytodiagnosis
C0010818,lbpr,Cytological Techniques
C0010833,lbpr,Cytophotometry
C0011084,lbpr,Decalcification Technique
C0011321,lbpr,Densitometry
C0011624,lbpr,Dermatoglyphics
C0012211,lbpr,Differential Thermal Analysis
C0013064,lbpr,Dot Immunoblotting
C0013842,lbpr,"Electron microscopy, diagnostic"
C0013844,lbpr,Electron Probe Microanalysis
C0013845,lbpr,Electron Spin Resonance Spectroscopy
C0013855,lbpr,Electrophoresis
C0013856,lbpr,"Electrophoresis, Agar Gel"
C0013858,lbpr,"Electrophoresis, Cellulose Acetate"
C0013860,lbpr,"Electrophoresis, Gel, Two-Dimensional"
C0013861,lbpr,"Electrophoresis, Paper"
C0013862,lbpr,Polyacrylamide Gel Electrophoresis
C0013863,lbpr,"Electrophoresis, Starch Gel"
C0014440,lbpr,Clinical Enzyme Tests (procedure)
C0014441,lbpr,Enzyme-Linked Immunosorbent Assay
C0014772,lbpr,Red Blood Cell Count measurement
C0014779,lbpr,Erythrocyte Indices
C0014789,lbpr,Erythrocyte Volume measurement
C0016127,lbpr,"Fingerprints, Nucleotide"
C0016128,lbpr,"Fingerprints, Peptide"
C0016197,lbpr,Flame Ionization
C0016244,lbpr,Flocculation Tests
C0016263,lbpr,Flow Cytometry
C0016316,lbpr,Fluorescence Polarization
C0016318,lbpr,Fluorescent Antibody Technique
C0016350,lbpr,Fluoroimmunoassay
C0016352,lbpr,Fluorometry
C0016456,lbpr,Food Analysis
C0016639,lbpr,Fractional Precipitation
C0016698,lbpr,Freeze Drying
C0016700,lbpr,Freeze Fracturing
C0016825,lbpr,Fungal Count
C0017231,lbpr,Immunodiffusion measurement
C0017741,lbpr,Glucose tolerance test
C0018900,lbpr,Hemadsorption Inhibition Tests
C0018904,lbpr,Hemagglutination Inhibition Tests
C0018905,lbpr,Hemagglutination test
C0018935,lbpr,Hematocrit procedure
C0018941,lbpr,Hematologic Tests
C0019633,lbpr,Histocompatibility Testing
C0019635,lbpr,Histocytochemistry
C0019637,lbpr,Histological Techniques
C0020980,lbpr,Immunoassay method
C0020985,lbpr,Immunoblotting
C0020997,lbpr,immunoelectrophoresis
C0021001,lbpr,"Immunoelectrophoresis, Two-Dimensional"
C0021002,lbpr,Immunoenzyme Techniques
C0021052,lbpr,Immunodiagnosis
C0021060,lbpr,Immunologic Techniques
C0021061,lbpr,Immunologic Tests
C0021067,lbpr,Immunoperoxidase Techniques
C0021069,lbpr,Immunoprecipitation
C0021073,lbpr,Immunoradiometric Assays
C0021074,lbpr,Immunosorbent Techniques
C0021211,lbpr,Indicator Dilution Techniques
C0021730,lbpr,Interferometry
C0022169,lbpr,Isoelectric Focusing
C0022257,lbpr,Isotachophoresis
C0022662,lbpr,Kidney Function Tests
C0022885,lbpr,Laboratory Procedures
C0023117,lbpr,Latex Fixation Tests
C0023508,lbpr,White Blood Cell Count procedure
C0023509,lbpr,"Lymphocyte Culture Test, Mixed"
C0023722,lbpr,Limulus Test
C0023901,lbpr,Liver Function Tests
C0024751,lbpr,Manometry
C0024868,lbpr,Gas Chromatography-Mass Spectrometry
C0025951,lbpr,Microbiological Techniques
C0025994,lbpr,Micromanipulation
C0026006,lbpr,Micronucleus Tests
C0026009,lbpr,Microphotography
C0026018,lbpr,Microscopy
C0026019,lbpr,Electron Microscopy
C0026020,lbpr,Scanning Electron Microscopy
C0026022,lbpr,"Microscopy, Fluorescence"
C0026023,lbpr,"Microscopy, Interference"
C0026024,lbpr,"Microscopy, Phase-Contrast"
C0026026,lbpr,"Microscopy, Ultraviolet"
C0026040,lbpr,Microtomy
C0027692,lbpr,Nephelometry
C0027944,lbpr,Neutralization Tests
C0027945,lbpr,Neutron Activation Analysis
C0029142,lbpr,Optical Rotatory Dispersion
C0029205,lbpr,Organ Culture Techniques
C0030058,lbpr,oxygen extraction
C0030291,lbpr,Pancreatic Function Test
C0030605,lbpr,Activated Partial Thromboplastin Time measurement
C0030625,lbpr,Passive Cutaneous Anaphylaxis
C0030944,lbpr,Peptide Mapping
C0031067,lbpr,Periodic Acid-Schiff Reaction
C0031752,lbpr,Photometry
C0031753,lbpr,Photomicrography
C0032102,lbpr,plaque assay
C0032181,lbpr,Platelet Count measurement
C0032428,lbpr,2D Polyacrylamide Gel Electrophoresis
C0032847,lbpr,Potentiometry
C0032935,lbpr,Precipitin Tests
C0033085,lbpr,Biologic Preservation
C0033629,lbpr,Protein Engineering
C0033707,lbpr,Prothrombin time assay
C0034532,lbpr,Radiation Monitoring
C0034554,lbpr,Radioallergosorbent Test
C0034580,lbpr,Radioimmunoassay
C0034584,lbpr,Radioimmunoprecipitation Assay
C0034589,lbpr,Radioisotope Dilution Technique
C0034596,lbpr,Radioligand Assay
C0034603,lbpr,Radiometry
C0034953,lbpr,Refractometry
C0035269,lbpr,Restriction Mapping
C0035376,lbpr,"Immunoblotting, Reverse"
C0036406,lbpr,Scintillation Counting
C0036743,lbpr,Serologic tests
C0036759,lbpr,Serotyping
C0036776,lbpr,Serum alkaline phosphatase measurement
C0036782,lbpr,Serum Bactericidal Test
C0036807,lbpr,Serum immunoelectrophoresis
C0036828,lbpr,Serum Alanine Transaminase tests
C0036833,lbpr,serum t4
C0036836,lbpr,Serum total protein measurement
C0037793,lbpr,Specimen processing (procedure)
C0037802,lbpr,"Spectrometry, Fluorescence"
C0037805,lbpr,Spectrophotometry
C0037806,lbpr,"Spectrophotometry, Atomic Absorption"
C0037807,lbpr,Infrared Spectrophotometry
C0037808,lbpr,"Spectrophotometry, Ultraviolet"
C0037812,lbpr,Spectrum Analysis
C0037813,lbpr,Mass Spectrometry
C0037815,lbpr,"Spectrum Analysis, Raman"
C0038026,lbpr,Spore Count
C0038577,lbpr,Substance Abuse Detection
C0039479,lbpr,Template Bleeding Time
C0039773,lbpr,Theophylline Assay
C0039807,lbpr,Thermodilution
C0040017,lbpr,Thrombelastography
C0040130,lbpr,Thyroid Function Tests
C0040228,lbpr,Time-Resolved Immunofluorometric Assay
C0040284,lbpr,Tissue culture
C0041394,lbpr,Turbidimetry
C0041609,lbpr,Ultracentrifugation
C0042014,lbpr,Urinalysis
C0043159,lbpr,Whole Blood Coagulation Time
C0043301,lbpr,X-Ray Diffraction
C0079104,lbpr,Pap smear
C0079240,lbpr,Dilution technique
C0079365,lbpr,Fluorescence Polarization Immunoassay
C0079366,lbpr,Fluorescence-Activated Cell Sorting
C0079603,lbpr,Immunofluorescence assay
C0079604,lbpr,Immunofluorescence Microscopy
C0079607,lbpr,Immunogold Techniques
C0079609,lbpr,Immunolabeling Techniques
C0079611,lbpr,Immunophenotyping
C0079639,lbpr,Inverse PCR
C0079718,lbpr,Lymphocyte Immunophenotyping
C0079837,lbpr,"Microscopy, Scanning Tunneling"
C0085115,lbpr,CD4/CD8 ratio procedure
C0085117,lbpr,"Electrophoresis, Gel, Pulsed-Field"
C0085184,lbpr,Tissue Embedding
C0085185,lbpr,Paraffin Embedding
C0085188,lbpr,Cryoultramicrotomy
C0085194,lbpr,Negative Staining
C0085254,lbpr,Tissue Fixation
C0085531,lbpr,Flow Injection Analysis
C0085672,lbpr,Microbiology procedure
C0086231,lbpr,Enzyme Immunoassay
C0086890,lbpr,Quick Test for Liver Function
C0086984,lbpr,Silver Nitrate Staining
C0087124,lbpr,Bacterial Typing
C0087129,lbpr,Ultramicrotomy
C0150411,lbpr,Analysis of arterial blood gases and pH
C0151339,lbpr,laboratory: chemistry
C0162401,lbpr,Differential white blood cell count procedure
C0162462,lbpr,Velocimetry
C0162551,lbpr,Freeze Substitution
C0162621,lbpr,Titration Method
C0162676,lbpr,Enzyme Multiplied Immunoassay Technique
C0162731,lbpr,Scanning Transmission Electron Microscopy Procedures
C0162801,lbpr,Sequence Analysis
C0162802,lbpr,"Sequence Analysis, DNA"
C0162803,lbpr,"Sequence Analysis, RNA"
C0178539,lbpr,Cellular
C0178563,lbpr,computer assisted sequence analysis
C0200354,lbpr,Urine Specimen Collection
C0200363,lbpr,Specimen preparation
C0200370,lbpr,Laboratory reporting
C0200371,lbpr,"Laboratory reporting, electronic"
C0200382,lbpr,Lipid panel
C0200390,lbpr,"Bleeding time, Ivy"
C0200396,lbpr,Clotting factor II assay
C0200416,lbpr,Antithrombin III Measurement
C0200453,lbpr,Fibrin-fibrinogen split products assay
C0200461,lbpr,Paracoagulation test
C0200470,lbpr,Heparin assay
C0200479,lbpr,Platelet factor 3 release test
C0200484,lbpr,Dilute Russell viper venom time
C0200496,lbpr,Blood bank procedure
C0200499,lbpr,ABO blood grouping
C0200555,lbpr,Direct Coombs test
C0200627,lbpr,Hematology procedure
C0200631,lbpr,Complete blood count without differential
C0200633,lbpr,Neutrophil count (procedure)
C0200635,lbpr,Lymphocyte Count measurement
C0200637,lbpr,Monocyte count procedure
C0200638,lbpr,Eosinophil count procedure
C0200639,lbpr,"Eosinophil count, nasal"
C0200648,lbpr,Synovial fluid analysis
C0200653,lbpr,Blood cell morphology
C0200664,lbpr,Platelet morphology procedure
C0200665,lbpr,Platelet mean volume determination (procedure)
C0200676,lbpr,"Iron stain method, blood or bone marrow"
C0200679,lbpr,"Periodic acid Schiff stain method, blood or bone marrow"
C0200681,lbpr,"Alkaline phosphatase stain method, blood or bone marrow"
C0200688,lbpr,Immunocytochemical stain
C0200703,lbpr,Malaria smear
C0200712,lbpr,Anatomic pathology procedure
C0200721,lbpr,Tissue autoradiography
C0200723,lbpr,Stereo microscopy
C0200728,lbpr,Tissue processing technique
C0200742,lbpr,Immunoelectron microscopy study
C0200760,lbpr,Morphometric analysis
C0200761,lbpr,"Morphometry, quantitative"
C0200765,lbpr,Image analysis (procedure)
C0200767,lbpr,"Image analysis, quantitative"
C0200771,lbpr,Bone histomorphometry
C0200845,lbpr,"Cytopathology procedure, preparation of smear, genital source"
C0200867,lbpr,Chromosome analysis
C0200896,lbpr,Cytogenetic procedure
C0200898,lbpr,DNA analysis
C0200902,lbpr,Fluorescence activated cell sorter assay
C0200904,lbpr,"Flow cytometry, cell cycle analysis"
C0200906,lbpr,DNA probe analysis
C0200924,lbpr,Molecular biology method
C0200930,lbpr,Restriction fragment length polymorphism analysis
C0200931,lbpr,Polymerase chain reaction analysis
C0200932,lbpr,Nucleic Acid Amplification Tests
C0200934,lbpr,Transgeneic procedure
C0200949,lbpr,Blood culture
C0200953,lbpr,Mycobacteria culture
C0200954,lbpr,Mycology culture
C0200955,lbpr,Viral culture procedure
C0200969,lbpr,Fungus stain method
C0200970,lbpr,Potassium hydroxide stain method
C0200973,lbpr,Diff-quik stain method procedure
C0200974,lbpr,Acid fast stain procedure
C0201060,lbpr,Carbohydrate fermentation test
C0201074,lbpr,Motility test
C0201101,lbpr,Catalase test
C0201179,lbpr,Antimicrobial susceptibility test (procedure)
C0201204,lbpr,Antifungal susceptibility test
C0201227,lbpr,Surveillance culture
C0201230,lbpr,Environmental culture
C0201231,lbpr,Sterility testing
C0201242,lbpr,Animal inoculation
C0201248,lbpr,Egg inoculation
C0201253,lbpr,Colony count on plate
C0201269,lbpr,Plant identification procedure
C0201281,lbpr,Cold agglutinin measurement
C0201284,lbpr,Fluorescent antibody measurement
C0201286,lbpr,Fluorescent antibody titer
C0201291,lbpr,Passive agglutination test
C0201293,lbpr,Passive hemagglutination assay
C0201300,lbpr,Serum neutralization test
C0201336,lbpr,Viral serologic study
C0201385,lbpr,HIV antigen test
C0201388,lbpr,HIV-1 ELISA assay
C0201406,lbpr,VDRL test
C0201409,lbpr,Toluidine red unheated serum test
C0201411,lbpr,Complement assay
C0201454,lbpr,"Immune complex assay, Raji cell"
C0201467,lbpr,Immunoglobulin typing
C0201472,lbpr,Hepatitis A virus measurement
C0201473,lbpr,Hepatitis A virus antibody measurement
C0201478,lbpr,Hepatitis B surface antibody measurement
C0201487,lbpr,Hepatitis C antibody measurement
C0201511,lbpr,Smooth muscle antibody measurement
C0201519,lbpr,Antibody to islet cells of pancreas measurement
C0201533,lbpr,Leukocyte antibody measurement
C0201534,lbpr,Antiphospholipid antibodies measurement
C0201539,lbpr,Alpha one fetoprotein measurement
C0201544,lbpr,Prostate specific antigen measurement
C0201575,lbpr,Phagocytosis assay
C0201576,lbpr,Cytokine assay
C0201584,lbpr,IL-2 assay
C0201586,lbpr,IL-4 assay
C0201590,lbpr,IL-8 assay
C0201591,lbpr,Interferon assay
C0201594,lbpr,Interferon gamma assay
C0201595,lbpr,Tumor necrosis factor assay
C0201596,lbpr,Mononuclear cell direct cytotoxicity assay
C0201605,lbpr,Cr^51^ release assay
C0201614,lbpr,Antigen proliferation assay
C0201617,lbpr,Primed lymphocyte test
C0201618,lbpr,Cell mediated lympholysis assay
C0201619,lbpr,Antigen capture assay
C0201622,lbpr,Cytotoxicity assay
C0201624,lbpr,Antibody dependent cellular cytotoxicity assay
C0201657,lbpr,C-reactive protein measurement
C0201663,lbpr,Colloidal gold test
C0201666,lbpr,Toxoplasmosis test
C0201677,lbpr,Viral neutralization test
C0201678,lbpr,Human papillomavirus DNA detection
C0201679,lbpr,Human papillomavirus typing (procedure)
C0201682,lbpr,Chemical procedure
C0201683,lbpr,Chemical method
C0201685,lbpr,"Chemical test, qualitative"
C0201699,lbpr,"Electrophoresis, Capillary"
C0201700,lbpr,Solid phase radioimmunoassay
C0201701,lbpr,Radioimmunofocus assay
C0201709,lbpr,Chemiluminescence assay
C0201719,lbpr,Protein electrophoresis
C0201720,lbpr,Serum protein electrophoresis
C0201721,lbpr,Urine protein electrophoresis
C0201747,lbpr,Ion selective electrode measurement
C0201749,lbpr,Chromatography measurement
C0201777,lbpr,Tolerance test
C0201778,lbpr,"Tolerance test, oral"
C0201780,lbpr,Stimulation test
C0201781,lbpr,Activation test
C0201783,lbpr,Inhibition test
C0201784,lbpr,Provocative test
C0201785,lbpr,Rate measurement
C0201794,lbpr,DNA hybridization assay
C0201798,lbpr,Viscosity measurement
C0201807,lbpr,Uptake measurement
C0201811,lbpr,Fecal occult blood test
C0201812,lbpr,Spot test
C0201835,lbpr,Adrenocorticotropic hormone measurement
C0201837,lbpr,Albumin/Globulin ratio (procedure)
C0201838,lbpr,Albumin measurement
C0201850,lbpr,Alkaline phosphatase measurement
C0201874,lbpr,Amino acids measurement
C0201888,lbpr,Angiotensin converting enzyme measurement
C0201899,lbpr,Aspartate aminotransferase measurement
C0201907,lbpr,Beta-glucuronidase measurement
C0201913,lbpr,"Bilirubin, total measurement"
C0201916,lbpr,"Bilirubin, direct measurement"
C0201922,lbpr,BUN/Creatinine ratio
C0201925,lbpr,Calcium measurement
C0201927,lbpr,Measurement of serum ionized calcium
C0201931,lbpr,"Carbon dioxide measurement, partial pressure"
C0201943,lbpr,Cerebrospinal Fluid Protein Assay
C0201950,lbpr,Cholesterol measurement test
C0201968,lbpr,Cortisol Measurement
C0201975,lbpr,Creatinine measurement
C0201992,lbpr,Electrolytes measurement
C0201997,lbpr,Congo red test
C0201998,lbpr,Epinephrine measurement
C0202001,lbpr,Erythropoietin measurement
C0202010,lbpr,Fecal analysis procedure
C0202035,lbpr,Gamma glutamyl transferase measurement
C0202040,lbpr,"Glucose measurement, CSF"
C0202045,lbpr,"Glucose measurement, fasting"
C0202054,lbpr,Glucohemoglobin measurement
C0202075,lbpr,17 Hydroxyprogesterone measurement
C0202081,lbpr,Immunoglobulin measurement
C0202087,lbpr,Immunoglobulin G measurement
C0202097,lbpr,Anti-IgA assay
C0202098,lbpr,Insulin measurement
C0202105,lbpr,Transferrin measurement
C0202113,lbpr,Lactate dehydrogenase measurement
C0202117,lbpr,Low density lipoprotein cholesterol measurement
C0202118,lbpr,Leucine aminopeptidase measurement
C0202121,lbpr,Lipoprotein electrophoresis
C0202123,lbpr,Luteinizing hormone measurement
C0202143,lbpr,Neopterin measurement
C0202144,lbpr,Neuron specific enolase measurement
C0202155,lbpr,"Oxygen measurement, partial pressure, arterial"
C0202159,lbpr,Parathyroid hormone measurement
C0202165,lbpr,Hydrogen ion concentration measurement
C0202202,lbpr,Protein measurement
C0202205,lbpr,Oligoclonal protein measurement
C0202206,lbpr,Free erythrocyte protoporphyrin measurement
C0202225,lbpr,T4 free measurement
C0202231,lbpr,Thyroxine measurement
C0202236,lbpr,Triglycerides measurement
C0202304,lbpr,Ethanol measurement
C0202311,lbpr,Aluminum measurement
C0202364,lbpr,Cyanide measurement
C0202391,lbpr,Gentamicin measurement
C0202533,lbpr,Semen analysis procedure
C0202545,lbpr,Water analysis
C0206055,lbpr,"Spectroscopy, Fourier Transform Infrared"
C0206161,lbpr,Reticulocyte count (procedure)
C0206618,lbpr,Immunomagnetic Separation
C0206691,lbpr,Electroporation
C0206755,lbpr,"Crystallography, X-Ray"
C0231990,lbpr,Lung clearance index
C0235914,lbpr,AUTOANTIBODY RESPONSE
C0236287,lbpr,Insulin tolerance test
C0236396,lbpr,Serum cortisol measurement
C0236423,lbpr,serum bilirubin test
C0236451,lbpr,Plasma Fibrinogen assay
C0242318,lbpr,HLA Typing
C0242349,lbpr,Immunocytochemistry
C0242505,lbpr,Fluorescence Spectrophotometry
C0242506,lbpr,Fluorescence Spectroscopy
C0242831,lbpr,Epitope Mapping
C0242841,lbpr,"Microscopy, Confocal, Laser Scanning"
C0242842,lbpr,"Microscopy, Confocal"
C0242849,lbpr,"Microscopy, Atomic Force"
C0242851,lbpr,"Spectrometry, Mass, Secondary Ion"
C0242940,lbpr,"Microscopy, Video"
C0243009,lbpr,CD4 Count determination procedure
C0259857,lbpr,Electrochemical analysis
C0260132,lbpr,Flame Photometry
C0260249,lbpr,Infrared spectroscopy
C0260250,lbpr,Ultraviolet spectroscopy
C0260252,lbpr,Emission spectroscopy
C0262673,lbpr,Bedside laboratory testing
C0262923,lbpr,Urine protein test
C0278356,lbpr,Kidney panel
C0282547,lbpr,Coculture Techniques
C0282597,lbpr,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization"
C0282608,lbpr,Image Cytometry
C0282646,lbpr,Indirect Immunofluorescence
C0282647,lbpr,"Fluorescent Antibody Technique, Indirect"
C0282648,lbpr,Direct immunofluorescence
C0282649,lbpr,"Fluorescent Antibody Technique, Direct"
C0282665,lbpr,Spin Trapping
C0282668,lbpr,Random Amplified Polymorphic DNA Technique
C0302273,lbpr,Glutamate dehydrogenase measurement
C0302353,lbpr,Serum potassium measurement
C0337428,lbpr,Fibrinogen assay
C0337434,lbpr,Estradiol measurement
C0337437,lbpr,Glucagon measurement
C0337438,lbpr,Glucose measurement
C0337439,lbpr,Iron measurement
C0337445,lbpr,Thyroglobulin measurement
C0344395,lbpr,Bilirubin measurement
C0344441,lbpr,Histology Procedure
C0368676,lbpr,Antibody screen
C0368930,lbpr,Coagulation time measurement
C0368993,lbpr,Colony count
C0369183,lbpr,Erythrocyte Mean Corpuscular Hemoglobin Test
C0369320,lbpr,Free hemoglobin (procedure)
C0369671,lbpr,Microscopic observation
C0373483,lbpr,Drug screen (procedure)
C0373538,lbpr,"Alpha-1-fetoprotein measurement, serum"
C0373546,lbpr,Angiotensin II Assay
C0373577,lbpr,serum cholinesterase
C0373607,lbpr,Ferritin measurement
C0373658,lbpr,Iron binding capacity measurement
C0373670,lbpr,Lipase measurement
C0373680,lbpr,Myoglobin measurement
C0373719,lbpr,Renin measurement
C0373746,lbpr,Assay of volatiles
C0373748,lbpr,Zinc measurement
C0373835,lbpr,Cold agglutinin titer
C0373861,lbpr,Immunodiffusion; not elsewhere specified (procedure in CPT)
C0373866,lbpr,"T cells, total count"
C0373919,lbpr,Influenza virus antibody test
C0374834,lbpr,therapeutic drug levels
C0376519,lbpr,"Spectroscopy, Near-Infrared"
C0391936,lbpr,Barbiturates measurement
C0391941,lbpr,Glucose-6-phosphate dehydrogenase Measurement
C0392201,lbpr,Blood glucose measurement
C0427385,lbpr,Cell phenotype determination procedure
C0427408,lbpr,Serum vitamin B12 measurement
C0427460,lbpr,Red cell distribution width determination
C0427508,lbpr,"Glucose-6-phosphate dehydrogenase measurement, quantitative"
C0427541,lbpr,Blast cell count procedure
C0427552,lbpr,White blood cell enzyme activity measurement
C0427611,lbpr,Activated clotting time measurement
C0427612,lbpr,Anti factor Xa measurement
C0427716,lbpr,"Protein concentration, test strip measurement"
C0427743,lbpr,"Glucose concentration, test strip measurement"
C0427785,lbpr,Fluid sample volume measurement
C0427874,lbpr,"Cell count, cerebrospinal fluid procedure"
C0427978,lbpr,Minimum Inhibitory Concentration measurement
C0427979,lbpr,Toxin assay procedure
C0428152,lbpr,Urine level measurement
C0428175,lbpr,Arterial oxygen saturation measurement
C0428177,lbpr,Mixed venous oxygen saturation measurement
C0428198,lbpr,Hydrogen ion activity measurement
C0428210,lbpr,Methionine measurement
C0428247,lbpr,Poison measurement
C0428256,lbpr,blood lead level
C0428257,lbpr,Mercury measurement
C0428260,lbpr,Urine paraquat measurement
C0428295,lbpr,Cystic fibrosis sweat test
C0428316,lbpr,Serum lipase measurement
C0428321,lbpr,Measurement of liver enzyme
C0428357,lbpr,Serum insulin measurement
C0428437,lbpr,Blood ammonia measurement
C0428445,lbpr,D-lactate measurement
C0428446,lbpr,Serum lactate measurement
C0428486,lbpr,Serum/plasma protein test measurement
C0428493,lbpr,Plasma C-reactive protein measurement
C0428539,lbpr,Total immunoglobulin measurement
C0428568,lbpr,Fasting blood glucose measurement
C0428570,lbpr,Trace element measurement
C0428572,lbpr,"Zinc measurement, urine"
C0428580,lbpr,Vitamin measurement
C0428581,lbpr,Serum vitamin A measurement
C0428586,lbpr,Serum vitamin D measurement
C0428587,lbpr,Serum vitamin E measurement
C0428627,lbpr,Protein to Creatinine Ratio Measurement
C0429230,lbpr,Lactose measurement
C0429845,lbpr,Sperm concentration measurement
C0430024,lbpr,Fluid sample analysis
C0430027,lbpr,biochemical test
C0430054,lbpr,"Toxicology screen, general (procedure)"
C0430067,lbpr,Cerebrospinal fluid examination
C0430144,lbpr,Short tetracosactrin test
C0430172,lbpr,Xylose absorption test (procedure)
C0430179,lbpr,Sweat test
C0430198,lbpr,Differential renal function
C0430214,lbpr,Desmopressin test
C0430225,lbpr,Blood cell analysis
C0430244,lbpr,Sickling test
C0430272,lbpr,Paul-Bunnell test
C0430280,lbpr,Antibody quantitation
C0430297,lbpr,Cell marker analysis
C0430302,lbpr,Iodination test
C0430308,lbpr,Lymphocyte proliferation test
C0430325,lbpr,Lymphocytotoxicity assay
C0430332,lbpr,T-cell cross-match
C0430333,lbpr,B-cell cross-match
C0430356,lbpr,Sputum inspection
C0430370,lbpr,Urine dipstick test (procedure)
C0430385,lbpr,Sample macroscopy
C0430389,lbpr,Light Microscopy
C0430395,lbpr,Sputum microscopy procedure
C0430396,lbpr,Stool microscopy
C0430397,lbpr,Microscopic urinalysis
C0430400,lbpr,Laboratory culture
C0430402,lbpr,Bacterial culture (procedure)
C0430403,lbpr,Cerebrospinal fluid culture (procedure)
C0430404,lbpr,Urine culture
C0430414,lbpr,Stool culture
C0430417,lbpr,Toxin detection
C0430418,lbpr,Antibiotic measurement
C0430420,lbpr,Antigen assay
C0430425,lbpr,Procedure to identify antibody
C0430435,lbpr,Monospot test
C0430443,lbpr,Methylene blue test
C0430444,lbpr,Phosphatase test
C0430445,lbpr,Histopathology test
C0430988,lbpr,Sperm examination
C0430994,lbpr,Percoll gradient centrifugation
C0436163,lbpr,Immunoglobulin radioimmunoassay
C0436196,lbpr,Spectrometry
C0441073,lbpr,Bright field
C0441667,lbpr,Broth dilution
C0441668,lbpr,Thermodilution technique
C0441669,lbpr,Agar Dilution Method
C0441671,lbpr,Helium dilution
C0441675,lbpr,Immunoradiometry
C0441682,lbpr,Rose-Waaler assay
C0441683,lbpr,Hormone measurement
C0441697,lbpr,Dye test
C0441703,lbpr,Boyden chamber technique
C0441707,lbpr,Biotyping
C0444422,lbpr,Confocal laser scanning fluorescence
C0444427,lbpr,Ultraviolet absorption
C0444429,lbpr,Agarose technique
C0444679,lbpr,Polyethylene glycol precipitation
C0444680,lbpr,Protein profiling
C0444700,lbpr,Freezing point depression
C0445076,lbpr,Morphotyping
C0445138,lbpr,Nucleic acid analysis
C0450235,lbpr,Evaluation of iron stores procedure
C0455272,lbpr,Serum urate measurement
C0455273,lbpr,Serum urea measurement
C0455287,lbpr,Culture sensitivity
C0457437,lbpr,Microscopy technique
C0457578,lbpr,Capillary blood glucose measurement
C0459958,lbpr,HIV screen
C0474521,lbpr,Autoantibody titer measurement
C0474535,lbpr,Mean corpuscular hemoglobin concentration determination
C0474641,lbpr,Serum inhibitory titer test
C0474643,lbpr,Antibody titer measurement
C0474651,lbpr,Viral antibody titer measurement
C0474652,lbpr,Human immunodeficiency virus antibody titer measurement
C0474654,lbpr,Rubella antibody titer measurement
C0474680,lbpr,Hemoglobin A1c measurement
C0474768,lbpr,Reverse passive hemagglutination
C0475379,lbpr,Single radial hemolysis
C0487602,lbpr,Staining method
C0489479,lbpr,Comparison.study
C0489941,lbpr,Vancomycin Assay
C0518015,lbpr,Hemoglobin measurement
C0518017,lbpr,blood cholesterol
C0519671,lbpr,Immunology procedure
C0519825,lbpr,Comprehensive Metabolic Panel
C0519952,lbpr,Sperm Cryopreservation
C0522864,lbpr,Low molecular weight heparin assay
C0522872,lbpr,Platelet factor 4 Assay
C0522986,lbpr,Antibody titration
C0523113,lbpr,Blast count procedure
C0523176,lbpr,Mycoplasma culture
C0523203,lbpr,Toluidine blue stain method
C0523205,lbpr,Giemsa stain method
