cui,type,name
C0034373,humn,Quadruplet Multiple Birth
C0034510,humn,Racial group
C0034961,humn,Refugees
C0035173,humn,Research Personnel
C0035962,humn,Rural Population
C0036374,humn,School Teachers
C0036911,humn,Sexual Partners
C0037178,humn,Single-Parent Family
C0037179,humn,Unmarried person
C0037311,humn,Enslaved Persons
C0037444,humn,social worker
C0037467,humn,Sociologist
C0038077,humn,Squatters
C0038492,humn,student
C0038493,humn,"Students, Dental"
C0038495,humn,"Students, Medical"
C0038496,humn,"Students, Nursing"
C0038497,humn,Pharmacy Student
C0038947,humn,Surrogate Mothers
C0039309,humn,Target Population
C0039552,humn,Terminally Ill
C0040288,humn,Tissue Donors
C0040704,humn,Transient Population Group
C0040713,humn,Translator (occupation)
C0040881,humn,Tribes
C0041209,humn,Trustees
C0041429,humn,"Twins, Dizygotic (person)"
C0041935,humn,Urban Population
C0042441,humn,Vegetarian (finding
C0042462,humn,Vendors
C0042610,humn,Veterans
C0042799,humn,Visiting Nurses
C0042801,humn,Visitors to Patients
C0042960,humn,Voluntary Workers
C0043157,humn,Caucasians
C0043210,humn,Woman
C0043215,humn,"Women, Working"
C0078988,humn,Asians
C0079379,humn,Frail Older Adults
C0079382,humn,friend
C0079619,humn,Infection Control Practitioners
C0079695,humn,Librarians
C0079844,humn,Missionaries
C0079891,humn,Indigenous Population (Natives)
C0080105,humn,Research Subject
C0085098,humn,Police
C0085537,humn,Caregiver
C0085546,humn,Ethics Committees
C0085560,humn,Medical Laboratory Personnel
C0085751,humn,Administrators
C0085756,humn,African American
C0086267,humn,Ethicists
C0086409,humn,Hispanics
C0086471,humn,Institutional Ethics Committees
C0086484,humn,Inuit population
C0086516,humn,Laboratory Scientists
C0086517,humn,Laboratory Technicians
C0086528,humn,Latinos
C0086529,humn,Law Enforcement Officers
C0086530,humn,Lawyer (occupation)
C0086713,humn,Nonrespondents
C0086825,humn,Police officer
C0086902,humn,Regional Ethics Committees
C0086911,humn,"Ethics Committees, Research"
C0086944,humn,Rural Communities
C0087009,humn,Hospital specialist
C0087032,humn,Street People
C0087134,humn,Uninsured
C0150094,humn,CONSECUTIVE SAMPLE
C0150101,humn,INCEPTION COHORT
C0150646,humn,Interpreter
C0150775,humn,Social Networks
C0152035,humn,Chinese People
C0162592,humn,Public Domain
C0175808,humn,Immunologist
C0175838,humn,Audiologist
C0175842,humn,autistic children
C0175854,humn,Biochemist
C0175906,humn,Cardiologists
C0175950,humn,problem children
C0175989,humn,critically ill children
C0178515,humn,Bisexuals
C0178835,humn,role models
C0181090,humn,Professional guide
C0206193,humn,Long-Term Survivors
C0206194,humn,Survivors
C0206212,humn,Veterinary technician
C0217846,humn,Vagabond
C0220896,humn,Polish population
C0221191,humn,Judge
C0221193,humn,Journalist
C0221195,humn,Typist
C0221456,humn,Physicist
C0221457,humn,Teacher
C0221460,humn,Farmers
C0221462,humn,Painter
C0221463,humn,Insulator
C0221786,humn,white American
C0233318,humn,Premature birth of newborn twins
C0237083,humn,Nutritionist
C0237404,humn,teenage mothers
C0237412,humn,Psychologist - Clinical
C0237419,humn,Gynecologist
C0237426,humn,Neurologists
C0237427,humn,Neurosurgeon
C0237433,humn,Pediatrician (occupation)
C0237456,humn,School administrator
C0237485,humn,Attendants -- group
C0237612,humn,Agricultural Extension Workers
C0237733,humn,Ministers
C0237843,humn,carl rogers
C0237945,humn,Military Veterans
C0238602,humn,Central African
C0238603,humn,"AFRICAN, EAST"
C0238604,humn,North African
C0238605,humn,South African
C0238606,humn,West Africans
C0238607,humn,AIDS patient
C0238611,humn,alaskan
C0238622,humn,Amish
C0238689,humn,argentinian
C0238696,humn,Central Asian
C0238697,humn,South East Asian
C0238703,humn,Athletes
C0238711,humn,Australian
C0238749,humn,"Baker, general"
C0238787,humn,bolivian
C0238884,humn,Canadian
C0238914,humn,Central American
C0239045,humn,Chilean
C0239127,humn,Costa Rican
C0239304,humn,Ethiopian
C0239309,humn,Eastern European
C0239310,humn,Northern European
C0239312,humn,Western European
C0239806,humn,Haitian race
C0239971,humn,hunter
C0239996,humn,industrial worker
C0240069,humn,Israeli
C0240072,humn,Jamaican
C0240146,humn,Laborer
C0240169,humn,LAUNDRY WORKER
C0240321,humn,Mediterranean
C0240339,humn,Mexican
C0240346,humn,Miners
C0240790,humn,Polynesians (ethnic group)
C0240816,humn,Sex Workers
C0240951,humn,Scandinavian
C0240986,humn,seaman
C0241315,humn,Swiss
C0241359,humn,textile worker
C0241517,humn,TUNESIAN
C0241520,humn,Ugandans
C0241664,humn,venezuelan
C0242170,humn,Policy Makers
C0242191,humn,Pacific Islander Americans
C0242211,humn,"Roman Catholic, follower of religion (person)"
C0242299,humn,Orphan child
C0242304,humn,Government Officials
C0242444,humn,Population at Risk
C0242445,humn,School Age Population
C0242543,humn,Women's Groups
C0242566,humn,Intravenous drug user
C0242657,humn,Gays
C0242660,humn,Runaways
C0242662,humn,Street Youth
C0242663,humn,Homeless Youth
C0242688,humn,Astronauts
C0242797,humn,Home Health Aides
C0242798,humn,Homebound Persons
C0242810,humn,Battered Women
C0242856,humn,Veterinarian
C0259831,humn,Dermatologist
C0259852,humn,Ecologist
C0259853,humn,Educator
C0259863,humn,Endocrinologists
C0259864,humn,Endodontist
C0259873,humn,Ethologists
C0259901,humn,Gastroenterologist
C0259904,humn,Geologist
C0259916,humn,Disabled Children
C0259928,humn,hemiplegics
C0259931,humn,hemophiliacs
C0259990,humn,Oncologists
C0259997,humn,Mentally handicapped youth
C0260010,humn,Microbiologist
C0260017,humn,Molecular biologists
C0260039,humn,Nephrologists
C0260048,humn,Neurotics
C0260083,humn,Orthodontist
C0260087,humn,Otolaryngologist
C0260101,humn,Sick child
C0260115,humn,Periodontists
C0260119,humn,Pharmacy technician
C0260120,humn,Pharmacologist
C0260138,humn,Physiatrists
C0260141,humn,Physiologist
C0260175,humn,Psychotherapy patients
C0260178,humn,health boards
C0260194,humn,radiologist
C0260272,humn,Oral and Maxillofacial Surgeons
C0260280,humn,Technologist
C0260281,humn,Medical technologist
C0260282,humn,Radiologic Technologist
C0260314,humn,Urologists
C0260319,humn,Virologists
C0260788,humn,Donor of kidney for transplant (person)
C0278598,humn,Hematologist
C0278602,humn,Internist
C0278604,humn,Radiation therapist
C0278626,humn,Thoracic surgeon
C0279158,humn,Pediatric oncologist
C0279538,humn,Plastic surgeon
C0282122,humn,Respondents
C0282163,humn,Immigrant (person)
C0282204,humn,Native Americans
C0282538,humn,Bedouins
C0282539,humn,Palestinian race
C0282540,humn,arab ethnic group
C0302512,humn,Donor for liver transplant (person)
C0302823,humn,Crime Victims
C0302833,humn,School nurse
C0314650,humn,F>1< generation
C0314651,humn,F>2< generation
C0334707,humn,Chemist
C0334709,humn,Organic chemist
C0334726,humn,Astronomical scientist
C0334738,humn,Civil engineer (general)
C0334748,humn,Electrical engineer (general)
C0334754,humn,Mechanical engineer
C0334789,humn,Surveyor
C0334861,humn,Biologist (general)
C0334862,humn,Botanist
C0334865,humn,Anatomists
C0334866,humn,Medical pathologist
C0334867,humn,Veterinary pathologist
C0334871,humn,Agronomist
C0334873,humn,Silviculturist
C0334878,humn,Biological technician
C0334879,humn,Medical science technician
C0334885,humn,General surgeon
C0334886,humn,Specialized physician
C0334889,humn,Rheumatologist
C0334891,humn,Orthopedic Surgeons
C0334893,humn,Otorhinolaryngologist
C0334894,humn,Public health physician
C0334896,humn,Clinical immunologist
C0334897,humn,Obstetrician
C0334898,humn,Neonatologists
C0334901,humn,Clinical pathologist
C0334903,humn,Neuropathologist
C0334907,humn,Diagnostic radiologist
C0334910,humn,Anesthesiologist
C0334914,humn,Medical assistant
C0334915,humn,"Dentist, general"
C0334937,humn,Specialized nurse
C0334943,humn,074 MIDWIFERY PERSONNEL NEC in SNMI98
C0334952,humn,Chiropractor
C0334953,humn,Sanitarian
C0334957,humn,Statistician
C0334965,humn,Actuary
C0334970,humn,Economist
C0334975,humn,Auditor
C0335008,humn,Pre-primary education teacher
C0335034,humn,Critic
C0335038,humn,Reporter (occupation)
C0335045,humn,Technical writer
C0335051,humn,Cartoonist
C0335076,humn,Singer
C0335081,humn,Dancer (occupation)
C0335083,humn,Actor
C0335096,humn,Acrobat
C0335115,humn,Historian
C0335116,humn,Political scientist
C0335134,humn,Underwriter (occupation)
C0335141,humn,manager
C0335142,humn,General manager
C0335205,humn,Air traffic controller
C0335259,humn,Sales worker
C0335271,humn,Buyer
C0335290,humn,Appraiser
C0335295,humn,Fashion model
C0335296,humn,Demonstrator
C0335301,humn,Newsvendor
C0335304,humn,Pawnbroker
C0335306,humn,Service worker
C0335309,humn,Restaurant manager
C0335333,humn,"Waiter, general"
C0335337,humn,Bartender
C0335340,humn,Housemaid
C0335343,humn,Companions
C0335350,humn,Building caretaker
C0335358,humn,Chimney sweep
C0335385,humn,Detective
C0335389,humn,Prison guard
C0335393,humn,Travel guide
C0335415,humn,Livestock farmer
C0335416,humn,Dairy farmer
C0335417,humn,Poultry farmer
C0335436,humn,Livestock worker
C0335440,humn,Pig farm worker
C0335454,humn,Gardener
C0335466,humn,Forestry worker
C0335467,humn,Logger
C0335479,humn,Fisherman
C0335566,humn,Annealer
C0335730,humn,Tanner
C0335755,humn,"Butcher, (occupation)"
C0335756,humn,Slaughterer
C0335912,humn,Cooper
C0336106,humn,Gas/electric welder
C0336427,humn,Docker
C0336500,humn,Taxi driver
C0337466,humn,Adoptive parent
C0337468,humn,Foster parent (person)
C0337482,humn,Great grandfather
C0337486,humn,Natural mother
C0337487,humn,Adoptive mother
C0337491,humn,Single mother
C0337494,humn,Natural father
C0337509,humn,Identical twin sibling
C0337521,humn,Twin sister
C0337524,humn,Older sister
C0337525,humn,Younger sister
C0337534,humn,Twin brother
C0337535,humn,Identical twin brother
C0337537,humn,Older brother
C0337538,humn,Younger brother
C0337542,humn,Stepchild
C0337565,humn,Adopted son
C0337572,humn,Youngest son
C0337576,humn,Aunt
C0337578,humn,Niece
C0337579,humn,Nephew
C0337583,humn,First cousin
C0337609,humn,Acquaintances
C0337611,humn,contact person
C0337613,humn,Working mother
C0337647,humn,City dweller
C0337704,humn,"Ashkenazi Jew, follower of religion"
C0337758,humn,Mormon
C0337773,humn,Religious sect
C0337794,humn,armenians
C0337795,humn,Austrians
C0337796,humn,Basques (ethnic group)
C0337797,humn,Belgians
C0337800,humn,Danes
C0337801,humn,Egyptians
C0337802,humn,Estonians (ethnic group)
C0337803,humn,Finns
C0337804,humn,Georgians (ethnic group)
C0337806,humn,Greeks
C0337808,humn,Icelanders
C0337810,humn,Italians
C0337812,humn,Norwegians (ethnic group)
C0337815,humn,Poles
C0337816,humn,Russians
C0337818,humn,Swedes
C0337824,humn,Black African
C0337826,humn,Bantu
C0337830,humn,Congolese
C0337833,humn,Gambians
C0337836,humn,Hottentot
C0337839,humn,Kenyans
C0337845,humn,Pygmies
C0337846,humn,Senegalese
C0337847,humn,Somalis (ethnic group)
C0337851,humn,Xosa
C0337861,humn,Brazilian Indians
C0337871,humn,Inca (ethnic group)
C0337876,humn,Maya
C0337879,humn,Navaho (ethnic group)
C0337892,humn,Mongoloid population
C0337900,humn,Indonesians
C0337904,humn,Lapps
C0337905,humn,Malays
C0337910,humn,Thais (Population Group)
C0337911,humn,Turks
C0337912,humn,Oceanian
C0337920,humn,Hawaiian population
C0337946,humn,Tamils (ethnic group)
C0337948,humn,Australian aborigine
C0338666,humn,Drug abuser
C0341638,humn,Aircrew
C0341641,humn,Architect
C0341643,humn,Hotel manager
C0341647,humn,Secretary
C0341660,humn,Food processor
C0341661,humn,Crusher
C0341668,humn,Decorator
C0341671,humn,Coal miner
C0344345,humn,Atheist
C0344346,humn,Christian
C0344349,humn,Fostered
C0348050,humn,Living Donors
C0349678,humn,Sportsman
C0376326,humn,Institutionalized Persons
C0376387,humn,Transplant Recipients
C0392332,humn,Army Personnel
C0392791,humn,Geographer
C0401766,humn,Senior civil servant
C0401778,humn,Solicitor
C0401805,humn,Estimator
C0401816,humn,Broker
C0401867,humn,Information officer
C0401874,humn,Meat inspector
C0401875,humn,Public health officer
C0401892,humn,Civil servant
C0401893,humn,Personal assistant
C0401900,humn,University Professor
C0401901,humn,University lecturer
C0401935,humn,Social scientist
C0401940,humn,Medical social worker
C0401946,humn,Probation officer
C0401952,humn,Residential child care worker
C0401962,humn,Safety officer
C0401968,humn,Career guidance NOS
C0401971,humn,Consultant physician
C0401972,humn,Consultant surgeon
C0401976,humn,Occupational physician
C0401990,humn,Nursing officer
C0401998,humn,Clinic nurse
C0401999,humn,Practice nurse
C0402002,humn,Hospital pharmacist
C0402003,humn,Community Pharmacists
C0402007,humn,Medical radiographer
C0402015,humn,Speech/language therapist
C0402016,humn,Orthoptist
C0402027,humn,Animal laboratory technician
C0402043,humn,Artist
C0402103,humn,Jockey
C0402108,humn,Professional boxer
C0402112,humn,Scientist
C0402117,humn,Taxonomist
C0402119,humn,Cytologist
C0402124,humn,Research chemist
C0402139,humn,Mathematician
C0402143,humn,Natural scientist
C0402240,humn,Ground crew
C0402286,humn,Productive executive
C0402296,humn,Sub-agent
C0402364,humn,Shopkeeper
C0402404,humn,Animal trader
C0402405,humn,Officer - armed forces
C0402407,humn,Senior police officer
C0402499,humn,Receptionist
C0402518,humn,Electronic computer operator
C0402549,humn,Salesman
C0402556,humn,Street vendor
C0402573,humn,Importer
C0402574,humn,Exporter
C0402599,humn,Coastguard
C0402606,humn,Gate-keeper
C0402624,humn,Waitress
C0402655,humn,Batman
C0402656,humn,Nanny
C0402683,humn,Cleaners Occupation
C0402724,humn,Female prostitute
C0402725,humn,Male prostitute
C0402746,humn,Stockman
C0402755,humn,Gamekeeper
C0402790,humn,Spinner
C0402830,humn,Miller
C0402834,humn,Strainer
C0402863,humn,Typesetter
C0402883,humn,tailor
C0402908,humn,Leather worker
C0402936,humn,Electrical worker
C0402937,humn,Metal worker
C0402941,humn,Steel maker
C0403010,humn,Goldsmith
C0403065,humn,Builder
C0403066,humn,Construction worker
C0403082,humn,Diver (occupation)
C0403126,humn,Motor bus driver
C0403127,humn,Coach driver
C0403148,humn,Stevedore
C0403151,humn,Loader
C0403175,humn,Factory worker (occupation)
C0422771,humn,Black Caribbean
C0424972,humn,Member of large family
C0425334,humn,Nonconformist
C0425335,humn,"Hindu, follower of religion"
C0425349,humn,"Evangelist, follower of religion"
C0425359,humn,South American
C0436543,humn,Weight lifter
C0438962,humn,New Zealand European
C0450048,humn,Passenger
C0450053,humn,Front seat passenger
C0450063,humn,Pedestrians
C0450068,humn,Swimmer
C0454680,humn,Nurse Managers
C0470689,humn,Suppliers
C0473161,humn,Anesthetist
C0473169,humn,Pilot
C0489844,humn,Interviewee
C0521319,humn,Boyfriend
C0521320,humn,Girlfriend
C0521321,humn,Imam
C0524356,humn,Accepted donor
C0524359,humn,Donor for heart transplant (person)
C0524360,humn,Donor for lung transplant
C0524362,humn,Sperm donor
C0524400,humn,Sexual offender
C0524407,humn,Pickpocket
C0524635,humn,"Physicians, Junior"
C0524645,humn,Marines
C0524646,humn,Sailors
C0524647,humn,Soldiers
C0524660,humn,Sextuplets
C0524692,humn,Hostages
C0525064,humn,Hearing Impaired Persons
C0525065,humn,Visually Impaired Persons
C0546143,humn,Alcoholic parent
C0549217,humn,Turkish population
C0554178,humn,Medical technician
C0554179,humn,Photographer
C0554202,humn,Chef
C0554204,humn,Steward
C0554210,humn,Shepherd
C0554244,humn,Maker (occupation)
C0554247,humn,Farrier
C0554249,humn,Smith (occupation)
C0555052,humn,homemaker
C0556993,humn,Instructor
C0557512,humn,Clinical assistant
C0557514,humn,Registrar
C0557516,humn,Medical officer
C0557520,humn,Triage nurse
C0557526,humn,Infection control nurse
C0557528,humn,Neurology nurse
C0557529,humn,Oncology nurse
C0557543,humn,Ward manager
C0557545,humn,Healthcare Assistants
C0557555,humn,Psychotherapists
C0558269,humn,Chaplain
C0558272,humn,Priests
C0558478,humn,Assembler
C0579022,humn,Specialist registrar
C0580214,humn,Crewmember
C0580220,humn,Hospital manager
C0580224,humn,Independent doctor
C0581705,humn,Horse rider
C0581706,humn,Passenger on aircraft
C0582175,humn,Surgeon
C0586803,humn,Emergency department physician
C0586842,humn,Pediatric cardiologist
C0586844,humn,Pediatric gastroenterologist
C0586846,humn,Pediatric neurologist
C0586847,humn,Pediatric rheumatologist
C0586850,humn,Intensive care specialist
C0586857,humn,Chest physician
C0586859,humn,Pulmonologists
C0586863,humn,Diabetologist
C0586864,humn,Andrologist
C0586872,humn,Geriatricians
C0586873,humn,Infectious disease specialist
C0586874,humn,Nuclear medicine specialist
C0586875,humn,Palliative care physician
C0586876,humn,Rehabilitation physician
C0586879,humn,Liaison psychiatrist
C0586880,humn,Psychogeriatrician
C0586887,humn,Cardiothoracic surgeon
C0586889,humn,Cardiac surgeon
C0586894,humn,"Ear, nose and throat surgeon"
C0586898,humn,Gastrointestinal surgeon
C0586902,humn,Hand surgeon
C0586905,humn,Pediatric surgeon
C0586907,humn,Transplant Surgeon
C0586908,humn,Trauma Surgeon
C0586909,humn,Vascular surgeon
C0586911,humn,Hospital consultant
C0586917,humn,Research fellow (occupation)
C0586935,humn,Art therapist
C0586936,humn,Dance therapist
C0586960,humn,Intensive therapy nurse (occupation)
C0587175,humn,"Buddhist, follower of religion"
C0587702,humn,Clinical pharmacologist
C0587704,humn,Private doctor
C0587705,humn,Agency nurse
C0587712,humn,General nurse
C0587719,humn,Genetic counselor
C0587720,humn,Mental health counselor
C0588053,humn,Graduate (person)
C0588474,humn,Army officer
C0596070,humn,Americas Ethnicity
C0596227,humn,british
C0596327,humn,child care personnel
C0596476,humn,east indian
C0596910,humn,mental health personnel
C0596949,humn,minority health professional
C0597369,humn,Religious Group
C0598236,humn,court personnel
C0598455,humn,witch doctor
C0598781,humn,communes
C0598855,humn,hutterite
C0598908,humn,musicians
C0598967,humn,neonatal human
C0598968,humn,postnatal human
C0599518,humn,Professor
C0599987,humn,Employee
C0599991,humn,Maid
C0600089,humn,"Nurses, Neonatal"
C0600218,humn,Expert Witness
C0600522,humn,HIV-1 Nonprogressors
C0600620,humn,Hospitalists
C0679739,humn,Peer
C0679792,humn,server (role)
C0679924,humn,professional occupation status
C0680021,humn,codependent
C0680250,humn,newcomer
C0680296,humn,homogeneous culture
C0680303,humn,youth culture
C0680304,humn,drug culture
C0680310,humn,agricultural society
C0680311,humn,industrial society
C0680317,humn,urban society
C0680319,humn,modern society
C0680320,humn,traditional society
C0680322,humn,non-Western society
C0680323,humn,Western society
C0680368,humn,real culture
C0680384,humn,open society
C0680385,humn,closed society
C0680395,humn,primary group
C0680396,humn,cliques
C0680397,humn,gang (group)
C0680398,humn,secondary group
C0680399,humn,Reference Group
C0680401,humn,social community
C0680413,humn,civilian
C0680644,humn,jury
C0680681,humn,victim
C0680888,humn,target group
C0681088,humn,coworker
C0681273,humn,audience
C0681644,humn,amateur
C0682051,humn,single-age group
C0682052,humn,mixed-age group
C0682054,humn,mature adult
C0682069,humn,mixed gender group
C0682070,humn,pregnant teen
C0682083,humn,mulatto
C0682086,humn,mixed ethnic group
C0682095,humn,Indic
C0682106,humn,Cheyenne
C0682125,humn,Alaska Natives
C0682134,humn,Citizen
C0682137,humn,permanent resident
C0682138,humn,Undocumented Immigrants
C0682139,humn,temporary resident
C0682140,humn,Foreign visitor
C0682175,humn,elementary student
C0682176,humn,high school students
C0682177,humn,College student
C0682178,humn,graduate students
C0682197,humn,urban poor
C0682198,humn,welfare recipient
C0682201,humn,middle class
C0682205,humn,upper class
C0682208,humn,unskilled worker
C0682209,humn,Skilled Worker
C0682213,humn,White Collar Worker
C0682215,humn,line worker
C0682219,humn,job applicant
C0682220,humn,volunteer staff
C0682232,humn,politicians
C0682234,humn,human services worker
C0682238,humn,prosecutor
C0682240,humn,Public Defenders
C0682243,humn,police chief
C0682250,humn,entrepreneur
C0682252,humn,Monks
C0682253,humn,Performing artist
C0682268,humn,flight attendants
C0682271,humn,professional athlete
C0682284,humn,private dwelling resident
C0682285,humn,public housing resident
C0682287,humn,nursing home resident
C0682306,humn,vietnam veteran
C0682309,humn,drug offender
C0682311,humn,first-time offender
C0682312,humn,repeat offender
C0682338,humn,Roommate
C0682339,humn,Close friend
C0682341,humn,mistress
C0682344,humn,program applicant
C0682355,humn,tourist
C0682356,humn,Witnesses
C0682359,humn,hidden populations
C0682430,humn,Eastern Orthodox Christian
C0682432,humn,Congregational
C0682435,humn,Lutherans
C0682439,humn,Universalist
C0683602,humn,nonparticipant
C0683618,humn,pluralistic society
C0683625,humn,cadres
C0683626,humn,human group
C0683747,humn,clientele
C0683983,humn,European American
C0684003,humn,health care administrator
C0684004,humn,Licensed Practical Nurse
C0684012,humn,Pastors
C0684014,humn,poet
C0684015,humn,actress
C0684017,humn,scholar
C0684019,humn,truck driver
C0684021,humn,conductor
C0684023,humn,train operator
C0684024,humn,airline steward
C0684026,humn,accomplice
C0684030,humn,high-risk group
C0684312,humn,Drivers of Vehicles
C0687673,humn,Registered nurse
C0687693,humn,Research nurse
C0687694,humn,Case Manager
C0687725,humn,Alcoholics
C0687734,humn,medical researcher
C0687735,humn,shaker
C0687744,humn,Social group
C0687759,humn,traveler
C0699726,humn,Offenders
C0699765,humn,alcoholic father
C0699766,humn,alcoholic mother
C0699868,humn,lover
C0699944,humn,Nuns
C0700061,humn,Obstetric Patient
C0728982,humn,Staff nurse
C0741926,humn,cardiac patient
C0745035,humn,hospice patient
C0748064,humn,Psychiatric inpatient
C0750173,humn,Ventilator-Dependent Patient
C0809762,humn,Abstractor
C0814589,humn,Toddler Stage
C0814648,humn,peer group activities
C0814942,humn,Han Chinese
C0814949,humn,Afro-Caribbean
C0814957,humn,injured person
C0814964,humn,undergraduate student
C0814970,humn,community leader
C0815269,humn,secondary school student
C0815270,humn,institutionalized population
C0815271,humn,retiree
C0815272,humn,critical populations
C0815324,humn,druse
C0851286,humn,Staff
C0858354,humn,addict
C0860067,humn,Plasma donor
C0860069,humn,Volunteer blood donor
C0870132,humn,analysts
C0870136,humn,anglos
C0870253,humn,caseworkers
C0870306,humn,college athletes
C0870454,humn,dyads
C0870465,humn,education students
C0870481,humn,elementary school students
C0870575,humn,Foreign National
C0870578,humn,Foreign employees
C0870597,humn,Homosexual male
C0870602,humn,geriatric patients
C0870646,humn,High Risk Populations
C0870649,humn,High School Graduate
C0870654,humn,holocaust survivors
C0870668,humn,hospitalized patients
C0870787,humn,Law enforcement personnel
C0870848,humn,married couples
C0870869,humn,medical patients
C0870892,humn,middle school students
C0871248,humn,repairmen
C0871302,humn,School Psychologist
C0871419,humn,sports spectators
C0871451,humn,student teachers
C0871463,humn,surgical patients
C0871490,humn,Technical employees
C0871503,humn,dying patients
C0871525,humn,therapist
C0871554,humn,Tutors
C0871683,humn,Classmate
C0871685,humn,Clinician
C0871735,humn,executives
C0871757,humn,Government employees
C0871904,humn,Service Personnel
C0872319,humn,Underserved Populations
C0876909,humn,Coach (occupation)
C0876941,humn,Coast Guard Personnel
C0878517,humn,Engineer
C0920339,humn,lecturer
C0920580,humn,medical specialist
C0935542,humn,Aboriginals
C0935577,humn,work teams
C0949335,humn,Latinas
C0949366,humn,Vulnerable Populations
C0949757,humn,Clinical Trials Data Monitoring Committees
C0949768,humn,Bioethicists
C0949876,humn,Nazis
C1135942,humn,Committee Members
C1136114,humn,Institutional Animal Care and Use Committees
C1136115,humn,Animal Ethics Committees
C1136362,humn,Health Educators
C1144859,humn,Intern
C1171359,humn,Panamanian
C1258939,humn,Kalaallits
C1273522,humn,Paternal grandfather
C1273523,humn,Maternal grandfather
C1274022,humn,Employer
C1274025,humn,Extended family member
C1278523,humn,White British
C1282531,humn,Asian - ethnic group
C1283619,humn,Bum
C1283623,humn,Beggar
C1306754,humn,Medical practitioner
C1313913,humn,Singleton
C1319406,humn,Specialist multidisciplinary team
C1319882,humn,Informal caregiver
C1319883,humn,Primary caregiver
C1320290,humn,Clinical trial group
C1320928,humn,Resident (physician)
C1320929,humn,Attending physician
