cui,type,name
C1707635,resa,Data Extraction
C1707811,resa,Dose Modification
C1707887,resa,Efficacy Study
C1708949,resa,Maximum Likelihood Estimation
C1709323,resa,Open Label Study
C1709518,resa,Pharmacodynamic Study
C1709599,resa,Population Based Study
C1709631,resa,Preclinical Study
C1709709,resa,Prospective Cohort Study
C1710191,resa,Statistical Technique
C1711255,resa,Unbiased Estimation
C1879649,resa,Bioconductor caAffy Average Difference Probe Summary Method
C1881045,resa,Hierarchical Clustering
C1881959,resa,Nanofabrication
C1881963,resa,Nanolithography
C1882115,resa,Normalize
C1882358,resa,Phase 0 Trial
C1883037,resa,Single Linkage Cluster Analysis
C1883413,resa,Two-Sided Test
C1883675,resa,Change-Point Analysis
C2346485,resa,Independent Sampling
C2347038,resa,Blinded Clinical Study
C2347740,resa,Quota Sampling
C2348164,resa,Screening Study
C2348215,resa,Snowball Sampling
C2348552,resa,Study Activity
C2348822,resa,Tryptic Digestion
C2349986,resa,Protein Digestion (research activity)
C2603343,resa,Study
C2697586,resa,Hidden Markov Model
C2697632,resa,Hybrid Modeling
C2700446,resa,Self-Report
C2826345,resa,Parallel Study
C2826346,resa,Single Group Study
C2827447,resa,Genetic Study
C2827659,resa,Kaplan Meier Survival Plot
C2911685,resa,Evaluation Method
C2936295,resa,Click Chemistry
C2936326,resa,Wavelet Analysis
C2936542,resa,Electrowetting
C2936544,resa,Multilocus Sequence Typing
C2936546,resa,Molecular Typing
C2983594,resa,Cervical Dislocation
C2983683,resa,Titration Study
C2985408,resa,Consecutive Case Series
C2985410,resa,Non-Randomized Controlled Trials as Topic
C2985505,resa,Retrospective Cohort Study
C2985643,resa,Performed Procedure
C2986480,resa,Subset Analysis
C2986485,resa,Action Study
C2986858,resa,Colorimetric Cell Viability Assay
C3161471,resa,Treatment Study
C3178990,resa,Pharmacovigilance
C3274035,resa,Interventional Study
C3274411,resa,Intervention Model
C3494163,resa,Translational Research
C3494164,resa,Knowledge Translation
C3494285,resa,Spatial Interpolation
C3494287,resa,Kriging
C3494293,resa,Spatio-Temporal Analysis
C3494386,resa,Crowdsourcing
C3661480,resa,Gene Ontology Project
C3826606,resa,Cartography
C3839348,resa,Staining technique
C3850080,resa,Historically Controlled Study
C3850091,resa,Controlled Before-After Studies
C3850092,resa,Interrupted Time Series Analysis
C3850171,resa,Bioprospecting
C3900047,resa,Analysis Method
C4049995,resa,Induction Therapy Epoch
C4054792,resa,Hemocytometry
C4055184,resa,Continuation Therapy Epoch
C4277638,resa,Network Meta-Analysis
C4277728,resa,Pharmaceutical Research
C4279908,resa,Kernel Density Estimation
C4288563,resa,Observational Model
C4289040,resa,Genotype-Tissue Expression Program
C4331359,resa,Supplemental Testing
C4505104,resa,Pre-Analytical Phase
C4505128,resa,Non-Inferiority Trial
C4505280,resa,Proof of Concept Study
C4505282,resa,Proof of Concept Evaluation
C4505431,resa,Research Strategy
C4522273,resa,Particle Size Distribution
C4528420,resa,Genomic Data Commons
C4554037,resa,Observational Study Model
C4684648,resa,Drug Development Process
C4684677,resa,First-in-Human Study
C4684718,resa,Non-Interventional Study
C4684748,resa,Psychometric Validation
C4684775,resa,Site Screening
C4687738,resa,Exploratory Research
C4704739,resa,Latent Class Analysis
C5197772,resa,Single-Case Studies as Topic
C5200716,resa,Policy Surveillance
