cui,type,name
C0440741,bdsu,Aged serum
C0440742,bdsu,Normal plasma
C0443120,bdsu,Plasma product (product)
C0443124,bdsu,Plasma - cryoprecipitate depleted (product)
C0444061,bdsu,Pathology specimen
C0444067,bdsu,Nasopharyngeal aspirate
C0444077,bdsu,Nail Specimen
C0444086,bdsu,Smear sample
C0444095,bdsu,Hair Specimen
C0444099,bdsu,Skin Specimen
C0444115,bdsu,Effusion sample
C0444116,bdsu,Exudate sample
C0444123,bdsu,Specimen from lung obtained by bronchial washing procedure
C0444137,bdsu,Specimen from endotracheal tube
C0444139,bdsu,Gastric fluid sample
C0444144,bdsu,Meconium specimen
C0444145,bdsu,Middle ear fluid sample
C0444146,bdsu,Nasopharyngeal washings (specimen)
C0444148,bdsu,Pharyngeal washings
C0444149,bdsu,Prostatic fluid sample
C0444159,bdsu,Sputum specimen
C0444166,bdsu,Synovial fluid specimen
C0444171,bdsu,Vesicle fluid sample
C0444176,bdsu,Seminal fluid specimen
C0444183,bdsu,Mucus sample
C0444192,bdsu,Nasopharyngeal swab (specimen)
C0444193,bdsu,Pernasal swab
C0444214,bdsu,Anal swab
C0444215,bdsu,Rectal swab (specimen)
C0444253,bdsu,Arterial blood specimen
C0444254,bdsu,Capillary blood specimen (specimen)
C0444255,bdsu,Venous blood specimen
C0444256,bdsu,Whole blood sample
C0444261,bdsu,Lymph node sample
C0444262,bdsu,Lymph node aspirate
C0444263,bdsu,Plasma specimen
C0444265,bdsu,Erythrocyte specimen
C0444279,bdsu,Respiratory sample
C0444283,bdsu,Upper respiratory sample
C0444320,bdsu,Colostrum Specimen
C0450129,bdsu,Blood component
C0452739,bdsu,Expressed breast milk
C0457208,bdsu,Spot urine sample
C0457279,bdsu,Cord blood specimen
C0475359,bdsu,Vitreous humor sample
C0475364,bdsu,Aqueous humor sample
C0475366,bdsu,Edema fluid sample
C0487949,bdsu,GENITAL FLUID
C0487953,bdsu,serum/plasma
C0487956,bdsu,Sputum/Bronchial
C0504085,bdsu,Body Excretions
C0520449,bdsu,Trichobezoars
C0520912,bdsu,Intestinal gas
C0541629,bdsu,Inflammatory cell infiltrate
C0542553,bdsu,Lymph sample
C0545874,bdsu,intestinal juice
C0555919,bdsu,Ascitic fluid sample
C0558296,bdsu,Curds
C0558297,bdsu,Digested food
C0558301,bdsu,Undigested food
C0582544,bdsu,Bird droppings
C0585351,bdsu,Serous discharge
C0585353,bdsu,Serosanguineous discharge
C0586521,bdsu,Lesion sample
C0586586,bdsu,Synovial sample
C0586588,bdsu,Joint sample
C0600083,bdsu,"Discharge, Body Substance, Sample"
C0600608,bdsu,Cyst Fluid
C0682554,bdsu,Serous fluid
C0682555,bdsu,secretion product
C0682561,bdsu,Prebone tissue
C0700071,bdsu,curettage specimen
C0732223,bdsu,Solvent+detergent (SD) treated Frozen Human Plasma intravenous solution
C0740486,bdsu,Earwax
C0809858,bdsu,Serum+Erythrocytes
C0809871,bdsu,Tracheal swab
C0857285,bdsu,Marrow aspirate (substance)
C1179480,bdsu,Peripheral lymph
C1179481,bdsu,Ingested food
C1179553,bdsu,Sweat of axilla
C1179837,bdsu,Inhaled air
C1253945,bdsu,Ground substance
C1257926,bdsu,Dental Pellicle
C1261248,bdsu,Urine sediment (substance)
C1265741,bdsu,Multiple calculi
C1268442,bdsu,Intracellular substance
C1272568,bdsu,Oral secretion
C1272569,bdsu,Parotid gland saliva
C1277092,bdsu,"Human platelets, random donor (derived from whole blood donation)"
C1277095,bdsu,"Human platelets, pooled"
C1280568,bdsu,Specimen obtained by fine needle aspiration procedure
C1292449,bdsu,Dried blood specimen
C1292451,bdsu,Peripheral blood specimen
C1292473,bdsu,Catheter specimen
C1292503,bdsu,Lymphocyte specimen
C1292504,bdsu,White blood cell sample
C1292527,bdsu,Body fluid sample
C1292530,bdsu,Cerebrospinal fluid sample
C1292570,bdsu,Specimen from gastrointestinal tract
C1442234,bdsu,Conjunctival specimen
C1444692,bdsu,Respiratory fluid
C1444693,bdsu,Respiratory fluid specimen
C1444694,bdsu,Nasal fluid
C1446336,bdsu,Multiple plaques
C1511332,bdsu,Bronchial Secretion
C1516414,bdsu,Cervical Gland Secretion
C1532372,bdsu,Respiratory secretion
C1533078,bdsu,Human blood product
C1533157,bdsu,Block Specimens
C1545490,bdsu,Gross blood
C1550100,bdsu,Specimen Type - Serum
C1550101,bdsu,Supernatant
C1550226,bdsu,Bursa fluid
C1550618,bdsu,Bronchial Specimen
C1550633,bdsu,Endometrium Specimen
C1550636,bdsu,Eye Specimen
C1550656,bdsu,Placenta Specimen
C1550661,bdsu,Specimen Type - Stool = Fecal
C1550664,bdsu,Specimen Type - Thrombocyte (platelet)
C1561557,bdsu,Group Specimen
C1608239,bdsu,Specimen Type - Bile fluid
C1608383,bdsu,whole blood specimen
C1610733,bdsu,Urine - SpecimenType
C1611838,bdsu,Tears - SpecimenType
C1629510,bdsu,Oral swab (specimen)
C1658016,bdsu,respiratory mucus
C1959690,bdsu,Eye fluid
C1959692,bdsu,Lacrimal fluid
C2347026,bdsu,Biospecimen
C2362762,bdsu,Peritoneal Dialysis Fluid (body substance)
C2585682,bdsu,Graft specimen from patient
C2586227,bdsu,Dried blood spot specimen
C2600017,bdsu,Whole blood units
C2699330,bdsu,Abdominal Fluid
C2711133,bdsu,Oral fluid specimen
C2717761,bdsu,Nipple Aspirate Fluid
C2753459,bdsu,mucus layer
C2756969,bdsu,Semen
C2827483,bdsu,Fixed Specimen
C2827485,bdsu,Dried Specimen
C2827486,bdsu,Fresh Specimen
C2828094,bdsu,Gastric Fluid
C2919642,bdsu,Specimen from trachea obtained by aspiration (specimen)
C2936350,bdsu,"Plaque, Atherosclerotic"
C2936475,bdsu,Blood Buffy Coat
C2964352,bdsu,Plasma derivative
C2983684,bdsu,Total Tissue
C2985123,bdsu,Matched Tissues
C2986388,bdsu,Viral Oncolysate
C3179346,bdsu,"Sputum, Induced"
C3494785,bdsu,Acute phase serum specimen
C3494786,bdsu,Convalescent phase serum specimen
C3494788,bdsu,Fluid feces specimen
C3494873,bdsu,Human breast milk specimen
C3496630,bdsu,uterine swab specimen
C3534100,bdsu,Ear fluid
C3641255,bdsu,Lavage Fluid
C3669207,bdsu,Nasal swab (specimen)
C3685351,bdsu,First stream urine sample
C3687742,bdsu,Oropharyngeal swab
C3699787,bdsu,Aggregated leukocytes
C3828185,bdsu,Serum Supernatant
C3830395,bdsu,Dried Blood Spot
C3831156,bdsu,Cell Pellet
C3838734,bdsu,Venous plasma
C3839051,bdsu,Venous plasma specimen
C3897072,bdsu,Centrifuged Smear Slide
C3897249,bdsu,Umbilical Cord Serum
C4039920,bdsu,Nasal lavage fluid sample
C4047324,bdsu,Dust mite feces
C4047344,bdsu,Rabbit material
C4047348,bdsu,Duck material
C4047354,bdsu,Animal saliva
C4054145,bdsu,Proteinaceous Plug
C4252513,bdsu,Epithelial lining fluid
C4266466,bdsu,Blood pool
C4288063,bdsu,Urine Pellet
C4288132,bdsu,Thoracic Fluid
C4288191,bdsu,Sorted Cells
C4329615,bdsu,Capillary Plasma
C4482236,bdsu,Cancer specimen
C4482613,bdsu,Colorectal cancer specimen
C4510876,bdsu,Bronchial fluid
C4518180,bdsu,Vesicle fluid
C4518391,bdsu,Breast cyst fluid
C4518393,bdsu,Ovarian cyst fluid
C4518404,bdsu,Serosanguinous fluid
C4521697,bdsu,Semen component
C4685003,bdsu,Blood Inflammatory Marker
C4688351,bdsu,Sequencing Library
C4726051,bdsu,Cervicovaginal Secretion
C4764222,bdsu,Stained Specimen
