cui,type,name
C0445260,spco,Single area
C0445456,spco,Brachial
C0446379,spco,Anatomical reference plane
C0446380,spco,Transverse plane
C0449379,spco,Connection
C0449444,spco,Route
C0449604,spco,Specific site
C0449682,spco,Site of insertion
C0449695,spco,Site of primary lesion
C0449738,spco,Direction
C0449774,spco,Patterns
C0449830,spco,With configuration
C0449911,spco,View
C0450123,spco,Tracheobronchial
C0450168,spco,Distal third
C0450199,spco,Gastroduodenal
C0450207,spco,Plexiform
C0450363,spco,Three-dimensional
C0456389,spco,size
C0456918,spco,Peritubular
C0457355,spco,Sanctuary site
C0476200,spco,post-ganglionic
C0521163,spco,convex
C0521324,spco,Skeletal
C0521329,spco,Spinal
C0521340,spco,bursal
C0521362,spco,gastrointestinal
C0521400,spco,Meningeal
C0522505,spco,Upstream
C0522506,spco,Downstream
C0522529,spco,Conjugated
C0542339,spco,Inferior
C0543482,spco,morphological
C0546881,spco,Tracking
C0549183,spco,Midline (qualifier value)
C0552389,spco,Cross-section
C0555952,spco,Colorectal
C0557745,spco,Natural environment
C0557759,spco,Farming environment
C0563056,spco,Third floor
C0574895,spco,Ectopic
C0589502,spco,Antegrade Direction
C0596249,spco,carbohydrate structure
C0596631,spco,Groundwater
C0596966,spco,molecular shape
C0597677,spco,water environment
C0681785,spco,local area
C0683925,spco,local level
C0694756,spco,Intrauterine
C0699036,spco,Orbital
C0702240,spco,Elevation
C0733755,spco,Positioning Attribute
C0805885,spco,Destination site
C0870781,spco,Landscapes
C0871648,spco,Habitat
C0920872,spco,Anatomical orientation
C0923870,spco,Anatomical location
C0946010,spco,Cylinder (shape)
C1182671,spco,Cuboidal
C1182672,spco,Columnar
C1182673,spco,Polyhedral
C1184146,spco,Basilar
C1253959,spco,Branch of
C1282910,spco,Upper
C1282913,spco,Circular
C1304890,spco,Enteral
C1412042,spco,Ring-form
C1510941,spco,Array
C1511276,spco,Bottom
C1511491,spco,Contig
C1512942,spco,intraepithelial
C1512948,spco,intrahepatic
C1512954,spco,intralesional
C1513749,spco,Multiple Anatomic Sites
C1513794,spco,Myoepithelial
C1514583,spco,Proximity
C1515655,spco,In Vivo
C1517050,spco,Extracellular Domain
C1517058,spco,Extrahepatic
C1517060,spco,Extramedullary
C1517067,spco,Extranodal
C1517331,spco,Further
C1517564,spco,Intratumoral
C1518980,spco,perineural
C1522496,spco,Axis
C1522619,spco,Esophageal
C1522666,spco,Closest
C1547703,spco,Room
C1550309,spco,Submandibular
C1561954,spco,tube
C1631280,spco,Quadrant
C1704322,spco,Orientation (spatial)
C1704448,spco,Ventral
C1704972,spco,Genomic Orientation
C1705052,spco,2-Dimensional
C1705493,spco,West (direction)
C1708361,spco,Hexagon
C1708639,spco,Lane
C1708726,spco,Locus
C1709269,spco,North
C1709272,spco,Northeast
C1710133,spco,South
C1710706,spco,Zone
C1880179,spco,convoluted shape
C1880490,spco,Ellipsoid
C1882041,spco,Needle Shape
C1947913,spco,Local-Regional anatomy
C1947942,spco,Rod Shape
C1948049,spco,Cell (compartment)
C2346753,spco,Amplitude
C2348299,spco,Disc Shape
C2700396,spco,Injection site
C2939193,spco,Median (qualifier value)
C3163631,spco,Rostral
C3176918,spco,Clinical setting
C3272897,spco,Stack
C3282905,spco,Intraocular
C3538806,spco,Axial R
C3640144,spco,Tumor Bed
C3714763,spco,Point
C4022711,spco,Spatial pattern
C4073112,spco,Pericentral
C4266465,spco,Multiple areas
C4277726,spco,Extreme Environments
C4283957,spco,Microplate Well
C4299020,spco,Friedman
C4489445,spco,Magnification
