cui,type,name
C0027470,hcro,National Library of Medicine (U.S.)
C0028659,hcro,Nurseries
C0028688,hcro,Nursing Homes
C0028801,hcro,Occupational Health Services
C0029064,hcro,Operating Room
C0029916,hcro,"Outpatient Clinics, Hospital"
C0030260,hcro,Pan American Health Organization
C0031322,hcro,Pharmacy facility
C0031834,hcro,Physicians' Offices
C0032956,hcro,Preferred Provider Organizations
C0033173,hcro,"Hospitals, Private"
C0034871,hcro,Postoperative anesthesia care unit (PACU)
C0034993,hcro,Rehabilitation Centers
C0035186,hcro,Residential Facilities
C0035215,hcro,Respiratory Care Units
C0035960,hcro,Rural Health Center
C0036376,hcro,"Schools, Dental"
C0036378,hcro,"Schools, Medical"
C0036380,hcro,"Schools, Nursing"
C0036382,hcro,"Schools, Public Health"
C0036383,hcro,"Schools, Veterinary"
C0037265,hcro,skilled nursing facility
C0040278,hcro,Tissue Banks
C0040786,hcro,Trauma Centers
C0040788,hcro,Trauma Units
C0041711,hcro,United States Dept. of Health and Human Services
C0041714,hcro,United States Food and Drug Administration
C0041731,hcro,United States Occupational Safety and Health Administration
C0041734,hcro,United States Public Health Service
C0043030,hcro,"Wards, General"
C0043237,hcro,World Health Organization
C0085141,hcro,United States Indian Health Service
C0086690,hcro,Neighborhood Health Centers
C0087172,hcro,X-Ray Departments
C0150767,hcro,Shelter facility
C0178547,hcro,Child mental health services
C0205754,hcro,Clean Rooms
C0221502,hcro,infirmaries
C0242638,hcro,"Surveillance, Epidemiology, and End Results (SEER) Program"
C0242795,hcro,Home Care Agencies
C0242811,hcro,Bone Banks
C0242936,hcro,Pain Clinics
C0259944,hcro,hospital wards
C0260015,hcro,Field Hospitals
C0260123,hcro,hospital pharmacies
C0282484,hcro,Accountable Health Plans
C0282598,hcro,Integrated Delivery Systems
C0331761,hcro,abbott
C0331762,hcro,Adams
C0331779,hcro,basel
C0331782,hcro,becton dickinson
C0331784,hcro,beecham
C0331792,hcro,boehringer ingelheim
C0331798,hcro,Burroughs Wellcome
C0331799,hcro,daniels
C0331805,hcro,dupont
C0331812,hcro,fleming
C0331820,hcro,genentech
C0331822,hcro,glaxo
C0331842,hcro,janssen
C0331843,hcro,Johnson and Johnson
C0331847,hcro,kramer
C0331851,hcro,eli lilly
C0331864,hcro,Merck Sharp & Dohme
C0331873,hcro,Nordic
C0331883,hcro,paddock
C0331888,hcro,pfizer
C0331889,hcro,princeton
C0331893,hcro,savage
C0331897,hcro,searle
C0331904,hcro,squibb
C0331909,hcro,summit
C0331918,hcro,U.S. Bioscience
C0331925,hcro,wallace
C0331936,hcro,campbell
C0331944,hcro,Colgate-Palmolive
C0331956,hcro,R&D Laboratories
C0331964,hcro,Roberts
C0331965,hcro,Roche
C0331980,hcro,sanofi
C0332030,hcro,biomed
C0332081,hcro,national laboratories
C0332087,hcro,Vet. labs.
C0337952,hcro,Primary care hospital
C0337953,hcro,Secondary care hospital
C0337954,hcro,Tertiary care hospital
C0337960,hcro,Government hospital
C0337961,hcro,Veteran's administration hospital
C0337964,hcro,Geriatric hospital
C0338037,hcro,Private physicians' group office
C0338048,hcro,School infirmary
C0338050,hcro,Local community health center
C0338051,hcro,Vaccination clinic
C0338053,hcro,Sexually transmitted disease clinic
C0442592,hcro,Clinic
C0442593,hcro,General practice premises
C0471186,hcro,Local Health Authority
C0475309,hcro,Health center
C0525051,hcro,Healthcare Industry
C0557850,hcro,Long term care hospital
C0557853,hcro,Secure hospital
C0558600,hcro,Special care unit
C0562508,hcro,Accident and Emergency department
C0565990,hcro,Medical center
C0581047,hcro,Outreach clinic
C0587437,hcro,Tertiary Care Centers
C0587438,hcro,Day hospital
C0587443,hcro,Clinical oncology department
C0587444,hcro,Radiotherapy department
C0587445,hcro,Adult intensive care unit
C0587446,hcro,Cardiac intensive care unit
C0587449,hcro,Respiratory intensive care unit
C0587450,hcro,Medical department
C0587453,hcro,Cardiology department
C0587461,hcro,Dermatology department
C0587463,hcro,Endocrinology department
C0587471,hcro,Care of the elderly department
C0587472,hcro,Infectious diseases department
C0587475,hcro,Neurology department
C0587476,hcro,Nuclear medicine department
C0587478,hcro,Rehabilitation department
C0587479,hcro,Rheumatology department
C0587482,hcro,Pediatric department
C0587487,hcro,Pathology department
C0587491,hcro,Hematology department
C0587494,hcro,Psychiatry department
C0587500,hcro,Radiology department
C0587502,hcro,Stroke unit
C0587503,hcro,Surgical department
C0587506,hcro,Thoracic surgery department
C0587514,hcro,"Ear, nose and throat department"
C0587520,hcro,General surgical department
C0587523,hcro,Neurosurgical department
C0587525,hcro,Orthopedic department
C0587527,hcro,Pediatric surgical department
C0587531,hcro,Urology department
C0587565,hcro,Endoscopy service
C0587566,hcro,Intensive care service
C0587595,hcro,Gynecology service
C0587605,hcro,Palliative care service
C0587606,hcro,Pathology service
C0587671,hcro,Thoracic surgery service
C0587685,hcro,General surgical service
C0587688,hcro,Neurosurgical service
C0587690,hcro,Orthopedic service
C0587693,hcro,Plastic surgery service
C0587696,hcro,Urology service
C0587727,hcro,Pediatric Accident and Emergency department
C0587906,hcro,Hospital clinic
C0587907,hcro,Community clinic
C0598858,hcro,mental health center
C0600622,hcro,Wellness Centers
C0600623,hcro,Fitness Centers
C0679900,hcro,free clinic
C0679901,hcro,detoxification center
C0679908,hcro,health care laboratory
C0679938,hcro,health care foundation
C0740183,hcro,Psychiatry service
C0745280,hcro,Infectious disease clinic
C0814517,hcro,primary care facility
C0815184,hcro,treatment setting
C0815266,hcro,Drug Company
C0868949,hcro,dispensaries
C0870166,hcro,asylums
C0871286,hcro,sanatoriums
C0871869,hcro,Psychiatric Units
C0871965,hcro,Assessment centres
C0872103,hcro,Assisted Living Facilities
C0920545,hcro,health organization
C0920564,hcro,international scientific organization
C0920650,hcro,scientific organization
C1273802,hcro,Regional office
C1273803,hcro,Health Authority
C1273804,hcro,Primary Care Group
C1273810,hcro,nhs trust
C1274026,hcro,Maternity clinic
C1274027,hcro,Antenatal clinic
C1301759,hcro,Preoperative holding area
C1305702,hcro,Ward (environment)
C1321138,hcro,Labor and delivery unit
C1321139,hcro,Ambulatory surgery center
C1511044,hcro,Barbara Ann Karmano Cancer Institute
C1511521,hcro,Core Facility
C1511696,hcro,DNA Sequencing Facility
C1511716,hcro,Dana-Farber/Harvard Cancer Center
C1512006,hcro,Division of Extramural Activities
C1512162,hcro,Eastern Cooperative Oncology Group
C1512192,hcro,Electron Microscopy Facility
C1512961,hcro,Intramural Research Program
C1513120,hcro,Memorial Sloan-Kettering Cancer Center
C1513817,hcro,NCI-Designated Cancer Center
C1513845,hcro,NIH Vaccine Research Center
C1513882,hcro,National Cancer Institute
C1513892,hcro,National Coalition for Cancer Research
C1513895,hcro,National Institute of Allergy and Infectious Diseases (U.S.)
C1513896,hcro,National Institute of Child Health and Human Development (U.S.)
C1513898,hcro,National Institute of Diabetes and Digestive and Kidney Diseases (U.S.)
C1513900,hcro,National Institute of General Medical Sciences (U.S.)
C1515092,hcro,Surveillance Implementation Group
C1516476,hcro,Children's Cancer Group
C1516477,hcro,Children's Oncology Group
C1516985,hcro,European Organization for Research and Treatment of Cancer
C1517309,hcro,Fred Hutchinson/University of Washington Cancer Consortium
C1517620,hcro,Joining Organizations with Leading Technologies
C1517707,hcro,Laboratory Animal Production and Facilities
C1518932,hcro,Pediatric Oncology Group
C1519110,hcro,Roswell Park Cancer Institute
C1519168,hcro,Saint Jude Children's Research Hospital
C1519805,hcro,University of Texas MD Anderson Cancer Center
C1519806,hcro,University of Virginia Cancer Center
C1519972,hcro,Vermont Cancer Center at the University of Vermont
C1545982,hcro,Nursing unit
C1546885,hcro,New York Blood Center
C1550683,hcro,Outpatient facility
C1551285,hcro,Urgent Care Clinic/Center
C1552416,hcro,Clinic/Center
C1552424,hcro,Clinic / Center - Endoscopy
C1552750,hcro,Echocardiography lab
C1552755,hcro,Bone marrow transplant unit
C1552756,hcro,Chest unit
C1552759,hcro,Hemodialysis unit
C1552881,hcro,Abbott Laboratories
C1552903,hcro,SmithKline Beecham
C1561550,hcro,CPHS
C1562642,hcro,Community medical center
C1690590,hcro,Surgical intensive care unit
C1706444,hcro,United States Pharmacopeia
C1706786,hcro,Ambulatory Surgical Center
C1707294,hcro,Cardiac Catheterization Laboratory
C1707373,hcro,Chemotherapy Center
C1707679,hcro,Dental Operatory
C1707735,hcro,Dialysis Center
C1707958,hcro,Examination Room
C1708333,hcro,Health Care Organization
C1708467,hcro,Imaging Center
C1709628,hcro,Practitioners Engaged in Applied Research and Learning Network
C1709762,hcro,Psychiatric Center
C1709763,hcro,Psychiatric Facility
C1718195,hcro,Pediatric unit
C1882265,hcro,Practice-Based Research Collaborative in Evidence-Based Dentistry
C1955970,hcro,"National Heart, Lung, and Blood Institute (U.S.)"
C1955974,hcro,National Institute on Aging (U.S.)
C1955979,hcro,National Institute of Environmental Health Sciences (U.S.)
C2350580,hcro,"Hospitals, Isolation"
C2350581,hcro,"Stations, Quarantine"
C2362545,hcro,Urgent Care
C2711734,hcro,Medical intensive care unit
C2825537,hcro,Birth Facility
C2826342,hcro,Fogarty International Center
C2936717,hcro,Veterinary Clinics
C2985607,hcro,Healthcare Provider Group
C2985617,hcro,Collecting Laboratory
C3164440,hcro,Dental hospital
C3242086,hcro,HIV-AIDS program
C3242765,hcro,inpatient laboratory
C3242766,hcro,outpatient laboratory
C3242767,hcro,Radiology Unit
C3242768,hcro,specimen collection site
C3242769,hcro,inpatient pharmacy
C3242770,hcro,Medical Laboratory
C3242771,hcro,outpatient pharmacy
C3244110,hcro,drug program
C3244278,hcro,Podiatry clinic
C3258821,hcro,Nursing facility
C3481454,hcro,Dialysis facility
C3494218,hcro,"Hospitals, High-Volume"
C3641653,hcro,Seattle Cancer Care Alliance
C3661443,hcro,Safety-net Hospitals
C3661820,hcro,Provincial hospital
C3661916,hcro,Acute care hospital
C3715181,hcro,Hypertension clinic
C3810819,hcro,Allergy clinic
C3812390,hcro,Dermatology clinic
C3812871,hcro,Rheumatology clinic
C3814531,hcro,Nephrology clinic
C3816500,hcro,Pediatric cardiology clinic
C3816501,hcro,Pediatric endocrinology clinic
C3824747,hcro,Biobanks
C3824817,hcro,Specialty hospitals
C3825544,hcro,Veterinary colleges
C3826013,hcro,Medical offices
C3826023,hcro,Medical colleges
C3828806,hcro,Non-Academic Hospital
C3833703,hcro,Family medicine clinic
C3838770,hcro,Asthma clinic
C3838844,hcro,Ophthalmology clinic
C3839015,hcro,Oncology clinic
C3839436,hcro,Fracture clinic
C3839552,hcro,Sexual health clinic
C3839636,hcro,Diabetes clinic
C3839701,hcro,Pediatric clinic
C3839785,hcro,Rehabilitation clinic
C3840745,hcro,Hospital emergency department
C3844762,hcro,Acute hospital
C3845566,hcro,Rehabilitation facility
C3850013,hcro,Organisation for Economic Co-Operation and Development
C3872656,hcro,Anatomic pathology service
C3872700,hcro,Clinical pathology service
C3897480,hcro,Student Health Clinic
C4034203,hcro,Care setting
C4035210,hcro,Short Stay Unit
C4035215,hcro,Interventional Unit
C4035218,hcro,Outpatient Rehabilitation Clinic
C4035223,hcro,Post Anesthesia Care Unit
C4035596,hcro,Hospital-ICU
C4038534,hcro,Sanofi Pasteur
C4038537,hcro,VaxGen
C4038538,hcro,Wyeth
C4047590,hcro,Otolaryngology service
C4047661,hcro,Trauma intensive care unit
C4085938,hcro,Affymetrix
C4086621,hcro,Neoadjuvant Therapy Clinical Trial Setting
C4277546,hcro,National Center for Advancing Translational Sciences (U.S.)
C4284828,hcro,Clinical Observation Units
C4289827,hcro,Celgene
C4291939,hcro,Inpatient Psychiatric Facility
C4318495,hcro,Short Term General Hospital -- object
C4331452,hcro,University Medical Information Network
C4482330,hcro,Inpatient facility
C4520473,hcro,Vision center
C4524526,hcro,Cord Blood Bank
C4524527,hcro,Hospital Blood Bank
C4684595,hcro,Clinical Laboratory
C4697037,hcro,Dispatch
C4699043,hcro,Neonatal Center
C4699044,hcro,Pediatric Center
C4699045,hcro,Stroke Center
C4699294,hcro,Hospital floor
C4725957,hcro,Oncology Unit
C4763569,hcro,Veterans Health Administration
C4764268,hcro,Broad Institute
C5141507,hcro,Health agencies
C5142892,hcro,Medical agency
C5230763,hcro,Emergency ambulance service
