cui,type,name
C0457457,tisu,biological tissue
C0459393,tisu,Brain dura mater structure
C0459875,tisu,Structure of corneal epithelium
C0475358,tisu,Tumor tissue sample
C0475853,tisu,Spinal cord grey matter structure
C0504096,tisu,Epimysium
C0504097,tisu,Endomysium
C0504196,tisu,Epicardial adipose tissue
C0506992,tisu,Pseudostratified ciliated columnar epithelium
C0541605,tisu,Residual Tissues
C0545575,tisu,Monocytic tissue
C0567368,tisu,Lymphatic material
C0586519,tisu,Specimen from breast
C0586527,tisu,Female genital sample
C0586537,tisu,Skin biopsy sample
C0586544,tisu,Adipose tissue sample
C0586550,tisu,Lymph node tissue sample
C0586596,tisu,Specimen from prostate
C0586611,tisu,Tissue specimen from thyroid gland
C0586643,tisu,Middle ear biopsy sample
C0586650,tisu,Bronchial biopsy sample
C0586651,tisu,Specimen from lung obtained by biopsy
C0586656,tisu,Nasal biopsy sample
C0586666,tisu,Oral tissue sample
C0586684,tisu,Tissue specimen from gastrointestinal tract
C0586688,tisu,Tissue specimen from liver
C0586689,tisu,Liver biopsy sample
C0586697,tisu,Tissue specimen from stomach
C0586698,tisu,Gastric biopsy sample
C0586703,tisu,Gastric ulcer sample
C0586704,tisu,Duodenal biopsy sample
C0586708,tisu,Jejunal biopsy sample
C0586716,tisu,Colonic biopsy sample
C0586763,tisu,Kidney biopsy sample
C0586778,tisu,Cervical biopsy sample
C0586827,tisu,Skeletal tissue
C0586998,tisu,Artery sample
C0586999,tisu,Vein sample
C0596184,tisu,blastema
C0596380,tisu,connective tissue stroma
C0596638,tisu,Gut associated lymphoid tissue
C0597866,tisu,nonhuman tissue
C0598414,tisu,cell associated matrix
C0598416,tisu,extracellular ground substance
C0599331,tisu,Nasal Epithelium
C0599332,tisu,Olfactory Epithelium
C0677862,tisu,Biopsy sample
C0682560,tisu,Lamellar bone
C0682572,tisu,tunica
C0682574,tisu,Unilaminar epithelium
C0682575,tisu,Multilaminar epithelium
C0682576,tisu,ciliated epithelium
C0682577,tisu,Cuboidal Epithelium
C0682578,tisu,Glandular Epithelium
C0682594,tisu,Extensor muscle
C0682707,tisu,CNS tissue
C0682708,tisu,White matter
C0684077,tisu,Fibrocartilage
C0684084,tisu,Skin tissue
C0686909,tisu,Orthotopic graft (qualifier value)
C0694698,tisu,Umbilical Blood
C0700366,tisu,body membrane
C0734203,tisu,Mucosa of large intestine
C0751258,tisu,Laryngeal Epithelium
C0751974,tisu,Respiratory Mucosa
C0771377,tisu,Spleen Tissue
C0819757,tisu,Structure of parenchyma of lung
C0836131,tisu,Stratified squamous epithelium
C0836133,tisu,Simple squamous epithelium
C0836135,tisu,Simple columnar epithelium
C0836136,tisu,Keratinized stratified squamous epithelium
C0836138,tisu,Pseudostratified columnar epithelium
C0836205,tisu,Gut Epithelium
C0872050,tisu,Human Fetal Tissue
C0920840,tisu,Epithelium of vagina
C0932011,tisu,Atypical epithelium
C0932418,tisu,Ciliated columnar epithelium
C0933791,tisu,Synovial intima
C0935625,tisu,Fat pad
C1179002,tisu,Epithelium of trachea
C1179025,tisu,Endothelium of artery
C1179027,tisu,Endothelium of vein
C1179028,tisu,Endothelium of sinusoid
C1179037,tisu,Epithelium of conjunctiva
C1179148,tisu,Sensory epithelium
C1179150,tisu,Gustatory epithelium
C1179154,tisu,Gingival epithelium
C1179187,tisu,Lamina Propria
C1179418,tisu,Bronchial-associated lymphoid tissue
C1179456,tisu,Inner muscle layer
C1179626,tisu,Collagen fibril
C1179826,tisu,Prostatic epithelium
C1180138,tisu,Principal tissue
C1180274,tisu,Myo-epithelium
C1180561,tisu,Internal elastic lamina
C1184461,tisu,Sphincter muscle
C1184823,tisu,Fibrous connective tissue
C1185705,tisu,Fibrous layer
C1185706,tisu,Fibrous membrane
C1185721,tisu,Membranous wall
C1185741,tisu,Fascicle - nerve fibers
C1253917,tisu,Loose connective tissue
C1254021,tisu,Media layer
C1256463,tisu,Intima
C1266913,tisu,Bone flap
C1267092,tisu,Smooth muscle (tissue)
C1268101,tisu,Muscle part
C1272575,tisu,Heart tissue
C1280540,tisu,Entire buccal mucosa
C1282402,tisu,Skin layer
C1282725,tisu,Entire transplanted bone marrow
C1284117,tisu,Entire mucous membrane
C1284118,tisu,Entire epidermis
C1284149,tisu,All bone (tissue)
C1284362,tisu,Entire intestinal mucous membrane
C1284837,tisu,Entire body tissue
C1292533,tisu,Tissue specimen
C1292563,tisu,Myocardial specimen
C1299267,tisu,Pulmonary artery blood
C1299268,tisu,Pulmonary vein blood
C1304649,tisu,Tissue fiber
C1306535,tisu,Heart valve tissue
C1328852,tisu,cardiovascular endothelium
C1510935,tisu,Arachnoid Membrane
C1511191,tisu,Mouse Bladder
C1511200,tisu,Bladder Tissue
C1511225,tisu,Mouse Blood
C1511227,tisu,Mouse Blood Vessel
C1511228,tisu,Blood Vessel Tissue
C1511240,tisu,Mouse Bone
C1511243,tisu,Mouse Bone Marrow
C1511549,tisu,Cryopreserved Tissue
C1511565,tisu,Curved Tube
C1512086,tisu,Ductal Epithelium
C1512159,tisu,Mouse Ear
C1512359,tisu,Mouse Heart
C1512783,tisu,Inner Limiting Membrane
C1512872,tisu,Internal granular layer of cerebral cortex
C1512909,tisu,Mouse Intestine
C1512980,tisu,Mouse Mammary Gland
C1512987,tisu,Mantle Zone
C1513111,tisu,Membrane Part
C1513763,tisu,Mouse Muscle
C1513766,tisu,Mouse Striated Muscle
C1514123,tisu,Mouse Nerve
C1514130,tisu,Mouse Placenta
C1514521,tisu,Prostatic Tissue
C1514590,tisu,Pseudostratified Epithelium
C1514805,tisu,Red Fiber
C1514845,tisu,Renal Tissue
C1514900,tisu,Mouse Respiratory System
C1514963,tisu,Stellate Reticulum
C1514975,tisu,Mouse Stomach
C1515018,tisu,Subendothelial Layer
C1515020,tisu,Subependymal Tissue
C1515300,tisu,Testicular Tissue
C1515315,tisu,Mouse Testis
C1515429,tisu,Thymic Lymphoid Tissue
C1515430,tisu,Thymic Tissue
C1515438,tisu,Mouse Thymus
C1515888,tisu,Mouse Adrenal Gland
C1515890,tisu,Adrenal Gland Tissue
C1516307,tisu,Mouse Cartilage
C1516593,tisu,Classic Lobule
C1516828,tisu,Mouse Embryonic Fibroblast
C1516842,tisu,Mouse Endocrine Pancreas
C1516843,tisu,Endocrine Reproductive Tissue
C1516923,tisu,Mouse Epididymis
C1516934,tisu,Epithelial Microvillus
C1516966,tisu,Esophageal Tissue
C1517039,tisu,External granular layer of cerebral cortex
C1517081,tisu,Mouse Eye
C1517447,tisu,Internal pyramidal layer of cerebral cortex
C1517454,tisu,Gastric Tissue
C1517466,tisu,Mouse Gastrointestinal Tract
C1517534,tisu,Germinal Epithelium
C1517673,tisu,Mouse Kidney
C1517914,tisu,Mouse Liver
C1518036,tisu,Mouse Bronchus
C1518039,tisu,Mouse Lung
C1518047,tisu,Mouse Lymph Node
C1518051,tisu,Lymph Node Sinus
C1518248,tisu,Nerve Sheath
C1518603,tisu,Mouse Oral Cavity
C1518744,tisu,Ovarian Tissue
C1518753,tisu,Mouse Ovary
C1518865,tisu,Mouse Pancreas
C1518970,tisu,Periarteriolar Lymphoid Sheath
C1519012,tisu,Mouse Peritoneum
C1519024,tisu,Mouse Peyer's Patch
C1519173,tisu,Mouse Salivary Gland
C1519177,tisu,Salivary Gland Tissue
C1519352,tisu,Mouse Skin
C1519474,tisu,Mouse Spleen
C1519475,tisu,Splenic Lymphoid Follicle
C1519521,tisu,Fresh Tissue
C1519524,tisu,Paraffin Embedded Tissue
C1519545,tisu,Mouse Tongue
C1519547,tisu,Tonsillar Tissue
C1519548,tisu,Tonsillar Lymphoid Tissue
C1519551,tisu,Odontogenic Tissue
C1519575,tisu,Mouse Trachea
C1519876,tisu,Mouse Uterus
C1519910,tisu,Mouse Vagina
C1521713,tisu,CNS - Brain (MMHCC)
C1521714,tisu,Uterus - Cervix (MMHCC)
C1521747,tisu,Mammary Gland Parenchyma
C1521760,tisu,Prostatic Stroma
C1521799,tisu,Intestine - Large Intestine - Anus (MMHCC)
C1521806,tisu,Body Fluids and Substances
C1521867,tisu,Exudate (MMHCC)
C1521998,tisu,CNS - Brain - Striatum (MMHCC)
C1522009,tisu,Stool (MMHCC)
C1522062,tisu,Liver - Hepatocyte (MMHCC)
C1522065,tisu,Skin - Epidermis (MMHCC)
C1522170,tisu,Lung - Bronchiole (MMHCC)
C1522178,tisu,CNS - Brain - Ependyma (MMHCC)
C1522183,tisu,CNS - Brain - Hypothalamus (MMHCC)
C1522184,tisu,CNS - Brain - Olfactory Bulb (MMHCC)
C1522255,tisu,Placenta - Trophoblast (MMHCC)
C1522258,tisu,Muscle - Smooth (MMHCC)
C1522268,tisu,Eye - Lacrimal Gland (MMHCC)
C1522271,tisu,Kidney - Cortex - Glomerulus (MMHCC)
C1522272,tisu,Kidney - Cortex - Renal Tubule (MMHCC)
C1522281,tisu,Intestine - Large Intestine - Colon (MMHCC)
C1522418,tisu,Bone - Skull (MMHCC)
C1522513,tisu,Intestine - Large Intestine - Rectum (MMHCC)
C1522514,tisu,Ear - Inner Ear/ Cochlea (MMHCC)
C1522516,tisu,Intestine - Small Intestine - Ileum (MMHCC)
C1522528,tisu,Endocrine Pancreas - Islet of Langerhans (MMHCC)
C1522579,tisu,CNS - Brain - Cerebrum/Cortex (MMHCC)
C1522587,tisu,Leukocyte - Myelocyte (Granulocyte) - Eosinophil (MMHCC)
C1522592,tisu,CNS - Spinal Cord (MMHCC)
C1522642,tisu,Clone
C1522654,tisu,Salivary Gland - Submandibular (MMHCC)
C1522663,tisu,Intestine - Large Intestine - Cecum (MMHCC)
C1522707,tisu,Muscle - Striated (Skeletal) - Diaphragm (MMHCC)
C1522711,tisu,Intestine - Small Intestine - Duodenum (MMHCC)
C1522714,tisu,Intestine - Small Intestine - Jejunum (MMHCC)
C1522730,tisu,CNS (MMHCC)
C1523990,tisu,CNS - Brain - Hippocampus (MMHCC)
C1523991,tisu,Urine (MMHCC)
C1524005,tisu,Kidney - Cortex (MMHCC)
C1524055,tisu,Gallbladder (MMHCC)
C1562051,tisu,Skin flap
C1563739,tisu,Intra-Abdominal Fat
C1563740,tisu,Visceral Fat
C1563742,tisu,Abdominal Fat
C1704223,tisu,White Adipose Tissue
C1706784,tisu,Alveolar Septum
C1706824,tisu,Aorta Endothelium
C1706972,tisu,Blood Vessel Endothelium
C1706995,tisu,Brain White Matter
C1707051,tisu,Bronchus Basement Membrane
C1707348,tisu,Brain Gray Matter
C1707510,tisu,Convoluted Tubule
C1707950,tisu,Esophageal Squamous Epithelium
C1708239,tisu,Germinal Layer
C1708242,tisu,Glandular Epithelial Tissue
C1708346,tisu,Hepatobiliary Tissue
C1709063,tisu,molecular layer of the cerebral cortex
C1709151,tisu,Nasal Cavity Epithelium
C1709309,tisu,Odontogenic Epithelium
C1709639,tisu,Prepuce Epithelium
C1709902,tisu,Renal Tubule Epithelium
C1710156,tisu,Splenic Germinal Center
C1710157,tisu,Splenic Marginal Sinus
C1710158,tisu,Splenic Marginal Zone
C1710584,tisu,Epithelium of urethra
C1711208,tisu,Bile Duct Epithelium
C1711325,tisu,Small Intestinal Lamina Propria
C1711368,tisu,Marginal Zone
C1711423,tisu,Thymic Epithelial Tissue
C1955394,tisu,Tissue specific
C1979853,tisu,Basement
C2316368,tisu,Tissue section
C2332491,tisu,Retinohypothalamic tract
C2332702,tisu,Lamina IV of gray matter of spinal cord
C2333562,tisu,Pharyngeal lymphoid tissue
C2335526,tisu,Whole portion of blood
C2698431,tisu,Nasal-Associated Lymphoid Tissue
C2699918,tisu,Testis/Epididymis
C2700413,tisu,Mouse Cornea
C2700415,tisu,Eye - Retina (MMHCC)
C2700416,tisu,Intestine - Small Intestine (MMHCC)
C2711421,tisu,Fresh tissue specimen
C2711483,tisu,Formalin-fixed paraffin-embedded tissue specimen
C2826787,tisu,Crypt Epithelium
C2985207,tisu,Oropharyngeal Tissue
C3241920,tisu,Mouse Adipose Tissue
C3497612,tisu,spinal white matter
C3668871,tisu,Structure of round subcutaneous fat tissue of forehead (body structure)
C3686616,tisu,Structure of mesenteric adipose tissue
C3825589,tisu,Tissue metabolism
C3826779,tisu,Adrenergic mechanisms
C4253999,tisu,Nasopharyngeal lymphoid tissue
C4266453,tisu,Musculoskeletal tissue
C4277544,tisu,Tertiary Lymphoid Structures
C4277681,tisu,"Adipose Tissue, Beige"
C4277702,tisu,Parenchymal Tissue
C4288592,tisu,Non-Cellular Component
C4298990,tisu,Oral tissue
C4316797,tisu,Plaque -- tissue
C4511001,tisu,Tissue specimen from aorta
C4512176,tisu,Entire endothelium
C4512211,tisu,Entire epithelium
C4520924,tisu,"Bone Tissue, Human"
C4524557,tisu,Inner Membrane Amniotic Membrane Tissue
C4524574,tisu,Ocular Tissue
C4524575,tisu,Placenta Tissue without Amniotic Elements
C4764031,tisu,Deep Gray Matter
C4764221,tisu,Frozen Tissue
C5205439,tisu,Archival Tissue
