cui,type,name
C0302600,ortf,Angiogenic Process
C0311432,ortf,Bioaccumulation
C0311437,ortf,Exudation
C0312426,ortf,Hormone production
C0312431,ortf,Hormone secretion
C0312827,ortf,Normal hematopoiesis
C0312832,ortf,Normal granulocyte production
C0312833,ortf,Neutrophil production
C0312836,ortf,Eosinophil production
C0312839,ortf,Basophil production
C0312842,ortf,Monocyte production
C0312851,ortf,Plasma cell secretion
C0312852,ortf,Plasma cell production
C0312856,ortf,Normal hemostatic function
C0333129,ortf,Closed follicle comedo
C0333134,ortf,Sweat retention
C0334029,ortf,Epithelialization
C0334217,ortf,Nodular regeneration
C0334221,ortf,Re-Epithelialization
C0422883,ortf,"Dominance, Ocular"
C0423785,ortf,Skin growth
C0425583,ortf,Heart beat
C0425716,ortf,"Capillary filling, function (observable entity)"
C0428174,ortf,Hemoglobin saturation with oxygen
C0516983,ortf,gastrointestinal function
C0517349,ortf,Muscle Strength
C0520451,ortf,Corneal Reflexes
C0520865,ortf,Atrial systole
C0520990,ortf,Host defense
C0520996,ortf,Anticoagulant effect
C0522310,ortf,Megakaryocytopoiesis
C0524544,ortf,Occlusal Plane
C0524913,ortf,Excitatory Postsynaptic Potentials
C0525006,ortf,Myelopoiesis
C0542330,ortf,Joint mobilization
C0544610,ortf,Platelet secretion
C0544633,ortf,"Modulation, cellular"
C0544650,ortf,Adrenergic receptor function
C0544665,ortf,Skeletal function
C0544683,ortf,reception
C0577103,ortf,Frequent defecation
C0596003,ortf,Blink Reflexes
C0596204,ortf,bone metabolism
C0596215,ortf,brain metabolism
C0596229,ortf,bronchus circulation
C0596253,ortf,carbon dioxide tension
C0596675,ortf,heart metabolism
C0596676,ortf,heart motion
C0596868,ortf,lymph flow
C0596870,ortf,lymphatic circulation
C0596984,ortf,muscle metabolism
C0597053,ortf,neuromuscular function
C0597130,ortf,olfactory threshold
C0597157,ortf,oxygen transport
C0597166,ortf,pancreatic islet function
C0597250,ortf,placental transfer
C0597373,ortf,renal tubular transport
C0597393,ortf,respiratory gas
C0597401,ortf,respiratory reflex
C0597545,ortf,synaptogenesis
C0597579,ortf,thoracic pressure
C0597637,ortf,vascular endothelium permeability
C0597640,ortf,vasomotion
C0597722,ortf,Lymphopoiesis
C0598067,ortf,Chondrogenesis
C0598282,ortf,Nervous System Development
C0598604,ortf,alloimmunity
C0598724,ortf,aqueous humor flow
C0598959,ortf,neural control
C0599299,ortf,renal tubular reabsorption
C0599323,ortf,intratracheal pressure
C0599705,ortf,perfusion (blood)
C0599782,ortf,glucose output
C0599855,ortf,neurodevelopment
C0599908,ortf,neuromuscular activity
C0600454,ortf,Cervical Ripening
C0600519,ortf,Ventricular Remodeling
C0600520,ortf,Left Ventricle Remodeling
C0600554,ortf,Graft vs Leukemia Effect
C0678727,ortf,Primordium
C0678855,ortf,eye-hand coordination
C0678857,ortf,Fine Motor Skills
C0678859,ortf,cardiovascular system function
C0678860,ortf,systemic blood circulation
C0678866,ortf,diaphragm function
C0678868,ortf,oral function
C0678874,ortf,glomerular function
C0678876,ortf,renal tubular secretion
C0678879,ortf,ovarian function
C0678881,ortf,testicular function
C0678894,ortf,antigen recognition
C0678895,ortf,antigen elimination
C0678897,ortf,hypothalamic pituitary axis
C0678908,ortf,brain function
C0678909,ortf,Brain Waves
C0678910,ortf,brain model
C0678911,ortf,intact CNS
C0678917,ortf,sensorimotor integration
C0683184,ortf,detection of stimulus involved in sensory perception
C0683190,ortf,urine production
C0683200,ortf,sexual receptivity
C0683201,ortf,specific immunity
C0683206,ortf,adrenergic system
C0683212,ortf,central nervous system function
C0683213,ortf,intact brain
C0699771,ortf,flavor perception
C0702221,ortf,Touch sensation
C0814024,ortf,Skin Conductance
C0814028,ortf,hormonal cascade
C0814031,ortf,hypothalamic-pituitary-thyroid axis
C0814034,ortf,Neuronal Hyperexcitability
C0855739,ortf,Decreased Platelet Aggregation [PE]
C0860133,ortf,arterialization
C0860721,ortf,Plasma osmolality
C0870812,ortf,light refraction
C0872237,ortf,oculomotor
C0872293,ortf,tissue oxygenation
C0872339,ortf,cerebellar circulation
C0877453,ortf,acute cellular rejection
C0887803,ortf,Placental Circulation
C0887804,ortf,Fetoplacental Circulation
C0920509,ortf,Esophagus motility
C0920516,ortf,fetus circulation
C0920529,ortf,gastrointestinal transport
C0920762,ortf,Vascular blood supply
C0920875,ortf,Muscle action
C0920877,ortf,Synergist
C0920880,ortf,Stabilizer - function
C0949649,ortf,Muscle Development
C0971859,ortf,Bone Growth
C1123009,ortf,vasculogenesis
C1136140,ortf,Long-Term Synaptic Depression
C1155104,ortf,connective tissue growth factor biosynthetic process
C1155937,ortf,smooth muscle contraction
C1159892,ortf,epidermal cell differentiation
C1160070,ortf,mesoderm formation
C1160250,ortf,blood vessel development
C1160265,ortf,female gonad development
C1160267,ortf,Ovarian follicle development
C1160271,ortf,male gonad development
C1160320,ortf,myoblast fusion
C1160337,ortf,axonogenesis
C1160339,ortf,central nervous system development
C1160340,ortf,brain development
C1160350,ortf,gliogenesis
C1160365,ortf,neuroblast proliferation
C1160389,ortf,Lung Development
C1160449,ortf,Dorsal-Ventral Pattern Formation
C1160500,ortf,Microsporogenesis
C1160630,ortf,nodulation
C1161311,ortf,brain circulation
C1171312,ortf,kidney development
C1258017,ortf,Heart Contractility
C1305865,ortf,Blood - brain barrier function
C1317694,ortf,ROOT DEVELOPMENT
C1326602,ortf,morphogenesis of a polarized epithelium
C1326631,ortf,mammary gland development
C1326637,ortf,hindbrain development
C1326653,ortf,lung alveolus development
C1326669,ortf,prostate gland development
C1326711,ortf,eye pigmentation
C1326764,ortf,eggshell formation
C1326803,ortf,pollen maturation
C1327511,ortf,Sensory Process
C1371278,ortf,Arterial Vasodilation
C1371279,ortf,Astringent Activity
C1371349,ortf,Decreased Cellular Death
C1371455,ortf,Decreased Antibody Production
C1371457,ortf,Decrease Spermatogenesis
C1371490,ortf,Arterial Vasoconstriction
C1371550,ortf,Decreased Cytokine Production
C1371554,ortf,Decreased DNA Replication
C1371569,ortf,Decreased Eicosanoid Production
C1371645,ortf,Decreased GI Motility
C1371662,ortf,Decreased Glycolysis
C1371675,ortf,Decreased Insulin Secretion
C1371678,ortf,Decreased Intravascular Volume
C1372004,ortf,Decreased T Lymphocyte Production
C1372268,ortf,Increased Complement Activity
C1372328,ortf,Increased Follicle Stimulating Hormone Secretion
C1372360,ortf,Increased Insulin Secretion
C1372752,ortf,Negative Chronotropy
C1372753,ortf,Negative Inotropy
C1372785,ortf,Pancreatic Enzymatic Replacement
C1372804,ortf,Positive Chronotropy
C1372805,ortf,Positive Inotropy
C1372812,ortf,Pulmonary Arterial Vasodilation
C1373165,ortf,Decreased by food
C1373178,ortf,Hepatic Metabolism
C1373180,ortf,Renal Metabolism
C1373187,ortf,Renal Elimination
C1373188,ortf,Hepatic Elimination
C1373189,ortf,Pulmonary Elimination
C1449657,ortf,Hemochorial Placentation
C1449935,ortf,Tissue Viability
C1511806,ortf,Developmental process
C1512758,ortf,Inflammatory Response Pathway
C1516031,ortf,Antitumor Response
C1516294,ortf,Cardiac Muscle Contraction
C1517080,ortf,Eye Development
C1517884,ortf,Limb Development
C1519473,ortf,Spleen Development
C1523021,ortf,blood vessel morphogenesis
C1523303,ortf,neural tube closure
C1523598,ortf,"branch fusion, open tracheal system"
C1523710,ortf,external genitalia morphogenesis
C1523857,ortf,myelin maintenance
C1537019,ortf,heart physiology
C1537031,ortf,muscle physiology
C1540684,ortf,kidney physiology
C1562259,ortf,Eccentric muscle contraction
C1620290,ortf,Hematopoietic maturation
C1621270,ortf,vasculature development
C1621966,ortf,Tissue Growth
C1621980,ortf,axon regeneration
C1622340,ortf,cortisol secretion
C1622375,ortf,lymph vessel development
C1622923,ortf,Endochondral Ossification
C1623047,ortf,tissue regeneration
C1655753,ortf,corticotropin secretion
C1655760,ortf,skin development
C1655794,ortf,bronchial-associated lymphoid tissue development
C1655795,ortf,GALT development
C1655796,ortf,NALT development
C1655797,ortf,thymus development
C1655938,ortf,embryonic organ development
C1656559,ortf,digestive tract development
C1656935,ortf,axon extension
C1656975,ortf,gland development
C1656976,ortf,cardiac muscle tissue development
C1657442,ortf,tissue morphogenesis
C1657984,ortf,nose development
C1658143,ortf,tubulogenesis
C1659119,ortf,bone marrow development
C1660649,ortf,epidermis morphogenesis
C1720752,ortf,Osteoconduction
C1720890,ortf,Nutrition Processes
C1720892,ortf,Digestive System Processes
C1720897,ortf,Phototrophy
C1720982,ortf,Inhibitory Postsynaptic Potentials
C1749784,ortf,axon growth
C1749797,ortf,heart development
C1817304,ortf,sprouting angiogenesis
C1817305,ortf,intussusceptive angiogenesis
C1817354,ortf,diaphragm contraction
C1817756,ortf,Immune System Processes
C1817848,ortf,nasal tolerance
C1817877,ortf,mucosal tolerance induction
C1818035,ortf,spinal cord development
C1818072,ortf,pallium development
C1818079,ortf,cerebellum development
C1818230,ortf,nerve development
C1818332,ortf,hippocampus development
C1819247,ortf,inhibin secretion
C1819670,ortf,glomerulus development
C1820163,ortf,heart morphogenesis
C1820245,ortf,hair follicle maturation
C1820269,ortf,artery morphogenesis
C1820280,ortf,brain morphogenesis
C1820305,ortf,lateral line development
C1959585,ortf,"Chronotropism, Cardiac"
C2246986,ortf,skin barrier function
C2262715,ortf,microgametogenesis
C2262815,ortf,synapse maturation
C2262944,ortf,limb bud development
C2262992,ortf,primitive hemopoiesis
C2265911,ortf,cardiac muscle hypertrophy
C2317096,ortf,Peripheral oxygen saturation
C2350309,ortf,Night Vision
C2350340,ortf,Postsynaptic Current
C2350764,ortf,Excitatory Postsynaptic Currents
C2350989,ortf,Bone Mineralization
C2371089,ortf,Non-specific immune response
C2371131,ortf,Faecal consistency
C2371165,ortf,Urination functions
C2371939,ortf,Ruminating
C2610344,ortf,retinal development
C2610415,ortf,long term depression
C2610480,ortf,trabecula formation
C2610574,ortf,lung morphogenesis
C2610815,ortf,adiponectin secretion
C2713393,ortf,Tissue Specificity
C2713474,ortf,Expiratory Airflow
C2752214,ortf,tube formation
C2752716,ortf,lung induction
C2753220,ortf,kidney morphogenesis
C2753245,ortf,cardiac muscle tissue regeneration
C2754080,ortf,bone maturation
C2755050,ortf,renal vesicle formation
C2755108,ortf,ureteric bud invasion
C2755509,ortf,cochlea development
C2755541,ortf,tissue migration
C2917126,ortf,Reversed Anticoagulation Activity
C2917214,ortf,Decreased Epithelial Proliferation
C2917275,ortf,Increased Coagulation Activity
C2917297,ortf,Increased Epithelial Proliferation
C2936223,ortf,Transendothelial Migration
C2936224,ortf,Transepithelial Migration
C2936721,ortf,Active Immune Response
C2963020,ortf,Increased T Lymphocyte Activation
C2986786,ortf,Myocardial Blood Flow
C3158150,ortf,Synaptic Pruning
C3158993,ortf,adrenal cortex formation
C3159116,ortf,type 2 immune response
C3178987,ortf,Glomerular Filtration Barrier
C3179073,ortf,Peripheral Tolerance
C3179074,ortf,Central Tolerance
C3271351,ortf,parathyroid hormone secretion
C3271394,ortf,corticosteroid secretion
C3271396,ortf,aldosterone secretion
C3271397,ortf,glucocorticoid secretion
C3271398,ortf,corticosterone secretion
C3271399,ortf,androgen secretion
C3272626,ortf,Early Regeneration
C3537072,ortf,Bronchodilation
C3537202,ortf,Ventricular Repolarization
C3537204,ortf,atrial repolarization
C3686824,ortf,Lymphoid necrosis
C3714657,ortf,Gastrointestinal Absorption
C3816742,ortf,Percutaneous Absorption
C3825325,ortf,Microcirculation disorders
C3850063,ortf,Biliary Elimination
C3850073,ortf,Nasal Absorption
C3850076,ortf,Systemic Absorption
C3850125,ortf,Intradermal Absorption
C3850148,ortf,Vascular Remodeling
C3850153,ortf,Ovarian Reserve
C3852953,ortf,Pulmonary Arterial Remodeling
C3852990,ortf,Pulmonary Absorption
C3887657,ortf,pulmonary diffusion
C3896160,ortf,epithelium regeneration
C3896163,ortf,embryonic lung development
C4042905,ortf,Neurovascular Coupling
C4048282,ortf,Airway resistance
C4236506,ortf,pulmonary blood vessel remodeling
C4236709,ortf,intestinal folate absorption
C4250378,ortf,Neural induction
C4273907,ortf,Cerebral oxygen saturation
C4277734,ortf,Cortical Excitability
C4279953,ortf,Osteoclastogenesis
C4326926,ortf,Nerve Tissue Regeneration
C4505383,ortf,Eye Gaze
C4554526,ortf,Arterial Blood Gases
C5197828,ortf,Biomagnification
C5200806,ortf,Brain Plasticity
