cui,type,name
C0600241,mobd,heroin abuse
C0600427,mobd,Cocaine Dependence
C0677660,mobd,Emotional problems
C0677661,mobd,Emotional upset
C0678253,mobd,problematic AOD use
C0678255,mobd,polydrug use
C0679453,mobd,personality problem
C0680071,mobd,family dysfunction
C0680458,mobd,Recidivism
C0683278,mobd,Mental Suffering
C0683322,mobd,Mental impairment
C0683342,mobd,hazardous drinking
C0683357,mobd,excessive drinking
C0687132,mobd,heavy drinking
C0699820,mobd,Role Playing DIsorder
C0700201,mobd,Dyssomnias
C0700613,mobd,Anxiety state
C0701811,mobd,Poor short-term memory
C0730557,mobd,Emotional abuse
C0740409,mobd,psychotic behavior
C0740697,mobd,Psychosocial problem
C0740858,mobd,Substance abuse problem
C0741146,mobd,anxiety acute
C0743244,mobd,Chronic drug abuse
C0743479,mobd,emotional dysfunction
C0745031,mobd,homicidal
C0746402,mobd,manic symptom
C0747767,mobd,Acute Post-Traumatic Stress Disorder
C0748061,mobd,psychiatric hospitalization
C0748063,mobd,psychiatric issue
C0748071,mobd,psychosocial impairment
C0748073,mobd,psychosocial stressor
C0751072,mobd,Frontotemporal Lobar Degeneration
C0751229,mobd,Hypersomnolence
C0751265,mobd,Learning Disabilities
C0751772,mobd,REM Sleep Behavior Disorder
C0815107,mobd,Psychological Distress
C0849888,mobd,psychological disturbance
C0850602,mobd,Chronic stress disorder
C0851265,mobd,Learning problems
C0851406,mobd,anxiety disorders and symptoms
C0851578,mobd,Sleep Disorders
C0851878,mobd,dissociative states
C0852733,mobd,Completed Suicide
C0853193,mobd,Bipolar I disorder
C0854193,mobd,Cognitive deterioration
C0854366,mobd,Inferiority complex
C0855228,mobd,Eating disorder symptom
C0855247,mobd,Sleep attack
C0856054,mobd,Mental Status Change
C0856954,mobd,Paranoid traits
C0857405,mobd,withdrawal reaction
C0858353,mobd,addicted to heroin
C0858355,mobd,addicted to cocaine
C0858952,mobd,silence
C0860510,mobd,Night time awakening
C0860630,mobd,demented
C0860659,mobd,Aloof
C0870281,mobd,Chronic mental disorder
C0870324,mobd,sexual compulsivity
C0870849,mobd,mass hysteria
C0871049,mobd,patient abuse
C0871215,mobd,Reading Disabilities
C0871388,mobd,social stress
C0871810,mobd,cannabis Usage
C0877173,mobd,food aversion
C0919568,mobd,impatience
C0919974,mobd,Abulia
C0920253,mobd,Emergence Delirium
C0935572,mobd,Stalking (behavior)
C0935578,mobd,harassment
C0948853,mobd,euthymia
C1112442,mobd,Female sexual dysfunction
C1263846,mobd,Attention deficit hyperactivity disorder
C1269683,mobd,Major Depressive Disorder
C1270972,mobd,Mild cognitive disorder
C1306341,mobd,Mental handicap
C1306597,mobd,Psychiatric problem
C1386135,mobd,Acute depression
C1387823,mobd,mixed Anxiety
C1392786,mobd,Cognitive changes
C1404963,mobd,Chronic mood disorder
C1456784,mobd,Paranoia
C1510472,mobd,Drug Dependence
C1510586,mobd,Autism Spectrum Disorders
C1522520,mobd,Adaptation reaction
C1535926,mobd,Neurodevelopmental Disorders
C1696114,mobd,Stubbornness
C1696945,mobd,"Burnout, Psychological"
C1704268,mobd,Delusion of persecution
C1704373,mobd,Compulsive Personality Disorder
C1839839,mobd,MAJOR AFFECTIVE DISORDER 2
C1842981,mobd,NEUROTICISM
C1845247,mobd,Indolence
C1845248,mobd,Outbursts
C1846058,mobd,Lubs X-linked mental retardation syndrome
C1847651,mobd,Rapidly progressive dementia
C2063866,mobd,"Depressive Disorder, Treatment-Resistant"
C2267227,mobd,Bulimia Nervosa
C2362914,mobd,clinical depression
C2363919,mobd,Childhood Depression
C2585697,mobd,Aerophobia
C2711618,mobd,Stimulant dependence
C2748208,mobd,Executive dysfunction
C2930747,mobd,Shell Shock
C3203533,mobd,Psychological Trauma
C3472470,mobd,Severe major depression
C3489576,mobd,Sexual Violence
C3494623,mobd,Mild dementia
C3494652,mobd,Severe dementia
C3532942,mobd,Mixed dementia
C3668948,mobd,Circling behavior
C3686491,mobd,Aggression within species
C3686492,mobd,Aggression between species
C3714756,mobd,Intellectual Disability
C3825158,mobd,Learning disabled
C3825704,mobd,Schizophrenics
C3840121,mobd,Avoidant Restrictive Food Intake Disorder
C3840212,mobd,Cannabis withdrawal
C3850095,mobd,Sepsis-Associated Delirium
C3887551,mobd,Memory dysfunction
C4024978,mobd,Vivid hallucinations
C4041080,mobd,Neurocognitive Disorders
C4042834,mobd,Compassion Fatigue
C4042891,mobd,Sleep Wake Disorders
C4042933,mobd,Specific Learning Disorder
C4046029,mobd,"Mental Disorders, Severe"
C4065471,mobd,Disruptive mood dysregulation disorder
C4087321,mobd,Somatic symptom disorder
C4304583,mobd,Moderately severe depression
C4304808,mobd,Acquired dysarthria
C4305327,mobd,Minimal depression
C4324621,mobd,Opioid Use Disorder
C4505163,mobd,Food Addiction
C4505226,mobd,Gender-Based Violence
C4505439,mobd,Moral Injury
C4511668,mobd,Prolonged grief disorder
C4543822,mobd,Gaming disorder
C4704713,mobd,"Burnout, Student"
C4721772,mobd,Postoperative delirium
C4721773,mobd,Postoperative cognitive dysfunction
C4735570,mobd,Opioid Overdose
C4763868,mobd,Cocaine Use Disorder
C5197707,mobd,Historical Trauma
C5197792,mobd,Body Integrity Identity Disorder
C5226045,mobd,Somatic disorders
