cui,type,name
C0149532,inpo,Foreign body in esophagus
C0149776,inpo,Shoulder Injuries
C0149878,inpo,"ENCEPHALOPATHY, HYPOXIC-ISCHEMIC, NEWBORN"
C0149921,inpo,lead poisoning in children
C0149977,inpo,Subluxation of radial head
C0149992,inpo,Injury of trachea
C0151736,inpo,Accidental Injuries
C0151821,inpo,ACCIDENTAL OVERDOSE
C0152232,inpo,Decapitation
C0154659,inpo,Toxic Encephalitis
C0157715,inpo,Contact dermatitis and other eczema due to solar radiation
C0159667,inpo,Fracture of scapula
C0159877,inpo,Ankle Fracture
C0159914,inpo,Temporomandibular joint dislocation
C0160390,inpo,Injury of liver
C0160420,inpo,Injury of kidney
C0160680,inpo,Carotid Artery Injuries
C0161010,inpo,Foreign body in pharynx
C0161019,inpo,Foreign body in stomach
C0161398,inpo,Optic Nerve Injuries
C0161446,inpo,Injury of brachial plexus
C0161479,inpo,Nerve injury
C0161544,inpo,Poisoning by salicylate
C0161561,inpo,Bromide poisoning
C0161680,inpo,Toxic effect of methyl alcohol
C0161734,inpo,Effects of low temperature
C0161744,inpo,Otitic barotrauma
C0161750,inpo,Exhaustion due to excessive exertion
C0161841,inpo,Mismatched blood transfused
C0162385,inpo,Intertrochanteric Fractures
C0162386,inpo,Subtrochanteric Fractures
C0162387,inpo,Trochanteric Fractures
C0162437,inpo,Blow-Out Fractures
C0178324,inpo,Vascular System Injuries
C0178496,inpo,Bacterial food poisoning
C0206063,inpo,Radiation Pneumonitis
C0206504,inpo,Tympanic Membrane Perforation
C0221208,inpo,Traumatic injection site
C0231275,inpo,Cold exposure
C0232070,inpo,foreign body aspiration
C0234443,inpo,Repeated concussion
C0235032,inpo,Neurotoxicity Syndromes
C0235378,inpo,Hepatotoxicity
C0237963,inpo,Poisoning caused by acetaminophen
C0237996,inpo,anticholinergic toxicity
C0238007,inpo,arsenic poisoning chronic
C0238066,inpo,COBALT TOXICITY
C0238080,inpo,Toxic effect of cyanide
C0238088,inpo,Rupture of diaphragm
C0238156,inpo,"Hematoma, Subdural, Intracranial"
C0238218,inpo,Tear of meniscus of knee
C0238271,inpo,"MERCURY POISONING, ACUTE"
C0238327,inpo,Oxygen toxicity
C0238343,inpo,paraquat poisoning
C0238385,inpo,Polymer fume fever
C0238417,inpo,Scorpion sting
C0238428,inpo,Venomous snake bite
C0238436,inpo,Fracture of sternum
C0238493,inpo,Injury of ureter
C0238876,inpo,CADMIUM EXPOSURE
C0238909,inpo,Cat scratch
C0239044,inpo,chicken exposure
C0239116,inpo,Corneal burn
C0239686,inpo,FORMALDEHYDE EXPOSURE
C0239930,inpo,Heat exposure
C0241407,inpo,Tick bite (disorder)
C0242153,inpo,Poisoning by vitamin A
C0242154,inpo,Poisoning by vitamin D
C0242488,inpo,Acute Lung Injury
C0243033,inpo,Maternal Exposure
C0259756,inpo,Jarisch Herxheimer reaction
C0259797,inpo,Dog Bite
C0261749,inpo,Exposure to lasers
C0262386,inpo,Avulsed wound
C0262414,inpo,Fracture of cervical spine
C0262538,inpo,Ligament rupture
C0262573,inpo,Strain of neck muscle
C0262593,inpo,Peripheral Nerve Injuries
C0262616,inpo,Injury of ribs
C0262640,inpo,splenic trauma
C0263415,inpo,Solar elastosis
C0264221,inpo,Disorder of upper respiratory system
C0267096,inpo,Esophageal injury
C0267597,inpo,Rupture of rectum
C0269858,inpo,Traumatic lesion during delivery
C0270611,inpo,Brain Injuries
C0272423,inpo,Injury of ear
C0272427,inpo,Injury of nose
C0272429,inpo,Injury of trunk
C0272451,inpo,Fracture of parietal bone (disorder)
C0272461,inpo,Fracture of temporal bone
C0272464,inpo,Le Fort's fracture
C0272567,inpo,Fracture of multiple ribs
C0273058,inpo,Traumatic intracranial hemorrhage
C0273112,inpo,Myocardial Contusions
C0273115,inpo,Lung Injury
C0273163,inpo,Injury of pancreas
C0273454,inpo,Pulmonary blood vessel injury
C0273483,inpo,Cranial Nerve Injuries
C0273486,inpo,Vagus Nerve Injuries
C0274281,inpo,Injury due to exposure to external cause
C0274456,inpo,Accidental poisoning NOS
C0274537,inpo,Poisoning by estrogen
C0274587,inpo,Poisoning by ferrous sulfate
C0274643,inpo,Poisoning by phenobarbital
C0274659,inpo,Poisoning by cocaine
C0274702,inpo,Poisoning by parasympathomimetic drug
C0274727,inpo,Poisoning by digoxin
C0274770,inpo,Poisoning by theophylline
C0274869,inpo,Toxic effect of heavy metal
C0274911,inpo,Toxic effect of aflatoxin
C0274912,inpo,Poisoning syndrome in animal
C0274920,inpo,Bismuth poisoning
C0274928,inpo,Copper poisoning
C0274945,inpo,Gossypol poisoning
C0274965,inpo,Polychlorinated biphenyl poisoning
C0274972,inpo,Sodium chloride poisoning
C0274973,inpo,Selenium poisoning
C0274985,inpo,Urea poisoning
C0274986,inpo,Zinc poisoning
C0275009,inpo,Pesticide poisoning
C0275070,inpo,Alimentary toxic aleukia
C0275078,inpo,Equine leukoencephalomalacia
C0275142,inpo,Fugu poisoning
C0275147,inpo,Neurotoxic Shellfish Poisoning
C0275334,inpo,Lantana camara poisoning
C0275440,inpo,Castor bean poisoning
C0275491,inpo,Trachymene species poisoning
C0276122,inpo,Salmon poisoning disease
C0277583,inpo,Chronic drug overdose
C0280952,inpo,Extravasation of drug
C0281342,inpo,Bone Marrow Ablation
C0281980,inpo,Injury of integument
C0282015,inpo,Traumatic pneumothorax
C0282208,inpo,"Injuries, Surgical"
C0282350,inpo,Sexual abuse
C0282507,inpo,Heat Stress Disorders
C0311375,inpo,Arsenic Poisoning
C0332662,inpo,GENERAL INJURIES
C0332665,inpo,Recent injury
C0332666,inpo,Old injury
C0332667,inpo,Traction injury
C0332668,inpo,Antemortem injury
C0332671,inpo,Superficial injury
C0332673,inpo,Minor injury
C0332675,inpo,Injury of internal organ
C0332677,inpo,Major injury
C0332679,inpo,Crushing injury
C0332680,inpo,Constriction injury
C0332685,inpo,Thermal injury
C0332686,inpo,First degree burn injury
C0332687,inpo,Second degree burn injury
C0332691,inpo,Scalding injury
C0332694,inpo,Acid chemical burn
C0332695,inpo,Alkaline chemical burn
C0332711,inpo,"Fracture, oblique"
C0332712,inpo,"Fracture, spiral"
C0332714,inpo,"Fracture, impacted"
C0332716,inpo,"Fracture, incomplete"
C0332758,inpo,Avulsion fracture
C0332767,inpo,"Dislocation, complete"
C0332768,inpo,Joint Subluxations
C0332798,inpo,Open wound
C0332803,inpo,Surgical wound
C0332804,inpo,Superficial wound
C0332805,inpo,Deep wound injury
C0332811,inpo,mutilated
C0332816,inpo,burrow wound
C0333036,inpo,Superficial foreign body
C0337196,inpo,Collision
C0339052,inpo,Rupture of globe
C0339289,inpo,Injury of cornea
C0339293,inpo,Corneal Perforation
C0339848,inpo,Fractured nasal bones
C0339881,inpo,Injury of larynx
C0340006,inpo,Traumatic hemothorax
C0340257,inpo,Ventilator-associated lung injury
C0340652,inpo,Arterial Injury
C0340770,inpo,Venous Injury
C0340778,inpo,Venous puncture
C0340779,inpo,Venous laceration
C0341270,inpo,Chemical colitis
C0341444,inpo,Rupture of liver
C0343361,inpo,Adenovirus food poisoning
C0344132,inpo,Carbamate poisoning
C0347535,inpo,Intracranial injury
C0347589,inpo,Injury of pharynx
C0347602,inpo,Injury of retina
C0347625,inpo,Contusion of lung
C0347653,inpo,Injury of testis
C0347656,inpo,Injury of penis
C0347788,inpo,Supracondylar fracture of humerus
C0347807,inpo,Multiple pelvic fractures
C0347808,inpo,Subcapital fracture of neck of femur
C0349419,inpo,Ischemic reperfusion injury
C0362049,inpo,Injury caused by transport accident
C0375740,inpo,Accident caused by tornado
C0392044,inpo,Injury to intercostal artery or vein
C0392615,inpo,Adverse effect of radiation therapy
C0392621,inpo,Methyl alcohol poisoning
C0395951,inpo,Cochlear trauma
C0406226,inpo,Traumatic skin ulcer
C0406272,inpo,Contact dermatitis due to plants
C0406284,inpo,Baboon syndrome
C0409312,inpo,Anterior Cruciate Ligament Tear
C0409497,inpo,Joint injury
C0410256,inpo,muscle injury
C0410447,inpo,Skeletal fluorosis
C0412877,inpo,Poisoning by cardiotonic glycoside
C0413048,inpo,Insecticide poisoning
C0413060,inpo,Carbamate insecticide toxicity
C0413080,inpo,Anticoagulant rodenticide toxicity
C0413258,inpo,Barotrauma of descent
C0413296,inpo,Postimmersion-submersion syndrome
C0413297,inpo,Dry drowning
C0413399,inpo,Blow -accident
C0417725,inpo,Monkey bite
C0417742,inpo,Flea bites
C0417755,inpo,Bite of bed bug
C0418391,inpo,Assault by stabbing
C0418416,inpo,Pinched
C0432666,inpo,Injury of cervical spine
C0432792,inpo,Abrasion and/or friction burn with infection
C0432924,inpo,Superficial laceration
C0433062,inpo,Deep puncture wound
C0433069,inpo,Bullet wound
C0433122,inpo,Degloving Injuries
C0433365,inpo,Superficial partial thickness burn
C0433405,inpo,Deep partial thickness burn
C0433445,inpo,Third degree burn injury
C0433745,inpo,Injury of rectum
C0433856,inpo,"Brain Injuries, Diffuse"
C0433982,inpo,Injury of lens
C0434010,inpo,Injury of bronchus
C0434037,inpo,Bile duct tear
C0434063,inpo,Injury of stomach
C0435001,inpo,Ligament injury
C0435630,inpo,Fracture of distal end of radius and ulna
C0436089,inpo,Perioperative injury
C0441713,inpo,Chemical injury
C0441718,inpo,Direct trauma
C0442861,inpo,Irradiation fibrosis
C0443186,inpo,Complete rupture
C0443274,inpo,Partial tear
C0452122,inpo,Toxic effect of formaldehyde
C0456798,inpo,Perinatal trauma
C0456799,inpo,Fetal trauma
C0456824,inpo,Acute drug intoxication
C0457211,inpo,Non-steroidal anti-inflammatory poisoning
C0473977,inpo,Local anesthetic agent poisoning
C0476159,inpo,Fracture of bone involving growth plate
C0476171,inpo,Comminuted Fracture type
C0479196,inpo,Rat bite
C0480203,inpo,Self inflicted injury
C0481388,inpo,Nosocomial condition
C0495935,inpo,Femoral artery injury
C0497561,inpo,urologic injuries
C0518443,inpo,skin abrasion
C0520759,inpo,Carcinogen effect
C0520761,inpo,Toxic effect of chemical
C0520803,inpo,Accidental drug overdose
C0520804,inpo,Intentional drug overdose
C0521168,inpo,Occupational Injuries
C0521505,inpo,Injection site dermatitis
C0521711,inpo,Corneal laceration
C0521819,inpo,Vaccination failure
C0522560,inpo,Needle track
C0524598,inpo,"Fractures, Occult"
C0524800,inpo,Inhalation Exposure
C0544691,inpo,Hanging
C0546200,inpo,Defenestration
C0549421,inpo,Cartilage damage
C0554780,inpo,House fire
C0555305,inpo,"Head Injury, Minor"
C0555307,inpo,Injury of large intestine
C0559875,inpo,Stable fracture
C0559876,inpo,Unstable fracture
C0559882,inpo,3 part fracture
C0560570,inpo,Cardiovascular injury
C0560617,inpo,knocked out
C0560632,inpo,Lower back injury
C0560637,inpo,Genital injury
C0560973,inpo,Scratch of throat
C0561224,inpo,Fly bite
C0561296,inpo,Cut of back
C0561546,inpo,Bite wound
C0561596,inpo,Dog bite - wound
C0561735,inpo,Urogenital injury
C0561781,inpo,Rupture of urethra
C0561797,inpo,Hematoma of testis
C0561852,inpo,Bone injury
C0561855,inpo,Abdominal cavity injury
C0564444,inpo,Wound of skin
C0564863,inpo,Injury of intestine
C0568062,inpo,Methotrexate poisoning
C0572025,inpo,Acetaminophen overdose
C0572062,inpo,Buprenorphine overdose
C0572070,inpo,Heroin overdose
C0572714,inpo,Lithium overdose
C0572718,inpo,Amitriptyline overdose
C0572933,inpo,Benzodiazepine overdose
C0573229,inpo,Overdose of calcium-channel blockers
C0573427,inpo,Chloroquine overdose
C0573713,inpo,Insulin overdose
C0573718,inpo,Sulfonylurea overdose
C0573834,inpo,Potassium overdose
C0573864,inpo,Amiodarone overdose
C0579142,inpo,Overdose of opiate
C0582072,inpo,Sharps Injuries
C0585058,inpo,Undisplaced fracture
C0585059,inpo,Fracture with displacement
C0586105,inpo,Strain - lesion
C0586557,inpo,Accident while engaged in work-related activity
C0587310,inpo,Friction blister with infection
C0595916,inpo,Toxic nephropathy
C0596763,inpo,Immunotoxicity
C0596838,inpo,limb fracture
C0597457,inpo,skeletal injury
C0597503,inpo,spinal shock
C0600467,inpo,Neurogenic Inflammation
C0600688,inpo,Toxic effect
C0677050,inpo,Manganese Poisoning
C0679355,inpo,hairline fracture
C0679360,inpo,Foodborne Disease
C0681630,inpo,pedestrian accident
C0686705,inpo,inhaled foreign body
C0686721,inpo,Shaken baby syndrome
C0700359,inpo,Organophosphate poisoning
C0701802,inpo,Bicycle accident
C0701836,inpo,Thermal burn
C0728942,inpo,Perforating wound
C0740686,inpo,TRAUMA/INJURY PROBLEM
C0743668,inpo,Limb Injury
C0743751,inpo,facial fractures
C0743877,inpo,femur distal fracture
C0745334,inpo,Inhalation injury
C0745339,inpo,work related injuries
C0745409,inpo,iron toxicity
C0746730,inpo,myocardial injury
C0748233,inpo,radius fracture distal
C0748516,inpo,scalp wound
C0748751,inpo,SKIN scald burn
C0748830,inpo,"Skull Fracture, Basilar"
C0749596,inpo,toxic ingestion
C0750971,inpo,Cerebral Contusion
C0751619,inpo,"Head Injury, Blunt"
C0751792,inpo,"Trauma, Nervous System"
C0751793,inpo,Craniocervical Injuries
C0752219,inpo,Diffuse Axonal Injury
C0848174,inpo,over-exposure
C0848373,inpo,chemical toxicity
C0848377,inpo,trauma to the abdomen
C0848378,inpo,pelvic trauma
C0850107,inpo,antibiotic side-effect
C0850307,inpo,skin scratch
C0850773,inpo,Tendon tears
C0852400,inpo,Toxic metabolic encephalopathy
C0852694,inpo,Cartilage injury
C0852885,inpo,bucking
C0853348,inpo,arthropod bite
C0853846,inpo,Intentional poisoning
C0854388,inpo,Caustic Injury
C0854391,inpo,Aortic Injury
C0854404,inpo,iatrogenic injury
C0854571,inpo,Reocclusion
C0856239,inpo,injury at work
C0856633,inpo,Extensive BURN INJURIES
C0856774,inpo,High altitude Sickness
C0857807,inpo,Accidental ingestion
C0859872,inpo,Corrosive Injury
C0859903,inpo,Burst fracture
C0860263,inpo,penetrating abdominal trauma
C0865505,inpo,Retained foreign body
C0870679,inpo,iatrogenic effects
C0876926,inpo,Traumatic Brain Injury
C0876994,inpo,Cardiotoxicity
C0877237,inpo,traumatic fracture
C0877377,inpo,Skin tear
C0878589,inpo,acute spinal cord injury
C0879537,inpo,Irreversible Toxicity
C0919938,inpo,Anastomotic Constriction
C0920566,inpo,laboratory accident
C0948276,inpo,shunt malfunction
C0949042,inpo,post-traumatic syndrome
C1096106,inpo,Wound Complication
C1096117,inpo,Off-Label Treatment
C1096559,inpo,Post biopsy Haemorrhage
C1112200,inpo,Accidental Needle Stick Injuries
C1142072,inpo,oral toxicity
C1148522,inpo,Acoustic Trauma
C1262036,inpo,Ocular Toxicity
C1264238,inpo,Injury of central nervous system
C1264527,inpo,Chronic poisoning
C1265651,inpo,Microfractures
C1265658,inpo,Anterior dislocation
C1265659,inpo,Posterior dislocation
C1265678,inpo,"Wound, spontaneous"
C1265682,inpo,Missile wound
C1271495,inpo,Open laceration
C1272774,inpo,Fat burn
C1274589,inpo,Cold burn
C1275515,inpo,Venomous bite wound
C1290848,inpo,Industrial trauma
C1299226,inpo,"Fracture, extra-articular"
C1301659,inpo,Airway trauma
C1301685,inpo,Dental trauma
C1301836,inpo,Falling injury
C1302713,inpo,Injury caused by animal bite
C1302752,inpo,Abrasion
C1302810,inpo,Mechanical irritation
C1305774,inpo,"Surgical wound, healed"
C1313880,inpo,Microtrauma
C1320736,inpo,Critical incident
C1368081,inpo,Physical trauma
C1370867,inpo,Toxic effect of carbon monoxide
C1384489,inpo,Scratch marks
C1408542,inpo,lower extremity wound
C1443027,inpo,Opiate poisoning
C1456574,inpo,Anterior Cruciate Ligament Injuries
C1504534,inpo,Radiation burn
C1510432,inpo,Radiation Sickness
C1510518,inpo,Acute radiation pneumonitis
C1516457,inpo,Chemically Induced Toxicity
C1542178,inpo,Fracture of lower leg
C1556061,inpo,Electrical Injuries
C1558210,inpo,Intraoperative Injury
C1621955,inpo,Physical abuse
C1708044,inpo,Fetal Brain Injury
C1709216,inpo,Neural Tissue Damage
C1710055,inpo,Serious Injury
C1720389,inpo,Metallic foreign body
C1739418,inpo,Acute Cardiotoxicity
C1828252,inpo,Blunt injury of thorax
C1879677,inpo,Alcohol Toxicity
C1883344,inpo,Tissue Breakdown
C1960100,inpo,Shellfish Poisoning
C1960448,inpo,Hyperammonemic encephalopathy
C1963737,inpo,Radiation Necrosis
C1963951,inpo,Acute overdose
C1997626,inpo,Neurovascular injury
C2062978,inpo,non specific diagnosis
C2077203,inpo,Recurrent Laryngeal Nerve Injuries
C2137278,inpo,coral Snake Envenomation
C2235773,inpo,tissue injury of lip (physical finding)
C2347482,inpo,Perinatal Brain Injury
C2350350,inpo,Ventilator-Induced Lung Injury
C2350622,inpo,Radiation Fibrosis
C2362502,inpo,Safety Issues
C2609162,inpo,Periprosthetic Fractures
C2609414,inpo,Acute kidney injury
C2712385,inpo,Military activity
C2836268,inpo,"Primary blast injury of lung, unspecified"
C2891275,inpo,Cardiac allograft vasculopathy
C2905612,inpo,Storm NOS
C2907409,inpo,"Military operations, unspecified"
C2921946,inpo,multiple Strains
C2937319,inpo,Internal injury
C2945681,inpo,ischemic brain injury
C3203359,inpo,Rupture
C3263723,inpo,Traumatic injury
C3274504,inpo,Injury of phrenic nerve
C3507328,inpo,Antibody toxicity
C3544104,inpo,Pregnancy exposure
C3544285,inpo,Bladder toxicity
C3544292,inpo,Upper Extremity wound
C3639957,inpo,Intentional Trauma
C3658339,inpo,Chemically-Induced Disorders
C3665888,inpo,Reproductive Toxic effect
C3670444,inpo,Grass awn foreign body
C3670786,inpo,"Fracture, folding"
C3697114,inpo,Shear injury
C3714660,inpo,Trauma
C3845747,inpo,Internal trauma
C3854111,inpo,Concussive injury
C3874305,inpo,Simple fracture
C4505221,inpo,Dietary Exposure
C4520766,inpo,Bite of mosquito
C4552279,inpo,Tissue injury
C4554531,inpo,Pressure injury
C4759675,inpo,volatile solvents
C4763741,inpo,Firearm Injury
C4763958,inpo,Road Injury
C4763989,inpo,Transport Injury
