cui,type,name
C0080298,gngm,SRC gene
C0082341,gngm,dopamine D3 receptor
C0082859,gngm,Hepatocyte Nuclear Factor 3-alpha
C0083726,gngm,neurofilament protein NF 68
C0084027,gngm,glycoprotein phospholipase D
C0084710,gngm,Contactin 2
C0084827,gngm,transcription factor PEA3
C0085113,gngm,NF1 gene
C0085299,gngm,jun Genes
C0102163,gngm,"alkaline nuclease, herpes simplex virus"
C0105421,gngm,"BCR protein, human"
C0107680,gngm,C-5 sterol desaturase
C0108914,gngm,cecropin P1-LI
C0119422,gngm,glucose permease
C0119432,gngm,glucose-regulated protein 94
C0121449,gngm,heparitinase
C0121471,gngm,Hepatocyte Nuclear Factor 3-beta
C0123921,gngm,Iron-Responsive Element Binding Proteins
C0125260,gngm,lamin B2
C0125272,gngm,Lysosomal-Associated Membrane Protein 2
C0125440,gngm,lymphoid enhancer-binding factor 1
C0128462,gngm,microsomal ethanol-oxidizing system
C0132096,gngm,necdin
C0132332,gngm,nexin
C0133553,gngm,O-succinyl-L-homoserine
C0135208,gngm,pancreatitis-associated protein
C0137431,gngm,podocalyxin
C0138370,gngm,prethrombin 2
C0162710,gngm,Annexin A8
C0163743,gngm,connexin 32
C0164398,gngm,atosiban
C0166759,gngm,"hemolysin, Vibrio"
C0168310,gngm,tenascin R
C0169360,gngm,ribosomal protein L8
C0171501,gngm,dfurin2
C0172414,gngm,lacto-N-biosidase
C0174383,gngm,Matrix Metalloproteinase 11
C0178474,gngm,aminobutyrate
C0207262,gngm,HMG coenzyme A reductase (NADPH) kinase
C0207694,gngm,myosin I heavy chain kinase
C0207910,gngm,tripalmitoyl cysteine
C0208449,gngm,glycyl endopeptidase
C0209089,gngm,elk-1 protein
C0210353,gngm,GM 6001
C0210842,gngm,galanin message-associated peptide
C0211546,gngm,serotonin 5 receptor
C0212200,gngm,Natural Killer Cell Activating Receptors
C0213150,gngm,myosin-binding protein C
C0214153,gngm,"CCR7 protein, human"
C0214599,gngm,mortalin
C0218798,gngm,"VP2 protein, infectious bursal disease virus"
C0220104,gngm,"BALF5 protein, Epstein-barr virus"
C0221131,gngm,Blood group antigen H
C0243648,gngm,galactosylceramide sulfotransferase
C0243958,gngm,Heterogeneous-Nuclear Ribonucleoprotein Group F
C0244083,gngm,"Nuclear Cap Binding Protein Subunit 1, 80-kDa"
C0247969,gngm,Nova antigen
C0248308,gngm,"Origin Recognition Complex, Subunit 2"
C0249367,gngm,E2F2 Transcription Factor
C0249759,gngm,"RBL2 protein, human"
C0251074,gngm,Dishevelled Proteins
C0251107,gngm,GC acyltransferase
C0252524,gngm,"LGALS1 protein, human"
C0252572,gngm,calmegin
C0252830,gngm,zonula occludens-2 protein
C0254200,gngm,Lymphotoxin beta Receptor
C0254427,gngm,"glycoprotein E2, classical swine fever virus"
C0255034,gngm,STAT4 protein
C0255305,gngm,"Lp antigen, sheep"
C0256022,gngm,DNA topoisomerase II alpha
C0258442,gngm,cyclin H
C0278630,gngm,GnRH-III
C0285000,gngm,CLIP peptide
C0285969,gngm,omptin
C0286515,gngm,Iron Regulatory Protein 2
C0286762,gngm,caseinomacropeptide
C0286995,gngm,peroxisome assembly factor-1
C0289130,gngm,plasmepsin II
C0290928,gngm,Mitogen-Activated Protein Kinase 9
C0291135,gngm,E2F4 Transcription Factor
C0292142,gngm,lymphotoxin beta
C0293742,gngm,Stem bromelain
C0294169,gngm,autophosphorylation-dependent multifunctional protein kinase
C0296376,gngm,"DNA polymerase, Thermus thermophilus"
C0296594,gngm,checkpoint kinase 2
C0297511,gngm,"PRDM2 protein, human"
C0298198,gngm,Galactonolactone dehydrogenase
C0298686,gngm,"lectin L6, Tachypleus tridentatus"
C0304176,gngm,Conotoxin
C0310723,gngm,Equine influenza vaccine
C0310727,gngm,Erysipelothrix rhusiopathiae vaccine
C0310728,gngm,Feline infectious peritonitis virus vaccine
C0310739,gngm,Fowl laryngotracheitis vaccine
C0312307,gngm,Oleate hydratase
C0312527,gngm,Polypeptide receptor
C0312656,gngm,"I region, MHC"
C0312771,gngm,Complement activator
C0314605,gngm,Animal gene
C0314614,gngm,Sex-linked gene
C0369640,gngm,M1 Ab
C0376560,gngm,Recombinant Growth Hormone
C0376571,gngm,BRCA1 gene
C0376623,gngm,Multidrug Resistance Gene
C0377359,gngm,IS1 transposase
C0377914,gngm,Proto-Oncogene Protein c-ets-1
C0377993,gngm,Cyclic Nucleotide-Gated Cation Channels
C0378132,gngm,CTX-M-1
C0379364,gngm,"US11 protein, Human herpesvirus 5"
C0379506,gngm,STAT5b Transcription Factor
C0380093,gngm,LMO2 gene
C0380757,gngm,atrophin-1
C0381678,gngm,"MUSK protein, human"
C0381992,gngm,long-wavelength opsin
C0382144,gngm,taxadiene synthase
C0382270,gngm,SMRT protein
C0383507,gngm,arenastatin A
C0385096,gngm,Gluk2 kainate receptor
C0386614,gngm,purinoceptor P2Y1
C0386765,gngm,N-acetylvalylleucine
C0440512,gngm,B*0703
C0440536,gngm,B*3902
C0443467,gngm,Polymorphonuclear neutrophil elastase
C0443789,gngm,Contact factor
C0443893,gngm,Purkinje cell antibody
C0443956,gngm,Cluster of differentiation antigen (workshop) 32
C0486951,gngm,"Human immunodeficiency virus, type I glycoprotein 41 antibody"
C0524890,gngm,TRA gene
C0524938,gngm,Mutase
C0524992,gngm,Hydroxymethyltransferases
C0525481,gngm,ferric-chelate reductase
C0525494,gngm,"FEN1 protein, human"
C0525569,gngm,hepatitis delta virus large antigen
C0525842,gngm,Dermatophagoides pteronyssinus antigen p 7
C0526309,gngm,cardiovirus 2A
C0527841,gngm,Small Inducible Cytokine B6
C0529155,gngm,somatostatin receptor 1
C0529999,gngm,CRF receptor type 2
C0531296,gngm,CHS protein
C0531512,gngm,cdc25B Phosphatase
C0534623,gngm,remorin
C0537086,gngm,glutathione S-transferase pi
C0537282,gngm,GB-D polymerase
C0538963,gngm,interleukin 16 precursor
C0541232,gngm,proaerolysin
C0591120,gngm,Arvin
C0592151,gngm,synacthen
C0596223,gngm,brca gene
C0597365,gngm,redoxin
C0598666,gngm,variable region gene
C0599104,gngm,mucopeptide
C0599344,gngm,Cellular Retinoic Acid Binding Protein
C0599798,gngm,H2 gene
C0606135,gngm,alanylphenylalanine
C0606872,gngm,rho guanine nucleotide exchange factor p115
C0608861,gngm,11-beta-Hydroxysteroid Dehydrogenase Type 2
C0639063,gngm,aminophenylacetylleucine
C0649077,gngm,Kupffer cell receptor
C0650866,gngm,phosphoprotein phosphatase inhibitor 1
C0652711,gngm,amphiphysin I
C0658161,gngm,endodeoxyribonuclease BstAPI
C0660346,gngm,neuromedin U receptor
C0660991,gngm,asialofibrin
C0662865,gngm,syntaxin 11
C0662918,gngm,"bone morphogenetic protein receptor, type IB"
C0663605,gngm,DFF45 protein
C0664945,gngm,Mucin-6
C0665690,gngm,fibroblast growth factor 13
C0670278,gngm,arcelin-1
C0676389,gngm,lipid phosphate phosphatase
C0676803,gngm,styrene oxide isomerase
C0678929,gngm,"Genes, Y-Linked"
C0683222,gngm,dominant allele
C0683223,gngm,recessive allele
C0694890,gngm,RET gene
C0694894,gngm,TSC1 gene
C0694895,gngm,TSC2 gene
C0694898,gngm,WT1 gene
C0694899,gngm,WT2 gene
C0728805,gngm,Cephalosporinase
C0750612,gngm,Dornavac
C0751993,gngm,c-myb Genes
C0752247,gngm,P-Type Calcium Channels
C0752689,gngm,Heterogeneous-Nuclear Ribonucleoprotein Group H
C0754415,gngm,secreted frizzled related protein 1
C0755633,gngm,therin
C0755726,gngm,"PON2 protein, human"
C0756239,gngm,metabotropic glutamate receptor 6
C0756632,gngm,glutamate-gated chloride channel
C0759655,gngm,accutin
C0759781,gngm,"ABCD1 protein, human"
C0759905,gngm,Caspase 14
C0763057,gngm,lupeol synthase
C0796473,gngm,BL22 immunotoxin
C0807464,gngm,Porcine reproductive and respiratory syndrome virus antibody
C0808900,gngm,FLI1 gene
C0812204,gngm,NME1 gene
C0812218,gngm,"Oncogenes, Growth Factor"
C0812224,gngm,EIF3E gene
C0812239,gngm,VAV2 gene
C0812248,gngm,TIAM1 gene
C0812253,gngm,CRKL gene
C0812260,gngm,NCOA4 gene
C0812262,gngm,EPHA1 gene
C0812268,gngm,SUPT5H gene
C0812273,gngm,SMARCB1 gene
C0812283,gngm,RALB gene
C0812285,gngm,PVT1 gene
C0812286,gngm,NFKB2 gene
C0812288,gngm,FER gene
C0812289,gngm,MYCL gene
C0812311,gngm,CXCL3 gene
C0812312,gngm,JUND gene
C0812314,gngm,IRF4 gene
C0812376,gngm,ST5 gene
C0812379,gngm,SKI gene
C0812443,gngm,THPO gene
C0812444,gngm,CD82 gene
C0812448,gngm,NKTR Gene
C0813143,gngm,"Oncogene, RET"
C0874078,gngm,wasp venom protein
C0879290,gngm,MSH2 gene
C0879389,gngm,MLH1 gene
C0879391,gngm,PMS2 gene
C0879393,gngm,MSH6 gene
C0887817,gngm,Recombinant Transgenes
C0887860,gngm,Selfish Genes
C0893104,gngm,"SLC7A8 protein, human"
C0895922,gngm,mistletoe lectin II
C0897757,gngm,superoxide-generating NADPH oxidase
C0906185,gngm,Procarboxypeptidase U
C0907649,gngm,"Receptor, EphB4"
C0910344,gngm,chitin synthase 2
C0910920,gngm,nuclear factor Y
C0911628,gngm,pyruvate dehydrogenase kinase 4
C0912288,gngm,cathepsin Y
C0913497,gngm,spermatogenesis associated factor
C0914640,gngm,MHC binding peptide
C0916204,gngm,ATP Binding Cassette Transporter 1
C0919429,gngm,SRD5A2 gene
C0919442,gngm,NBL1 gene
C0919481,gngm,MAF gene
C0919496,gngm,TFAP2A gene
C0919524,gngm,ATM gene
C0919538,gngm,TGFBR2 gene
C0920274,gngm,TACSTD2 gene
C0920288,gngm,C-KIT Gene
C0936212,gngm,Human papilloma virus 16 Ag
C0949486,gngm,Metastasis Suppressor Genes
C0949487,gngm,"Genes, Amber Suppressor"
C0961047,gngm,"Fatty Acid Synthase, Type II"
C0961834,gngm,DNA polymerase iota
C0963926,gngm,NRH - quinone oxidoreductase2
C0965915,gngm,sharpin
C0966561,gngm,connexin 47
C0967196,gngm,kaouthiagin
C0968086,gngm,"RBM15 protein, human"
C0971387,gngm,"Spi1 protein, Salmonella"
C0971508,gngm,"Receptors, KIR3DL2"
C0971871,gngm,Isoaspartate
C0972212,gngm,"SFN protein, human"
C1096928,gngm,TA1 amine receptor
C1096978,gngm,"Receptor, EphB3"
C1098717,gngm,ST3Gal II
C1100687,gngm,Xigris
C1120665,gngm,apoobelin
C1120861,gngm,mu-calpain
C1134711,gngm,NQO gene
C1135159,gngm,COMT gene
C1136690,gngm,"MAPK15 protein, human"
C1141648,gngm,Cell Cycle Checkpoint Genes
C1142673,gngm,"FLNC protein, human"
C1142901,gngm,"RABEP1 protein, human"
C1172441,gngm,"FLJ10858 protein, human"
C1175255,gngm,chondroitin sulfate N-acetylgalactosaminyltransferase-1
C1176140,gngm,CYP3A4 gene
C1178976,gngm,Metabotropic receptor
C1179928,gngm,Ionotropic receptor
C1180002,gngm,Internexin
C1260069,gngm,"ABCB4 protein, human"
C1270909,gngm,Venom specific immunoglobulin E
C1270912,gngm,Drug specific immunoglobulin E
C1307706,gngm,"CASP5 protein, human"
C1307877,gngm,"CMKLR1 protein, human"
C1308121,gngm,"CCR6 protein, human"
C1310306,gngm,"DCHS1 protein, human"
C1310515,gngm,"ATP6AP2 protein, human"
C1312046,gngm,Dystrophin-Associated Glycoprotein 1
C1312786,gngm,FIIa
C1313606,gngm,"prostate cancer antigen 3, human"
C1313661,gngm,"UBB protein, human"
C1314855,gngm,tumor protein D52-like 1
C1327771,gngm,REEP5 gene
C1328709,gngm,Siplizumab
C1329979,gngm,Anthrax Vaccine Adsorbed
C1332036,gngm,AGTR2 gene
C1332072,gngm,AKAP9 gene
C1332074,gngm,AKT3 gene
C1332075,gngm,ALCAM gene
C1332082,gngm,ALOX15 gene
C1332083,gngm,AMFR gene
C1332089,gngm,ANGPT2 gene
C1332095,gngm,ANXA5 gene
C1332112,gngm,RHOH gene
C1332124,gngm,AVPR2 gene
C1332125,gngm,AXIN1 gene
C1332163,gngm,Adaptor Signaling Protein Gene
C1332321,gngm,Apoptosis Inhibitor Gene
C1332381,gngm,BARD1 gene
C1332399,gngm,BCL6 gene
C1332424,gngm,BMP2 gene
C1332428,gngm,BMP7 gene
C1332435,gngm,BNIP3L gene
C1332659,gngm,CALM1 gene
C1332660,gngm,CAMLG gene
C1332668,gngm,CASP9 gene
C1332677,gngm,CCL13 gene
C1332679,gngm,CCL15 gene
C1332691,gngm,CCL5 gene
C1332705,gngm,CCRL2 gene
C1332738,gngm,CDKN2C gene
C1332741,gngm,CDR1 gene
C1332744,gngm,CEACAM5 gene
C1332752,gngm,CENPF gene
C1332753,gngm,CHEK1 gene
C1332765,gngm,CLC gene
C1332784,gngm,MED17 gene
C1332790,gngm,CSF2RB gene
C1332798,gngm,CSTB gene
C1332799,gngm,CTBP1 gene
C1332801,gngm,CTF1 gene
C1332810,gngm,CUL2 gene
C1332814,gngm,CX3CL1 gene
C1332857,gngm,"CSNK1A1 protein, human"
C1332858,gngm,Caspase Gene
C1332870,gngm,Cell Adhesion Molecule Gene
C1333075,gngm,Coagulation Factor Gene
C1333135,gngm,Complement Component Gene
C1333183,gngm,Cyclin Gene
C1333192,gngm,Cytidylyltransferase
C1333200,gngm,Cytoskeletal Gene
C1333202,gngm,DAB2 gene
C1333221,gngm,DLEU1 gene
C1333245,gngm,DOCK1 gene
C1333247,gngm,DR1 gene
C1333254,gngm,DRD4 gene
C1333258,gngm,DUSP3 gene
C1333311,gngm,"DOK1 protein, human"
C1333327,gngm,TYMP gene
C1333329,gngm,EDN2 gene
C1333365,gngm,EXO1 gene
C1333471,gngm,Esterase Gene
C1333532,gngm,FANCG gene
C1333547,gngm,FHL2 gene
C1333569,gngm,FLT4 gene
C1333571,gngm,FOSB gene
C1333652,gngm,G6PD gene
C1333653,gngm,GAB2 gene
C1333674,gngm,GHRH gene
C1333679,gngm,BICRA gene
C1333684,gngm,GNA12 gene
C1333685,gngm,GNAQ gene
C1333692,gngm,CCR10 gene
C1333693,gngm,GPR32 gene
C1333698,gngm,GRK4 gene
C1333708,gngm,GRB7 gene
C1333715,gngm,GSTT1 gene
C1333906,gngm,HMGA2 gene
C1333909,gngm,HMGB2 gene
C1333920,gngm,HNRNPA3 gene
C1333925,gngm,HRK gene
C1333926,gngm,HSD17B2 gene
C1333935,gngm,HYOU1 gene
C1334064,gngm,Hydrolase Gene
C1334086,gngm,IFNW1 gene
C1334129,gngm,ING1 gene
C1334132,gngm,INHBB gene
C1334142,gngm,IRS4 gene
C1334144,gngm,ITGAL gene
C1334147,gngm,ITGB4 gene
C1334155,gngm,phorbol-12-myristate-13-acetate-induced protein 1
C1334205,gngm,Interleukin Gene
C1334306,gngm,KDR gene
C1334307,gngm,KISS1 gene
C1334310,gngm,KLRB1 gene
C1334324,gngm,Kinase Family Gene
C1334332,gngm,LCP1 gene
C1334338,gngm,LHX2 gene
C1334339,gngm,LIFR gene
C1334352,gngm,LTK gene
C1334396,gngm,Ligand Binding Protein Gene
C1334397,gngm,Ligase Gene
C1334469,gngm,SMAD6 gene
C1334474,gngm,MAP2K1 gene
C1334476,gngm,TAB1 gene
C1334488,gngm,MCM10 gene
C1334489,gngm,MCM2 gene
C1334492,gngm,MCM5 gene
C1334502,gngm,MFGE8 gene
C1334505,gngm,MGMT gene
C1334511,gngm,MLH3 gene
C1334512,gngm,KMT2D gene
C1334522,gngm,MMP2 gene
C1334531,gngm,MSC gene
C1334751,gngm,Methyltransferase Gene
C1334866,gngm,NCOA1 gene
C1334875,gngm,NEURL1 gene
C1334884,gngm,NMBR gene
C1334902,gngm,NRG2 gene
C1334909,gngm,NTRK2 gene
C1334911,gngm,NUMA1 gene
C1334913,gngm,NUP98 gene
C1335084,gngm,ORC2 gene
C1335086,gngm,ORC4 gene
C1335088,gngm,ORC6 gene
C1335186,gngm,Oxidoreductase Gene
C1335200,gngm,PDGFA gene
C1335201,gngm,PDGFRA gene
C1335204,gngm,PDPK1 gene
C1335210,gngm,PHLDA2 gene
C1335211,gngm,PIAS3 Gene
C1335223,gngm,PLAGL1 gene
C1335224,gngm,PLAU gene
C1335232,gngm,POR gene
C1335233,gngm,POU2F1 gene
C1335243,gngm,PPP2R1B gene
C1335261,gngm,PRKCA gene
C1335268,gngm,PSIP1 gene
C1335270,gngm,PTCH2 gene
C1335278,gngm,PTN gene
C1335281,gngm,PTPN1 gene
C1335286,gngm,PTPRE gene
C1335408,gngm,Phosphotransferase Gene
C1335559,gngm,Proteinase Inhibitor Gene
C1335588,gngm,RALGDS gene
C1335597,gngm,RAS Family Gene
C1335602,gngm,RBL2 gene
C1335607,gngm,RECQL4 gene
C1335608,gngm,RECQL5 gene
C1335610,gngm,RELA gene
C1335616,gngm,RGS2 gene
C1335635,gngm,RPL10 gene
C1335636,gngm,RPL13 gene
C1335642,gngm,RPS27 gene
C1335653,gngm,RTN1 gene
C1335783,gngm,Ribonucleotide Reductase Subunit
C1335786,gngm,Ribosome Subunit Gene
C1335796,gngm,S100A12 gene
C1335806,gngm,SCTR gene
C1335809,gngm,SELP gene
C1335810,gngm,SEMA3E gene
C1335828,gngm,SKIL gene
C1335829,gngm,SKIV2L gene
C1335836,gngm,SLC26A3 gene
C1335845,gngm,SMARCC1 gene
C1335847,gngm,SMARCD1 gene
C1336575,gngm,TAP1 gene
C1336576,gngm,TAP2 gene
C1336578,gngm,TAZ gene
C1336594,gngm,TBPL1 gene
C1336607,gngm,TFDP2 gene
C1336623,gngm,TGFBI gene
C1336629,gngm,TIMP2 gene
C1336632,gngm,"KAT5 protein, human"
C1336634,gngm,TLR2 gene
C1336645,gngm,TNFRSF11B gene
C1336648,gngm,TNFSF4 gene
C1336654,gngm,TNKS gene
C1336663,gngm,TPMT gene
C1336671,gngm,TREX2 gene
C1336679,gngm,TSHR gene
C1336686,gngm,TSSC4 gene
C1336688,gngm,TTK gene
C1336779,gngm,Transcription Repressor/Corepressor Gene
C1336838,gngm,"PRKG2 protein, human"
C1336927,gngm,VAV3 gene
C1336965,gngm,Viral Envelope Gene
C1336990,gngm,CCN4 gene
C1337001,gngm,WNT3 gene
C1337002,gngm,WNT4 gene
C1337007,gngm,WRN gene
C1337028,gngm,XCL2 gene
C1337029,gngm,XCR1 gene
C1337033,gngm,XRCC4 gene
C1337034,gngm,XRCC5 gene
C1337050,gngm,hSWI/SNF Complex
C1337090,gngm,CREBBP gene
C1337107,gngm,MXD1 gene
C1337108,gngm,MAP3K8 gene
C1337113,gngm,BRAHMA
C1364818,gngm,APP gene
C1366332,gngm,IGK gene
C1366459,gngm,BCAR1 gene
C1366477,gngm,TLR1 gene
C1366490,gngm,GRK2 gene
C1366496,gngm,CYP19A1 gene
C1366500,gngm,PGR gene
C1366512,gngm,GRB10 gene
C1366514,gngm,HGS gene
C1366515,gngm,LEPR gene
C1366517,gngm,SET gene
C1366520,gngm,ST14 gene
C1366525,gngm,RGS1 gene
C1366526,gngm,BTG2 gene
C1366529,gngm,LDLR gene
C1366535,gngm,AVP gene
C1366571,gngm,CXCL8 gene
C1366583,gngm,ENG gene
C1366644,gngm,EREG gene
C1366757,gngm,ERCC6 gene
C1366767,gngm,ACVRL1 gene
C1366824,gngm,TYMS gene
C1366903,gngm,PML gene
C1366909,gngm,MADD gene
C1367469,gngm,HPSE gene
C1367476,gngm,MRAS gene
C1367601,gngm,PLAT gene
C1367673,gngm,MAP3K14 gene
C1367675,gngm,MAP3K1 gene
C1367699,gngm,TRIM13 gene
C1367701,gngm,DHPS gene
C1368327,gngm,Qa-1 Antigen
C1368803,gngm,PTPN12 gene
C1384524,gngm,NARS gene
C1384616,gngm,NKX2-1 gene
C1412050,gngm,SERPINA3 gene
C1412051,gngm,AADAC gene
C1412052,gngm,AAMP gene
C1412061,gngm,ABCA2 gene
C1412063,gngm,ABCA4 gene
C1412076,gngm,ABCC10 gene
C1412093,gngm,ABCF1 gene
C1412095,gngm,ABCF3 gene
C1412106,gngm,ACAD8 gene
C1412125,gngm,ACLY gene
C1412126,gngm,ACO1 gene
C1412132,gngm,ACP2 gene
C1412133,gngm,ACP5 gene
C1412135,gngm,ACRV1 gene
C1412173,gngm,ACY1 gene
C1412186,gngm,ADAM17 gene
C1412198,gngm,ADAM29 gene
C1412210,gngm,ADAMTS4 gene
C1412213,gngm,ADAMTS7 gene
C1412222,gngm,ADCY3 gene
C1412225,gngm,ADCY6 gene
C1412228,gngm,ADCYAP1 gene
C1412236,gngm,ADH1B gene
C1412242,gngm,ADH7 gene
C1412246,gngm,ADORA2A gene
C1412275,gngm,AFM gene
C1412282,gngm,AGPAT2 gene
C1412294,gngm,AHRR gene
C1412318,gngm,AKAP6 gene
C1412327,gngm,AKR1C4 gene
C1412328,gngm,AKR1D1 gene
C1412331,gngm,ALAS2 gene
C1412336,gngm,ALDH3A1 gene
C1412343,gngm,ALDH9A1 gene
C1412348,gngm,ALDOC gene
C1412357,gngm,ALOX12B gene
C1412375,gngm,AMBN gene
C1412376,gngm,AMBP gene
C1412399,gngm,ANGPTL1 gene
C1412402,gngm,ANK1 gene
C1412405,gngm,ANKRD2 gene
C1412435,gngm,AP1G1 gene
C1412438,gngm,AP1M2 gene
C1412440,gngm,AP1S2 gene
C1412442,gngm,AP2A2 gene
C1412444,gngm,AP2M1 gene
C1412445,gngm,AP2S1 gene
C1412452,gngm,AP4B1 gene
C1412456,gngm,APBA1 gene
C1412457,gngm,APBA2 gene
C1412458,gngm,APBA3 gene
C1412478,gngm,APOC3 gene
C1412502,gngm,ARCN1 gene
C1412528,gngm,ARHGEF2 gene
C1412531,gngm,ARHGEF6 gene
C1412534,gngm,ARIH2 gene
C1412546,gngm,ARPC1B gene
C1412553,gngm,ARSA gene
C1412627,gngm,ATOX1 gene
C1412637,gngm,ATP2A1 gene
C1412638,gngm,ATP2A2 gene
C1412643,gngm,ATP2B4 gene
C1412647,gngm,ATP5F1A gene
C1412653,gngm,ATP5F1B gene
C1412661,gngm,ATP5PB gene
C1412671,gngm,ATP5PO gene
C1412674,gngm,ATP6V1B2 gene
C1412684,gngm,ATP6V1G1 gene
C1412709,gngm,B2M gene
C1412726,gngm,BAAT gene
C1412730,gngm,BAG2 gene
C1412734,gngm,NKX3-2 gene
C1412739,gngm,BASP1 gene
C1412746,gngm,BBS1 gene
C1412753,gngm,BCCIP gene
C1412763,gngm,BAK1P1 gene
C1412777,gngm,BCS1L gene
C1412792,gngm,BGN gene
C1412793,gngm,BHLHE40 gene
C1412795,gngm,BHMT2 gene
C1412798,gngm,BIN3 gene
C1412804,gngm,BMP1 gene
C1412815,gngm,FOXL2 gene
C1412816,gngm,BPGM gene
C1412833,gngm,BTD gene
C1412835,gngm,BTF3 gene
C1412851,gngm,BTRC gene
C1412853,gngm,BTS1 gene
