cui,type,name
C0022665,neop,Kidney Neoplasm
C0022790,neop,Krukenberg Tumor
C0023055,neop,Laryngeal neoplasm
C0023267,neop,Fibroid Tumor
C0023269,neop,leiomyosarcoma
C0023418,neop,leukemia
C0023429,neop,Leukemia P388
C0023434,neop,Chronic Lymphocytic Leukemia
C0023440,neop,Acute Erythroblastic Leukemia
C0023443,neop,Hairy Cell Leukemia
C0023448,neop,Lymphoid leukemia
C0023449,neop,Acute lymphocytic leukemia
C0023452,neop,Childhood Acute Lymphoblastic Leukemia
C0023461,neop,"Leukemia, Mast-Cell"
C0023462,neop,Acute Megakaryocytic Leukemias
C0023465,neop,Acute monocytic leukemia
C0023467,neop,"Leukemia, Myelocytic, Acute"
C0023470,neop,Myeloid Leukemia
C0023473,neop,"Myeloid Leukemia, Chronic"
C0023474,neop,"Leukemia, Myeloid, Chronic-Phase"
C0023479,neop,Acute myelomonocytic leukemia
C0023480,neop,"Leukemia, Myelomonocytic, Chronic"
C0023484,neop,"Leukemia, Plasma Cell"
C0023485,neop,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
C0023486,neop,Prolymphocytic Leukemia
C0023487,neop,Acute Promyelocytic Leukemia
C0023488,neop,"Leukemia, Radiation-Induced"
C0023492,neop,"Leukemia, T-Cell"
C0023493,neop,Adult T-Cell Lymphoma/Leukemia
C0023494,neop,"Leukemia, T-Cell, Chronic"
C0023531,neop,Leukoplakia
C0023532,neop,"Leukoplakia, Oral"
C0023601,neop,Leydig Cell Tumor
C0023798,neop,Lipoma
C0023804,neop,"Lipomatosis, Multiple Symmetrical"
C0023827,neop,liposarcoma
C0023903,neop,Liver neoplasms
C0024121,neop,Lung Neoplasms
C0024221,neop,Lymphangioma
C0024224,neop,lymphangiosarcoma
C0024232,neop,Lymphatic Metastasis
C0024299,neop,Lymphoma
C0024301,neop,"Lymphoma, Follicular"
C0024302,neop,Reticulosarcoma
C0024305,neop,"Lymphoma, Non-Hodgkin"
C0024306,neop,"Lymphoma, Undifferentiated"
C0024307,neop,Lymphomatoid Granulomatosis
C0024314,neop,Lymphoproliferative Disorders
C0024419,neop,Waldenstrom Macroglobulinemia
C0024620,neop,Primary Malignant Liver Neoplasm
C0024623,neop,Malignant neoplasm of stomach
C0024667,neop,Animal Mammary Neoplasms
C0024793,neop,Marek Disease
C0024897,neop,Mastocytoma
C0025063,neop,Mediastinal Neoplasms
C0025149,neop,Medulloblastoma
C0025202,neop,melanoma
C0025267,neop,Multiple Endocrine Neoplasia Type 1
C0025268,neop,Multiple Endocrine Neoplasia Type 2a
C0025269,neop,Multiple Endocrine Neoplasia Type 2b
C0025286,neop,Meningioma
C0025500,neop,Mesothelioma
C0026277,neop,Mixed Salivary Gland Tumor
C0026470,neop,Monoclonal Gammopathy of Undetermined Significance
C0026471,neop,Monoclonal Paraproteinemia
C0026640,neop,Mouth Neoplasms
C0026764,neop,Multiple Myeloma
C0026948,neop,Mycosis Fungoides
C0026987,neop,Myelofibrosis
C0027019,neop,Myelomonocytic leukemia
C0027022,neop,Myeloproliferative disease
C0027043,neop,Myoblastoma
C0027070,neop,Myoepithelioma
C0027086,neop,Myoma
C0027149,neop,Myxoma
C0027439,neop,Nasopharyngeal Neoplasms
C0027627,neop,Neoplasm Metastasis
C0027651,neop,Neoplasms
C0027653,neop,Neoplasms by Site
C0027654,neop,Embryonal Neoplasm
C0027662,neop,Multiple Endocrine Neoplasia
C0027663,neop,"Neoplasms, Multiple Primary"
C0027667,neop,"Neoplasms, Unknown Primary"
C0027668,neop,"Neoplasms, Vascular Tissue"
C0027671,neop,Neoplastic Processes
C0027672,neop,"Neoplastic Syndromes, Hereditary"
C0027708,neop,Nephroblastoma
C0027809,neop,Neurilemmoma
C0027819,neop,Neuroblastoma
C0027830,neop,neurofibroma
C0027831,neop,Neurofibromatosis 1
C0027832,neop,Neurofibromatosis 2
C0027960,neop,Nevus
C0027962,neop,Melanocytic nevus
C0028433,neop,Nose Neoplasms
C0028880,neop,Odontogenic Tumors
C0028882,neop,Odontoma
C0028945,neop,oligodendroglioma
C0029185,neop,Orbital Neoplasms
C0029295,neop,Oropharyngeal Neoplasms
C0029423,neop,Cartilaginous exostosis
C0029440,neop,Osteoma
C0029441,neop,Osteoid osteoma
C0029463,neop,Osteosarcoma
C0029925,neop,Ovarian Carcinoma
C0030297,neop,Pancreatic Neoplasm
C0030354,neop,Papilloma
C0030357,neop,"Papilloma, Shope"
C0030421,neop,Paraganglioma
C0030472,neop,Paraneoplastic Syndromes
C0030581,neop,Parotid Neoplasms
C0030793,neop,Pelvic Neoplasms
C0031511,neop,Pheochromocytoma
C0032000,neop,Pituitary Adenoma
C0032019,neop,Pituitary Neoplasms
C0032091,neop,Plant Tumors
C0032131,neop,Plasmacytoma
C0032229,neop,Pleural Neoplasms
C0032463,neop,Polycythemia Vera
C0032580,neop,Adenomatous Polyposis Coli
C0032927,neop,Precancerous Conditions
C0033027,neop,Preleukemia
C0033375,neop,Prolactinoma
C0033578,neop,Prostatic Neoplasms
C0033822,neop,Pseudomyxoma Peritonei
C0034885,neop,Rectal Neoplasms
C0035244,neop,Respiratory Tract Neoplasms
C0035288,neop,"Reticuloendotheliosis, X-linked"
C0035335,neop,Retinoblastoma
C0035411,neop,Rhabdomyoma
C0035412,neop,Rhabdomyosarcoma
C0036095,neop,Salivary Gland Neoplasms
C0036211,neop,Sarcoma 180
C0036220,neop,Kaposi Sarcoma
C0036631,neop,Seminoma
C0036769,neop,Sertoli Cell Tumor
C0036920,neop,Sezary Syndrome
C0037286,neop,Skin Neoplasms
C0037293,neop,Skin tag
C0037305,neop,Skull Neoplasms
C0037579,neop,Soft Tissue Neoplasms
C0037930,neop,Spinal Cord Neoplasms
C0038356,neop,Stomach Neoplasms
C0039101,neop,synovial sarcoma
C0039538,neop,Teratoma
C0039590,neop,Testicular Neoplasms
C0039981,neop,Thoracic Neoplasms
C0040100,neop,Thymoma
C0040101,neop,Benign Thymoma
C0040136,neop,Thyroid Neoplasm
C0040137,neop,Thyroid Nodule
C0040411,neop,Tongue Neoplasms
C0040422,neop,Tonsillar Neoplasms
C0041341,neop,Tuberous Sclerosis
C0042065,neop,Genitourinary Neoplasms
C0042076,neop,Urologic Neoplasms
C0042133,neop,Uterine Fibroids
C0042138,neop,Uterine Neoplasms
C0042237,neop,Malignant Vaginal Neoplasm
C0043324,neop,Juvenile Xanthogranuloma
C0079218,neop,"Fibromatosis, Aggressive"
C0079731,neop,B-Cell Lymphomas
C0079740,neop,High Grade Lymphoma (neoplasm)
C0079744,neop,Diffuse Large B-Cell Lymphoma
C0079746,neop,Immunoblastic Large-Cell Lymphoma
C0079747,neop,Low Grade Lymphoma (neoplasm)
C0079748,neop,Precursor cell lymphoblastic lymphoma
C0079758,neop,"Lymphoma, Mixed-Cell, Follicular"
C0079772,neop,T-Cell Lymphoma
C0079773,neop,"Lymphoma, T-Cell, Cutaneous"
C0079774,neop,Peripheral T-Cell Lymphoma
C0085090,neop,"Lymphoma, AIDS-Related"
C0085136,neop,Central Nervous System Neoplasms
C0085138,neop,Choroid Plexus Neoplasms
C0085164,neop,"Leukemia, Feline"
C0085165,neop,Enzootic bovine leukosis
C0085167,neop,Granular cell tumor
C0085183,neop,"Neoplasms, Second Primary"
C0085653,neop,Pyogenic granuloma
C0085668,neop,Secondary carcinoma
C0085669,neop,Acute leukemia
C0085918,neop,"Lymphoma, Bovine"
C0086404,neop,Experimental Hepatoma
C0086533,neop,"Leiomyoma, Epithelioid"
C0086692,neop,Benign Neoplasm
C0149722,neop,Hutchinson's Melanotic Freckle
C0149782,neop,Squamous cell carcinoma of lung
C0149826,neop,Gastric Adenoma
C0149925,neop,Small cell carcinoma of lung
C0149978,neop,Adenocarcinoma of rectum
C0151241,neop,Atrial myxoma
C0151468,neop,Thyroid Gland Follicular Adenoma
C0151544,neop,Gastrointestinal carcinoma
C0151546,neop,Oral Cavity Carcinoma
C0151779,neop,Cutaneous Melanoma
C0152013,neop,Adenocarcinoma of lung (disorder)
C0152018,neop,Esophageal carcinoma
C0152266,neop,Mixed Cellularity Hodgkin Lymphoma
C0152267,neop,"Hodgkin lymphoma, lymphocyte depletion"
C0152268,neop,Nodular Sclerosis Classical Hodgkin Lymphoma
C0152276,neop,Granulocytic Sarcoma
C0153381,neop,Malignant neoplasm of mouth
C0153382,neop,Malignant neoplasm of oropharynx
C0153392,neop,Malignant neoplasm of nasopharynx
C0153405,neop,Malignant neoplasm of pharynx
C0153426,neop,Malignant neoplasm of duodenum
C0153436,neop,Malignant neoplasm of sigmoid colon
C0153446,neop,Malignant neoplasm of anus
C0153452,neop,Malignant neoplasm of gallbladder
C0153467,neop,Malignant tumor of peritoneum
C0153489,neop,Malignant neoplasm of trachea
C0153494,neop,Malignant tumor of pleura
C0153504,neop,Malignant tumor of mediastinum
C0153561,neop,Kaposi's sarcoma of soft tissue
C0153564,neop,Kaposi's sarcoma of lung
C0153567,neop,Uterine Cancer
C0153579,neop,Malignant neoplasm of fallopian tube
C0153594,neop,Malignant neoplasm of testis
C0153601,neop,Malignant neoplasm of penis
C0153604,neop,Malignant neoplasm of scrotum
C0153614,neop,Malignant neoplasm of ureteric orifice
C0153633,neop,Malignant neoplasm of brain
C0153658,neop,Malignant neoplasm of endocrine gland
C0153661,neop,Malignant neoplasm of thorax
C0153676,neop,Secondary malignant neoplasm of lung
C0153677,neop,Secondary malignant neoplasm of mediastinum
C0153687,neop,Secondary malignant neoplasm of skin
C0153690,neop,Secondary malignant neoplasm of bone
C0153886,neop,Acute myeloid leukemia in remission
C0153952,neop,Benign neoplasm of larynx
C0154007,neop,Benign neoplasm of testis
C0154129,neop,Neoplastic disease of uncertain behavior
C0156369,neop,Uterine Polyp
C0162678,neop,Neurofibromatoses
C0162679,neop,Leukemic Infiltration
C0178421,neop,Fibroadenoma of breast
C0178830,neop,Reproductive System Neoplasm
C0178874,neop,Tumor Progression
C0205641,neop,"Adenocarcinoma, Basal Cell"
C0205645,neop,"Adenocarcinoma, Tubular"
C0205650,neop,Papillary adenoma
C0205697,neop,"Carcinoma, Spindle-Cell"
C0205698,neop,Undifferentiated carcinoma
C0205699,neop,Carcinomatosis
C0205748,neop,Dysplastic Nevus
C0205770,neop,Choroid Plexus Papilloma
C0205822,neop,Hibernoma
C0205834,neop,"Meningiomas, Multiple"
C0205851,neop,Germ cell tumor
C0205854,neop,Glandular Neoplasms
C0205866,neop,"Odontoma, Compound"
C0205874,neop,"Papilloma, Squamous Cell"
C0205875,neop,Papillomatosis
C0205944,neop,"Sarcoma, Epithelioid"
C0205945,neop,"Sarcoma, Spindle Cell"
C0206180,neop,Ki-1+ Anaplastic Large Cell Lymphoma
C0206182,neop,Lymphomatoid Papulosis
C0206186,neop,"Leukoplakia, Hairy"
C0206620,neop,"Lymphangioma, Cystic"
C0206623,neop,Adenosquamous carcinoma
C0206624,neop,Hepatoblastoma
C0206630,neop,Endometrial Stromal Sarcoma
C0206631,neop,Lipomatous neoplasm
C0206633,neop,Angiomyolipoma
C0206634,neop,"Liposarcoma, Myxoid"
C0206635,neop,Myelolipoma
C0206637,neop,Mesenchymal Chondrosarcoma
C0206643,neop,"Neoplasms, Fibrous Tissue"
C0206644,neop,"Histiocytoma, Benign Fibrous"
C0206646,neop,"Fibromatosis, Abdominal"
C0206648,neop,Myofibromatosis
C0206650,neop,Fibroadenoma
C0206655,neop,Alveolar rhabdomyosarcoma
C0206656,neop,Embryonal Rhabdomyosarcoma
C0206658,neop,Smooth Muscle Tumor
C0206659,neop,Embryonal Carcinoma
C0206660,neop,Germinoma
C0206661,neop,Gonadoblastoma
C0206663,neop,"Neuroectodermal Tumor, Primitive"
C0206664,neop,Teratocarcinoma
C0206667,neop,Adrenal Cortical Adenoma
C0206669,neop,Hepatocellular Adenoma
C0206674,neop,"Adenoma, Villous"
C0206676,neop,"Adenomatosis, Pulmonary"
C0206677,neop,Adenomatous Polyps
C0206681,neop,"Adenocarcinoma, Clear Cell"
C0206682,neop,Follicular thyroid carcinoma
C0206685,neop,Acinar Cell Carcinoma
C0206686,neop,Adrenocortical carcinoma
C0206693,neop,Medullary carcinoma
C0206694,neop,Mucoepidermoid Carcinoma
C0206695,neop,"Carcinoma, Neuroendocrine"
C0206696,neop,"Carcinoma, Signet Ring Cell"
C0206698,neop,Cholangiocarcinoma
C0206700,neop,"Cystadenocarcinoma, Papillary"
C0206702,neop,Klatskin Tumor
C0206703,neop,"Carcinoma, Giant Cell"
C0206704,neop,"Carcinoma, Large Cell"
C0206708,neop,Cervical Intraepithelial Neoplasia
C0206710,neop,Basal Cell Neoplasm
C0206711,neop,Pilomatrixoma
C0206713,neop,"Papilloma, Intraductal"
C0206715,neop,"Neoplasms, Neuroepithelial"
C0206717,neop,Olfactory Neuroblastoma
C0206720,neop,Squamous Cell Neoplasms
C0206721,neop,Inverted Papilloma
C0206723,neop,Sertoli-Leydig Cell Tumor
C0206726,neop,gliosarcoma
C0206727,neop,Nerve Sheath Tumors
C0206729,neop,Neurofibrosarcoma
C0206730,neop,Neurothekeoma
C0206732,neop,Epithelioid hemangioendothelioma
C0206733,neop,Strawberry nevus of skin
C0206734,neop,Hemangioblastoma
C0206735,neop,"Melanoma, Amelanotic"
C0206736,neop,"Nevus, Blue"
C0206743,neop,Rhabdoid Tumor
C0206754,neop,Neuroendocrine Tumors
C0220603,neop,Childhood Brain Neoplasm
C0220611,neop,Childhood Rhabdomyosarcoma
C0220615,neop,Adult Acute Myeloblastic Leukemia
C0220620,neop,Gastrointestinal Carcinoid Tumor
C0220621,neop,Childhood Acute Myeloid Leukemia
C0220624,neop,Adult Brain Neoplasm
C0220630,neop,Adult Liver Carcinoma
C0220633,neop,Uveal melanoma
C0220636,neop,Malignant neoplasm of salivary gland
C0220645,neop,Childhood Soft Tissue Sarcoma
C0220650,neop,Metastatic malignant neoplasm to brain
C0220654,neop,Meningeal Carcinomatosis
C0220656,neop,Malignant ascites
C0221013,neop,"Mastocytosis, Systemic"
C0221269,neop,Pseudolymphoma
C0221292,neop,Basophilic leukemia
C0235753,neop,Congenital hemangioma
C0235782,neop,Gallbladder Carcinoma
C0235922,neop,Benign neoplasm of female breast
C0235974,neop,Pancreatic carcinoma
C0237020,neop,Dermoid cyst of ovary
C0238020,neop,Biliary adenoma
C0238198,neop,Gastrointestinal Stromal Tumors
C0238239,neop,Light chain disease
C0238254,neop,Metastatic Carcinoma in the Lung
C0238258,neop,Lymphangitis carcinomatosa
C0238348,neop,Squamous Cell Carcinoma of the Penis
C0238374,neop,"PITUITARY ADENOMA, NON-SECRETING"
C0238461,neop,Anaplastic thyroid carcinoma
C0238462,neop,Medullary carcinoma of thyroid
C0238463,neop,Papillary thyroid carcinoma
C0240164,neop,Squamous Papilloma of the Larynx
C0240803,neop,Primary cerebral lymphoma
C0242363,neop,Islet Cell Tumor
C0242379,neop,Malignant neoplasm of lung
C0242594,neop,Residual Cancer
C0242596,neop,"Neoplasm, Residual"
C0242647,neop,Mucosa-Associated Lymphoid Tissue Lymphoma
C0260037,neop,Multiple tumors
C0262401,neop,Carcinoma of ampulla of Vater
C0262584,neop,"Carcinoma, Small Cell"
C0262587,neop,Parathyroid Adenoma
C0265987,neop,Nevus comedonicus
C0266490,neop,Nasal glial heterotopia
C0268381,neop,Primary amyloidosis
C0269102,neop,Endometrioma
C0271333,neop,Orbital lymphoma
C0272203,neop,Indolent Systemic Mastocytosis
C0272256,neop,Solitary Osseous Plasmacytoma
C0276491,neop,Mouse mammary tumor virus infection
C0276535,neop,AIDS with Kaposi's sarcoma
C0277521,neop,Transmissible canine venereal tumor
C0278479,neop,Stage II Colon Cancer
C0278480,neop,Stage III Colon Cancer
C0278484,neop,Malignant neoplasm of colon stage IV
C0278485,neop,Carcinoma breast stage I
C0278486,neop,Breast cancer stage II
C0278487,neop,Stage III Breast Cancer AJCC v6
C0278488,neop,Carcinoma breast stage IV
C0278489,neop,Stage IIIA Breast Carcinoma
C0278493,neop,Recurrent Breast Carcinoma
C0278498,neop,Malignant neoplasm of stomach stage IV
C0278504,neop,Stage I Lung Non-Small Cell Cancer AJCC v7
C0278505,neop,Stage II Lung Non-Small Cell Cancer AJCC v7
C0278506,neop,Stage III Lung Non-Small Cell Cancer AJCC v7
C0278519,neop,Recurrent Childhood Acute Lymphoblastic Leukemia
C0278535,neop,Rectal cancer stage I
C0278544,neop,Stage II Rectal Cancer
C0278579,neop,Recurrent Cervical Carcinoma
C0278584,neop,Metastatic Carcinoma to the Uterine Cervix
C0278586,neop,Metastatic Ewing's Sarcoma
C0278587,neop,stage IA cervical cancer
C0278588,neop,Stage IIA Cervical Carcinoma
C0278601,neop,Inflammatory Breast Carcinoma
C0278619,neop,Extramedullary Plasmacytoma
C0278620,neop,Refractory Plasma Cell Neoplasm
C0278678,neop,Metastatic Renal Cell Cancer
C0278689,neop,Recurrent ovarian cancer
C0278694,neop,Disseminated neuroblastoma
C0278695,neop,Recurrent Neuroblastoma
C0278701,neop,Gastric Adenocarcinoma
C0278704,neop,Malignant Childhood Neoplasm
C0278714,neop,Stage IV Kidney Wilms Tumor
C0278725,neop,Limited Stage Lung Small Cell Carcinoma
C0278726,neop,Extensive Stage Lung Small Cell Carcinoma
C0278764,neop,Adult Burkitt Lymphoma
C0278775,neop,Recurrent Adult Liver Carcinoma
C0278791,neop,Refractory Chronic Lymphocytic Leukemia
C0278803,neop,Adenocarcinoma of small intestine
C0278805,neop,Small Intestinal Lymphoma
C0278838,neop,Recurrent Prostate Carcinoma
C0278846,neop,Invasive Thymoma
C0278861,neop,Recurrent Thyroid Carcinoma
C0278880,neop,Stage I Cutaneous Melanoma AJCC v6
C0278881,neop,stage II melanoma
C0278883,neop,Metastatic melanoma
C0278952,neop,Recurrent Nasopharyngeal Carcinoma
C0278987,neop,Metastatic non-small cell lung cancer
C0278996,neop,Malignant Head and Neck Neoplasm
C0279000,neop,Liver and Intrahepatic Biliary Tract Carcinoma
C0279068,neop,Childhood Solid Neoplasm
C0279530,neop,Malignant Bone Neoplasm
C0279543,neop,Philadelphia chromosome positive chronic myelogenous leukemia
C0279549,neop,Philadelphia chromosome negative chronic myelogenous leukemia
C0279565,neop,Invasive Lobular Breast Carcinoma
C0279592,neop,Adult T Acute Lymphoblastic Leukemia
C0279606,neop,Childhood Hepatocellular Carcinoma
C0279626,neop,Squamous cell carcinoma of esophagus
C0279628,neop,Adenocarcinoma Of Esophagus
C0279637,neop,Anal carcinoma
C0279671,neop,Cervical Squamous Cell Carcinoma
C0279680,neop,Transitional cell carcinoma of bladder
C0279698,neop,Squamous cell carcinoma of nasopharynx
C0279702,neop,Conventional (Clear Cell) Renal Cell Carcinoma
C0279980,neop,Extra-osseous Ewing's sarcoma
C0280100,neop,Solid Neoplasm
C0280131,neop,Ovarian Teratoma
C0280141,neop,Acute Undifferentiated Leukemia
C0280209,neop,"stage, melanoma"
C0280218,neop,"stage, bladder cancer"
C0280220,neop,"stage, ovarian epithelial cancer"
C0280255,neop,"stage, endometrial carcinoma"
C0280313,neop,Squamous cell carcinoma of oropharynx
C0280317,neop,Tonsillar Squamous Cell Carcinoma
C0280324,neop,Laryngeal Squamous Cell Carcinoma
C0280449,neop,Secondary Acute Myeloid Leukemia
C0280630,neop,Uterine Carcinosarcoma
C0280631,neop,Leiomyosarcoma of uterus
C0280734,neop,AIDS-Related Malignant Neoplasm
C0280745,neop,Secondary Myelodysplastic Syndrome
C0280783,neop,Juvenile Pilocytic Astrocytoma
C0280803,neop,Primary central nervous system lymphoma
C0281361,neop,Adenocarcinoma of pancreas
C0281373,neop,Lung Papilloma
C0281658,neop,Intraocular Lymphoma
C0282313,neop,"Condition, Preneoplastic"
C0282606,neop,Myomatous neoplasm
C0282607,neop,Vascular Neoplasms
C0282609,neop,Bone Marrow Neoplasms
C0282612,neop,Prostatic Intraepithelial Neoplasias
C0302592,neop,Cervix carcinoma
C0332424,neop,Lymphoma stage I
C0333419,neop,Sarcoid type granuloma
C0333516,neop,Tumor necrosis
C0333873,neop,Squamous intraepithelial lesion
C0334067,neop,Non-Ossifying Fibroma
C0334106,neop,Bowenoid papulosis
C0334108,neop,Multiple polyps
C0334113,neop,Eosinophilic granulomatous polyp
C0334121,neop,Inflammatory Myofibroblastic Tumor
C0334230,neop,"Malignant tumor, fusiform cell type"
C0334232,neop,Benign Epithelioma
C0334237,neop,Tumorlet
C0334246,neop,"Squamous cell carcinoma, metastatic"
C0334247,neop,"Squamous cell carcinoma, keratinizing"
C0334254,neop,Lymphoepithelial carcinoma
C0334265,neop,Transitional Cell Neoplasm
C0334268,neop,Benign inverted transitional cell papilloma
C0334276,neop,Adenocarcinoma in Situ
C0334277,neop,"Adenocarcinoma, metastatic"
C0334285,neop,Bile duct cystadenoma
C0334287,neop,Fibrolamellar Hepatocellular Carcinoma
C0334292,neop,Tubular adenoma
C0334294,neop,Multiple adenomatous polyps
C0334296,neop,Solid carcinoma
C0334299,neop,Carcinoid tumor no ICD-O subtype
C0334303,neop,Alveolar adenoma
C0334342,neop,Skin appendage adenoma
C0334346,neop,Apocrine adenocarcinoma
C0334381,neop,Non-infiltrating lobular carcinoma
C0334385,neop,Inflammatory carcinoma
C0334389,neop,Acinar cell adenoma
C0334409,neop,"Leydig cell tumor, benign"
C0334438,neop,Superficial spreading malignant melanoma of skin
C0334444,neop,Spindle Cell Melanoma
C0334459,neop,Infantile fibrosarcoma
C0334463,neop,Malignant Fibrous Histiocytoma
C0334491,neop,Benign Mesenchymoma
C0334492,neop,Malignant mesenchymal tumor
C0334511,neop,Pleural Solitary Fibrous Tumor
C0334520,neop,"Teratoma, Malignant"
C0334533,neop,Arteriovenous hemangioma
C0334551,neop,Myxoid chondrosarcoma
C0334579,neop,Anaplastic astrocytoma
C0334634,neop,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
C0334660,neop,Angioendotheliomatosis
C0334663,neop,Histiocytic sarcoma
C0334664,neop,Mast Cell Neoplasm
C0334684,neop,Renal Adenoma
C0334689,neop,C cell tumor
C0334695,neop,Endometrial Stromal Tumors
C0334701,neop,Equine sarcoid
C0338078,neop,Non-Functioning Pituitary Gland Neoplasm
C0338113,neop,Uterine Corpus Sarcoma
C0341714,neop,Lymphoma of kidney
C0343079,neop,"Milia, Multiple Eruptive"
C0343082,neop,Senile angioma
C0343115,neop,Skin Mastocytoma
C0343640,neop,African Burkitt's lymphoma
C0344462,neop,Chronic lymphoproliferative disease NOS
C0345613,neop,Neoplasm of minor salivary gland
C0345617,neop,Neoplasm of middle ear
C0345832,neop,Neoplasm of small intestine
C0345893,neop,Juvenile polyposis syndrome
C0345904,neop,Malignant neoplasm of liver
C0345905,neop,Intrahepatic Cholangiocarcinoma
C0345906,neop,Sarcoma of liver
C0345907,neop,Angiosarcoma of liver
C0345950,neop,Primary malignant neoplasm of bronchus
C0345964,neop,Adenoma of lung
